id,T1_Ja,T1_La,T1_L,T1_M,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,VRANGE,ORANGE,SCREP,T1_Ia,T1_Ma,T1_Ka,U1_K,U1_J,U1_I,VEC,U1_M,U1_L,baseline,runs,cost_std,cost_mean,correct_result,OMP,mean_confidence_interval_sup
154,1,1,2048,2048,0.3034342683306378,1,8,4,DLMT,500,10,True,1,2048,1,1,1,1,False,30,1,False,10,0.018240920110838714,0.3147399,True,True,0.32604553166936223
155,128,1,2048,2048,0.22468982991176256,1,1,4,DLMT,500,10,True,1,2048,128,1,1,1,False,30,2,False,10,0.033629940547821376,0.2455335,True,True,0.2663771700882374
156,1,1,2048,2048,0.228223067128787,1,256,4,DLMT,500,10,True,1,1,256,1,1,1,True,30,2,False,10,0.03149498116922758,0.24774349999999998,True,True,0.2672639328712129
157,2048,1,2048,2048,0.23927859081102448,1,4,4,DLMT,500,10,True,1,2048,8,3,1,1,True,30,1,False,10,0.04036819897691746,0.2642986,True,True,0.2893186091889755
158,1,1,2048,2048,0.24933023448446034,1,2048,4,DLMT,500,10,True,1,2048,2048,3,1,1,False,30,1,False,10,0.027753958355521108,0.266532,True,True,0.28373376551553964
159,8,2048,2048,2048,0.2512502035146417,1,2,4,DLMT,500,10,True,1,2048,64,3,1,1,False,30,1,False,10,0.023867239513609445,0.266043,True,True,0.2808357964853582
160,2048,1,2048,2048,0.2260571187834558,1,1,4,DLMT,500,10,True,1,1,2048,1,1,1,False,30,2,False,10,0.028438726188245483,0.2436833,True,True,0.2613094812165442
161,256,2048,2048,2048,0.24520498882459887,1,1,4,DLMT,500,10,True,1,1,1,3,1,1,True,30,1,False,10,0.024802733765454162,0.26057759999999996,True,True,0.2759502111754011
162,1024,1,2048,2048,0.20057389967591893,1,64,4,DLMT,500,10,True,1,2048,256,1,1,1,True,30,3,False,10,0.033265191312391404,0.22119149999999999,True,True,0.24180910032408104
163,1,2048,2048,2048,0.301630347043671,1,1,4,DLMT,500,10,True,1,1,16,1,1,1,True,30,1,False,10,0.033474538960380024,0.3223777,True,True,0.343125052956329
164,128,2048,2048,2048,0.29942138823721814,1,128,4,DLMT,500,10,True,1,2048,4,1,1,1,False,30,1,False,10,0.011152576904464728,0.3063337,True,True,0.31324601176278183
165,512,2048,2048,2048,0.23315092618529404,1,4,4,DLMT,500,10,True,1,2048,8,1,1,1,True,30,2,False,10,0.016640943016848538,0.24346490000000004,True,True,0.25377887381470604
166,4,2048,2048,2048,0.2266052333849782,1,4,4,DLMT,500,10,True,1,2048,1,1,1,1,True,30,2,False,10,0.03484001240657069,0.2481989,True,True,0.2697925666150218
167,2048,1,2048,2048,0.2011125835614871,1,4,4,DLMT,500,10,True,1,2048,4,1,1,1,True,30,3,False,10,0.02399876679102491,0.2159869,True,True,0.23086121643851293
