id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
68,1024,256,256,0.12196999899396903,32,False,256,16,RS,True,True,True,False,False,4,1,1,35,0.12201160100603096,6.278707783339814e-05,0.1219908,1,14,True,2,1
69,128,512,512,inf,32,False,64,128,RS,True,True,True,False,True,14,1,16,1,inf,inf,inf,19,7,False,1,1
70,64,512,512,inf,32,False,1,32,RS,True,False,True,True,True,26,1,256,1,inf,inf,inf,1,17,False,14,1
71,1,512,512,0.10198571066247074,1,False,256,128,RS,False,False,True,False,False,23,8,512,35,0.1020124607661007,4.0372105949225405e-05,0.10199908571428572,1,10,True,13,1
72,1024,512,128,0.13930537153658215,8,False,512,128,RS,False,False,False,False,False,26,8,1,35,0.13931897132056068,2.0525225893012182e-05,0.1393121714285714,3,2,True,1,1
73,64,1,256,0.16577099547906574,8,False,16,32,RS,True,False,False,True,False,21,8,1,35,0.16591637594950567,0.00021941282309558658,0.1658436857142857,1,12,True,30,1
74,1,512,1,0.125001492751026,1,False,1,16,RS,False,True,False,False,True,3,8,512,35,0.1250340501061169,4.9136594285307785e-05,0.12501777142857146,13,1,True,13,8
75,512,512,1,0.09921873527164654,1,False,256,256,RS,True,True,False,True,True,23,8,16,35,0.09924402472835345,3.8167651224565216e-05,0.09923138,1,18,True,23,8
76,1,512,1024,0.09791365695485905,1,False,1,512,RS,True,True,False,True,True,19,1,16,35,0.09795178875942663,5.7549730473315e-05,0.09793272285714284,15,29,True,1,8
77,1024,128,128,0.09130538712458945,1,False,128,128,RS,False,False,True,False,False,7,1,32,35,0.09133064144683913,3.811462518589345e-05,0.09131801428571429,1,8,True,6,1
78,2048,1024,2048,0.13573491043566496,1,False,64,512,RS,False,True,False,False,False,15,32,256,35,0.13577657527862072,6.28819042137812e-05,0.13575574285714284,3,7,True,1,1
79,1024,512,512,0.1390631944624717,1,False,128,64,RS,True,True,True,True,False,13,8,512,35,0.13909503410895693,4.8053405664098154e-05,0.13907911428571432,1,15,True,30,1
80,256,64,64,0.09641152493185572,1,False,64,256,RS,False,False,False,True,True,21,8,32,35,0.0964361664967157,3.718983227294516e-05,0.09642384571428571,29,18,True,1,8
81,128,2048,1,0.16699362615838848,8,False,64,1,RS,False,False,True,False,False,3,8,256,35,0.16701540241304014,3.286541510773804e-05,0.1670045142857143,14,1,True,23,1
82,512,1,512,0.09839012728692254,1,False,128,512,RS,True,True,False,False,True,4,1,1,35,0.09841844414164891,4.2736696462054375e-05,0.09840428571428572,3,10,True,1,8
83,128,512,128,0.21096262898789064,1,False,128,128,RS,False,False,True,True,True,19,1,32,35,0.21105279958353795,0.0001360883266597901,0.2110077142857143,22,1,True,12,1
84,1,512,128,0.1514360526372824,8,False,512,64,RS,False,False,False,True,True,22,1,128,35,0.15156611879128898,0.0001962999703702161,0.1515010857142857,1,3,True,23,1
85,64,128,256,0.12076894160135244,1,False,64,16,RS,False,True,False,True,False,27,8,128,35,0.12079528697007615,3.9761267174814324e-05,0.1207821142857143,1,5,True,16,8
86,128,128,512,0.1053071373236107,1,False,64,64,RS,True,False,True,False,True,8,1,16,35,0.10552149124781789,0.00032350975003444285,0.1054143142857143,23,24,True,1,8
87,1024,2048,128,0.08932442975494978,1,False,256,256,RS,True,False,True,True,False,24,8,1,35,0.0893511131021931,4.027135509039054e-05,0.08933777142857144,1,29,True,8,8
88,512,512,256,0.10088892790257481,1,False,32,512,RS,True,False,False,True,True,2,1,32,35,0.10091632924028235,4.1354969101519557e-05,0.10090262857142858,25,1,True,30,8
89,512,1,512,0.12636773295259535,1,False,512,32,RS,True,True,True,False,False,3,32,512,35,0.1264010670474046,5.030887453663491e-05,0.12638439999999998,1,2,True,7,1
90,512,128,256,0.11093252230930606,1,False,32,32,RS,True,False,False,False,False,29,8,64,35,0.11099742054783679,9.794648268002163e-05,0.11096497142857142,20,22,True,1,8
91,2048,512,256,inf,32,False,1,64,RS,False,True,False,False,True,19,1,128,1,inf,inf,inf,12,28,False,1,1
92,1024,1024,128,0.09974816617755883,1,False,128,64,RS,False,False,True,False,True,29,1,16,35,0.10007651382244118,0.0004955526935798902,0.09991234,1,27,True,1,8
93,512,1,1,0.13098191407414378,1,False,128,512,RS,False,True,False,False,False,13,8,32,35,0.13103602878299908,8.167163722205308e-05,0.13100897142857143,23,5,True,1,1
94,2048,128,512,0.2712716082367106,8,False,16,1,RS,False,False,False,False,True,14,8,128,35,0.27136159176328944,0.00013580599608054535,0.2713166,16,1,True,13,1
95,1024,64,64,0.21139996584889253,1,False,64,256,RS,False,True,False,True,False,12,1,1,35,0.21143391986539317,5.1244480041208375e-05,0.21141694285714285,19,1,True,6,1
96,512,256,1024,0.19154631984099801,1,False,16,32,RS,False,False,False,True,False,23,1,32,35,0.19161430873043056,0.00010261099117640255,0.1915803142857143,1,18,True,16,1
97,512,256,2048,0.16438306554303675,32,False,32,1,RS,True,True,True,False,False,29,1,32,35,0.16439499159982038,1.7999183654960555e-05,0.16438902857142856,9,1,True,19,1
98,1,2048,256,0.19403934118527166,1,False,512,128,RS,True,True,True,True,False,12,1,16,35,0.19414197310044257,0.00015489534584120116,0.19409065714285711,17,1,True,21,32
99,128,128,2048,0.12148614127527274,1,False,16,128,RS,False,False,False,False,True,10,1,32,35,0.12156180158187008,0.0001141889375963709,0.12152397142857141,1,27,True,9,8
100,512,256,1,0.10286402134153083,8,False,1,512,RS,True,True,True,False,False,29,8,32,35,0.1028925500870406,4.30564887617397e-05,0.10287828571428571,4,3,True,1,1
101,1,1,1,0.1771504564130012,1,True,1,1,RS,False,False,False,False,False,1,1,1,35,0.17734742930128455,0.00029727773861752926,0.17724894285714288,1,1,True,1,1
