id,RT1_J,T1_Ja,runs,T1_I,T1_J,T1_Ia,cost_mean,baseline,technique,RT1_I,cost_std,correct_result,U1_J,U1_I,OMP,mean_confidence_interval_inf,VEC1,mean_confidence_interval_sup,SCR
259,1,8,1,8,2,8,inf,False,RS,8,inf,False,1,12,False,inf,True,inf,False
260,1,8,10,4,4,512,1.335406,False,RS,8,0.08709142175897698,True,12,1,True,1.2814271694374448,False,1.3893848305625554,False
261,2,1,1,4,1024,128,inf,False,RS,2,inf,False,12,1,True,inf,True,inf,False
262,32,1,1,8,16,1,inf,False,RS,2,inf,False,22,1,False,inf,True,inf,False
263,4,16,1,512,4,2048,inf,False,RS,4,inf,False,1,9,True,inf,False,inf,True
264,16,2048,1,1,2048,64,inf,False,RS,2,inf,False,23,1,True,inf,True,inf,False
265,2,1024,1,32,1024,512,inf,False,RS,2,inf,False,18,1,False,inf,False,inf,True
266,1,128,10,4,32,1024,2.3268299999999997,False,RS,1,0.0004992193906490479,True,1,22,False,2.3265205863016454,False,2.327139413698354,True
267,4,1,1,32,2,1024,inf,False,RS,4,inf,False,19,1,True,inf,False,inf,False
268,8,128,10,2,4,1,1.423569,False,RS,16,0.027528318310423534,True,29,1,True,1.4065070850635009,False,1.4406309149364993,False
269,1,2048,1,64,64,1,inf,False,RS,8,inf,False,3,1,False,inf,True,inf,False
270,16,2048,10,2,32,2048,0.9849419000000001,False,RS,1,0.34035048460240214,True,15,1,True,0.7739943604009811,False,1.1958894395990192,True
271,2,1,10,128,512,1024,2.39908,False,RS,1,0.008446001420790836,True,1,2,False,2.393845210276557,False,2.4043147897234434,False
272,8,1,1,128,2,2048,inf,False,RS,16,inf,False,1,19,True,inf,True,inf,False
273,4,256,1,16,4,256,inf,False,RS,8,inf,False,22,1,False,inf,True,inf,True
274,16,64,10,2,8,1024,1.3180489999999998,False,RS,8,0.0990698728625408,True,1,8,True,1.2566459849487526,True,1.379452015051247,False
275,4,32,10,8,1,512,1.365134,False,RS,1,0.07819440877709867,True,5,1,True,1.3166694938859622,True,1.413598506114038,True
276,4,1024,1,8,32,256,inf,False,RS,4,inf,False,1,13,False,inf,True,inf,True
277,4,16,1,128,1,1,inf,False,RS,2,inf,False,1,25,True,inf,False,inf,True
278,16,1,1,256,16,1,inf,False,RS,2,inf,False,13,1,False,inf,True,inf,True
279,4,256,1,32,4,1024,inf,False,RS,8,inf,False,1,3,True,inf,True,inf,False
280,4,2048,1,16,8,256,inf,False,RS,8,inf,False,9,1,True,inf,True,inf,False
281,16,16,1,4,4,1,inf,False,RS,4,inf,False,8,1,False,inf,False,inf,False
282,2,4,1,8,4,32,inf,False,RS,8,inf,False,16,1,False,inf,False,inf,False
283,2,1,1,8,4,1,inf,False,RS,8,inf,False,1,12,True,inf,True,inf,False
284,2,256,10,8,32,2048,2.2790909999999998,False,RS,1,0.0011889276681110337,True,1,19,False,2.278354108537535,True,2.2798278914624643,True
285,4,1,1,256,128,1,inf,False,RS,4,inf,False,17,1,True,inf,True,inf,False
286,1,128,1,512,1,2048,inf,False,RS,16,inf,False,17,1,True,inf,True,inf,False
287,4,2048,10,1,16,16,2.5832749999999995,False,RS,1,0.0004979809233293739,True,30,1,False,2.5829663538975374,True,2.5835836461024617,False
288,32,256,1,8,256,2048,inf,False,RS,4,inf,False,3,1,True,inf,True,inf,True
289,4,512,10,2,256,1024,2.391315,False,RS,32,0.00040601108359255065,True,12,1,False,2.391063356347329,True,2.3915666436526712,False
290,1,1,10,2048,16,2048,1.8851589999999998,False,RS,1,0.00018457789683491534,True,1,7,False,1.8850445995364684,False,1.8852734004635312,True
291,1,2048,10,2,2,32,4.064593,False,RS,4,0.00039777003406497543,True,15,1,False,4.064346464108887,False,4.064839535891114,True
292,1,512,1,1,256,32,inf,False,RS,32,inf,False,1,11,True,inf,True,inf,False
293,4,32,10,4,4,4,1.398907,False,RS,8,0.06184963719376208,True,3,1,True,1.3605729021174666,False,1.4372410978825332,False
294,4,2048,1,1,32,16,inf,False,RS,8,inf,False,5,1,True,inf,False,inf,True
295,8,512,1,256,256,512,inf,False,RS,8,inf,False,1,1,False,inf,True,inf,False
296,8,64,10,2,16,1,1.36165,False,RS,16,0.027259968451925992,True,30,1,True,1.3447544069727173,True,1.3785455930272827,True
297,4,1,1,16,1024,256,inf,False,RS,16,inf,False,22,1,True,inf,True,inf,False
298,4,4,1,1,1,16,inf,False,RS,8,inf,False,24,1,False,inf,True,inf,False
299,16,4,1,64,4,64,inf,False,RS,8,inf,False,1,13,False,inf,True,inf,False
300,16,64,1,512,8,1024,inf,False,RS,2,inf,False,29,1,False,inf,True,inf,True
301,1,1,10,1,1,1,2.52029,True,RS,1,0.0002325940669922622,True,1,1,False,2.5201458393527347,False,2.5204341606472656,False
