id,T2_J,T2_I,T3_J,T3_I,mean_confidence_interval_inf,T2_Ja,baseline,T2_Ia,technique,T3_Ja,VEC2,VEC3,cost_std,U2_J,SCREP,RT2_I,runs,U2_I,RT2_J,OMP3,cost_mean,RT3_I,OMP2,RT3_J,correct_result,T3_Ia,mean_confidence_interval_sup,U3_I,U3_J
153,1,16,4,2048,6.968590876851133,2048,False,128,DLMT,1,False,False,0.004087033643120742,22,True,8,10,1,1,False,6.9711240000000005,32,True,1,True,1,6.973657123148868,1,30
154,512,256,16,2048,6.995759664710719,2048,False,1,DLMT,512,True,False,0.005450729859385714,28,True,1,10,1,1,False,6.999138,32,True,1,True,1,7.002516335289282,13,1
155,512,2,1,2048,6.9779734439078975,2048,False,2048,DLMT,4,True,False,0.0011093281750682404,30,False,32,10,1,1,False,6.978661000000001,32,False,1,True,1,6.979348556092104,1,1
156,128,1,32,2048,6.970215876356931,2048,False,256,DLMT,256,False,False,0.0009537405307524769,30,False,32,10,1,1,False,6.970806999999999,32,False,1,True,1,6.971398123643067,26,1
157,512,64,512,2048,6.965160026962315,2048,False,256,DLMT,1,True,False,0.0006243564686939197,1,False,1,10,11,1,False,6.965546999999999,32,False,1,True,2048,6.965933973037683,30,1
158,32,4,8,2048,6.984853758530306,2048,False,128,DLMT,8,False,False,0.0010426696504647313,17,False,1,10,1,1,False,6.985499999999999,1,False,1,True,2048,6.986146241469692,1,2
159,64,16,4,2048,6.974935968461131,2048,False,1,DLMT,2048,True,False,0.005952018565159064,9,True,32,10,1,1,False,6.978625000000001,1,True,1,True,1,6.982314031538871,1,30
160,2048,8,64,2048,6.960937401871302,2048,False,128,DLMT,2048,False,False,0.0013352771247947222,4,False,8,10,1,1,False,6.961765,1,False,1,True,1,6.962592598128698,9,1
161,2048,1,256,2048,6.959647719712924,2048,False,512,DLMT,1,False,False,0.0035951890075488217,27,False,32,10,1,1,False,6.961875999999999,1,True,1,True,2048,6.964104280287074,20,1
162,8,2,512,2048,6.946720129111915,2048,False,8,DLMT,2048,False,False,0.003762325876369489,30,False,1,10,1,1,False,6.949052,32,True,1,True,2048,6.951383870888085,15,1
163,16,2048,2048,2048,6.960630875600676,2048,False,1,DLMT,1,False,False,0.002646236761894146,1,False,1,10,5,1,False,6.962270999999999,8,True,1,True,1,6.963911124399323,1,12
164,64,1,2048,2048,6.9683385468168755,2048,False,1024,DLMT,1,False,False,0.0004040903364348393,1,False,1,10,2,1,False,6.968589,32,False,1,True,2048,6.968839453183124,1,21
165,4,8,64,2048,7.042860611518372,2048,False,256,DLMT,1024,True,False,0.0062123577649714394,16,False,8,10,1,1,False,7.046711,32,True,1,True,2048,7.050561388481628,1,1
166,4,2,64,2048,7.093322377174854,2048,False,2,DLMT,64,True,False,0.0008174038169716674,1,False,8,10,29,1,False,7.0938289999999995,1,False,1,True,1,7.094335622825145,28,1
167,128,8,2,2048,7.042133105439384,2048,False,2048,DLMT,128,True,False,0.007263521528845245,1,False,8,10,6,1,False,7.046634999999999,1,True,1,True,1,7.0511368945606145,30,1
168,2048,8,1024,2048,7.014343682858674,2048,False,8,DLMT,1024,True,False,0.0008798346435552877,1,True,32,10,11,1,False,7.014888999999999,1,False,1,True,1,7.015434317141325,5,1
169,1,1024,1,2048,6.967883603476103,2048,False,1,DLMT,8,True,False,0.002156191086151725,30,False,1,10,1,1,False,6.96922,8,True,1,True,2048,6.970556396523897,1,17
170,64,1024,128,2048,7.006837560960869,2048,False,2048,DLMT,2048,False,False,0.00466192674760113,1,False,8,10,13,1,False,7.009727,8,True,1,True,1,7.012616439039131,28,1
171,1,256,8,2048,7.051900881113303,2048,False,1,DLMT,2048,False,False,0.002333221163970486,1,False,32,10,2,1,False,7.053347,1,True,1,True,2048,7.054793118886696,1,3
172,128,4,1,2048,6.9801103595956615,2048,False,256,DLMT,256,True,False,0.001162707615869133,1,False,1,10,22,1,False,6.980831,1,False,1,True,1,6.981551640404339,1,25
173,32,2,8,2048,6.961906924023533,2048,False,128,DLMT,2048,False,False,0.0009391426941632398,1,True,1,10,23,1,False,6.962489000000001,1,False,1,True,1,6.963071075976468,1,2
174,256,1024,1024,2048,6.95946453111622,2048,False,2048,DLMT,1,True,False,0.0005218965414715123,11,True,1,10,1,1,False,6.9597880000000005,1,False,1,True,1,6.960111468883781,1,21
175,1,256,2,2048,7.055181779432018,2048,False,512,DLMT,16,True,False,0.0009167878707748416,5,False,1,10,1,1,False,7.055750000000001,8,False,1,True,2048,7.0563182205679835,1,1
176,16,128,4,2048,6.9820522158060525,2048,False,2048,DLMT,1,False,False,0.0010871080903018513,1,True,1,10,8,1,False,6.9827259999999995,1,False,1,True,1,6.983399784193947,1,30
177,256,1,1,2048,7.004756806615181,2048,False,256,DLMT,16,True,False,0.006731569579229033,1,True,1,10,25,1,False,7.008929,1,True,1,True,1,7.013101193384819,1,30
178,8,32,2,2048,6.965360672635088,2048,False,2048,DLMT,8,False,False,0.0066624079730979915,1,True,1,10,16,1,False,6.96949,32,True,1,True,2048,6.973619327364913,1,20
179,2048,512,32,2048,6.970892396836437,2048,False,512,DLMT,2048,True,False,0.0005624491088089511,1,False,1,10,16,1,False,6.971241000000001,32,False,1,True,1,6.971589603163565,1,8
180,2,1,8,2048,7.01583772695844,2048,False,4,DLMT,1,True,False,0.002804593375161609,1,False,1,10,8,1,False,7.017576,8,True,1,True,1,7.01931427304156,1,22
181,64,32,512,2048,7.000245944346504,2048,False,1,DLMT,512,True,False,0.001252116607988261,1,True,1,10,11,1,False,7.001022000000001,8,False,1,True,2048,7.001798055653498,1,1
182,1,4,4,2048,6.955122503800553,2048,False,4,DLMT,16,False,False,0.001020492528145082,1,True,1,10,2,1,False,6.955755000000001,8,False,1,True,2048,6.956387496199449,1,30
183,256,4,8,2048,6.993128859630644,2048,False,64,DLMT,32,True,False,0.005924765733765509,1,False,1,10,30,1,False,6.996801,32,True,1,True,1,7.000473140369356,1,29
184,128,16,1,2048,6.982528914077481,2048,False,1,DLMT,512,False,False,0.0006519670237059846,26,False,1,10,1,1,False,6.982933,32,False,1,True,1,6.9833370859225194,1,30
185,8,1,2048,2048,6.967016941722085,2048,False,1,DLMT,1,True,False,0.0009988112934883528,1,True,1,10,18,1,False,6.967635999999999,8,False,1,True,2048,6.968255058277912,1,27
186,4,2048,128,2048,6.957629186205962,2048,False,1,DLMT,1,False,False,0.0008822493978461644,1,False,1,10,23,1,False,6.958176,1,False,1,True,2048,6.958722813794038,1,13
187,8,32,1,2048,6.9671178477812505,2048,False,1024,DLMT,512,True,False,0.0008940894809806389,1,False,1,10,30,1,False,6.9676719999999985,1,False,1,True,2048,6.9682261522187465,1,27
188,4,16,1,2048,6.974963703639193,2048,False,1024,DLMT,1,True,False,0.002999856829917104,1,False,1,10,8,1,False,6.976823,32,True,1,True,2048,6.978682296360808,1,29
189,16,512,8,2048,6.958494296508728,2048,False,512,DLMT,1,True,False,0.007184154856348691,1,True,1,10,1,1,False,6.962947,32,True,1,True,2048,6.967399703491272,1,21
190,64,2,64,2048,7.002841016259036,2048,False,64,DLMT,2048,False,False,0.001308470863259951,7,False,1,10,1,1,False,7.003652,1,False,1,True,2048,7.0044629837409635,1,1
191,4,16,4,2048,6.964681825533545,2048,False,16,DLMT,2048,True,False,0.0010619227843868915,30,False,1,10,1,1,False,6.965339999999999,8,False,1,True,1,6.965998174466454,1,20
192,8,2048,16,2048,6.962716664611977,2048,False,2048,DLMT,256,False,False,0.0037485543880274664,30,False,1,10,1,1,False,6.96504,8,True,1,True,2048,6.967363335388023,1,12
193,1,64,16,2048,6.975121681842965,2048,False,64,DLMT,512,False,False,0.000863701916172367,1,True,1,10,16,1,False,6.975657000000001,1,False,1,True,2048,6.976192318157037,1,20
194,8,2,4,2048,7.029201872990687,2048,False,16,DLMT,512,True,False,0.004516214011757955,8,True,1,10,1,1,False,7.032000999999999,1,True,1,True,2048,7.034800127009311,1,11
195,2048,8,256,2048,6.972956689215547,2048,False,8,DLMT,512,True,False,0.0010234202460377305,1,False,1,10,26,1,False,6.973591000000001,8,False,1,True,1,6.974225310784455,1,28
196,256,128,2,2048,6.982646530249793,2048,False,1,DLMT,1,False,False,0.006959510040225561,1,True,1,10,28,1,False,6.986959999999999,8,True,1,True,1,6.991273469750205,1,11
197,2,1,128,2048,6.956183601283989,2048,False,2048,DLMT,256,False,False,0.0008606050197389315,17,True,1,10,1,1,False,6.956716999999999,32,False,1,True,1,6.95725039871601,1,4
198,16,2048,2,2048,7.015804984853489,2048,False,2048,DLMT,1024,False,False,0.0011374972527439218,20,False,1,10,1,1,False,7.016509999999999,8,False,1,True,2048,7.01721501514651,1,27
199,2,8,16,2048,6.966510542041945,2048,False,256,DLMT,16,True,False,0.0010769011096662415,21,False,1,10,1,1,False,6.967178,1,False,1,True,1,6.967845457958054,1,6
200,4,2048,2048,2048,6.977561650332495,2048,False,1,DLMT,2048,True,False,0.0031628999351861068,4,False,1,10,1,1,False,6.979522,32,True,1,True,1,6.981482349667505,1,15
201,2048,1,4,2048,6.969951734312952,2048,False,256,DLMT,64,False,False,0.0011007924418344776,10,False,1,10,1,1,False,6.9706339999999996,32,False,1,True,2048,6.971316265687047,1,16
202,1024,512,4,2048,6.990215162520944,2048,False,1,DLMT,2048,False,False,0.004178538620139896,19,True,1,10,1,1,False,6.992805,32,True,1,True,2048,6.995394837479055,1,30
203,512,2048,1,2048,6.973736048799022,2048,False,2048,DLMT,2048,True,False,0.0010002519682560118,1,True,1,10,5,1,False,6.974356,8,False,1,True,1,6.974975951200978,1,16
204,8,512,64,2048,7.011499972831996,2048,False,2048,DLMT,128,False,False,0.002836465406099603,1,False,1,10,1,1,False,7.013258,1,True,1,True,1,7.015016027168005,1,24
205,64,4,2048,2048,6.956698342471232,2048,False,8,DLMT,2048,False,False,0.0009578287947227285,23,False,1,10,1,1,False,6.957292,32,False,1,True,2048,6.9578856575287675,1,9
206,1,32,8,2048,6.98001512695787,2048,False,1024,DLMT,512,False,False,0.007895953963898262,1,True,1,10,25,1,False,6.984908999999999,32,True,1,True,1,6.989802873042128,1,1
207,1,16,512,2048,6.948289724902255,2048,False,2048,DLMT,2048,False,False,0.0027416726646338116,29,False,1,10,1,1,False,6.9499889999999995,1,True,1,True,2048,6.9516882750977445,1,12
208,256,8,8,2048,6.984372952920306,2048,False,1024,DLMT,1024,True,False,0.0025041295892984307,2,False,1,10,1,1,False,6.985925,8,True,1,True,1,6.987477047079694,1,9
209,2048,4,1,2048,6.996913550300044,2048,False,32,DLMT,128,False,False,0.007467710224694036,25,False,1,10,1,1,False,7.001541999999999,1,True,1,True,1,7.006170449699954,1,1
210,16,32,512,2048,6.967786426958084,2048,False,256,DLMT,512,False,False,0.00352951044763993,12,True,1,10,1,1,False,6.969973999999999,8,True,1,True,1,6.972161573041913,1,27
211,16,8,2048,2048,6.956292729706273,2048,False,8,DLMT,1,True,False,0.0008797590579244281,28,True,1,10,1,1,False,6.956837999999999,1,False,1,True,2048,6.957383270293726,1,25
