id,RT1_J,T1_Ja,baseline,RT1_I,T2_K,T2_J,T2_I,T2_Ja,U2_I,mean_confidence_interval_inf,T1_I,T1_J,technique,VEC2,VEC1,U2_J,SCREP,T1_Ia,OMP1,U1_J,U1_I,T2_Ka,RT2_I,runs,T2_Ia,RT2_J,RT2_K,cost_mean,U2_K,OMP2,cost_std,correct_result,mean_confidence_interval_sup
290,16,64,False,2,8,8,4,64,25,0.8432829371640886,16,16,RS,False,False,4,True,1024,False,5,1,32,4,10,2048,4,1,0.8433622999999999,1,False,0.00012804690546829487,True,0.8434416628359112
291,16,128,False,8,1,512,256,2048,22,1.1032709616458778,4,4,RS,True,False,1,True,1024,False,29,1,128,32,10,1024,32,16,1.1087520000000002,3,True,0.008843307978352916,True,1.1142330383541226
292,1,512,False,16,4,1024,8,2048,1,1.1874417283582694,2,128,RS,True,False,10,True,16,False,14,1,1024,4,10,16,16,32,1.187655,4,False,0.00034410027608240077,True,1.1878682716417304
293,16,1,False,4,8,8,1024,16,22,1.2840492528354024,4,1024,RS,True,True,1,False,8,False,28,1,32,8,10,1024,16,1,1.284163,2,False,0.00018352384041316478,True,1.2842767471645975
294,8,1,False,4,2,32,64,256,1,1.0623609091068864,8,2048,RS,False,False,18,False,1024,False,18,1,256,4,10,128,4,16,1.063956,4,True,0.002573578053994122,True,1.0655510908931134
295,2,1,False,8,4,1,128,16,10,0.3697812370699438,4,8,RS,True,False,1,True,32,True,22,1,256,8,10,128,1,2,0.3887408,9,True,0.030590053068930766,True,0.4077003629300562
296,16,32,False,8,1,16,32,1024,9,1.2355120050183857,1024,2,RS,True,False,1,False,1024,True,1,17,64,32,10,512,2,4,1.237157,7,False,0.0026540951377069903,True,1.2388019949816145
297,8,1,False,1,32,16,8,1024,1,0.5153024156443555,16,1024,RS,True,True,5,True,128,True,13,1,64,4,10,512,4,1,0.5232108,4,False,0.012759676898730607,True,0.5311191843556444
298,2,256,False,8,1024,512,4,1024,13,1.011789367090162,2,32,RS,False,True,1,False,32,False,1,20,1,32,10,8,1,8,1.024566,2,True,0.020614287375507318,True,1.037342632909838
299,32,2048,False,8,128,16,16,32,1,1.016312948496853,4,8,RS,False,False,14,False,512,True,21,1,2048,4,10,16,16,2,1.01803,6,False,0.0027703537680231773,True,1.019747051503147
300,8,128,False,8,32,16,2,1,1,0.7890448123822988,32,128,RS,True,True,6,False,512,False,1,25,128,32,10,256,16,4,0.7980682,6,True,0.014558663989528717,True,0.8070915876177012
301,1,1,True,1,1,1,1,1,1,1.4191587579914033,1,1,RS,False,False,1,False,1,False,1,1,1,1,10,1,1,1,1.4194470000000001,1,False,0.00046506021115551316,True,1.419735242008597
