id,T5_I,T1_Ja,technique,RT1_J,RT7_I,VEC10,RT7_J,T5_J,cost_std,VEC9,T3_J,T3_I,RT1_I,VEC6,mean_confidence_interval_inf,T1_I,T1_J,T5_Ia,T3_Ja,VEC7,VEC4,VEC5,T7_J,VEC3,T7_I,VEC2,T7_Ia,VEC8,U10_I,U6_I,T1_Ia,VEC1,U5_J,U5_I,U1_J,U1_I,U8_I,U7_I,U7_J,baseline,runs,mean_confidence_interval_sup,U2_I,cost_mean,U9_I,RT3_I,RT3_J,correct_result,T7_Ja,T5_Ja,U4_I,T3_Ia,SCR,U3_I,RT5_J,RT5_I,U3_J
262,1,512,DLMT,2,1,False,32,2,0.000967731367684208,True,512,512,2,False,1.713426204905704,2048,512,1,1024,True,False,False,2,False,1024,True,1024,False,12,4,1,True,1,8,1,12,16,4,1,False,10,1.714625795094296,4,1.714026,12,4,32,True,2048,256,1,2048,True,12,4,1,1
263,16,512,DLMT,2,1,True,32,2,0.00013350655414621625,True,512,512,2,False,1.6786832533009601,2048,512,1,1024,True,False,False,4,False,1024,True,1024,False,1,4,1,True,1,8,1,12,16,4,1,False,10,1.6788487466990398,4,1.678766,12,4,32,True,2048,256,12,2048,True,12,16,1,1
264,1,512,DLMT,2,1,True,32,2,0.0007143248560704239,True,512,512,2,False,1.886867265002756,2048,512,1,1024,True,False,False,2048,False,1024,False,1024,False,16,4,1,False,1,8,1,12,16,4,1,False,10,1.887752734997244,4,1.88731,12,4,32,True,2048,256,12,2048,True,12,32,1,1
265,128,512,DLMT,2,1,False,32,2,0.00033821442902394244,True,512,512,2,False,1.9830013763770369,2048,512,1,1024,True,False,False,1,False,1024,False,1024,False,16,4,1,True,1,8,1,12,16,4,1,False,10,1.9834206236229623,4,1.9832109999999996,12,4,32,True,2048,256,4,2048,True,12,16,1,1
266,2,512,DLMT,2,1,False,32,2,0.000722025622814044,True,512,512,2,False,1.973915492105783,2048,512,1,1024,True,False,False,16,False,1024,False,1024,True,16,4,1,False,1,8,1,12,16,4,1,False,10,1.9748105078942166,4,1.9743629999999999,12,4,32,True,2048,256,16,2048,True,12,16,1,1
267,8,512,DLMT,2,1,False,32,2,0.0005338810728991834,True,512,512,2,False,1.9455281031631755,2048,512,1,1024,True,False,False,2048,False,1024,True,1024,True,8,4,1,False,1,8,1,12,16,4,1,False,10,1.946189896836824,4,1.9458589999999998,12,4,32,True,2048,256,4,2048,True,12,4,1,1
268,2048,512,DLMT,2,1,False,32,2,0.0017837513840219049,False,512,512,2,False,1.9354554397533168,2048,512,1,1024,True,False,False,256,False,1024,False,1024,False,8,4,1,True,1,8,1,12,16,4,1,False,10,1.9376665602466832,4,1.936561,12,4,32,True,2048,256,12,2048,True,12,4,1,1
269,128,512,DLMT,2,1,False,32,2,0.00029025678286652087,False,512,512,2,False,1.8482911002878866,2048,512,1,1024,True,False,False,512,False,1024,True,1024,False,4,4,1,False,1,8,1,12,16,4,1,False,10,1.8486508997121134,4,1.848471,12,4,32,True,2048,256,16,2048,True,12,32,1,1
270,2048,512,DLMT,2,1,True,32,2,0.0012117462605678077,True,512,512,2,False,1.9535499656872863,2048,512,1,1024,True,False,False,2048,False,1024,True,1024,True,1,4,1,True,1,8,1,12,16,4,1,False,10,1.9550520343127133,4,1.9543009999999998,12,4,32,True,2048,256,4,2048,True,12,8,1,1
271,128,512,DLMT,2,1,False,32,2,9.350935782048955e-05,False,512,512,2,False,1.916648043364549,2048,512,1,1024,True,False,False,2048,False,1024,True,1024,True,12,4,1,True,1,8,1,12,16,4,1,False,10,1.916763956635451,4,1.916706,12,4,32,True,2048,256,16,2048,True,12,1,1,1
272,256,512,DLMT,2,1,True,32,2,0.0008748742766820881,True,512,512,2,False,1.9082227572694215,2048,512,1,1024,True,False,False,128,False,1024,False,1024,False,1,4,1,False,1,8,1,12,16,4,1,False,10,1.9093072427305786,4,1.908765,12,4,32,True,2048,256,1,2048,True,12,1,1,1
273,8,512,DLMT,2,1,False,32,2,0.00018705346829182493,False,512,512,2,False,1.922863065189577,2048,512,1,1024,True,False,False,1,False,1024,True,1024,True,8,4,1,True,1,8,1,12,16,4,1,False,10,1.9230949348104225,4,1.9229789999999998,12,4,32,True,2048,256,1,2048,True,12,1,1,1
274,512,512,DLMT,2,1,False,32,2,0.0004290640977756136,True,512,512,2,False,1.9424560682036582,2048,512,1,1024,True,False,False,1024,False,1024,True,1024,True,8,4,1,False,1,8,1,12,16,4,1,False,10,1.9429879317963414,4,1.9427219999999998,12,4,32,True,2048,256,12,2048,True,12,16,1,1
275,2,512,DLMT,2,1,True,32,2,0.0008873494238460696,True,512,512,2,False,2.255549025235182,2048,512,1,1024,True,False,False,1,False,1024,False,1024,True,1,4,1,False,1,8,1,12,16,4,1,False,10,2.2566489747648184,4,2.2560990000000003,12,4,32,True,2048,256,16,2048,True,12,4,1,1
276,32,512,DLMT,2,1,True,32,2,0.0008198835283136211,True,512,512,2,False,1.785470840262083,2048,512,1,1024,True,False,False,256,False,1024,True,1024,False,16,4,1,True,1,8,1,12,16,4,1,False,10,1.786487159737917,4,1.785979,12,4,32,True,2048,256,1,2048,True,12,2,1,1
277,256,512,DLMT,2,1,True,32,2,0.000141947173272279,False,512,512,2,False,1.9435210218471561,2048,512,1,1024,True,False,False,64,False,1024,True,1024,True,16,4,1,False,1,8,1,12,16,4,1,False,10,1.9436969781528437,4,1.943609,12,4,32,True,2048,256,12,2048,True,12,4,1,1
278,64,512,DLMT,2,1,True,32,2,0.0012686827814706318,False,512,512,2,False,1.9525716767144743,2048,512,1,1024,True,False,False,2048,False,1024,False,1024,False,4,4,1,False,1,8,1,12,16,4,1,False,10,1.954144323285526,4,1.9533580000000001,12,4,32,True,2048,256,1,2048,True,12,8,1,1
279,512,512,DLMT,2,1,True,32,2,0.0005860238902979865,False,512,512,2,False,1.5452227853039813,2048,512,1,1024,True,False,False,8,False,1024,True,1024,False,4,4,1,True,1,8,1,12,16,4,1,False,10,1.545949214696018,4,1.5455859999999997,12,4,32,True,2048,256,1,2048,True,12,32,1,1
