id,T5_I,T1_Ja,technique,RT1_J,RT7_I,VEC10,RT7_J,T5_J,VEC9,T3_J,T3_I,RT1_I,VEC6,mean_confidence_interval_inf,T1_I,T1_J,T5_Ia,T3_Ja,VEC7,VEC4,VEC5,T7_J,VEC3,T7_I,VEC2,T7_Ia,VEC8,U10_I,U6_I,T1_Ia,VEC1,U5_J,U5_I,U1_J,U1_I,U8_I,U7_I,U7_J,cost_std,runs,mean_confidence_interval_sup,U2_I,cost_mean,U9_I,RT3_I,RT3_J,correct_result,T7_Ja,T5_Ja,U4_I,T3_Ia,SCR,U3_I,RT5_J,RT5_I,U3_J
183,128,64,RS,8,32,True,1,32,True,32,16,8,True,0.19880658267259171,64,64,512,64,False,False,False,16,True,32,True,512,False,4,8,128,True,1,8,1,16,4,1,12,0.00023005922218917048,35,0.19895901732740828,16,0.1988828,16,1,32,True,1024,1024,16,1,False,4,1,32,1
184,32,128,RS,8,8,True,1,256,True,1,32,8,True,0.11919069557769803,16,64,1,512,True,True,True,32,False,512,True,1024,True,8,12,1024,False,4,1,4,1,8,1,16,2.7050157493223555e-05,35,0.11920861870801629,16,0.11919965714285716,1,8,1,True,1,2048,16,2048,False,1,8,8,16
185,1,64,RS,32,1,True,1,128,False,32,1,1,True,0.1558520335626344,256,64,128,1024,False,True,True,1,False,16,False,2048,False,8,12,256,True,1,4,1,4,8,1,1,0.00018436993424379697,35,0.15597419500879414,8,0.15591311428571428,1,1,1,True,64,256,8,64,True,1,1,32,1
186,32,2048,RS,8,32,True,1,16,True,512,1,8,True,0.2126572906225081,64,1,128,512,True,False,False,64,True,256,True,256,True,16,4,256,False,16,1,1,4,1,1,12,7.36356945387475e-05,35,0.21270608080606335,1,0.21268168571428572,12,1,8,True,512,512,12,128,False,16,8,8,1
187,128,256,RS,32,1,True,8,16,False,128,256,1,False,0.1123047539543282,16,1,2048,512,False,False,True,64,True,16,False,512,False,4,8,128,True,1,8,1,1,4,12,1,5.878342123630566e-05,35,0.11234370318852897,16,0.11232422857142858,1,8,8,True,64,1024,1,1,False,8,1,8,1
188,64,256,RS,8,1,False,8,16,True,64,256,1,True,0.11251581134140777,1,32,64,256,True,True,False,64,False,512,True,1024,True,4,4,1024,False,16,1,1,12,16,1,8,0.00017313933046856172,35,0.11263053151573509,16,0.11257317142857143,8,1,32,True,256,2048,8,256,False,16,1,8,1
189,16,1024,RS,1,32,True,1,64,False,32,64,8,True,0.13760927403893441,1,512,2048,64,False,True,False,512,True,512,True,512,True,12,1,128,True,1,8,1,1,12,1,16,8.282738381842082e-05,35,0.1376641545324942,1,0.1376367142857143,1,8,8,True,512,256,8,2048,True,16,8,8,1
190,32,1024,RS,8,1,False,8,512,True,16,64,1,False,0.11544335752542181,16,32,512,2048,False,False,False,1,True,256,False,512,False,8,4,512,False,1,12,8,1,16,16,1,8.102303023567652e-05,35,0.11549704247457815,16,0.11547019999999998,1,1,8,True,1024,2048,1,1024,True,1,8,1,8
191,16,512,RS,1,32,False,1,64,False,1,128,1,False,0.2101152003929049,32,256,128,128,True,True,False,32,True,128,False,2048,False,8,4,1,True,12,1,1,4,4,1,12,3.932508157418495e-05,35,0.21014125674995224,4,0.21012822857142857,12,1,8,True,512,1024,12,1024,False,1,8,1,12
192,64,64,RS,1,1,False,8,32,False,32,64,32,True,0.1419257164062606,64,16,128,2048,False,True,False,64,True,16,True,2048,False,12,1,2048,True,1,8,1,12,4,8,1,0.0008300710665420198,35,0.14247571216516794,1,0.14220071428571426,1,1,1,True,256,1024,4,512,False,12,1,8,1
193,32,64,RS,1,8,False,1,256,False,256,1,32,False,0.13475339491944818,1,64,2048,2048,True,False,True,16,False,64,True,2048,True,8,16,2048,False,1,4,1,12,8,1,4,0.0004052656231487215,35,0.1350219193662661,12,0.13488765714285714,12,8,8,True,512,1024,8,2048,True,1,1,32,4
194,64,1024,RS,1,8,False,1,128,True,128,16,32,True,0.1252949611170921,16,128,64,512,False,True,True,16,False,32,True,512,False,12,4,1,True,1,4,1,16,8,4,1,3.7546314257004875e-05,35,0.12531983888290793,1,0.1253074,8,1,8,True,128,1,8,512,False,16,8,1,1
195,32,1,RS,8,8,False,1,16,False,512,128,1,False,0.13931031797152352,128,16,128,2048,True,False,False,32,False,256,False,1,True,4,4,2048,False,1,8,8,1,1,1,12,9.209513271279811e-05,35,0.13937133917133362,4,0.13934082857142857,8,1,1,True,512,2048,12,2048,False,1,1,1,16
196,32,256,RS,1,1,True,1,128,True,1,32,1,False,0.17142043365897613,32,16,1024,1,False,True,False,128,True,256,True,1,True,4,16,1,False,4,1,16,1,16,16,1,0.00042205208499541887,35,0.1717000806267382,12,0.17156025714285716,16,8,1,True,2048,1,8,512,False,12,1,32,1
197,64,1024,RS,8,32,False,1,128,True,128,1,1,False,0.2109752959731275,256,16,64,256,True,False,False,32,False,1,False,1024,False,12,16,1,False,1,12,1,4,8,1,12,7.646552377726006e-05,35,0.2110259611697297,1,0.2110006285714286,8,1,8,True,2048,512,1,512,False,1,8,1,8
198,32,512,RS,8,1,False,1,1,False,256,128,8,False,0.12309413170365896,32,32,512,512,False,False,True,1,False,64,True,256,True,8,16,64,False,16,1,4,1,1,1,4,3.220186330012541e-05,35,0.12311546829634104,8,0.1231048,4,1,32,True,1,2048,8,256,True,1,1,32,16
199,512,64,RS,8,1,True,8,16,True,1,1,1,False,0.12380777072015162,128,32,512,2048,True,False,True,512,False,1,False,256,True,1,16,128,False,16,1,12,1,16,12,1,9.124597838496094e-05,35,0.12386822927984836,1,0.12383799999999999,1,8,8,True,1024,2048,16,2048,False,1,1,1,4
200,16,1,RS,1,1,True,1,1,True,128,128,1,False,0.08689384942045486,1,512,128,1024,False,True,False,32,True,256,True,1,True,1,12,512,True,16,1,1,4,1,12,1,2.594759931485188e-05,35,0.08691104200811658,4,0.08690244571428572,8,1,1,True,128,1024,12,128,True,1,32,1,4
201,64,2048,RS,1,1,False,32,32,True,128,64,32,False,0.12003092100944705,16,32,2048,1024,False,True,True,16,True,64,True,512,True,16,12,128,True,1,16,4,1,1,1,8,3.2234143388650335e-05,35,0.12005227899055297,12,0.12004160000000001,1,8,1,True,256,128,4,1024,True,16,8,1,1
202,128,1024,RS,1,1,False,1,16,True,1,512,1,True,0.1287965179502422,32,256,128,1,True,True,False,16,False,256,True,256,False,12,16,2048,False,1,4,1,12,8,8,1,2.6378934081294528e-05,35,0.1288139963354721,12,0.12880525714285715,8,1,8,True,2048,256,4,2048,False,1,8,8,8
203,256,64,RS,8,1,True,32,64,False,32,128,8,True,0.13020422362049772,32,1,2048,1024,False,False,False,128,False,64,True,128,True,4,8,1,False,1,16,1,4,4,12,1,3.459791193416514e-05,35,0.13022714780807376,1,0.13021568571428574,4,8,8,True,512,64,8,1,True,1,8,1,4
204,128,2048,RS,1,8,True,8,32,False,512,32,8,False,0.12881745735506167,256,1,1024,2048,False,True,False,128,True,512,True,1,False,8,16,256,True,4,1,12,1,8,16,1,4.881222663828899e-05,35,0.12884979978779543,16,0.12883362857142855,16,32,1,True,1,256,8,256,True,1,1,8,16
205,256,512,RS,1,1,False,1,32,True,32,1,8,True,0.10057955968437171,1,1,2048,512,True,False,True,128,False,16,False,64,True,16,1,64,True,1,16,16,1,16,1,1,5.109060379285383e-05,35,0.10061341174419972,4,0.10059648571428571,12,1,32,True,2048,512,1,2048,True,1,1,8,1
206,1,256,RS,1,32,False,1,256,False,256,512,1,False,0.12400635260316964,16,32,2048,2048,True,False,True,128,True,32,False,1,True,12,4,1024,False,1,12,8,1,1,12,1,6.956772650754424e-05,35,0.12405244739683036,8,0.1240294,16,8,8,True,128,1024,1,1024,True,1,1,8,16
207,64,1,RS,8,1,False,1,128,False,128,1,1,False,0.1514981868294047,128,64,1024,128,True,True,True,256,False,128,False,1,False,1,16,512,True,4,1,1,4,8,1,8,7.85198064185073e-05,35,0.15155021317059536,4,0.15152420000000003,12,32,1,True,2048,256,16,128,False,1,8,8,4
208,128,512,RS,1,8,True,8,32,True,1,64,32,False,0.12965319126741373,1,256,1024,1,True,True,False,256,False,1,False,2048,True,16,12,1024,False,1,12,1,8,8,1,8,0.000260735365096958,35,0.12982595158972912,16,0.12973957142857143,16,8,1,True,256,1024,16,1024,False,8,8,1,1
209,128,1024,RS,1,1,False,32,64,False,64,128,1,False,0.12105288598498581,64,64,1024,1024,False,True,False,1,True,256,False,2048,False,12,4,256,True,12,1,8,1,8,16,1,3.967041770408114e-05,35,0.12107917115787134,1,0.12106602857142858,12,8,8,True,1,256,12,1024,True,16,1,8,1
210,256,2048,RS,32,8,False,8,128,False,64,512,1,True,0.1165878549026851,1,128,512,64,True,False,True,1,False,128,True,2048,False,16,1,2048,True,12,1,1,16,12,1,4,5.6236425119349244e-05,35,0.11662511652588635,12,0.11660648571428572,8,8,8,True,64,2048,8,512,False,1,8,1,16
211,256,128,RS,1,1,True,1,64,True,32,512,32,True,0.16742320212957396,1,1,1,512,True,False,False,16,True,32,False,128,True,4,8,64,False,4,1,1,4,4,8,1,5.8293038755473026e-05,35,0.1674618264418547,8,0.16744251428571433,16,8,1,True,128,1,1,2048,False,1,32,1,4
212,16,1024,RS,1,1,True,1,256,False,128,256,32,False,0.18047037772252777,256,1,1,256,False,False,True,1,True,64,True,2048,False,16,16,2048,False,8,1,12,1,1,4,1,3.9997203983911614e-05,35,0.18049687942032933,16,0.18048362857142855,12,1,8,True,1,256,16,256,False,8,32,1,1
213,16,512,RS,8,1,False,32,16,True,128,64,1,True,0.11643828863667958,1,256,1,128,True,True,True,512,False,256,True,1,False,1,8,512,False,8,1,12,1,4,16,1,3.681643377512882e-05,35,0.11646268279189183,4,0.1164504857142857,8,1,8,True,2048,2048,12,1024,False,4,1,8,1
214,256,1,RS,1,1,False,1,16,False,512,16,8,True,0.12462746411372644,16,256,512,1024,False,False,False,256,True,16,False,256,False,16,1,256,True,8,1,1,8,4,4,1,9.424126224857155e-05,35,0.124689907314845,16,0.12465868571428572,16,1,32,True,512,512,1,512,True,16,1,32,1
215,1,1024,RS,32,1,False,32,1,False,128,1,1,True,0.13024665685659487,256,1,128,1,False,False,False,64,False,512,False,1,True,8,12,2048,True,4,1,16,1,1,16,1,7.968830093634853e-05,35,0.13029945742911947,1,0.13027305714285717,4,1,8,True,128,256,12,128,False,1,32,1,1
216,256,128,RS,8,1,False,32,32,True,16,128,8,True,0.1424416419482179,1,16,2048,64,False,False,True,512,True,1,True,256,False,16,16,1024,True,4,1,1,4,8,1,8,4.523657541306681e-05,35,0.14247161519463925,8,0.14245662857142857,16,8,1,True,1,64,4,2048,True,12,1,32,1
217,128,2048,RS,1,1,False,1,256,True,128,256,8,True,0.08401301775316458,64,16,1024,1024,False,True,True,256,True,64,False,256,False,16,16,256,True,1,1,1,4,1,16,1,3.305464541745151e-05,35,0.08403491938969254,12,0.08402396857142856,4,8,8,True,256,1,4,1,True,1,8,8,1
218,128,1024,RS,1,1,True,32,64,True,256,64,1,True,0.11870034484453124,64,32,128,256,True,True,False,32,True,16,True,512,False,1,16,512,True,4,1,1,1,4,4,1,9.60673828144407e-05,35,0.11876399801261162,12,0.11873217142857143,4,1,1,True,64,64,16,64,True,1,8,1,1
219,1,128,RS,8,8,False,1,512,False,1,128,8,True,0.11830222326855773,16,16,1024,1,True,True,False,16,False,32,True,128,False,12,4,64,True,1,12,8,1,8,16,1,2.2180152922679573e-05,35,0.11831691958858513,4,0.11830957142857143,4,8,1,True,2048,2048,8,2048,False,8,1,1,1
220,128,256,RS,32,32,False,1,64,True,1,32,1,False,0.18795785808939328,32,16,1024,1,True,False,True,64,False,1,True,2048,False,4,8,256,False,16,1,1,4,8,1,8,5.079357182533657e-05,35,0.18799151333917816,12,0.18797468571428572,8,32,1,True,512,1,1,1024,True,1,8,1,16
221,32,256,RS,1,1,True,1,16,True,128,512,32,False,0.12108963363243541,512,64,1,128,True,True,True,64,False,1,False,128,True,16,4,1024,False,1,16,1,1,1,4,1,0.00022404095835451256,35,0.12123808065327887,8,0.12116385714285714,16,8,1,True,128,2048,12,1024,True,8,8,1,1
222,64,1,RS,1,8,False,8,64,True,16,1,8,False,0.20923053833472077,1,256,512,128,True,True,True,1,False,512,False,2048,False,12,16,64,True,16,1,12,1,4,4,1,0.00016602914423285273,35,0.20934054737956498,1,0.20928554285714288,8,32,1,True,1024,128,1,256,False,1,1,32,12
223,512,64,RS,1,8,False,8,32,True,256,128,1,False,0.13052895306750661,32,16,512,2048,True,False,False,256,True,128,True,256,True,4,1,1,True,1,12,1,16,4,12,1,0.00021591868461841575,35,0.1306720183610648,12,0.1306004857142857,8,1,1,True,256,2048,4,1,True,16,1,32,1
224,32,64,RS,32,8,True,1,128,False,16,32,1,True,0.1254992425485738,16,1,512,128,True,False,False,256,True,64,True,256,False,1,16,2048,True,1,16,4,1,8,16,1,2.9883720228475863e-05,35,0.12551904316571194,12,0.12550914285714287,8,8,8,True,1024,1024,4,128,False,1,1,1,16
225,512,1024,RS,8,1,False,8,16,False,256,16,8,True,0.10474977617984937,256,128,512,512,False,False,False,128,False,32,True,256,False,1,4,512,False,4,1,4,1,4,12,1,4.24166313165598e-05,35,0.1047778809630078,8,0.10476382857142859,1,8,8,True,1,2048,8,1,True,1,1,1,8
226,256,64,RS,1,1,False,8,1,True,64,512,1,True,0.13164875321157712,32,64,512,1,True,False,False,32,False,32,True,64,True,16,16,128,False,1,16,12,1,1,4,1,4.412455468931953e-05,35,0.13167798964556574,4,0.13166337142857143,1,32,1,True,1,1,16,1024,True,1,1,8,16
227,256,1,RS,8,1,False,32,128,False,64,128,8,False,0.10397625405811403,256,32,1024,1,True,True,True,256,True,128,True,1,False,16,1,256,False,1,1,12,1,1,4,1,3.028018817508104e-05,35,0.10399631737045739,1,0.10398628571428571,4,1,8,True,2048,1024,8,256,True,1,1,8,16
228,256,1024,RS,1,1,False,1,1,True,512,1,1,True,0.10028748934961211,64,64,512,1024,True,False,False,512,False,32,False,1024,True,1,1,1,False,12,1,1,1,8,12,1,2.35330423369498e-05,35,0.10030308207895929,4,0.1002952857142857,8,8,1,True,1024,256,4,64,True,1,8,8,1
229,64,2048,RS,1,8,False,8,128,True,1,1,8,False,0.1000877078225204,1,512,64,1024,False,False,True,32,False,256,False,2048,True,1,1,128,False,1,16,12,1,8,12,1,3.5292411163227895e-05,35,0.10011109217747961,4,0.1000994,16,1,1,True,64,256,4,1024,True,1,1,8,1
230,128,1,RS,1,1,True,32,16,True,1,16,8,False,0.12168335029828192,1,1,1,256,False,True,False,16,True,32,False,1024,True,16,4,128,False,4,1,1,12,16,1,8,2.541887455560312e-05,35,0.12170019255886091,16,0.12169177142857142,1,1,8,True,2048,512,16,2048,False,12,1,8,1
231,32,256,RS,8,1,False,32,16,False,32,16,8,False,0.10847639380918049,32,16,128,1,True,True,True,128,False,512,True,1024,False,12,16,2048,False,1,16,16,1,1,8,1,2.9168420161089398e-05,35,0.10849572047653376,4,0.10848605714285713,8,8,8,True,2048,1024,4,512,False,1,32,1,8
232,1,64,RS,1,1,False,32,256,True,256,64,8,False,0.16988117449399256,128,64,512,256,False,True,True,64,True,16,False,2048,False,16,8,1024,True,1,1,8,1,8,16,1,0.00012029807876729497,35,0.16996088264886458,16,0.16992102857142857,1,32,1,True,1,256,8,1,True,1,1,8,1
233,16,512,RS,1,8,True,8,16,True,256,64,32,False,0.15057801690181014,128,64,1024,2048,False,True,True,64,False,512,False,2048,False,4,4,1,False,1,12,4,1,1,8,1,6.497531085272421e-05,35,0.15062106881247553,16,0.15059954285714283,1,8,1,True,2048,1,4,512,False,4,1,1,1
234,512,256,RS,8,32,False,1,128,True,16,128,8,False,0.30301995745631877,32,16,1,1,False,False,True,32,True,64,True,512,True,12,4,256,True,8,1,1,1,12,1,16,0.0002842089544611845,35,0.3032082711151099,8,0.30311411428571433,4,1,1,True,64,1024,4,256,False,1,1,32,16
235,32,2048,RS,8,1,False,1,256,True,32,1,1,True,0.13317245322083537,64,64,256,128,False,True,True,64,False,256,False,256,True,1,12,512,True,1,4,1,16,1,12,1,3.795823698622149e-05,35,0.13319760392202173,1,0.13318502857142855,1,1,8,True,1024,512,4,2048,False,1,1,1,12
236,256,512,RS,8,8,False,1,32,True,128,256,8,True,0.1522694867977901,1,256,512,1,True,True,True,64,False,1,True,256,False,16,12,64,True,1,1,1,8,16,4,1,0.0001583367014321321,35,0.1523743989164956,4,0.15232194285714284,16,8,8,True,128,2048,1,512,False,4,1,32,1
237,64,128,RS,1,1,True,8,128,True,64,64,1,False,0.12498388716829908,32,128,256,64,False,True,True,16,False,64,False,1024,True,4,1,2048,False,1,4,1,4,1,1,1,4.872223646889278e-05,35,0.12501616997455808,1,0.12500002857142858,4,8,1,True,64,128,8,128,False,16,8,8,1
238,64,1024,RS,1,32,False,1,16,False,512,512,8,False,0.1848404466546313,64,256,128,1024,True,True,False,16,True,1,True,128,True,1,16,128,True,4,1,1,1,4,12,1,0.00011550944832809689,35,0.18491698191679726,16,0.18487871428571429,16,1,32,True,512,2048,8,1024,False,4,1,1,1
239,64,128,RS,8,8,False,8,128,True,32,32,8,True,0.09025314631775538,256,128,512,256,True,True,False,16,True,1,False,2048,False,12,8,2048,False,12,1,1,12,16,8,1,3.473638144537299e-05,35,0.09027616225367319,8,0.09026465428571429,8,1,1,True,512,1024,1,1,True,16,1,1,1
240,16,256,RS,8,8,True,8,256,False,32,128,8,False,0.12712121121055878,64,32,512,256,False,True,True,1,True,128,False,2048,False,4,4,128,False,1,16,16,1,1,1,8,2.97195874391131e-05,35,0.1271409030751555,4,0.12713105714285713,1,32,1,True,1,512,12,128,True,1,1,8,12
241,64,64,RS,32,1,True,1,32,True,256,64,1,False,0.13770945240218216,16,1,1,2048,False,False,False,1,True,16,True,128,False,16,16,2048,False,1,4,1,16,16,1,12,7.288864305030216e-05,35,0.13775774759781786,1,0.1377336,16,32,1,True,512,512,8,128,True,1,1,1,4
242,512,256,RS,1,1,False,8,128,True,128,1,32,False,0.1496472778021195,64,64,1,1024,False,True,True,256,True,32,False,256,False,8,16,128,True,8,1,1,8,16,1,8,5.495991860493578e-05,35,0.1496836936264519,12,0.1496654857142857,16,1,32,True,2048,256,8,512,True,4,32,1,1
243,512,256,RS,1,32,True,1,128,True,16,512,1,True,0.230102937695966,1,256,2048,128,True,True,False,32,True,256,True,1,True,12,1,1,True,1,4,16,1,16,12,1,0.00014861022570359576,35,0.2302014051611768,4,0.2301521714285714,8,32,1,True,256,1,4,1,False,8,1,1,1
244,64,64,RS,1,1,False,32,32,True,512,16,1,True,0.18088132598373183,32,16,1,512,False,False,False,512,True,32,False,1,False,16,16,64,True,16,1,8,1,1,1,1,6.145510390454525e-05,35,0.18092204544483956,1,0.1809016857142857,8,32,1,True,1,2048,4,512,True,1,1,32,1
245,512,512,RS,8,1,False,32,128,True,16,256,8,True,0.17133259884336133,1,256,1,2048,True,True,False,256,True,1,True,64,True,4,16,256,True,1,8,1,12,8,1,1,0.001273881337503938,35,0.17217665829949574,12,0.17175462857142854,4,1,1,True,1024,2048,4,1,True,1,1,32,16
246,32,2048,RS,32,1,False,32,16,True,256,512,1,False,0.15349161571727393,1,256,1,1,True,False,False,16,True,64,True,64,False,8,12,1024,False,12,1,1,12,4,1,12,5.324999952093497e-05,35,0.15352689856844032,8,0.15350925714285713,16,1,32,True,1,128,8,1,False,1,32,1,16
247,64,512,RS,8,8,False,8,256,False,256,1,8,True,0.10631691691175113,64,1,64,256,True,False,False,128,False,512,False,1024,True,8,4,2048,False,1,12,12,1,12,1,4,3.457504113356554e-05,35,0.10633982594539174,16,0.10632837142857143,8,1,1,True,256,2048,8,1,False,8,8,8,1
248,1,128,RS,1,8,True,8,256,False,128,64,32,True,0.1008563732329697,16,32,256,1,False,False,False,256,False,128,False,1,False,12,8,64,True,8,1,1,1,1,1,12,3.483624666396496e-05,35,0.10087945533845888,12,0.10086791428571429,8,1,8,True,1024,256,16,1024,True,1,8,1,4
249,16,2048,RS,8,1,True,32,1,False,16,64,1,False,0.12674251802883066,64,1,256,64,False,False,True,32,False,1,False,2048,False,16,1,128,True,1,12,8,1,4,16,1,4.18159817119085e-05,35,0.1267702248283122,8,0.12675637142857143,12,1,8,True,1024,256,16,1,False,16,32,1,1
250,1,1,RS,1,1,False,1,64,False,512,64,1,False,0.12082463350196526,1,64,1,512,True,True,True,256,False,32,False,256,True,1,4,1024,False,12,1,1,8,4,1,1,2.128684560751895e-05,35,0.12083873792660618,8,0.12083168571428572,8,1,1,True,1024,128,1,256,False,16,1,8,1
251,32,512,RS,8,8,True,1,1,False,32,128,1,True,0.08119369598536783,32,512,1,1024,False,True,False,1,True,1,False,1024,True,16,8,2048,True,1,8,1,4,8,12,1,2.4944626675899803e-05,35,0.08121022401463215,8,0.08120195999999999,16,1,32,True,2048,2048,12,128,True,4,8,1,1
252,1,1,RS,1,32,False,1,1,True,512,16,1,True,0.1736052894469769,16,256,1024,512,False,False,True,1,True,64,False,1024,False,16,12,2048,True,1,16,1,4,4,16,1,7.57952882063661e-05,35,0.17365551055302308,8,0.1736304,12,1,1,True,128,64,12,64,False,1,32,1,4
253,64,1024,RS,1,1,False,8,1,True,16,16,1,True,0.1339985080577233,128,512,1024,2048,True,True,False,16,False,256,True,512,True,8,8,1024,True,12,1,12,1,12,1,4,0.0001505107657685811,35,0.13409823479941957,1,0.13404837142857143,1,1,32,True,512,64,4,1,True,1,1,1,12
254,128,1024,RS,8,32,True,1,32,True,16,256,1,False,0.16579913538522922,16,128,1,128,False,False,True,64,True,16,True,128,True,8,16,128,True,1,8,16,1,8,1,8,8.574691759795931e-05,35,0.16585595032905653,12,0.16582754285714288,4,1,1,True,64,256,16,2048,False,1,1,32,4
255,128,2048,RS,32,8,True,1,1,True,64,32,1,False,0.13135566127890513,32,128,2048,1024,True,True,False,16,False,128,True,1,True,16,4,1024,True,16,1,12,1,4,1,8,3.163826151729581e-05,35,0.13137662443538062,8,0.13136614285714288,12,8,8,True,256,128,12,128,False,4,8,1,1
256,64,512,RS,1,1,False,8,64,False,64,32,1,False,0.15387769217997707,1,1,1024,128,False,True,True,32,False,128,True,2048,True,4,4,512,False,1,1,4,1,1,1,4,0.00018419299993346702,35,0.15399973639145145,4,0.15393871428571426,8,1,1,True,1024,1024,12,64,True,1,1,32,16
257,256,2048,RS,8,8,False,1,128,True,16,1,1,True,0.09931913134664369,1,128,512,512,True,False,True,32,True,512,True,512,False,16,16,128,True,16,1,1,12,1,16,1,7.010621853695316e-05,35,0.09936558293907058,4,0.09934235714285714,16,32,1,True,2048,128,16,128,True,1,1,1,4
258,32,128,RS,32,32,True,1,16,True,64,512,1,True,0.1915808193515433,128,1,2048,2048,True,False,True,64,True,32,True,1,True,16,16,128,True,8,1,1,4,4,12,1,0.00010049954411511977,35,0.1916474092198852,8,0.19161411428571426,12,1,1,True,1024,512,16,512,False,1,8,1,8
259,256,512,RS,1,1,True,32,64,True,64,512,32,True,0.22594710154205327,1,1,512,512,False,False,True,128,False,512,True,512,False,8,8,1024,False,12,1,12,1,16,16,1,9.524942980171219e-05,35,0.226010212743661,4,0.22597865714285714,8,1,8,True,1,2048,4,2048,True,16,1,32,1
260,1,1024,RS,1,8,True,1,64,True,1,32,32,True,0.16139931190174456,32,256,512,128,True,False,False,16,False,128,False,1,False,8,4,512,True,16,1,1,16,1,12,1,6.106640079554417e-05,35,0.1614397738125412,8,0.16141954285714288,8,1,32,True,64,128,12,128,False,1,8,8,12
261,32,256,RS,1,8,False,1,128,False,32,256,32,False,0.18281480224912722,256,256,2048,64,False,False,False,32,False,16,True,1,False,4,12,1,False,8,1,8,1,4,1,4,5.3463136260187344e-05,35,0.1828502263223014,16,0.18283251428571431,1,1,32,True,2048,128,8,512,False,1,32,1,1
262,16,1,RS,1,1,True,8,512,False,1,32,1,False,0.10523149066297031,64,64,128,256,True,True,True,16,True,32,True,1,True,16,12,1,False,1,16,8,1,4,4,1,6.121675107554416e-05,35,0.10527205219417259,1,0.10525177142857145,1,32,1,True,2048,1024,16,256,True,1,8,8,4
263,256,2048,RS,1,1,True,1,256,False,64,256,8,True,0.11358184223128212,32,256,512,64,True,False,True,128,True,128,True,1024,False,8,16,1024,True,1,16,16,1,16,1,16,3.324810873860279e-05,35,0.1136038720544322,8,0.11359285714285716,1,1,32,True,128,1,16,2048,False,1,1,1,8
264,64,1,RS,1,1,True,8,16,True,32,512,1,False,0.11129837835655293,256,1,128,256,True,True,False,128,True,16,True,64,False,16,4,1024,False,1,12,1,4,4,1,16,5.26728369760152e-05,35,0.11133327878630422,16,0.11131582857142858,1,1,1,True,2048,1,8,512,True,1,8,1,1
265,256,512,RS,1,8,False,1,32,False,128,32,1,True,0.15173236589107922,64,1,1,1,False,False,False,32,False,64,False,1,True,1,4,1024,True,1,12,1,16,4,1,4,0.00027003983681928685,35,0.15191129125177796,12,0.1518218285714286,8,8,1,True,512,2048,4,256,False,1,1,32,4
266,16,128,RS,1,1,True,8,32,False,32,16,32,False,0.1547285606884688,256,1,1024,1024,True,False,False,256,False,64,True,256,False,12,1,1,True,1,4,1,12,1,12,1,0.0001223233119771591,35,0.15480961074010258,8,0.1547690857142857,12,1,32,True,512,256,4,256,False,1,1,8,4
267,16,1024,RS,1,8,True,8,1,False,128,128,1,True,0.08913201564763303,32,512,128,1,True,False,True,64,True,1,True,128,True,8,1,256,True,1,4,1,1,8,1,4,9.245573873205405e-05,35,0.08919327578093837,8,0.0891626457142857,8,1,8,True,128,64,4,512,True,1,1,8,8
268,64,64,RS,1,32,False,1,32,False,16,32,1,True,0.17440329539017438,1,32,1,512,False,True,False,512,True,32,False,128,True,4,16,1,False,1,12,1,8,8,12,1,0.00012812613045793002,35,0.17448819032411136,12,0.17444574285714287,12,1,8,True,2048,256,12,256,False,16,8,1,1
269,32,512,RS,1,8,True,1,512,False,512,16,32,False,0.12677773222463007,256,16,1,1,False,True,True,16,False,64,True,256,False,8,1,256,True,16,1,1,16,12,8,1,8.07544324934984e-05,35,0.1268312392039414,1,0.12680448571428574,8,1,1,True,128,512,1,256,True,1,1,8,4
270,32,2048,RS,1,1,True,8,1,True,32,1,32,False,0.19063164079164743,16,1,128,1024,False,False,True,64,True,32,True,2048,False,16,8,64,False,12,1,4,1,4,1,12,0.00015873429473976702,35,0.19073681635120973,1,0.19068422857142858,8,32,1,True,128,1,12,256,True,1,1,32,1
271,1,256,RS,1,1,False,8,512,True,32,16,8,False,0.11532791039080471,16,64,1,2048,False,True,False,256,False,32,True,2048,True,16,8,64,False,1,16,1,4,16,1,16,0.0001128160503850843,35,0.11540266103776674,4,0.11536528571428573,1,8,8,True,1024,1024,1,2048,False,12,1,1,1
272,16,512,RS,1,1,False,8,1,False,512,1,8,False,0.1075404044718696,64,256,512,512,True,True,False,1,True,1,False,256,False,1,8,128,True,1,8,4,1,1,1,8,0.0003102845514316537,35,0.10774599552813038,4,0.1076432,4,1,8,True,2048,256,1,2048,False,4,1,1,1
273,16,1024,RS,1,8,False,8,128,True,512,16,32,True,0.14469089299381005,64,512,64,512,True,True,True,16,True,128,False,512,False,12,1,64,True,1,12,1,4,4,1,4,7.207618418403287e-05,35,0.1447386498633328,8,0.14471477142857142,4,1,1,True,512,1024,8,64,False,16,1,1,1
274,64,1024,RS,32,8,False,1,16,True,32,128,1,True,0.13214415791187362,16,128,1024,128,False,False,False,128,False,256,True,2048,True,12,8,512,True,1,4,16,1,1,4,1,7.10178132296296e-05,35,0.13219121351669777,12,0.1321676857142857,1,8,1,True,2048,1,8,256,False,12,8,1,1
