id,SCR1,SCR2,T1_I1,T1_I2a,RT2_I2,RT2_I1,mean_confidence_interval_inf,baseline,technique,VEC2,U1_I2,U1_I1,T2_I2a,VEC1,runs,T1_I1a,U2_I2,U2_I1,RT1_I2,RT1_I1,cost_std,cost_mean,correct_result,T2_I2,T2_I1,T1_I2,mean_confidence_interval_sup,T2_I1a
313,False,False,1,1024,1,1,4.449303335588467,False,DLMT,False,1,7,2048,True,10,1024,1,1,1,16,0.00012369316876862928,4.44938,True,2048,1,128,4.4494566644115325,1
314,False,True,16,512,1,1,4.423223476467255,False,DLMT,True,1,22,2048,True,10,1024,1,1,1,1,0.0001089449402220716,4.423291,True,2048,1,512,4.423358523532745,1
315,False,True,128,1024,1,1,4.389816793617979,False,DLMT,True,6,1,1,True,10,256,1,1,1,2,8.745856161641772e-05,4.389871000000001,True,2048,1,128,4.389925206382023,1
316,False,False,8,1,1,1,4.376599287984121,False,DLMT,True,1,30,1,False,10,16,1,1,1,8,0.0001253834119810758,4.376677,True,2048,1,16,4.376754712015879,1
317,False,False,2048,1024,1,1,4.435890405408362,False,DLMT,False,1,28,1,True,10,1,1,1,1,16,0.00012035364556175891,4.435965,True,2048,1,1,4.436039594591639,1
318,False,False,1,1,1,1,5.060928181673757,False,DLMT,False,1,1,1,False,10,2048,1,1,1,1,0.00021590738755300576,5.061062,True,2048,1,128,5.061195818326243,1
319,False,False,1,1,1,1,4.452191699137735,False,DLMT,True,30,1,1,False,10,16,1,1,1,16,8.922443611488166e-05,4.452247,True,2048,1,1024,4.452302300862264,1
320,False,False,16,16,1,1,5.061298288126524,False,DLMT,True,1,19,2048,False,10,1,1,1,1,32,0.0001334503653048419,5.061380999999999,True,2048,1,2,5.061463711873474,1
321,False,False,512,2048,1,1,4.371485305944615,False,DLMT,False,1,9,1,False,10,512,1,1,1,2,7.21110255094566e-05,4.371530000000001,True,2048,1,2048,4.371574694055386,1
322,False,False,128,1,1,1,4.3807679845697605,False,DLMT,False,1,18,1,False,10,2048,1,1,1,4,0.00012587295182050096,4.380846,True,2048,1,16,4.38092401543024,1
323,False,True,2048,1024,1,1,4.398600586270715,False,DLMT,True,10,1,2048,False,10,2048,1,1,1,4,0.00011522152576650707,4.3986719999999995,True,2048,1,512,4.398743413729284,1
324,False,False,1,2048,1,1,4.450215859134044,False,DLMT,False,24,1,2048,False,10,128,1,1,1,16,0.0003003264890081613,4.450402,True,2048,1,2048,4.450588140865957,1
325,False,True,128,8,1,1,4.571925849383797,False,DLMT,True,1,21,2048,True,10,256,1,1,1,32,0.000322930333044303,4.572125999999999,True,2048,1,1,4.572326150616201,1
326,False,False,8,128,1,1,4.42639567228153,False,DLMT,False,23,1,1,True,10,256,1,1,1,1,0.00024899799195993275,4.426550000000001,True,2048,1,64,4.426704327718471,1
327,False,True,2048,1,1,1,9.324375974726154,False,DLMT,False,29,1,2048,False,10,2048,1,1,1,2,0.001979727506502119,9.325603000000001,True,2048,1,2,9.326830025273848,1
328,False,True,16,1024,1,1,4.44218113901227,False,DLMT,False,20,1,2048,False,10,1,1,1,1,4,0.00012239689538548379,4.442257,True,2048,1,128,4.4423328609877295,1
329,False,True,4,64,1,1,4.47256812014558,False,DLMT,False,29,1,2048,True,10,2048,1,1,1,16,0.00014178857499807048,4.472656000000001,True,2048,1,8,4.472743879854422,1
330,False,True,128,16,1,1,4.457549404807434,False,DLMT,False,1,24,1,False,10,256,1,1,1,1,0.0001961861361055104,4.4576709999999995,True,2048,1,4,4.457792595192565,1
331,False,True,64,2048,1,1,4.500435129463047,False,DLMT,True,30,1,2048,False,10,64,1,1,1,32,0.00044348618918751195,4.500710000000001,True,2048,1,256,4.500984870536954,1
332,False,False,16,16,1,1,4.391262172434729,False,DLMT,False,8,1,1,False,10,2048,1,1,1,4,0.0006644576735953785,4.391674,True,2048,1,1,4.392085827565271,1
333,False,True,128,256,1,1,4.434764749020075,False,DLMT,False,1,10,2048,False,10,2048,1,1,1,1,0.0001907904609774815,4.434883,True,2048,1,2,4.4350012509799255,1
334,False,False,64,1,1,1,4.378556969627321,False,DLMT,False,1,25,2048,True,10,2048,1,1,1,8,6.135959582660627e-05,4.378594999999999,True,2048,1,1024,4.378633030372677,1
335,False,False,1024,2,1,1,4.753646163869077,False,DLMT,False,23,1,2048,False,10,1024,1,1,1,32,0.00014171802990447718,4.753734,True,2048,1,2,4.753821836130922,1
336,False,False,64,32,1,1,4.3716619042455145,False,DLMT,True,1,12,1,True,10,2048,1,1,1,2,0.0001389100428334004,4.371748,True,2048,1,32,4.371834095754486,1
337,False,False,1,512,1,1,4.376263352267185,False,DLMT,False,1,14,1,True,10,128,1,1,1,2,0.00014464093473148782,4.376352999999999,True,2048,1,1,4.376442647732813,1
338,False,True,1,16,1,1,4.474392082408543,False,DLMT,False,11,1,1,False,10,8,1,1,1,32,0.0001015135458941253,4.474455,True,2048,1,16,4.474517917591457,1
339,False,True,2048,128,1,1,4.4359453261465625,False,DLMT,True,19,1,1,False,10,2048,1,1,1,1,0.00013984276885127908,4.436032,True,2048,1,128,4.4361186738534375,1
340,False,False,1,2048,1,1,4.456496154872253,False,DLMT,True,1,1,1,False,10,1024,1,1,1,32,0.0033234295539398733,4.458556,True,2048,1,4,4.460615845127746,1
341,False,False,32,1,1,1,4.453488972425812,False,DLMT,False,1,21,1,False,10,32,1,1,1,32,0.00026948840420306167,4.4536560000000005,True,2048,1,64,4.453823027574189,1
342,False,False,16,32,1,1,4.383654744276931,False,DLMT,False,2,1,2048,False,10,64,1,1,1,4,0.0001698234377227922,4.3837600000000005,True,2048,1,32,4.38386525572307,1
343,False,True,1024,512,1,1,4.383249219963098,False,DLMT,True,23,1,2048,True,10,2048,1,1,1,4,0.0024907912397469823,4.384793,True,2048,1,16,4.386336780036903,1
344,False,False,4,1,1,1,5.0496032562692434,False,DLMT,True,1,17,2048,False,10,64,1,1,1,1,0.0002932319900692949,5.049785000000001,True,2048,1,32,5.049966743730758,1
345,False,True,1,512,1,1,4.427267439091105,False,DLMT,True,30,1,2048,True,10,2,1,1,1,16,9.287087810486493e-05,4.427325000000001,True,2048,1,16,4.427382560908896,1
346,False,False,1,4,1,1,4.374754633120447,False,DLMT,True,25,1,2048,True,10,16,1,1,1,2,0.00018452371121340433,4.3748689999999995,True,2048,1,1,4.374983366879552,1
347,False,True,1,2048,1,1,4.430536442428066,False,DLMT,True,1,30,2048,True,10,4,1,1,1,1,9.286549412991686e-05,4.430594,True,2048,1,32,4.4306515575719345,1
348,False,False,64,1024,1,1,4.386034955624363,False,DLMT,True,24,1,2048,False,10,64,1,1,1,4,0.0002049780476051367,4.386162000000001,True,2048,1,256,4.386289044375638,1
349,False,True,1,16,1,1,6.3577919256294475,False,DLMT,True,21,1,2048,False,10,8,1,1,1,2,0.0002372951748351492,6.357939,True,2048,1,4,6.3580860743705525,1
350,False,True,1,2048,1,1,4.400823014485618,False,DLMT,True,1,15,2048,True,10,2048,1,1,1,4,0.0001952024590009626,4.400944,True,2048,1,2048,4.401064985514382,1
351,False,False,1,512,1,1,4.388045193123787,False,DLMT,True,1,30,1,False,10,2048,1,1,1,8,0.00016425894191791942,4.388146999999999,True,2048,1,16,4.388248806876211,1
352,False,True,1,2,1,1,4.602826871652016,False,DLMT,False,1,10,1,True,10,1024,1,1,1,32,0.0002438360104660622,4.602977999999999,True,2048,1,1,4.603129128347983,1
353,False,True,1,16,1,1,4.38715938169268,False,DLMT,True,2,1,1,False,10,2048,1,1,1,4,0.00026560120481658705,4.387324,True,2048,1,1,4.387488618307319,1
354,False,True,1,8,1,1,4.509989764549155,False,DLMT,True,1,6,2048,True,10,1,1,1,1,16,0.0001746310396234578,4.510097999999999,True,2048,1,8,4.510206235450844,1
355,False,True,1,2048,1,1,4.3851385655969315,False,DLMT,True,8,1,1,True,10,1,1,1,1,2,0.0030920454395108993,4.387055,True,2048,1,2048,4.388971434403069,1
356,False,False,1,2048,1,1,4.3871356558191135,False,DLMT,False,24,1,2048,True,10,1024,1,1,1,8,0.0001296302433846818,4.387216,True,2048,1,16,4.387296344180886,1
357,False,False,1,4,1,1,4.7051128206985355,False,DLMT,False,7,1,1,True,10,32,1,1,1,1,0.00011322985472042974,4.705183,True,2048,1,2,4.705253179301464,1
358,False,False,1,64,1,1,4.429549750724568,False,DLMT,False,1,18,2048,True,10,2048,1,1,1,1,0.0001649727250183938,4.429652,True,2048,1,64,4.429754249275432,1
359,False,True,1,16,1,1,4.384886141417159,False,DLMT,False,30,1,2048,True,10,2048,1,1,1,8,0.00017402298698732915,4.384994,True,2048,1,16,4.385101858582841,1
360,False,True,1,256,1,1,4.558710843124399,False,DLMT,True,1,6,2048,False,10,8,1,1,1,32,0.00019870581269814313,4.558833999999999,True,2048,1,256,4.558957156875599,1
361,False,True,1,1,1,1,4.446395122734101,False,DLMT,False,12,1,1,False,10,64,1,1,1,16,9.499473669629923e-05,4.446454,True,2048,1,64,4.446512877265899,1
362,False,False,1,1024,1,1,4.396812359172833,False,DLMT,False,2,1,1,False,10,32,1,1,1,2,0.00023336880682742702,4.396957,True,2048,1,8,4.397101640827166,1
363,False,True,1,1,1,1,4.503659090883499,False,DLMT,True,24,1,1,True,10,64,1,1,1,32,0.0001934657592444312,4.503779,True,2048,1,2048,4.503898909116501,1
364,False,False,1,2048,1,1,4.385793437040679,False,DLMT,False,1,20,2048,False,10,256,1,1,1,2,7.673982017184367e-05,4.385841000000001,True,2048,1,128,4.385888562959323,1
365,False,False,1,2048,1,1,4.4433606961642615,False,DLMT,False,1,20,2048,False,10,2048,1,1,1,16,0.00022153103620034656,4.443498,True,2048,1,2048,4.443635303835738,1
366,False,True,1,1,1,1,5.076569479171418,False,DLMT,False,1,1,1,False,10,1,1,1,1,1,0.0002686708022842031,5.0767359999999995,True,2048,1,512,5.076902520828581,1
367,False,False,1,1,1,1,4.511828771955817,False,DLMT,True,28,1,1,False,10,64,1,1,1,32,0.00015525785004303892,4.511925,True,2048,1,1024,4.5120212280441825,1
368,False,False,1,32,1,1,4.4694096785254,False,DLMT,True,6,1,2048,False,10,1,1,1,1,16,0.000144114537781577,4.469499,True,2048,1,8,4.4695883214746,1
369,False,False,1,32,1,1,4.483594126261168,False,DLMT,False,1,15,1,True,10,128,1,1,1,32,0.00018372805991471525,4.483707999999998,True,2048,1,16,4.483821873738829,1
370,False,True,1,2048,1,1,4.4182877075897995,False,DLMT,False,1,1,2048,False,10,16,1,1,1,1,0.00016342888361597108,4.4183889999999995,True,2048,1,1,4.418490292410199,1
371,False,False,1,4,1,1,4.395643483785271,False,DLMT,True,1,29,1,False,10,4,1,1,1,4,0.00026866335812685205,4.39581,True,2048,1,2,4.395976516214729,1
372,False,True,1,512,1,1,4.553823513618326,False,DLMT,True,23,1,1,False,10,256,1,1,1,1,0.0036084290210561744,4.55606,True,2048,1,4,4.558296486381675,1
373,False,False,1,2048,1,1,4.442843088652113,False,DLMT,True,1,1,2048,False,10,512,1,1,1,32,0.00010634378214065696,4.442909,True,2048,1,512,4.442974911347887,1
374,False,True,1,1024,1,1,4.391147239207853,False,DLMT,False,8,1,1,True,10,4,1,1,1,8,3.994996871088463e-05,4.391172,True,2048,1,1024,4.391196760792147,1
375,False,True,1,1,1,1,4.39420960222502,False,DLMT,True,1,21,2048,False,10,1,1,1,1,2,7.485986908872507e-05,4.394256,True,2048,1,128,4.394302397774981,1
376,False,True,1,512,1,1,4.382029987369621,False,DLMT,False,1,25,1,True,10,64,1,1,1,4,0.00015006998367423274,4.382123,True,2048,1,512,4.382216012630379,1
377,False,True,1,1,1,1,4.3862171473036895,False,DLMT,False,9,1,2048,True,10,512,1,1,1,2,0.00010947602477261216,4.386285,True,2048,1,4,4.3863528526963105,1
378,False,True,1,1024,1,1,4.438319914072067,False,DLMT,False,1,5,1,True,10,1,1,1,1,16,0.0003534812583431905,4.4385390000000005,True,2048,1,1,4.438758085927934,1
379,False,True,1,2048,1,1,4.383915260086835,False,DLMT,False,27,1,1,False,10,1,1,1,1,4,9.800000000005474e-05,4.3839760000000005,True,2048,1,1,4.384036739913166,1
380,False,False,1,1,1,1,4.3744318912271485,False,DLMT,True,1,8,1,False,10,2048,1,1,1,1,9.859513172566914e-05,4.374493000000001,True,2048,1,2,4.374554108772854,1
381,False,True,1,512,1,1,4.4495250794052925,False,DLMT,True,1,23,2048,False,10,256,1,1,1,32,9.990495483197776e-05,4.449587,True,2048,1,4,4.449648920594708,1
382,False,False,1,32,1,1,4.444309931747697,False,DLMT,True,18,1,1,False,10,32,1,1,1,16,8.239538822038505e-05,4.444361000000001,True,2048,1,1,4.444412068252304,1
383,False,False,1,512,1,1,4.380598980992656,False,DLMT,True,1,1,1,True,10,2048,1,1,1,8,6.618156843122209e-05,4.38064,True,2048,1,8,4.380681019007343,1
384,False,False,1,2048,1,1,4.406649449735189,False,DLMT,True,11,1,1,True,10,512,1,1,1,1,0.0001977270846396056,4.406772000000001,True,2048,1,128,4.406894550264813,1
385,False,True,1,8,1,1,4.435770416010747,False,DLMT,False,1,30,2048,False,10,256,1,1,1,16,0.0001074290463515361,4.435837000000001,True,2048,1,1,4.435903583989255,1
386,False,False,1,32,1,1,4.558029931747696,False,DLMT,False,18,1,2048,True,10,2048,1,1,1,32,8.239538822036132e-05,4.558081,True,2048,1,8,4.558132068252303,1
387,False,False,1,1,1,1,4.388552715217833,False,DLMT,True,13,1,2048,True,10,2,1,1,1,2,5.370288632849725e-05,4.388586,True,2048,1,2048,4.388619284782167,1
388,False,True,1,1024,1,1,4.404051220961346,False,DLMT,True,1,19,1,True,10,8,1,1,1,32,0.0024585208967995353,4.405575,True,2048,1,512,4.4070987790386535,1
389,False,False,1,8,1,1,4.473098264861537,False,DLMT,True,23,1,2048,False,10,4,1,1,1,1,0.0001802775637732572,4.47321,True,2048,1,1,4.473321735138462,1
390,False,True,1,16,1,1,4.384440673434245,False,DLMT,True,1,1,1,True,10,1,1,1,1,2,0.00018445866745693694,4.384555000000001,True,2048,1,16,4.384669326565756,1
391,False,False,1,1,1,1,4.389942910173978,False,DLMT,False,1,1,2048,True,10,512,1,1,1,4,0.0007100570399621244,4.390383,True,2048,1,2048,4.390823089826021,1
392,False,False,1,1,1,1,4.37908824130689,False,DLMT,True,24,1,2048,True,10,2048,1,1,1,4,0.0003142308068920959,4.379282999999999,True,2048,1,256,4.379477758693108,1
393,False,False,1,64,1,1,4.3879580586702795,False,DLMT,True,30,1,2048,False,10,32,1,1,1,4,0.00033872702874152775,4.388168000000001,True,2048,1,8,4.388377941329723,1
394,False,True,1,512,1,1,4.442231291079085,False,DLMT,True,7,1,2048,True,10,1024,1,1,1,32,0.00012215154522153576,4.442307000000001,True,2048,1,1,4.442382708920918,1
395,False,False,1,2048,1,1,4.380225279105907,False,DLMT,True,1,15,1,False,10,1,1,1,1,8,0.0002092964404858815,4.380354999999999,True,2048,1,256,4.380484720894091,1
396,False,False,1,512,1,1,4.444457945209271,False,DLMT,False,1,9,2048,False,10,1,1,1,1,32,0.0002033814150800928,4.444584000000001,True,2048,1,1,4.444710054790731,1
397,False,True,1,1024,1,1,4.707818758487708,False,DLMT,True,30,1,2048,False,10,2,1,1,1,1,9.558242516291627e-05,4.707877999999999,True,2048,1,2,4.70793724151229,1
398,False,False,1,1,1,1,4.386201933328298,False,DLMT,True,30,1,2048,True,10,16,1,1,1,4,0.000104980950652838,4.386266999999999,True,2048,1,1,4.3863320666717005,1
399,False,False,1,1,1,1,4.435309619347718,False,DLMT,False,1,26,2048,False,10,1,1,1,1,16,0.0001490503270711894,4.435402,True,2048,1,2,4.4354943806522815,1
400,False,True,1,2048,1,1,4.391219550267592,False,DLMT,True,22,1,1,True,10,128,1,1,1,1,0.00011366617790703365,4.39129,True,2048,1,2048,4.3913604497324075,1
401,False,False,1,2048,1,1,4.604393329124081,False,DLMT,True,1,15,1,True,10,16,1,1,1,16,0.0002672994575376975,4.604559,True,2048,1,4,4.604724670875919,1
402,False,False,1,64,1,1,4.477665338307334,False,DLMT,False,30,1,1,True,10,1024,1,1,1,1,0.00017693219040086332,4.477774999999999,True,2048,1,8,4.477884661692665,1
403,False,False,1,512,1,1,4.409610385092241,False,DLMT,False,29,1,2048,True,10,1,1,1,1,2,8.16639455329781e-05,4.409661000000001,True,2048,1,512,4.409711614907761,1
404,False,True,1,512,1,1,4.416726805383481,False,DLMT,True,1,30,2048,True,10,64,1,1,1,1,0.0005795377468293637,4.417085999999999,True,2048,1,512,4.417445194616517,1
405,False,True,1,1,1,1,4.418467151937528,False,DLMT,False,20,1,2048,True,10,4,1,1,1,16,0.0001272163511502831,4.418545999999999,True,2048,1,128,4.41862484806247,1
406,False,True,1,512,1,1,4.38067150339416,False,DLMT,False,1,30,1,True,10,256,1,1,1,2,0.0003089676358456561,4.380863,True,2048,1,1,4.38105449660584,1
407,False,False,1,256,1,1,4.389847688059065,False,DLMT,True,1,3,2048,True,10,64,1,1,1,8,0.00014087228258246549,4.3899349999999995,True,2048,1,1,4.390022311940934,1
408,False,True,1,1,1,1,4.386895949778714,False,DLMT,False,1,7,2048,False,10,256,1,1,1,8,8.882004278312804e-05,4.386951000000001,True,2048,1,2048,4.387006050221287,1
409,False,False,1,64,1,1,4.388492773560612,False,DLMT,False,1,12,2048,False,10,4,1,1,1,2,0.00026819582397944407,4.388659,True,2048,1,8,4.388825226439387,1
410,False,False,1,1024,1,1,5.059106720142703,False,DLMT,True,1,10,1,False,10,8,1,1,1,32,8.112336284953766e-05,5.059157000000001,True,2048,1,16,5.059207279857299,1
411,False,True,1,1,1,1,4.488044653008823,False,DLMT,False,28,1,1,True,10,4,1,1,1,32,0.00011995415791037795,4.488119,True,2048,1,8,4.488193346991177,1
412,False,False,1,512,1,1,4.392187641828535,False,DLMT,True,1,21,1,True,10,1,1,1,1,8,0.0001586946753990792,4.392286,True,2048,1,2,4.392384358171466,1
413,False,False,1,2048,1,1,4.450758828892571,False,DLMT,True,1,29,2048,True,10,1,1,1,1,32,0.00011967038062960157,4.450832999999999,True,2048,1,128,4.450907171107428,1
414,False,False,1,2048,1,1,4.407213073615181,False,DLMT,False,1,28,2048,True,10,4,1,1,1,1,0.00010798147989352006,4.40728,True,2048,1,2048,4.407346926384819,1
415,False,True,1,2048,1,1,4.4399550962362095,False,DLMT,False,6,1,1,False,10,2048,1,1,1,32,0.0001918436863698762,4.440074000000001,True,2048,1,512,4.440192903763792,1
416,False,True,1,2048,1,1,4.387044028730553,False,DLMT,False,1,22,1,False,10,8,1,1,1,4,0.003202625329319721,4.389028999999999,True,2048,1,32,4.3910139712694445,1
417,False,True,1,1024,1,1,4.383814142640977,False,DLMT,True,1,3,2048,False,10,512,1,1,1,1,0.0007290432085960607,4.384266,True,2048,1,256,4.384717857359023,1
