id,T5_I,T1_Ja,technique,RT1_J,RT7_I,VEC10,RT7_J,T5_J,cost_std,VEC9,T3_J,T3_I,RT1_I,VEC6,mean_confidence_interval_inf,T1_I,T1_J,T5_Ia,T3_Ja,VEC7,VEC4,VEC5,T7_J,VEC3,T7_I,VEC2,T7_Ia,VEC8,U10_I,U6_I,T1_Ia,VEC1,U5_J,U5_I,U1_J,U1_I,U8_I,U7_I,U7_J,baseline,runs,mean_confidence_interval_sup,U2_I,cost_mean,U9_I,RT3_I,RT3_J,correct_result,T7_Ja,T5_Ja,U4_I,T3_Ia,SCR,U3_I,RT5_J,RT5_I,U3_J
280,256,128,RS,2,8,False,2,128,0.0004585204466543143,False,1,512,2,True,3.930062811304954,64,2,1,256,False,True,True,4,False,16,False,256,False,16,8,1024,True,12,1,1,4,12,8,1,False,10,3.9306311886950467,4,3.9303470000000003,16,16,8,True,256,512,8,1,False,12,32,2,1
281,1,128,RS,2,2,False,1,256,0.000313247505975702,False,1,2,4,False,3.8301418507519145,128,2,64,128,True,True,False,16,True,64,True,1024,False,4,8,512,False,4,1,1,4,16,16,1,False,10,3.8305301492480854,4,3.830336,12,1,32,True,64,1024,16,128,False,1,1,16,12
282,2048,512,RS,16,8,True,2,4,9.70772887961153e-05,False,64,4,1,False,1.8831138319786545,2,1,2048,256,False,True,False,64,True,256,True,2048,True,1,4,8,True,1,4,1,8,16,1,8,False,10,1.8832341680213454,8,1.883174,4,32,1,True,1024,512,16,16,True,1,16,4,1
283,2,128,RS,1,4,False,1,16,0.0004538821432927024,True,16,8,4,True,2.8254596861023358,4,64,128,256,False,True,False,32,False,2,False,4,False,12,12,64,True,1,4,1,1,1,8,1,False,10,2.826022313897665,16,2.8257410000000003,1,2,4,True,1,128,8,64,False,12,1,4,1
284,2,512,RS,8,8,False,2,1,0.00012882546332151858,True,128,8,16,False,3.4916321546177986,32,128,32,128,True,True,True,64,False,16,False,1,False,16,12,256,True,1,8,1,12,8,1,12,False,10,3.4917918453822008,1,3.4917119999999997,12,16,2,True,512,1,16,64,False,1,32,4,1
285,8,1024,RS,32,16,False,2,1,0.00013349531826994184,False,4,32,4,True,1.7520142602649007,64,64,64,1,True,False,True,2048,False,1,False,1024,True,12,12,64,False,1,12,1,12,4,1,4,False,10,1.7521797397350998,12,1.7520970000000002,1,4,16,True,1,32,12,1024,True,1,16,8,4
286,32,1,RS,8,1,False,2,128,8.030566605166335e-05,False,2,256,4,True,4.061851226947116,512,1,32,64,True,True,False,8,False,64,True,64,False,12,1,1024,True,1,12,1,16,4,8,1,False,10,4.061950773052885,4,4.061901000000001,12,2,1,True,512,128,12,512,False,1,4,8,8
287,16,16,RS,1,4,False,32,128,0.000823738429357314,True,2,8,2,False,2.319234451013566,128,8,128,2048,True,True,True,2,False,256,True,2048,False,4,12,1,True,1,4,1,1,8,1,8,False,10,2.3202555489864336,1,2.3197449999999997,12,2,2,True,1,256,1,16,True,1,4,16,16
288,256,16,RS,1,2,True,32,8,9.67935948294069e-05,True,16,256,8,False,1.858341007810766,4,16,1,64,True,True,True,1,True,1,False,16,True,16,4,64,False,16,1,8,1,8,12,1,False,10,1.8584609921892343,8,1.8584010000000002,4,4,32,True,32,2048,12,512,True,1,8,4,12
289,2,1,RS,2,4,True,8,8,0.00010863240768755639,True,1,256,4,False,1.8229156701733682,128,16,8,2048,False,False,True,8,True,8,False,16,True,4,12,1024,True,1,8,1,1,4,8,1,False,10,1.8230503298266323,8,1.8229830000000002,8,2,8,True,32,128,1,256,True,16,4,4,1
290,1,2048,RS,8,1,False,4,8,8.722958213810705e-05,True,8,64,16,False,3.2732749355383204,1,512,256,64,False,False,False,64,True,2,False,64,True,4,8,1,True,16,1,1,4,16,1,8,False,10,3.2733830644616786,12,3.2733289999999995,1,2,16,True,2048,1024,8,2048,False,1,32,1,16
291,128,2,RS,2,8,False,16,4,0.00013948476619313796,False,2,1,32,True,4.873425548034831,16,1,1,2048,True,True,True,2,False,2,False,64,True,16,16,16,True,4,1,1,16,12,4,1,False,10,4.873598451965169,8,4.873512,1,4,8,True,2048,512,16,8,True,1,1,16,4
292,128,2048,RS,1,32,False,4,512,0.0007613540569275793,True,8,1,4,False,2.184018116537691,64,1024,1,1,False,True,True,4,False,1024,False,2048,True,8,12,64,False,16,1,1,8,1,1,1,False,10,2.1849618834623086,1,2.18449,12,2,8,True,512,1024,1,512,True,1,1,16,1
293,8,512,RS,1,1,True,1,1,7.395268757792876e-05,True,2,512,4,True,3.083465164491613,32,128,1,64,False,False,False,64,True,2,False,2,False,1,8,2048,False,1,1,8,1,8,1,8,False,10,3.083556835508386,4,3.0835109999999997,1,8,8,True,64,1,1,1024,False,8,16,4,1
294,2,2048,RS,16,1,True,1,2,0.0008562686494319826,False,4,8,4,False,3.511501288944764,128,256,1,2048,False,True,False,1,True,2,False,128,False,12,8,2048,False,4,1,1,12,8,1,1,False,10,3.512562711055236,4,3.512032,16,8,8,True,256,32,8,64,True,8,8,16,1
295,2,128,RS,16,16,False,2,1,0.0004055379143804403,True,16,64,1,False,3.5802556496152556,1,64,8,128,True,False,False,8,False,1,False,32,True,4,1,2,False,12,1,1,8,8,4,1,False,10,3.580758350384744,8,3.580507,4,4,32,True,2048,1,4,512,False,1,1,2,8
296,16,1,RS,1,2,True,16,256,0.00021621517060553227,False,32,2,2,False,2.3842049909113494,64,1024,1024,512,True,False,False,4,True,8,True,32,False,4,4,1,True,12,1,1,8,12,1,16,False,10,2.38447300908865,12,2.3843389999999998,8,2,2,True,64,1024,12,2048,True,1,1,4,8
297,256,2048,RS,1,16,False,2,4,0.00034911459436690517,False,32,2,32,True,2.3513606205087063,4,64,1,32,True,False,True,16,False,2048,True,2048,False,1,12,16,False,12,1,1,12,12,8,1,False,10,2.3517933794912933,16,2.351577,1,16,4,True,16,1024,4,2048,True,1,1,2,4
298,16,256,RS,4,2,False,8,16,0.00011306635220082446,True,2,32,1,False,3.4253859220365848,32,4,256,16,False,True,False,4,True,256,True,1024,True,4,8,1,True,1,8,1,16,4,1,16,False,10,3.4255260779634145,8,3.4254559999999996,16,2,16,True,8,1024,1,2048,True,1,16,1,16
299,2,2048,RS,8,8,False,16,512,0.00015114562514343728,True,2,32,1,True,2.8520813206923816,256,128,128,8,True,True,False,128,False,256,False,512,False,1,8,2048,True,1,1,1,8,8,1,12,False,10,2.852268679307618,8,2.852175,16,16,2,True,1,1024,1,32,False,16,4,2,1
300,256,64,RS,4,2,False,1,1,0.0005573697157183518,False,8,16,16,False,5.0644515450190415,16,2,512,2048,True,True,True,1,True,512,True,512,False,1,8,16,False,1,16,16,1,8,1,8,False,10,5.065142454980959,8,5.064797,16,4,32,True,2,4,12,128,False,1,8,1,1
301,256,512,RS,4,8,True,2,16,0.0005865841798071323,False,64,32,32,True,1.9641394380393271,2,1,2048,2048,False,False,False,2,True,8,True,2048,False,4,12,128,True,1,16,16,1,8,1,16,False,10,1.964866561960673,1,1.964503,4,4,1,True,32,1024,8,2048,True,1,8,1,16
302,64,256,RS,4,2,True,16,4,0.0017160830399488083,False,2,4,2,True,2.029413380256818,32,32,2048,2048,True,True,False,64,False,32,False,128,True,1,16,2048,True,1,4,1,12,16,1,16,False,10,2.0315406197431827,16,2.0304770000000003,8,4,4,True,1024,512,16,128,True,1,1,32,1
303,256,1,RS,8,4,False,8,64,0.0026604097428779548,False,2,128,8,False,2.03371109125747,256,2048,512,4,True,True,True,1024,True,1,True,8,True,16,8,256,False,16,1,1,4,8,1,8,False,10,2.0370089087425307,12,2.0353600000000003,16,32,1,True,1024,128,8,2048,True,1,1,4,8
304,32,1,RS,32,1,False,32,4,0.0008724104538576016,False,2,16,2,True,3.7278392843345687,64,8,1,1,True,False,True,1,False,4,False,512,True,8,8,256,True,1,1,16,1,4,1,1,False,10,3.7289207156654314,1,3.72838,16,4,1,True,8,4,12,128,False,1,2,16,4
305,16,1,RS,32,32,True,4,128,0.0003092183694412739,False,1,32,1,False,5.112920347990723,8,2048,512,2,True,True,False,1,True,1,True,2048,False,8,4,128,False,8,1,1,12,1,4,1,False,10,5.113303652009277,4,5.113112,4,16,1,True,2,1,8,256,False,1,16,2,1
306,8,1024,RS,1,1,True,1,32,0.0005300462243993775,True,2,128,16,True,3.950942479983225,32,128,64,8,False,False,False,1,True,32,True,512,True,8,16,32,False,16,1,1,12,12,1,4,False,10,3.9515995200167744,1,3.9512709999999998,16,16,8,True,32,256,12,256,False,16,1,16,1
307,8,128,RS,1,8,False,1,64,0.0001434189666676022,False,4,32,32,False,4.19028010963692,8,128,1,16,True,False,True,8,False,8,False,1,False,12,4,64,True,16,1,1,8,8,1,1,False,10,4.190457890363079,1,4.190369,1,8,8,True,8,128,1,64,False,1,16,2,1
308,2,128,RS,2,32,True,4,2048,0.00015310453944935255,False,64,1,1,True,1.9888921065670258,1,1,4,1024,True,False,True,4,True,1,True,256,False,8,8,32,True,1,12,1,8,16,1,8,False,10,1.989081893432974,8,1.9889869999999998,1,2,1,True,1,2048,1,8,True,1,1,32,8
309,2,8,RS,8,8,False,4,8,0.0023781902783418757,True,2,8,8,True,3.3664450094796083,2,2,256,4,False,True,True,8,False,16,True,1024,True,1,12,32,True,16,1,1,4,1,8,1,False,10,3.369392990520391,4,3.3679189999999997,8,1,1,True,128,1,4,256,True,16,8,16,1
310,256,256,RS,2,2,False,8,2,0.0001193356610574223,False,1,128,1,False,2.0375890363500995,32,8,1,512,False,False,True,256,False,2,True,16,False,4,4,64,True,1,1,1,8,8,4,1,False,10,2.0377369636499,12,2.037663,4,4,16,True,512,1024,12,1,True,12,2,32,1
311,1,512,RS,32,16,False,2,1,0.0003637031756803811,False,64,512,1,True,1.9500845785784795,2,256,1,2048,True,True,False,8,False,4,True,1024,False,1,16,2,True,1,1,1,12,4,12,1,False,10,1.9505354214215196,4,1.9503099999999995,16,8,16,True,1024,16,1,1,True,8,16,2,1
312,16,128,RS,16,16,False,8,256,0.001743103267164616,True,2,1,4,False,4.051220633254218,256,16,32,16,False,False,False,1,True,32,False,512,True,8,16,256,True,8,1,1,1,4,1,16,False,10,4.053381366745782,16,4.052301,4,8,4,True,64,512,1,2048,False,1,1,16,4
313,2,128,RS,32,1,False,2,2,0.001993615810531234,False,8,16,4,False,3.8133703668243086,16,64,128,1,True,True,False,1024,True,128,True,1024,False,12,8,1024,False,1,1,1,4,8,12,1,False,10,3.8158416331756912,8,3.814606,4,2,8,True,2048,1,12,32,False,1,8,1,4
314,256,16,RS,2,16,True,4,32,0.00014300000000002348,True,4,8,2,True,3.168100369310381,4,8,512,8,True,False,False,32,True,2,True,2,True,12,8,256,False,1,12,1,16,4,1,8,False,10,3.16827763068962,1,3.1681890000000004,4,32,4,True,128,512,12,16,False,1,16,1,4
315,8,512,RS,2,32,False,4,256,0.00013944174410843974,False,4,8,32,False,4.118829574699706,128,1,64,256,False,True,False,8,False,8,False,16,False,8,1,1,False,1,8,16,1,16,8,1,False,10,4.119002425300295,12,4.1189160000000005,12,16,8,True,16,1024,1,32,False,1,4,16,16
316,2,256,RS,4,4,False,2,2,0.000484921643154863,True,16,32,32,True,2.7000804479745155,1,64,512,256,True,False,True,256,True,1024,True,2048,False,16,4,128,True,1,8,1,1,1,1,12,False,10,2.700681552025484,1,2.7003809999999997,1,32,1,True,2048,256,1,1024,True,1,1,8,12
317,2,512,RS,4,16,True,8,1,0.0010109975271977377,False,1024,1,32,False,2.3046313887549705,32,4,1,1,True,False,True,1024,True,16,False,1,True,4,4,512,True,16,1,12,1,4,1,16,False,10,2.305884611245029,4,2.305258,8,4,8,True,1,8,16,512,True,1,16,8,12
318,8,16,RS,16,8,False,16,16,0.000629095382275181,False,256,1024,1,False,3.04482308980722,512,8,1024,256,True,True,False,32,False,1,True,1,False,12,8,2048,True,1,16,1,1,8,1,12,False,10,3.04560291019278,16,3.045213,16,8,1,True,512,512,4,1,False,1,16,1,1
319,2,1,RS,4,4,True,8,16,0.00016789580101956385,False,64,64,4,False,1.5795669390165834,512,256,2,1024,True,False,True,4,False,256,False,2048,False,1,4,1024,True,4,1,1,1,12,4,1,False,10,1.5797750609834167,12,1.579671,8,1,32,True,128,1,8,1,True,4,16,4,1
320,1,2048,RS,16,8,False,1,2048,0.00039306996832638805,False,16,1,8,True,4.233830377186283,2,256,256,32,True,False,True,1,False,512,False,512,True,12,4,512,False,1,1,16,1,4,4,1,False,10,4.234317622813716,16,4.234074,1,8,16,True,256,1,1,2,False,1,4,8,12
321,2,256,RS,16,4,False,2,8,0.0006677155082817877,True,2,2,2,True,2.0245201532449744,1,128,1024,1024,True,False,True,2,True,1,True,1,False,1,1,256,True,12,1,16,1,16,4,1,False,10,2.0253478467550257,12,2.024934,16,2,2,True,1024,128,12,128,True,1,4,32,16
322,1,1,RS,1,16,True,8,4,0.001451344549030329,False,1,32,16,True,2.4562874638583487,2,2,8,1,True,True,False,1,False,32,False,128,False,1,8,128,False,1,1,16,1,8,1,16,False,10,2.4580865361416517,4,2.4571870000000002,1,1,16,True,128,16,16,256,True,16,1,8,1
323,1,16,RS,16,8,True,16,4,0.00034281919432842885,False,4,8,1,True,3.887242522366377,2048,4,256,8,False,False,False,256,True,8,False,1,True,16,8,1,True,1,12,1,8,12,1,12,False,10,3.8876674776336233,16,3.887455,8,1,32,True,512,4,1,32,False,12,1,1,1
324,32,1,RS,1,8,True,4,512,0.0011845775618338002,False,128,8,16,True,2.419001804711796,32,1,64,256,False,False,True,2,False,2,True,1,True,16,4,256,True,1,16,4,1,8,1,1,False,10,2.4204701952882037,1,2.419736,12,32,1,True,64,2048,8,128,True,8,8,8,1
325,64,4,RS,4,1,True,16,64,0.0003012656634932266,True,32,8,1,False,5.225870277038362,1,2,128,512,True,False,False,4,True,1,True,512,False,8,4,1,True,4,1,16,1,8,1,4,False,10,5.2262437229616365,8,5.226056999999999,12,16,8,True,128,1,8,1024,False,12,4,1,1
326,1,128,RS,2,32,False,2,128,0.00018106352476408673,True,32,32,2,True,2.70252177772682,32,16,2,32,True,False,True,4,False,2,False,128,True,16,1,1,False,4,1,16,1,16,1,12,False,10,2.7027462222731806,12,2.702634,4,32,1,True,128,1,12,1,True,1,16,8,4
327,1,256,RS,2,4,True,32,128,0.00010870142593361122,True,32,16,32,True,1.9799006273962019,2048,256,128,512,False,False,False,1,True,1024,False,1,True,8,4,2048,True,1,16,1,12,8,4,1,False,10,1.980035372603798,16,1.979968,1,2,8,True,2,256,8,512,True,1,8,1,1
328,32,8,RS,16,1,True,8,128,0.001347516233668538,False,1,16,4,False,2.286654816132422,1,1,256,2048,False,True,False,16,False,4,True,512,True,16,8,1024,True,1,8,1,1,12,8,1,False,10,2.288325183867577,1,2.2874899999999996,4,1,4,True,1,256,12,1,True,16,1,2,1
329,128,128,RS,16,32,True,4,128,0.00021435717855950812,True,16,16,8,True,2.70181814248559,64,64,1024,512,False,True,False,64,False,16,True,1,True,16,8,1024,True,8,1,1,12,16,1,16,False,10,2.7020838575144097,12,2.7019509999999998,4,32,1,True,128,2048,12,32,False,1,8,16,12
330,2,32,RS,4,1,True,32,2,0.0012833865356937154,True,4,256,1,False,3.2570615634006503,8,8,4,32,False,True,False,32,False,32,True,128,False,8,8,64,True,8,1,1,12,8,8,1,False,10,3.2586524365993497,12,3.257857,16,4,16,True,1024,4,1,1024,True,12,1,32,1
331,8,64,RS,2,1,True,16,32,0.0004039554430875049,False,2,1,32,False,3.699229630423102,512,64,1024,1,True,True,True,256,True,4,False,1,False,4,8,2048,False,1,12,1,1,12,1,12,False,10,3.6997303695768977,16,3.69948,4,1,4,True,1,64,1,1,False,8,16,2,1
332,4,256,RS,8,8,True,1,1,0.0015930273067339194,True,16,4,2,True,3.927000649588961,32,128,64,512,True,False,True,512,True,2048,False,2048,False,8,12,1,True,1,16,4,1,1,16,1,False,10,3.928975350411039,16,3.927988,8,2,2,True,2048,512,16,64,False,4,4,2,1
333,2,1024,RS,8,1,False,32,32,0.00018655830187900034,False,2,256,4,True,3.0512903720912603,1,16,2,16,False,False,False,256,True,2,True,128,True,8,1,2,False,8,1,1,1,16,1,4,False,10,3.05152162790874,8,3.051406,1,32,4,True,1,512,12,256,True,1,2,4,4
334,1,64,RS,1,8,False,2,1,0.00022229709849650773,False,32,1,1,True,4.7670442213626565,1,2,128,32,False,False,True,1,True,64,True,256,True,1,4,8,True,1,12,8,1,16,4,1,False,10,4.767319778637344,4,4.767182,16,2,32,True,512,256,12,64,False,12,4,8,1
335,1,128,RS,32,1,True,16,16,0.0003026235284970338,False,128,2,4,False,2.484345435440379,8,2,16,128,False,True,True,8,False,1,True,8,False,1,16,1,False,4,1,1,1,16,1,12,False,10,2.4847205645596206,1,2.484533,8,2,16,True,1,256,1,4,True,1,1,16,8
336,16,1,RS,8,4,True,1,16,0.0001662798845320821,False,16,2,1,True,1.9667459405535952,64,8,256,128,False,True,False,2,False,8,True,32,True,1,16,1,False,16,1,1,16,4,1,8,False,10,1.9669520594464054,16,1.9668490000000003,1,16,4,True,256,16,4,256,True,4,4,16,1
337,4,256,RS,16,8,False,2,256,0.00036125337368662257,True,2,128,1,True,4.035990096953585,16,64,8,64,True,True,False,8,True,1,True,128,True,16,12,512,True,1,4,16,1,16,1,12,False,10,4.036437903046414,16,4.036213999999999,12,8,16,True,16,512,12,2048,False,1,1,8,1
338,128,128,RS,8,32,True,2,2,0.0009305460762369048,True,32,2,16,True,4.109871252164618,16,16,2048,1,False,True,True,256,False,8,False,8,False,4,12,32,False,1,12,8,1,8,8,1,False,10,4.111024747835382,16,4.110448,8,8,1,True,512,2,1,2,False,8,1,8,1
339,512,64,RS,4,4,False,4,1,0.0001663400132258915,False,2,2,4,False,4.395815903286128,8,2,512,128,True,False,False,1,True,1,True,128,False,1,8,512,False,12,1,8,1,8,1,16,False,10,4.39602209671387,1,4.395918999999999,8,1,32,True,256,1,8,2,False,4,4,1,1
340,2,1024,RS,4,16,True,4,32,0.00026509620895062133,True,16,8,1,True,1.9288376946866097,8,1,256,16,True,True,False,16,False,512,True,1,False,1,8,16,True,8,1,16,1,8,4,1,False,10,1.9291663053133905,8,1.929002,8,8,1,True,512,128,1,16,True,1,4,16,4
341,32,128,RS,1,2,True,8,256,0.0016509757720814552,False,4,16,16,False,2.170669733418009,8,128,512,4,False,False,False,8,True,32,True,64,True,4,16,128,False,1,12,1,4,4,1,12,False,10,2.1727162665819915,1,2.1716930000000003,16,32,2,True,128,256,1,512,True,1,32,4,16
342,8,4,RS,8,8,False,8,4,0.0015144903433168145,True,4,4,16,True,3.1961983264087386,1,1,1024,1,True,False,True,64,True,4,True,16,False,8,16,32,True,1,16,8,1,8,8,1,False,10,3.1980756735912608,4,3.1971369999999997,12,8,16,True,128,4,8,1024,True,1,2,2,8
343,16,4,RS,32,4,False,8,1,0.0009278124810542269,True,16,1,2,False,3.2922229464333324,2,2,512,16,False,True,True,256,False,32,True,64,True,12,12,16,False,1,16,1,12,16,1,16,False,10,3.2933730535666674,8,3.292798,8,16,2,True,1,32,16,256,False,1,2,4,8
344,4,128,RS,2,4,False,32,32,0.00014874474780643036,True,2048,256,8,False,2.295712808744229,1,8,1024,2048,False,False,True,128,False,2,True,256,True,4,1,16,False,1,8,1,8,8,4,1,False,10,2.295897191255772,8,2.2958050000000005,1,8,1,True,2048,2048,8,256,True,1,4,16,12
345,512,2048,RS,1,8,False,4,1024,0.0005833703797759624,False,1024,8,8,False,4.071591429936622,2,32,1024,1,True,True,True,2,True,2,True,4,True,16,16,64,False,16,1,1,1,16,12,1,False,10,4.072314570063379,16,4.071953000000001,1,8,4,True,32,1,12,32,True,4,16,2,1
346,4,2048,RS,1,8,False,1,32,0.00019057806799319165,True,2,1,32,False,2.510501880660192,1,64,256,8,False,True,False,8,True,32,False,32,True,16,1,2048,True,8,1,1,4,4,1,8,False,10,2.5107381193398086,1,2.5106200000000003,8,16,8,True,512,1024,12,4,True,4,8,16,1
347,1,256,RS,8,16,False,1,1,0.003380348502743514,False,2,4,4,True,5.214646876790541,1,2,16,256,False,False,False,2048,False,256,True,1,True,8,1,2048,True,1,8,1,1,8,1,12,False,10,5.2188371232094575,12,5.216741999999999,16,1,16,True,1,8,8,1024,False,1,16,4,1
348,64,256,RS,16,8,True,16,256,0.002449969183479624,False,32,256,8,False,2.11827052127078,8,128,512,128,True,True,True,32,False,16,True,1,False,1,16,1,True,8,1,12,1,4,16,1,False,10,2.1213074787292197,1,2.119789,16,4,2,True,1024,256,4,1024,True,16,1,32,1
349,16,1,RS,2,8,True,8,1,0.00028609264233814366,True,16,4,2,False,2.0318716812015,64,4,64,32,False,False,True,2,False,4,True,2048,False,8,1,256,True,1,12,12,1,12,4,1,False,10,2.0322263187984997,4,2.0320489999999998,16,32,1,True,2,2048,1,32,True,1,4,8,1
350,1,64,RS,8,2,False,2,256,0.00012870120434555228,False,64,4,4,True,1.9143562316328948,256,2,4,128,False,False,True,128,True,256,False,1024,True,4,1,2048,True,1,4,1,1,4,1,1,False,10,1.9145157683671048,4,1.9144359999999998,1,1,2,True,128,256,12,1,True,1,8,16,12
351,32,512,RS,8,4,True,1,1,0.00020813457185197176,False,2,4,8,False,3.967060999226315,1,64,1024,1024,False,True,False,64,False,128,True,2048,True,12,8,1,True,8,1,8,1,4,16,1,False,10,3.967319000773684,1,3.9671899999999996,8,32,4,True,128,32,8,1,False,12,16,8,1
352,2048,2048,RS,1,4,False,8,1,0.00020457028132158918,True,256,1,2,True,1.8536122083558795,256,1,2048,1,True,False,True,1,True,64,True,512,False,16,8,1,False,8,1,1,8,12,1,4,False,10,1.8538657916441201,16,1.8537389999999998,4,2,4,True,512,256,12,2,True,1,2,32,12
353,2,1,RS,8,32,False,1,8,0.00014554724318924695,True,1,256,4,True,2.597855790541706,4,1024,16,64,False,True,True,1,True,32,True,1,False,12,16,8,False,16,1,1,16,16,1,16,False,10,2.5980362094582947,8,2.5979460000000003,16,32,4,True,4,64,8,256,True,4,32,4,1
354,32,512,RS,1,16,True,2,4,0.003197164994178345,False,4,2,8,False,3.94736441301915,16,1,256,512,False,True,False,16,True,16,True,64,False,8,4,256,False,1,1,8,1,4,1,4,False,10,3.9513275869808497,8,3.949346,8,4,8,True,2048,16,8,16,False,1,4,2,4
355,512,512,RS,4,4,False,2,2048,0.00010040418317975809,True,256,8,2,False,1.5780307699860427,256,8,2048,256,False,True,True,128,True,32,True,512,False,8,16,1024,False,12,1,1,1,16,1,8,False,10,1.5781552300139576,12,1.5780930000000002,8,1,2,True,1,1,12,512,True,1,8,8,4
356,1,1,RS,8,32,True,1,1,0.00042506587724749987,True,64,16,16,True,4.482183546280879,512,256,16,512,True,False,True,32,False,32,False,256,False,12,4,2048,True,16,1,1,16,4,1,1,False,10,4.48271045371912,1,4.482447,12,2,4,True,128,16,16,256,False,4,2,4,1
357,2,256,RS,4,8,False,16,64,0.004480952577298723,False,16,128,4,False,4.825704727852598,8,32,64,32,False,False,True,8,False,1024,False,1,False,1,8,256,True,1,4,1,1,8,16,1,False,10,4.831259272147403,12,4.828482,1,16,1,True,256,64,12,2048,False,1,8,1,8
358,8,512,RS,8,32,False,2,64,0.0002528556900683825,True,8,1024,1,False,2.595181281299406,1,4,256,16,True,True,True,1024,True,32,True,512,True,12,8,256,True,1,12,4,1,12,1,12,False,10,2.5954947187005946,12,2.5953380000000004,8,2,4,True,1024,1,16,1,True,4,16,1,1
359,4,256,RS,4,32,True,1,4,0.000225479489089379,True,4,8,4,True,2.277113248932776,8,64,4,16,True,False,False,256,True,2,True,4,False,16,12,64,True,1,4,1,16,16,8,1,False,10,2.2773927510672247,4,2.2772530000000004,12,16,1,True,1,2048,1,1,True,1,4,2,4
360,1024,1,RS,16,2,True,16,16,0.00021179235113661502,True,4,32,4,False,3.309136732152886,16,1,1,16,True,True,False,256,True,8,True,16,True,16,4,64,True,1,16,1,12,16,4,1,False,10,3.3093992678471147,16,3.3092680000000003,1,32,1,True,1024,16,12,64,False,4,8,1,1
361,1,32,RS,1,4,True,8,256,0.00011331813623590709,True,32,32,32,True,2.571706765982091,32,2,512,1024,True,False,False,512,False,2,True,128,True,8,12,32,True,1,16,1,12,4,16,1,False,10,2.571847234017909,12,2.571777,1,4,2,True,2048,512,12,1,True,4,4,2,1
362,8,128,RS,8,2,False,2,4,0.00015062868252760953,True,256,1024,1,True,3.514945641090847,2,1,256,1024,False,True,True,64,True,64,True,1024,False,4,8,512,True,1,16,12,1,8,1,12,False,10,3.5151323589091534,4,3.5150390000000002,8,8,2,True,64,16,4,1024,False,1,16,4,12
363,64,64,RS,2,4,True,1,64,0.00015461241864739398,True,4,64,2,True,1.6934591719909897,128,1,256,2048,False,False,True,1,False,8,False,1024,True,8,16,128,False,4,1,1,1,8,1,4,False,10,1.6936508280090101,12,1.693555,4,32,2,True,8,256,12,256,True,1,4,4,1
364,8,1024,RS,2,1,False,4,2,0.00028998103386254886,False,1,64,1,True,1.8901892711957495,128,8,2048,64,True,True,False,512,True,8,False,256,False,4,4,512,True,12,1,1,8,16,12,1,False,10,1.8905487288042508,8,1.8903690000000002,4,4,2,True,1024,2,12,64,True,16,2,8,1
365,4,1024,RS,1,32,False,1,1,0.0020910401717804837,False,64,4,8,False,3.4368229836891806,32,2,64,64,True,True,False,4,False,2,True,2,False,4,1,2048,True,1,12,1,16,16,1,4,False,10,3.4394150163108184,12,3.4381189999999995,4,1,2,True,256,64,1,64,False,12,8,1,1
366,64,128,RS,1,32,True,2,512,0.00038751645126370004,False,16,256,8,True,3.6853188192285704,4,8,64,32,False,False,True,128,False,256,False,2048,False,16,4,128,True,1,4,1,1,16,1,12,False,10,3.6857991807714297,12,3.685559,4,2,8,True,1024,1,8,2048,False,12,32,4,1
367,2,16,RS,4,1,True,4,8,0.00022494666034411268,True,256,2,8,True,2.8404875791773856,256,16,256,512,True,False,True,64,False,8,False,1,True,4,8,256,False,1,4,8,1,4,12,1,False,10,2.8407664208226153,4,2.8406270000000005,12,1,2,True,1024,64,16,32,False,1,2,32,8
368,1,16,RS,16,4,True,2,4,9.310746479203521e-05,True,2048,1,1,False,2.0589012924558516,8,16,128,2048,False,False,False,2,True,16,False,1024,True,12,1,2048,False,12,1,8,1,4,12,1,False,10,2.059016707544149,8,2.058959,1,16,2,True,16,32,16,2,True,1,8,16,4
369,8,256,RS,8,16,True,8,16,0.0005382982444705134,True,1024,8,16,False,4.546151365422179,4,16,128,1024,True,True,True,2,True,1,False,256,True,16,16,1024,True,1,16,1,16,12,16,1,False,10,4.5468186345778205,1,4.546485,1,4,4,True,4,2048,16,1024,False,1,1,32,1
370,1,16,RS,8,2,False,1,16,0.00012483589227460577,False,128,1,4,True,1.703148627334115,256,1,4,512,False,True,True,8,True,2,False,32,True,1,1,512,False,4,1,16,1,12,1,1,False,10,1.7033033726658853,16,1.7032260000000001,16,4,16,True,8,64,4,2048,True,1,8,1,8
371,4,16,RS,1,32,False,4,1,0.0029014032811727295,True,16,32,16,False,2.330234724659617,128,8,256,1,False,False,True,4,False,1024,False,2048,False,12,12,256,False,1,12,12,1,16,8,1,False,10,2.333831275340383,12,2.332033,16,2,2,True,32,32,1,256,True,12,2,32,1
372,128,64,RS,8,2,False,8,32,0.00011456439237383833,True,2,32,4,False,2.022213993558728,4,8,256,4,True,False,False,128,False,1024,False,1,True,12,8,2048,True,1,12,16,1,1,12,1,False,10,2.0223560064412722,4,2.022285,16,32,1,True,1,1024,16,64,True,12,8,8,1
373,1,1,RS,8,32,False,1,1,0.00010037928073064057,False,256,1,2,True,2.1242997854204564,16,2048,2,1,True,True,False,4,False,128,False,1024,False,12,8,256,False,1,1,1,4,12,16,1,False,10,2.124424214579543,1,2.1243619999999996,8,8,8,True,1,2048,8,1,True,1,32,2,12
