id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
75,1024,2048,256,0.09018371235807757,8,False,1,256,DLMT,False,False,True,False,False,8,1,128,35,0.0902137904990653,4.53948856240031e-05,0.09019875142857144,1,14,True,7,8
76,2048,2048,512,0.0997509481329627,8,False,1,16,DLMT,False,True,True,False,True,28,1,256,35,0.099787417581323,5.504084969087895e-05,0.09976918285714285,22,14,True,1,8
77,128,2048,512,0.09291965288642925,8,False,1,16,DLMT,True,False,True,False,False,8,1,32,35,0.09301059282785645,0.0001372494477443259,0.09296512285714285,1,14,True,20,8
78,2048,2048,1,0.09027715054762445,1,False,1,1,DLMT,True,True,True,False,False,1,1,128,35,0.0902978323095184,3.1213571878075115e-05,0.09028749142857143,1,14,True,20,8
79,128,2048,1024,0.10794943477420352,1,False,1,1,DLMT,False,False,True,False,False,20,1,256,35,0.10797490808293933,3.844512654553233e-05,0.10796217142857142,1,14,True,30,8
80,512,2048,1024,0.09322412566349574,8,False,1,256,DLMT,True,False,True,False,True,15,1,16,35,0.09326610290793287,6.335339045096628e-05,0.0932451142857143,1,14,True,1,8
81,2048,2048,2048,0.11332945374197821,1,False,1,256,DLMT,False,True,True,True,True,25,1,64,35,0.11338506054373608,8.392355121763847e-05,0.11335725714285715,1,14,True,22,8
82,2048,2048,512,0.10683226502579968,1,False,1,512,DLMT,False,False,True,True,False,14,1,1,35,0.10696847783134317,0.0002055766920799418,0.10690037142857142,30,14,True,1,8
83,2048,2048,2048,0.10018787294660153,1,False,1,512,DLMT,True,True,True,True,False,7,1,512,35,0.10026160133911274,0.00011127323150236951,0.10022473714285714,3,14,True,1,8
84,1024,2048,1024,0.1149680528441608,1,False,1,512,DLMT,False,True,True,True,True,1,1,1,35,0.11501057572726779,6.41768856603458e-05,0.1149893142857143,1,14,True,13,8
85,128,2048,64,0.09376505597620087,8,False,1,32,DLMT,False,True,True,False,True,1,1,1,35,0.0938648125952277,0.00015055585758468802,0.09381493428571429,10,14,True,1,8
86,256,2048,2048,0.0998962200632765,1,False,1,64,DLMT,False,False,True,False,True,30,1,128,35,0.09991987707958064,3.5703920324394134e-05,0.09990804857142857,30,14,True,1,8
87,1,2048,2048,0.1029187292436463,1,False,1,16,DLMT,False,True,True,False,False,2,1,512,35,0.10296847075635367,7.507147070815766e-05,0.10294359999999998,1,14,True,1,8
88,1,2048,256,0.10471521317896428,1,False,1,512,DLMT,True,False,True,True,True,8,1,64,35,0.10475015824960714,5.274021042732217e-05,0.1047326857142857,12,14,True,1,8
89,64,2048,2048,0.11889735269950527,1,False,1,1,DLMT,False,False,True,True,True,19,1,32,35,0.11893436158620899,5.5854987170678675e-05,0.11891585714285713,1,14,True,7,8
90,64,2048,1,0.09757395928520816,8,False,1,64,DLMT,True,False,True,True,False,24,1,256,35,0.0976088292862204,5.262691295665035e-05,0.09759139428571428,7,14,True,1,8
91,128,2048,2048,0.09637304158767972,8,False,1,1,DLMT,True,True,True,True,False,9,1,1,35,0.09651049555517742,0.00020744989311904217,0.09644176857142857,18,14,True,1,8
92,1,2048,512,0.09441349905713366,8,False,1,512,DLMT,True,True,True,False,True,26,1,16,35,0.09452597522858065,0.00016975261005477328,0.09446973714285715,30,14,True,1,8
93,1024,2048,1,0.09597667037460779,8,False,1,512,DLMT,True,True,True,False,True,17,1,512,35,0.09600229533967793,3.8674011101692566e-05,0.09598948285714286,1,14,True,30,8
94,1,2048,1,0.09615982877766323,8,False,1,512,DLMT,False,True,True,True,False,30,1,128,35,0.09627124550805106,0.00016815366796171747,0.09621553714285715,1,14,True,1,8
95,512,2048,1,0.09983370917646674,1,False,1,32,DLMT,False,True,True,True,True,9,1,16,35,0.09986049082353325,4.041971230547264e-05,0.0998471,29,14,True,1,8
96,1,2048,128,0.09379746421400903,8,False,1,1,DLMT,True,False,True,True,True,3,1,128,35,0.09383071864313386,5.018864055557179e-05,0.09381409142857144,28,14,True,1,8
97,128,2048,512,0.10539739410433847,1,False,1,128,DLMT,True,True,True,True,True,1,1,512,35,0.10543837732423293,6.185317704212097e-05,0.1054178857142857,1,14,True,17,8
98,512,2048,2048,0.09853688287853646,8,False,1,512,DLMT,False,False,True,True,False,3,1,512,35,0.09858423712146355,7.146852733896228e-05,0.09856056,1,14,True,13,8
