id,RT1_J,T1_Ja,baseline,RT1_I,T2_K,T2_J,T2_I,T2_Ja,U2_I,mean_confidence_interval_inf,T1_I,T1_J,technique,VEC2,VEC1,U2_J,SCREP,T1_Ia,OMP1,U1_J,U1_I,T2_Ka,RT2_I,runs,T2_Ia,RT2_J,RT2_K,cost_mean,U2_K,OMP2,cost_std,correct_result,mean_confidence_interval_sup
291,8,128,False,2,2,256,2,1024,4,0.39649075074019685,128,64,RS,True,False,12,True,512,False,27,1,2048,1,10,2,16,32,0.40121969999999996,1,True,0.007629859894519691,True,0.40594864925980306
292,8,16,False,2,8,16,8,32,1,0.8082028305491756,64,2,RS,False,True,5,True,64,False,15,1,2048,16,10,8,2,2,0.8255937000000001,18,True,0.028059065569081224,True,0.8429845694508246
293,4,1,False,8,1024,4,4,4,1,1.2698993244371257,8,4,RS,True,False,5,False,2048,False,1,29,1,8,10,2048,8,16,1.276994,4,True,0.011446809337103509,True,1.2840886755628742
294,1,128,False,4,128,16,2,512,13,0.6971995361368509,1,8,RS,True,True,1,False,64,True,7,1,512,32,10,8,4,8,0.7060967,1,False,0.014355009962030662,True,0.7149938638631491
295,8,2,False,2,8,2,64,16,1,3.4413817195313334,2,2,RS,False,False,3,True,64,False,1,17,1,8,10,512,16,16,3.4427030000000003,14,False,0.002131802289144067,True,3.444024280468667
296,1,2048,False,2,2,4,128,512,1,4.714976398357722,512,128,RS,False,True,18,True,1,True,1,19,64,8,10,128,1,2,4.718241,5,False,0.0052672278287540135,True,4.721505601642278
297,16,256,False,4,8,1,4,4,13,0.8515647272493538,4,16,RS,False,True,1,True,128,False,3,1,32,8,10,256,1,32,0.8591177,4,True,0.012186242801208254,True,0.8666706727506461
298,2,8,False,1,8,256,8,512,1,inf,64,8,RS,True,False,11,False,1024,True,1,7,256,1,1,64,4,1,inf,3,False,inf,False,inf
299,16,1024,False,8,4,512,16,2048,3,0.9233684446150305,8,512,RS,False,True,4,True,32,True,1,6,8,4,10,512,4,32,0.9290843000000001,1,True,0.009222170374158133,True,0.9348001553849696
300,32,2048,False,4,32,64,256,1024,8,1.0475987181035913,16,8,RS,True,True,1,True,128,False,1,27,256,32,10,1024,4,1,1.049426,5,True,0.0029482035207902195,True,1.0512532818964087
301,1,1,True,1,1,1,1,1,1,1.4196371599136333,1,1,RS,False,False,1,False,1,False,1,1,1,1,10,1,1,1,1.419932,1,False,0.0004757057914299284,True,1.4202268400863667
