id,runs,mean_confidence_interval_sup,mean_confidence_interval_inf,U2_I,U2_J,cost_mean,baseline,technique,RT2_J,T2_Ia,correct_result,T2_J,T2_I,OMP,VEC2,cost_std,T2_Ja,SCR,RT2_I
201,10,0.09618036309056362,0.0711262569094364,12,1,0.08365331000000001,False,RS,4,512,True,1,128,True,True,0.02021160615628802,64,False,2
202,10,0.08673820774789762,0.07158417225210237,16,1,0.07916118999999999,False,RS,8,4,True,8,4,True,False,0.012225037880223522,128,True,1
203,10,0.09620422039027283,0.07870045960972717,1,30,0.08745234,False,RS,8,128,True,8,128,True,True,0.014120604287083468,32,True,16
204,10,0.1918200900805785,0.19178430991942153,1,29,0.1918022,False,RS,16,128,True,16,2,False,True,2.8864511081952177e-05,64,False,2
205,10,0.10562880532738902,0.07669821467261098,1,22,0.09116351,False,RS,4,1024,True,8,64,True,False,0.023338837153313786,16,False,8
206,10,0.1478378217924902,0.14779617820750987,1,6,0.14781700000000003,False,RS,16,16,True,256,4,False,False,3.359464243000616e-05,1,False,2
207,10,0.09983539555046259,0.0763660044495374,1,12,0.08810069999999999,False,RS,2,512,True,8,16,True,True,0.018933187487530985,64,False,32
208,10,0.1402093400940301,0.14018425990596992,5,1,0.1401968,False,RS,16,512,True,512,8,False,True,2.0232646885664144e-05,1024,False,4
209,10,0.08844977980642342,0.07581140019357659,15,1,0.08213059,False,RS,1,128,True,4,32,True,True,0.010195612221877606,8,False,2
210,10,0.10911916844170338,0.0673674515582966,1,8,0.08824330999999999,False,RS,1,1024,True,64,8,True,False,0.03368187441593624,1024,False,32
211,10,0.16538055943961444,0.16531404056038557,30,1,0.1653473,False,RS,8,16,True,4,1,False,True,5.3661997726510046e-05,2048,True,2
212,10,0.10465765790243088,0.08038052209756912,1,4,0.09251909,False,RS,2,16,True,2048,16,True,False,0.019584809928689634,1,True,1
213,10,0.27389999337845033,0.2738074066215496,1,25,0.2738537,False,RS,4,512,True,256,1,False,False,7.469143190487918e-05,512,True,32
214,10,0.09567258648922958,0.07915173351077043,1,20,0.08741216,False,RS,8,64,True,128,2,True,False,0.013327674567695597,2048,True,8
215,10,0.10763180221085712,0.07453581778914288,22,1,0.09108381,False,RS,2,2048,True,4,2048,True,True,0.026699136566692563,512,False,1
216,10,0.31844870819754195,0.318356891802458,21,1,0.3184028,False,RS,2,1,True,2,16,False,False,7.406996692316956e-05,4,True,32
217,10,0.10795820635113025,0.07103745364886978,14,1,0.08949783000000001,False,RS,1,1024,True,512,512,True,False,0.029784647163901407,512,True,32
218,10,0.23846980305861695,0.23844299694138296,4,1,0.23845639999999996,False,RS,2,64,True,2,4,False,True,2.1624985549129826e-05,512,True,32
219,10,0.09117972950267769,0.0794822904973223,8,1,0.08533101,False,RS,32,4,True,512,1,True,True,0.009436538206720723,1024,True,4
220,10,0.47151557489420143,0.46731562510579844,30,1,0.46941559999999993,False,RS,16,1,True,1024,128,False,False,0.003388176388560662,1,False,1
221,10,0.15930349263961227,0.15926250736038775,7,1,0.159283,False,RS,2,2048,True,1,16,False,False,3.306357512429551e-05,128,False,16
222,10,0.09098192846761222,0.053615311532387806,28,1,0.07229862000000001,False,RS,4,512,True,16,256,True,True,0.030144334003683007,1024,True,1
223,10,0.10895060397144324,0.10890239602855678,1,20,0.10892650000000001,False,RS,8,2048,True,256,32,False,True,3.8890230135601624e-05,512,False,2
224,10,0.17754103172204883,0.17744576827795117,9,1,0.1774934,False,RS,32,2048,True,16,512,False,True,7.685076447244948e-05,16,False,1
225,10,0.43818698995336136,0.4381518100466387,1,19,0.43816940000000004,False,RS,1,256,True,8,64,False,False,2.838027484011306e-05,1024,True,32
226,10,0.1790140206937762,0.17896237930622377,5,1,0.1789882,False,RS,8,512,True,4,16,False,True,4.1660052808418944e-05,1,True,4
227,10,0.09335774290407986,0.09332203709592016,4,1,0.09333989000000001,False,RS,8,256,True,512,256,False,False,2.8804529157754223e-05,1024,False,1
228,10,0.11815851089685767,0.11796608910314232,1,3,0.1180623,False,RS,16,32,True,512,32,False,False,0.00015523018392052658,2048,True,8
229,10,0.13116189898693398,0.13112490101306606,1,16,0.13114340000000002,False,RS,2,1,True,32,2,False,True,2.9846942892025737e-05,2048,True,1
230,10,0.09327913571603323,0.05787428428396675,28,1,0.07557670999999999,False,RS,2,512,True,2,64,True,False,0.028561741855546902,2048,True,4
231,10,0.10796832809517326,0.062074891904826734,1,14,0.08502161,False,RS,32,1,True,128,2048,True,False,0.037023075208995,1,False,2
232,10,0.09943898426503031,0.0650419757349697,27,1,0.08224048,False,RS,32,512,True,2,64,True,False,0.027748696534532935,256,True,1
233,10,0.10177954177062865,0.0770975582293714,1,2,0.08943855000000002,False,RS,2,16,True,1024,8,True,True,0.019911408009744065,1,False,8
234,10,0.09057383034804777,0.07072940965195225,21,1,0.08065162000000001,False,RS,4,64,True,1,4,True,True,0.016008857494637152,1,True,2
235,10,0.10590350265632792,0.0788141773436721,11,1,0.09235884000000001,False,RS,1,512,True,128,512,True,True,0.021853454691247328,128,True,2
236,10,0.17097109076823447,0.17092370923176553,1,5,0.1709474,False,RS,16,32,True,2,32,False,True,3.8223552948410865e-05,128,True,4
237,10,0.10361795983129776,0.07703152016870224,1,21,0.09032474,False,RS,1,1,True,1,512,True,True,0.021447767630324605,4,True,2
238,10,0.3242263873120891,0.32417221268791085,20,1,0.32419929999999997,False,RS,2,1024,True,2,512,False,False,4.370366117386976e-05,4,False,1
239,10,0.11414428850089843,0.1141063114991016,20,1,0.11412530000000001,False,RS,2,8,True,128,2,False,True,3.063674264669772e-05,256,False,16
240,10,0.08352125332264457,0.053459606677355435,1,2,0.06849043,False,RS,1,512,True,256,8,True,True,0.024251280728656375,1,True,2
241,10,0.09906344160096464,0.07430861839903535,1,21,0.08668603,False,RS,4,512,True,2,256,True,True,0.01997016909758403,256,True,4
242,10,0.16593571348210082,0.16587748651789921,29,1,0.16590660000000002,False,RS,2,128,True,1,4,False,True,4.697275806252146e-05,8,True,32
243,10,0.08877756869815405,0.08035857130184597,1,4,0.08456807000000001,False,RS,4,32,True,1024,16,True,False,0.00679175933776367,1024,True,8
244,10,0.2107307378961656,0.2106840621038345,1,25,0.21070740000000004,False,RS,4,1024,True,32,2,False,False,3.7654216231391796e-05,2048,False,4
245,10,0.08333768505886745,0.07294215494113256,18,1,0.07813992,False,RS,2,1,True,16,8,True,True,0.008386264471241058,64,False,8
246,10,0.09364484098946257,0.07518117901053739,20,1,0.08441300999999998,False,RS,4,64,True,256,1,True,True,0.014894974158047403,1,False,8
247,10,0.1118930722603244,0.07410106773967558,25,1,0.09299706999999999,False,RS,2,2048,True,4,2048,True,False,0.030487501957000347,16,False,8
248,10,0.24304139482850337,0.2429886051714967,1,30,0.24301500000000004,False,RS,32,256,True,64,16,False,False,4.2586382800139584e-05,1,False,1
249,10,0.10151569432361235,0.10147210567638765,30,1,0.1014939,False,RS,4,128,True,512,128,False,True,3.516375975347418e-05,512,False,4
250,10,0.09670753561581959,0.05080600438418041,27,1,0.07375677,False,RS,8,1024,True,16,2,True,False,0.037029605627012824,16,True,1
251,10,0.08685093486804667,0.07750814513195335,1,19,0.08217954000000001,False,RS,1,256,True,4,8,True,False,0.0075369995314050545,16,False,1
252,10,0.09664274587894997,0.09660613412105004,9,1,0.09662444,False,RS,1,32,True,2048,4,False,True,2.9535375399678907e-05,1,False,32
253,10,0.08521384023711961,0.06517189976288038,1,5,0.07519287,False,RS,32,1,True,128,2,True,True,0.01616820031593189,512,True,1
254,10,0.09358867946412301,0.07964756053587697,1,26,0.08661811999999999,False,RS,1,256,True,32,256,True,False,0.01124655587865014,1,False,8
255,10,0.11838109683253142,0.11824490316746858,22,1,0.118313,False,RS,2,16,True,8,8,False,False,0.00010986992309089886,1024,True,4
256,10,0.1233304819717895,0.12328351802821053,7,1,0.12330700000000001,False,RS,2,1,True,256,32,False,False,3.788667311865665e-05,512,True,8
257,10,0.09665044430406003,0.07485265569593996,1,10,0.08575155,False,RS,32,1,True,32,64,True,True,0.017584675152259713,256,True,4
258,10,0.09003456690308363,0.08240987309691637,11,1,0.08622222,False,RS,16,512,True,1,256,True,False,0.0061509800891890384,128,True,4
259,10,0.12070985712328154,0.10197496287671846,1,23,0.11134241,False,RS,8,256,True,4,128,True,False,0.015113782194172972,4,False,1
260,10,0.6872310662380429,0.6871773337619572,1,23,0.6872042,False,RS,32,32,True,1,32,False,False,4.334697221259934e-05,8,False,4
261,10,0.10697345745362548,0.07007220254637454,27,1,0.08852283000000001,False,RS,2,512,True,16,128,True,False,0.02976891793569427,16,True,32
262,10,0.09235009716439738,0.07612948283560264,10,1,0.08423979000000001,False,RS,8,1,True,1,256,True,True,0.013085466552129502,256,False,2
263,10,0.0959221001275356,0.09563851987246438,13,1,0.09578031,False,RS,8,1,True,1,256,False,False,0.00022876938365961501,1024,False,16
264,10,0.19814025599934684,0.19757114400065315,1,11,0.1978557,False,RS,32,64,True,2,32,False,False,0.00045911306886212746,4,True,4
265,10,0.10680787616824122,0.0653281038317588,9,1,0.08606799000000001,False,RS,2,1,True,2,512,True,False,0.033462491771069594,16,False,4
266,10,0.19376454581284194,0.19337785418715805,8,1,0.1935712,False,RS,16,64,True,16,32,False,True,0.00031195121413451593,2048,True,8
267,10,0.16711525550174303,0.16708874449825703,1,12,0.16710200000000003,False,RS,4,512,True,4,64,False,True,2.1386911885547976e-05,16,True,4
268,10,0.22851518346011357,0.22849101653988646,1,14,0.22850310000000001,False,RS,4,1,True,16,512,False,False,1.9495897004239772e-05,1,False,8
269,10,0.09277985217972608,0.06900170782027391,27,1,0.08089078,False,RS,8,256,True,16,8,True,False,0.01918226439395516,1024,True,8
270,10,0.15412107364614416,0.1540805263538558,4,1,0.15410079999999998,False,RS,16,1024,True,256,512,False,False,3.2710243044035334e-05,2048,True,1
271,10,0.11911917805259793,0.11906122194740208,7,1,0.11909020000000001,False,RS,4,512,True,32,2,False,True,4.67542511436141e-05,128,True,32
272,10,0.09096641880017745,0.07934658119982255,28,1,0.0851565,False,RS,1,128,True,16,64,True,False,0.009373935732551186,32,True,4
273,10,0.09086154490118352,0.0743600750988165,1,12,0.08261081,False,RS,2,2,True,2,1,True,True,0.013312037804667623,128,True,32
274,10,0.20324577842647576,0.20294222157352418,1,9,0.20309399999999997,False,RS,1,1024,True,4,256,False,True,0.00024488487090876184,1,False,4
275,10,0.21349640824211003,0.21345259175789,11,1,0.2134745,False,RS,32,256,True,8,32,False,False,3.534756002894485e-05,256,True,1
276,10,0.09055826482763443,0.07533189517236555,23,1,0.08294507999999999,False,RS,8,64,True,4,2,True,False,0.012283391170991826,512,True,16
277,10,0.10523160901234452,0.1050269909876555,25,1,0.10512930000000001,False,RS,8,1024,True,512,1024,False,True,0.00016506910674017546,2048,False,16
278,10,0.33116820756969684,0.3310707924303031,27,1,0.33111949999999996,False,RS,2,1024,True,2,64,False,False,7.858657646189109e-05,4,False,1
279,10,0.09243870983994866,0.08033033016005132,9,1,0.08638451999999999,False,RS,16,128,True,32,16,True,False,0.009768051572529704,64,True,8
280,10,0.1948558790666193,0.19435532093338068,1,4,0.1946056,False,RS,8,128,True,4,128,False,True,0.0004038094104896499,16,True,2
281,10,0.08928596662262875,0.07155035337737123,1,26,0.08041815999999999,False,RS,1,1,True,2,4,True,True,0.014307643915208402,2048,True,16
282,10,0.1391395686983448,0.1391086313016552,1,12,0.1391241,False,RS,32,1024,True,1,16,False,False,2.4957764322951503e-05,1024,True,2
283,10,0.10270871864220951,0.0819013013577905,5,1,0.09230501,False,RS,32,1,True,128,128,True,False,0.01678572447334043,256,True,4
284,10,0.0686449470646546,0.05209909293534538,1,24,0.06037201999999999,False,RS,1,512,True,16,2,True,True,0.0133478434538168,1024,True,16
285,10,0.09983590133335148,0.09979649866664851,1,6,0.0998162,False,RS,4,256,True,2048,8,False,False,3.178685262808976e-05,1,False,32
286,10,0.08469691101196672,0.07474354898803329,1,8,0.07972023,False,RS,32,64,True,64,4,True,True,0.008029559374592108,128,False,4
287,10,0.08549119650840983,0.07693690349159019,8,1,0.08121405000000001,False,RS,8,32,True,16,16,True,False,0.00690090479187331,64,False,2
288,10,0.18817349071997955,0.18813430928002048,1,5,0.1881539,False,RS,16,1,True,2,1024,False,True,3.160838496348648e-05,8,True,4
289,10,0.0998827309838835,0.0798293290161165,15,1,0.08985603,False,RS,2,128,True,1,8,True,True,0.01617744651260204,4,True,8
290,10,0.11137326839861461,0.11133793160138539,24,1,0.1113556,False,RS,16,64,True,2,64,False,False,2.8506841284154585e-05,2,True,4
291,10,0.12044438473271112,0.12039341526728893,11,1,0.12041890000000002,False,RS,1,16,True,32,4,False,True,4.1118000924171094e-05,512,False,1
292,10,0.107525225298168,0.071559334701832,1,3,0.08954228,False,RS,8,2048,True,2,1,True,False,0.02901434242107858,1,False,4
293,10,0.1463296788722914,0.10433370112770865,1,30,0.12533169000000002,False,RS,1,1024,True,512,1024,True,False,0.03387892412466635,512,True,32
294,10,0.06994502580931018,0.05480053419068981,7,1,0.062372779999999996,False,RS,8,2048,True,1,32,True,True,0.012217338659773659,16,False,8
295,10,0.10007005411948684,0.08209434588051316,1,20,0.0910822,False,RS,4,128,True,256,1,True,False,0.014501332942388437,512,False,4
296,10,0.0845861948269988,0.07063000517300119,14,1,0.0776081,False,RS,8,64,True,16,2,True,False,0.011258713709034437,2048,False,8
297,10,0.09260136432537147,0.0742936156746285,1,6,0.08344748999999999,False,RS,2,32,True,2048,8,True,True,0.014769196021683102,1,True,2
298,10,0.13031001872137016,0.13027198127862982,1,5,0.130291,False,RS,4,1024,True,16,32,False,True,3.0685501462417545e-05,16,True,8
299,10,0.11197192593444849,0.11194907406555149,2,1,0.11196049999999999,False,RS,8,1024,True,64,1,False,True,1.8435021019786625e-05,2048,False,2
300,10,0.1123141241281965,0.06948323587180352,1,24,0.09089868000000001,False,RS,8,1,True,2,1024,True,True,0.03455246172039845,64,True,8
301,10,0.0961393566917338,0.09609644330826621,1,1,0.0961179,True,RS,1,1,True,1,1,False,False,3.461901211761896e-05,1,False,1
