id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
170,1024,512,256,2.3570089185977925,32,False,128,256,DLMT,True,False,False,False,True,5,2,256,10,2.3571790814022084,0.00013727344972714407,2.3570940000000005,3,2,True,1,2
171,2048,1,2048,2.2455004394055837,4,False,256,2048,DLMT,False,True,False,False,True,21,8,512,10,2.247589560594416,0.0016853323114448388,2.246545,1,8,True,18,1
172,256,2048,2048,2.3728977640776847,2,False,2048,1,DLMT,False,False,False,False,False,30,2,1,10,2.373886235922315,0.000797418334376643,2.373392,2,7,True,1,16
173,64,64,2048,4.678339198164069,1,False,2,64,DLMT,False,True,True,False,False,7,1,8,10,4.678556801835931,0.0001755448660600079,4.678448,19,13,True,1,32
174,1,2048,256,1.9045095985708822,2,False,1,16,DLMT,False,False,True,False,False,12,2,1,10,1.9046784014291176,0.0001361763562443788,1.904594,20,1,True,30,4
175,1024,2048,2048,3.4130449185997485,1,False,128,256,DLMT,False,True,True,True,False,12,2,512,10,3.413953081400252,0.0007326315581517891,3.4134990000000003,14,1,True,19,1
176,2048,1,128,2.627518351388712,1,False,1,1,DLMT,True,True,False,False,False,18,1,2,10,2.627723648611288,0.00016561702811000067,2.627621,7,2,True,1,64
177,2048,2048,8,5.009359373317234,1,False,1,2048,DLMT,False,True,False,True,True,30,1,4,10,5.013310626682768,0.003187548431004692,5.011335000000001,1,14,True,12,1
178,128,2,16,3.506807278942713,2,False,1,4,DLMT,False,False,True,False,False,2,2,4,10,3.5075587210572867,0.0006062021115107008,3.507183,8,26,True,1,2
179,128,1024,1024,2.3800355654561662,1,False,256,1,DLMT,False,True,True,True,False,3,64,1024,10,2.380302434543833,0.00021528817896020896,2.3801689999999995,6,10,True,1,1
180,16,1024,1,2.389948485352692,16,False,32,2,DLMT,False,True,True,False,False,9,2,128,10,2.3911615146473078,0.0009785729405619652,2.390555,30,29,True,1,4
181,1,1024,128,inf,4,False,4,256,DLMT,False,False,True,True,False,24,8,128,1,inf,inf,inf,30,1,False,24,1
182,16,256,64,3.554846088080574,64,False,2,1,DLMT,False,True,False,True,False,30,1,8,10,3.555015911919426,0.0001370000000000333,3.554931,1,3,True,26,1
183,1024,1,1,2.824802782409576,4,False,2048,1,DLMT,False,True,False,True,True,4,1,32,10,2.826241217590425,0.001160411995801533,2.8255220000000003,1,4,True,7,1
184,128,1,1024,3.0901540395521683,2,False,2048,4,DLMT,True,True,False,False,False,26,2,1024,10,3.0910919604478315,0.0007566379583392928,3.090623,1,22,True,14,1
185,2048,64,4,4.079646100740294,4,False,4,512,DLMT,True,True,False,False,False,1,4,1,10,4.079981899259706,0.0002708948135345943,4.079814,15,1,True,28,1
186,256,1,1,inf,1,False,2,256,DLMT,False,False,False,True,True,7,64,512,1,inf,inf,inf,1,23,False,11,1
187,2048,1024,1,5.282392132397324,8,False,8,2,DLMT,True,False,True,True,False,11,2,1,10,5.286135867602677,0.003020139731866642,5.284264,1,10,True,24,1
188,64,1,64,3.582948196122597,1,False,32,16,DLMT,False,False,False,False,False,18,16,16,10,3.5831718038774043,0.00018038846969808492,3.5830600000000006,19,30,True,1,1
189,1,16,8,4.139708683108808,64,False,4,2048,DLMT,True,False,True,False,True,10,1,8,10,4.144625316891193,0.003966338487824831,4.142167000000001,19,1,True,11,1
190,128,1,512,1.550913705905774,4,False,128,1,DLMT,True,True,True,False,False,29,16,1,10,1.5521182940942257,0.0009717633456763163,1.551516,26,1,True,10,4
191,32,1,4,3.767815290818085,1,False,64,32,DLMT,True,False,True,True,True,26,1,2,10,3.7682607091819147,0.00035932714898816485,3.7680379999999998,1,21,True,30,16
192,256,8,2048,4.418453423425155,16,False,2,256,DLMT,True,False,True,False,False,12,4,2048,10,4.423526576574845,0.004092605527045145,4.42099,2,1,True,30,1
193,1,512,128,3.8314716233392363,4,False,512,256,DLMT,True,True,True,True,True,23,2,2,10,3.8321723766607643,0.000565310534131395,3.8318220000000003,1,29,True,1,16
194,1,4,4,inf,16,False,1,4,DLMT,False,False,False,False,True,27,1,1,1,inf,inf,inf,15,18,False,1,1
195,256,256,1024,4.272127391318243,2,False,1,2,DLMT,False,True,True,True,True,3,8,512,10,4.272544608681757,0.00033657688571836947,4.272336,1,1,True,25,1
196,1,32,1,1.895895432560562,1,False,8,2048,DLMT,False,False,False,True,False,1,4,2048,10,1.896508567439438,0.0004946271322925788,1.896202,3,1,True,25,8
197,32,16,1,4.936592452826561,1,False,4,16,DLMT,False,False,True,False,False,4,1,2048,10,4.937027547173438,0.0003509985754957196,4.9368099999999995,1,4,True,18,64
198,1,512,2048,3.750452440665693,64,False,256,64,DLMT,False,False,False,True,False,30,1,1,10,3.751173559334307,0.0005817396324817294,3.750813,30,1,True,19,1
199,2048,2048,2048,3.1901366596089282,1,False,1024,32,DLMT,True,False,False,False,False,1,64,1,10,3.190323340391071,0.0001505988047761353,3.1902299999999997,1,1,True,7,1
200,1,2048,16,2.2357031303865256,1,False,2048,8,DLMT,False,True,True,False,True,15,16,1,10,2.2367788696134747,0.0008678185294172566,2.236241,5,1,True,15,4
201,2,8,128,3.496831795446796,1,False,1,1,DLMT,True,False,False,True,False,4,1,64,10,3.5000582045532047,0.0026028032964478414,3.4984450000000002,1,11,True,29,8
202,2048,32,256,inf,1,False,8,1,DLMT,False,False,True,True,False,19,64,4,1,inf,inf,inf,1,21,False,30,1
203,2048,4,256,inf,4,False,1,16,DLMT,False,False,False,True,False,6,8,4,1,inf,inf,inf,1,29,False,22,1
204,32,128,1,5.561371259242652,1,False,1,1,DLMT,True,False,True,True,False,21,1,64,10,5.5646847407573485,0.002673046202369009,5.563028,22,30,True,1,64
205,4,1,2048,2.953319562642424,1,False,32,2,DLMT,True,True,True,True,True,5,8,2048,10,2.953468437357577,0.00012009995836798757,2.9533940000000003,25,12,True,1,2
206,64,512,128,3.9054226273029435,2,False,512,16,DLMT,False,True,False,True,True,8,2,128,10,3.9105613726970567,0.004145519991508927,3.907992,30,12,True,1,32
207,64,2048,1,2.0460247985353033,1,False,8,32,DLMT,True,True,False,True,False,26,4,2048,10,2.0466892014646967,0.0005359860072799858,2.046357,10,1,True,30,8
208,512,256,256,1.9633793195815545,4,False,32,128,DLMT,True,False,False,False,True,9,1,16,10,1.9643606804184455,0.0007916817542421861,1.96387,11,1,True,17,4
209,1,256,1,2.0513119528615396,1,False,1,256,DLMT,False,False,True,False,True,1,16,2,10,2.051534047138461,0.0001791675193778224,2.051423,1,9,True,30,2
210,2048,2048,1,2.664479708288733,1,False,2048,512,DLMT,False,False,True,False,True,27,32,2048,10,2.665882291711266,0.001131489725980744,2.6651809999999996,25,20,True,1,1
211,2048,256,2048,1.8019821763017527,2,False,16,1,DLMT,False,False,False,False,True,27,8,256,10,1.8030478236982475,0.0008596772650244921,1.802515,1,30,True,13,8
212,4,4,4,2.1349383459792994,4,False,4,1,DLMT,False,True,False,True,False,22,2,1,10,2.1353436540207005,0.00032696941753017355,2.135141,1,2,True,1,4
213,2048,1,256,1.6780830400344324,16,False,2048,32,DLMT,True,False,True,True,False,1,1,128,10,1.679918959965568,0.0014810702211576748,1.6790010000000002,8,13,True,1,4
214,1024,512,2048,6.214987550579322,16,False,128,2,DLMT,False,True,False,False,False,11,1,2048,10,6.215292449420679,0.0002459674775249164,6.215140000000001,1,26,True,5,2
215,512,16,128,inf,16,False,4,4,DLMT,True,True,False,False,True,23,1,1,1,inf,inf,inf,1,30,False,22,4
216,1,256,64,5.787718522536401,16,False,256,4,DLMT,False,False,False,True,False,30,2,32,10,5.788157477463598,0.00035411297632253786,5.787938,20,1,True,15,2
217,32,64,256,inf,1,False,4,2,DLMT,True,False,True,True,True,16,8,1,1,inf,inf,inf,5,1,False,8,1
218,32,1024,2048,inf,16,False,1024,2,DLMT,True,True,False,True,True,21,2,16,1,inf,inf,inf,10,1,False,27,2
219,1,8,512,2.657415299205067,4,False,4,1024,DLMT,True,True,True,True,True,30,4,256,10,2.6580847007949333,0.0005400185182009389,2.65775,3,28,True,1,1
