id,RT1_J,T1_Ja,RT1_I,RT1_T,mean_confidence_interval_inf,T1_I,T1_J,technique,T1_T,SCR,T1_Ia,U1_T,T1_Ta,U1_J,U1_I,VEC,baseline,runs,cost_std,cost_mean,correct_result,OMP,mean_confidence_interval_sup
184,4,16,4,2,1.307255648684031,4,8,RS,16,True,256,1,1024,12,19,True,False,10,2.6381811916518355e-05,1.307272,True,False,1.307288351315969
185,4,8,2,4,1.2440437555969217,128,8,RS,128,True,256,1,256,12,28,False,False,10,0.009668106536442353,1.250036,True,True,1.2560282444030781
186,16,1,1,4,1.1205393553863154,2,512,RS,64,True,16,13,512,1,7,False,False,10,0.0016806275613591496,1.121581,True,True,1.1226226446136844
187,1,8,8,8,inf,64,8,RS,512,False,128,26,2048,4,1,False,False,1,inf,inf,False,False,inf
188,1,64,1,1,0.08600461675607692,4,8,RS,8,True,1,24,16,4,1,False,False,10,0.022835748120304707,0.1001581,True,True,0.11431158324392308
189,2,1024,2,4,2.756303964285221,2,1024,RS,64,False,128,1,512,10,3,True,False,10,5.330103188496246e-05,2.756337,True,False,2.7563700357147787
190,1,2048,2,8,inf,4,128,RS,64,False,256,30,2048,25,1,True,False,1,inf,inf,False,False,inf
191,1,64,1,16,3.359718116111008,2,16,RS,8,True,512,17,1024,1,8,False,False,10,4.4988887516741425e-05,3.359746,True,False,3.359773883888992
192,8,128,2,2,1.8264703586533653,2,128,RS,1,False,64,21,1024,19,1,True,False,10,0.0003027474194769824,1.8266580000000001,True,False,1.826845641346635
193,4,2048,2,1,1.8031758954591204,8,2,RS,1,True,256,1,32,3,12,True,False,10,1.7916472867130136e-05,1.8031869999999999,True,False,1.8031981045408794
194,1,1024,8,8,inf,512,16,RS,128,False,1,1,128,7,6,False,False,1,inf,inf,False,False,inf
195,16,1,2,4,2.4481470462547965,64,128,RS,2,False,1,1,2048,4,24,False,False,10,0.004885411446336978,2.451175,True,True,2.4542029537452037
196,4,1024,4,2,1.1953005900559617,2048,256,RS,32,True,2048,11,1024,1,24,True,False,10,2.6476404589760724e-05,1.1953169999999997,True,False,1.1953334099440378
197,2,64,1,2,3.390565732239835,16,2,RS,32,True,256,13,512,14,1,False,False,10,0.001150812321797045,3.391279,True,False,3.391992267760165
198,2,256,1,2,1.5694379159893275,16,32,RS,32,False,1024,1,256,6,5,False,False,10,4.853864439805604e-05,1.569468,True,False,1.5694980840106727
199,2,256,1,16,0.8461697205488041,16,64,RS,128,True,32,4,256,1,6,False,False,10,0.0017221490905261496,0.8472371000000001,True,True,0.848304479451196
200,1,512,1,16,2.3148127957480242,2,1,RS,8,False,2048,5,256,1,19,False,False,10,0.002044553741039792,2.3160800000000004,True,True,2.3173472042519765
201,8,2048,1,8,0.8796631611811332,16,2048,RS,2,False,32,1,2048,27,16,False,False,10,3.6364955657870546e-05,0.8796856999999999,True,False,0.8797082388188666
202,4,32,2,1,0.521122000926852,1,1,RS,512,True,256,20,512,4,1,True,False,10,3.291261156456395e-05,0.5211423999999999,True,False,0.5211627990731478
203,1,512,2,8,1.413455572168881,2,8,RS,32,True,128,1,1,23,28,False,False,10,2.9732137494667493e-05,1.4134740000000001,True,False,1.4134924278311192
204,1,2048,16,2,0.6579399598890403,32,256,RS,128,True,32,4,1024,7,1,True,False,10,0.004249211390364101,0.6605736,True,True,0.6632072401109597
205,8,32,8,4,1.8331201745179921,2,1,RS,8,False,2,14,512,1,3,False,False,10,3.360059523280511e-05,1.833141,True,False,1.8331618254820077
206,1,512,4,8,inf,2,512,RS,16,False,256,28,512,9,1,True,False,1,inf,inf,False,False,inf
207,1,2048,2,16,2.842198649355101,1,16,RS,8,False,4,26,64,1,18,True,False,10,6.83300812233583e-05,2.842241,True,False,2.842283350644899
208,2,4,1,8,0.4328599758313585,128,1,RS,2,True,2048,12,32,9,1,False,False,10,0.021923738430295145,0.4464482,True,True,0.46003642416864154
209,2,512,8,1,0.581810187855029,2048,64,RS,256,True,2048,3,1,5,1,True,False,10,0.005976511510906684,0.5855144,True,True,0.589218612144971
210,8,512,4,1,1.5427893843838498,8,32,RS,8,True,16,9,16,1,1,True,False,10,4.9396356140927316e-05,1.5428199999999999,True,False,1.54285061561615
211,1,2,32,1,inf,16,2,RS,2048,False,128,8,2048,15,1,False,False,1,inf,inf,False,False,inf
212,1,1024,1,1,0.8543799138841824,32,4,RS,1,True,32,1,64,1,15,False,False,10,2.740602123619906e-05,0.8543968999999999,True,False,0.8544138861158174
213,2,1024,2,1,0.18673769765317647,2,1,RS,32,True,256,1,1,8,12,False,False,10,0.020896105440966744,0.19968899999999998,True,True,0.2126403023468235
214,2,16,2,4,1.078739495261045,4,4,RS,1,True,1,1,64,12,30,True,False,10,8.148619514983684e-05,1.0787900000000001,True,False,1.0788405047389553
215,1,256,32,1,2.038174325067329,256,2,RS,256,False,512,7,2048,18,1,True,False,10,0.0027939477446795157,2.039906,True,True,2.0416376749326712
216,16,32,1,4,2.524635882317836,2,1,RS,16,False,1024,27,64,1,12,False,False,10,0.21649756885471022,2.6588200000000004,True,True,2.7930041176821647
217,2,8,4,16,inf,128,2,RS,1024,False,2048,7,1024,1,18,False,False,1,inf,inf,False,False,inf
218,1,8,2,2,1.5428599908682117,256,4,RS,32,True,1,5,1024,1,2,True,False,10,3.389690251338213e-05,1.542881,True,False,1.5429020091317882
219,2,128,8,1,0.6940101437493781,32,4,RS,16,True,512,2,1024,26,1,True,False,10,0.005236821983798943,0.6972559,True,True,0.700501656250622
220,1,512,8,8,1.0920917746347911,8,8,RS,16,True,2048,10,1024,1,13,False,False,10,0.0015912121165953697,1.0930779999999998,True,True,1.0940642253652084
221,1,256,4,2,1.6244271102932228,1024,4,RS,2,False,2048,1,1,2,7,True,False,10,0.08775947994376448,1.67882,True,True,1.7332128897067771
222,2,1024,1,16,4.812595559131936,16,4,RS,2,False,16,1,2048,18,22,False,False,10,0.0010042688882962551,4.813218,True,False,4.813840440868064
223,32,1024,2,2,0.16215097140377713,8,128,RS,1,False,1,1,4,13,14,True,False,10,0.020749486404246245,0.17501139999999998,True,True,0.18787182859622284
224,1,256,16,2,2.7549046725312563,512,2,RS,2,True,512,1,1,24,17,True,False,10,0.5162663635411473,3.074884,True,True,3.3948633274687436
225,32,256,1,1,1.4842989044076447,16,8,RS,128,False,128,13,128,18,1,True,False,10,0.0002341025416350507,1.4844439999999999,True,False,1.484589095592355
226,32,512,1,1,2.9543167765068623,1,1,RS,2,False,2048,7,1024,2,1,False,False,10,0.005171424948696374,2.957522,True,True,2.9607272234931377
227,4,64,2,2,2.3146233723064076,16,8,RS,1024,False,64,4,1,25,1,False,False,10,0.0001220204900826929,2.314699,True,False,2.3147746276935925
228,2,1,1,32,3.0138001427997123,2,8,RS,32,True,2048,1,64,23,4,False,False,10,0.0005967411499134116,3.0141700000000005,True,False,3.0145398572002886
229,2,8,2,8,1.074003655742242,16,4,RS,256,True,64,29,2048,8,1,True,False,10,2.9597297173894824e-05,1.074022,True,False,1.074040344257758
230,8,1,1,2,1.1478235038480604,256,32,RS,2,True,256,13,256,14,1,True,False,10,0.001581968394121729,1.148804,True,True,1.1497844961519395
231,4,2048,1,8,1.7518843852692054,8,8,RS,512,False,8,16,2048,1,24,False,False,10,0.005010712524182576,1.75499,True,True,1.7580956147307947
232,1,1024,32,1,1.93980946223654,256,1,RS,16,False,1,12,512,22,1,False,False,10,5.24976189936636e-05,1.939842,True,False,1.93987453776346
233,4,2048,4,2,inf,1,512,RS,4,False,64,20,8,3,1,True,False,1,inf,inf,False,False,inf
234,4,1,16,1,0.1503402316218778,256,4,RS,4,False,2048,1,1,30,11,True,False,10,0.017857142766971427,0.16140800000000002,True,True,0.17247576837812226
235,1,1,4,2,0.954568520269826,128,1,RS,1,False,1024,14,1,11,1,True,False,10,3.852843106071037e-05,0.9545923999999999,True,False,0.9546162797301738
236,2,16,1,32,2.9393073720690346,4,1,RS,16,False,8,1,512,20,21,True,False,10,0.0029100393468130693,2.9411110000000003,True,True,2.942914627930966
237,16,256,4,1,1.5348477090948118,2,1,RS,64,False,8,6,1,12,1,False,False,10,3.919183588454285e-05,1.534872,True,False,1.5348962909051882
238,1,2048,2,2,1.6476158853291598,4,1,RS,16,False,256,29,512,2,1,True,False,10,2.599999999998928e-05,1.6476319999999998,True,False,1.6476481146708397
239,4,1024,4,2,1.2052954834042158,1,512,RS,1,True,2048,1,256,8,25,True,False,10,0.0003348148742215528,1.205503,True,False,1.2057105165957842
240,2,1,16,2,5.397064670623276,1024,2048,RS,2,False,1024,1,64,3,26,False,False,10,0.00029740376594799563,5.3972489999999995,True,False,5.397433329376723
241,1,512,1,4,1.6554890191696787,2,1,RS,4,False,32,15,256,21,1,False,False,10,0.0022603937710053844,1.65689,True,True,1.6582909808303212
242,8,128,8,2,2.3892414889798723,2,8,RS,2,True,128,1,1,26,30,False,False,10,0.0634250179030326,2.428552,True,True,2.4678625110201273
243,4,2048,8,1,1.6006259295227092,1,1,RS,32,False,32,1,1024,19,10,True,False,10,1.624807680921164e-05,1.6006360000000002,True,False,1.6006460704772911
244,2,64,2,8,2.9185654835096373,64,32,RS,2,False,2048,1,1024,7,28,True,False,10,6.375735251713134e-05,2.9186050000000003,True,False,2.9186445164903634
245,8,256,1,4,2.966625495793767,16,128,RS,2,False,2048,8,1024,1,23,False,False,10,0.0026371689365681794,2.96826,True,True,2.969894504206233
246,4,256,1,4,1.9629307316673115,2,32,RS,16,False,1024,17,1,1,5,False,False,10,0.014418102545064676,1.9718670000000003,True,True,1.980803268332689
247,4,8,2,4,1.9401379224298396,64,8,RS,1,False,128,1,1,13,15,False,False,10,4.691481642299196e-05,1.940167,True,False,1.9401960775701603
248,8,256,2,1,1.824094044350856,32,1,RS,128,False,64,2,1,25,1,False,False,10,0.7411854430988846,2.2834771,True,True,2.7428601556491436
249,16,2048,2,4,1.1045182154510014,4,2048,RS,1024,True,64,8,1024,4,1,True,False,10,7.709734106957393e-05,1.1045660000000002,True,False,1.104613784548999
250,4,512,1,2,1.0821034556196707,8,32,RS,4,True,32,2,2048,1,9,True,False,10,2.5079872407992437e-05,1.082119,True,False,1.0821345443803294
251,32,8,2,2,1.5415880289992272,16,4,RS,256,True,256,1,1,5,19,True,False,10,2.576819745342087e-05,1.5416040000000002,True,False,1.5416199710007732
252,8,2048,2,2,1.0391983316172155,1,1,RS,64,True,4,1,128,6,10,True,False,10,0.2922412393485902,1.220328,True,True,1.4014576683827846
253,1,1,2,2,6.003499369489062,1,16,RS,2,False,32,4,4,1,23,False,False,10,0.07884482444016222,6.052367,True,True,6.101234630510938
254,1,1,2,2,inf,16,4,RS,128,False,32,22,1,15,1,False,False,1,inf,inf,False,False,inf
255,2,32,1,32,inf,2048,16,RS,128,False,2048,23,1024,10,1,True,False,1,inf,inf,False,False,inf
256,4,1024,2,8,1.6302673808969907,2,64,RS,128,False,512,1,128,19,19,False,False,10,0.8201576208394337,2.138597,True,True,2.646926619103009
257,2,4,1,2,1.0783795805130618,64,4,RS,16,True,64,2,2048,1,1,True,False,10,5.230678732250304e-05,1.0784120000000001,True,False,1.0784444194869385
258,2,2048,1,2,2.79947352059088,2,1,RS,64,False,8,1,1024,4,14,True,False,10,0.00198207366159789,2.8007020000000002,True,True,2.8019304794091204
259,1,2048,4,1,0.2245618167596074,2048,128,RS,2,False,2048,1,32,21,7,True,False,10,0.05075433264352906,0.25601909999999994,True,True,0.2874763832403925
260,4,16,2,4,1.453297159862128,64,2,RS,128,True,128,17,1024,25,1,True,False,10,3.0397368307127168e-05,1.4533159999999998,True,False,1.4533348401378716
261,8,32,1,4,3.446871805887033,32,2,RS,64,False,32,1,128,18,7,False,False,10,0.0020267895796061185,3.4481279999999996,True,True,3.4493841941129664
262,4,1024,16,4,1.0853687695772292,2,512,RS,64,True,1,24,512,1,16,True,False,10,0.0054295859878999994,1.088734,True,True,1.092099230422771
263,1,2048,4,1,1.4664849020836062,32,32,RS,2,False,32,10,8,1,24,True,False,10,1.951922129593336e-05,1.466497,True,False,1.4665090979163937
264,32,4,2,1,1.8568549020836063,8,4,RS,512,True,16,1,2048,7,8,True,False,10,1.9519221295945877e-05,1.856867,True,False,1.8568790979163938
265,16,64,1,1,1.0534505674222794,2,4,RS,64,False,1024,1,1,30,10,True,False,10,0.010417044734472412,1.0599069999999997,True,True,1.06636343257772
266,2,1024,16,2,2.245485193504354,8,32,RS,32,True,2048,22,64,1,18,False,False,10,1.7435595774098626e-05,2.2454959999999997,True,False,2.2455068064956456
267,2,16,8,4,inf,2,8,RS,32,False,2,1,64,14,4,True,False,1,inf,inf,False,True,inf
268,32,32,2,1,1.845302635472382,1,4,RS,4,True,64,1,64,26,9,True,False,10,0.004902208583893616,1.848341,True,False,1.851379364527618
269,4,512,2,2,2.240830447788772,2,4,RS,16,True,8,1,64,19,28,True,False,10,3.800000000005495e-05,2.2408539999999997,True,False,2.240877552211227
270,2,1024,4,16,inf,32,16,RS,256,False,1024,23,1024,8,1,False,False,1,inf,inf,False,False,inf
271,32,128,2,1,0.12065268014930121,1,128,RS,32,True,16,13,1,1,9,False,False,10,0.11479056162511794,0.19179929999999995,True,True,0.2629459198506987
272,16,1,1,2,3.3554416244729284,4,8,RS,128,True,8,1,512,11,11,False,False,10,0.00011193301568348188,3.355511,True,False,3.3555803755270714
273,1,2048,8,4,4.466057150594749,2,512,RS,4,True,1,1,16,19,7,True,False,10,0.00013044539087283944,4.466137999999999,True,False,4.466218849405249
274,1,32,4,16,0.3677172041816191,1024,2,RS,1,True,1,1,64,19,19,True,False,10,0.007898733554184486,0.37261279999999997,True,True,0.37750839581838086
275,16,128,2,1,1.6164778987097501,1,128,RS,32,True,512,1,1024,21,12,True,False,10,0.0027284847443223817,1.618169,True,True,1.6198601012902498
276,1,16,16,4,2.8639537904985253,8,4,RS,64,True,128,20,2048,1,15,False,False,10,0.002178477449963602,2.865304,True,True,2.866654209501475
277,4,256,8,2,1.815893715044572,32,1,RS,1,False,1024,11,1024,1,4,False,False,10,0.00019407215153137476,1.8160139999999998,True,False,1.8161342849554276
278,2,1,16,1,inf,8,64,RS,8,True,1024,1,128,14,8,True,False,1,inf,inf,False,True,inf
279,2,1024,4,16,1.4381256128911657,256,16,RS,8,True,1024,15,1024,21,1,False,False,10,0.0014220622349250618,1.4390070000000001,True,False,1.4398883871088346
280,4,16,1,1,1.9693542114426346,128,2,RS,256,True,1024,1,1,26,12,True,False,10,3.354101966252129e-05,1.9693749999999999,True,False,1.9693957885573652
281,32,256,1,2,36.54037341146763,2,256,RS,2,False,1,1,8,23,23,True,False,10,0.008223022558646436,36.54547,True,False,36.55056658853238
282,8,512,4,4,0.5418493651559889,64,4,RS,1,False,1024,4,64,16,1,True,False,10,0.08661046321138112,0.5955301,True,True,0.649210834844011
283,2,512,16,4,1.4912819141019746,2,4,RS,32,True,32,10,128,1,27,False,False,10,0.00011791946404220739,1.491355,True,False,1.4914280858980253
284,1,1024,2,1,1.701632776287583,4,2,RS,16,False,4,3,1,1,11,False,False,10,3.7469987990414236e-05,1.7016559999999998,True,False,1.7016792237124168
285,1,512,8,2,0.765141796419271,512,32,RS,32,True,1,1,512,29,25,True,False,10,0.005725446955478667,0.7686904,True,True,0.7722390035807289
286,2,2048,1,32,inf,32,2,RS,1,False,1024,1,128,2,24,False,False,1,inf,inf,False,True,inf
287,2,512,1,4,2.7694171100569167,4,4,RS,16,False,16,23,16,22,1,True,False,10,3.370459909267063e-05,2.769438,True,False,2.7694588899430834
288,8,256,2,4,3.0205171100569164,16,4,RS,16,True,1,7,64,1,12,True,False,10,3.370459909271279e-05,3.0205379999999997,True,False,3.020558889943083
289,1,512,16,1,2.289500541046822,64,16,RS,128,False,1024,1,2048,9,29,True,False,10,0.003953660202900651,2.291951,True,True,2.2944014589531783
290,2,1,8,4,1.1733592131940105,4,32,RS,1024,True,16,26,1024,18,1,False,False,10,0.001858335007473106,1.174511,True,True,1.1756627868059897
291,8,512,1,8,1.4737519066911695,4,256,RS,16,True,2048,15,128,1,25,True,False,10,3.0805843601486465e-05,1.4737709999999997,True,False,1.47379009330883
292,1,1024,1,8,0.20243266313430186,1,16,RS,2,False,256,6,16,1,6,True,False,10,0.05945116521616712,0.23928019999999997,True,True,0.2761277368656981
293,4,4,2,1,0.19486819890465365,4,4,RS,2,True,8,1,32,27,3,True,False,10,0.022335127540267143,0.20871140000000002,True,True,0.2225546010953464
294,16,32,1,2,1.455122383697005,4,16,RS,16,True,2048,9,1024,1,27,True,False,10,0.0001268424219258264,1.4552010000000002,True,False,1.4552796163029953
295,4,16,8,1,1.9876448181842579,16,2,RS,16,False,16,1,64,21,9,True,False,10,2.4494897427829084e-05,1.9876600000000004,True,False,1.987675181815743
296,2,1,4,8,0.49576443980542073,256,2048,RS,1,True,2048,1,64,27,21,False,False,10,0.17342694696165298,0.6032536,True,True,0.7107427601945792
297,2,32,4,8,1.4603083514902102,2048,32,RS,32,True,2048,1,128,21,1,True,False,10,3.492849839315864e-05,1.4603300000000001,True,False,1.46035164850979
298,2,512,32,1,inf,32,2,RS,256,False,128,6,2048,13,1,True,False,1,inf,inf,False,False,inf
299,1,2048,32,2,1.6950165621618045,16,128,RS,2,False,64,1,2048,25,22,True,False,10,0.005631600216634715,1.698507,True,True,1.7019974378381955
300,8,64,1,4,3.3668908289176147,4,2,RS,2,False,256,6,512,1,22,False,False,10,0.00535043185172928,3.3702070000000006,True,True,3.3735231710823865
301,1,1,1,1,2.896985073358998,1,1,RS,1,False,1,1,1,1,1,False,True,10,2.4083189157557967e-05,2.897,True,False,2.8970149266410017
