kernel,run_id,de_step_1,de_step_2,de_step_3,de_step_4,removed_step_1,removed_step_2,removed_step_3,removed_step_4,design_best_step_1,design_best_step_2,design_best_step_3,design_best_step_4,predicted_best_step_1,predicted_best_step_2,predicted_best_step_3,predicted_best_step_4
gemver,1537463521,0.064,0.229,0.421,0.409,"'OMP': 'U4_J': 'RT2_I': 'I(U1_I^2)': 'I(RT2_I^2)': 'I(T4_I^2)': 'I(U2_I^2)': 'I(RT2_J^2)': 'U2_I': 'I(U4_J^2)': 'I(U4_I^2)': 'U3_I'","'I(T2_J^2)': 'I(T2_Ja^2)': 'I(T4_Ia^2)': 'I(T2_Ja^3)': 'T4_Ia': 'T2_Ja': 'I(RT4_J^2)': 'T4_J'","'I(RT4_I^2)'","'T2_Ia': 'I(T4_Ja^2)'",0.285390985855,0.289425720894,0.275758591757,0.261251626714,0.391499607438,0.289796071694,0.288052336678,0.28736011113
gemver,1537463523,0.058,1,0.779,0.779,"'OMP': 'VEC2': 'U1_I': 'I(U2_J^2)': 'I(T4_Ia^2)': 'VEC3': 'U2_J': 'U3_I': 'I(U4_J^2)': 'I(T4_Ja^2)': 'I(RT2_I^2)': 'RT4_J': 'I(RT2_J^3)': 'I(T4_I^2)': 'I(T2_Ia^2)': 'I(T2_J^3)': 'RT2_J': 'T4_J': 'I(U4_I^2)': 'I(U1_I^2)': 'I(RT4_I^2)': 'I(T2_Ja^2)': 'I(T4_J^2)'","'SCR'","","",0.325794978623,0.282181626537,0.291842678899,,0.297147837802,0.298731869934,0.297335726247,0.291186862466
gemver,1537463528,0.064,0.936,,,"'OMP': 'I(T2_J^2)': 'I(U2_J^2)': 'I(T4_I^2)': 'T2_Ia': 'I(RT4_I^2)': 'SCR': 'I(T2_Ia^2)': 'I(RT2_J^2)': 'RT4_I': 'VEC3': 'I(T4_Ia^2)': 'U4_I': 'U2_J': 'T4_J': 'I(T2_I^2)': 'I(T4_Ja^2)': 'I(RT4_J^2)': 'I(RT2_I^2)': 'U3_I': 'U1_I': 'RT2_J': 'VEC4': 'VEC1': 'RT4_J'","'T2_Ja': 'I(T2_Ja^2)': 'VEC2'",,,0.281615076975,0.309875244106,,,0.309875244106,,,
gemver,1537463526,0.065,0.119,0.109,0.088,"'OMP': 'I(RT2_J^2)': 'RT2_J': 'T2_Ja': 'I(RT2_I^2)': 'I(T4_Ia^2)': 'I(T2_J^2)': 'I(RT4_I^3)': 'T2_J'",,,,0.289085872991,0.396851812062,0.381848314439,0.382878330329,inf,,,
gemver,1537463520,0.052,0.154,0.162,0.178,"'OMP': 'I(RT2_J^2)': 'I(T2_J^2)': 'I(U2_J^2)': 'U2_I': 'T2_J': 'I(U4_I^2)'","'I(T2_Ja^2)': 'I(T2_Ja^3)': 'I(T4_Ia^2)': 'T2_Ja': 'T4_I': 'I(T4_I^2)': 'I(T2_I^2)': 'T4_Ia': 'I(T4_Ia^3)': 'I(RT4_J^2)': 'VEC3'","'I(RT4_I^2)'","'I(T4_J^2)'",0.292565775636,0.294334280479,0.2849032895,0.282877262535,0.411517867052,0.292407598998,0.289087131422,0.286685299119
gemver,1537463524,0.05,0.39,0.376,0.339,"'OMP': 'I(T2_J^2)': 'I(RT2_J^2)': 'SCR': 'I(T2_Ja^2)': 'T4_Ja': 'I(U4_I^2)': 'T4_J': 'T4_I': 'I(U2_J^2)': 'I(RT2_I^2)'","'I(T4_Ia^2)': 'T4_Ia': 'I(RT4_I^2)': 'T2_I'","","",0.293977818407,0.270243272268,0.275867063195,0.277371118353,0.28511508529,0.282643616389,0.286618519515,0.280206298807
bicgkernel,1537463771,0.126,0.178,0.235,0.299,"'OMP': 'I(RT_J^2)': 'SCR'","'I(T1_I^2)': 'I(T2_I^2)'","'RT_I': 'I(RT_I^2)'","",0.097612475844,0.0999841353049,0.0938185300331,0.076973528277,0.149470859652,0.121461282013,0.100979130227,0.0936797961292
bicgkernel,1537463780,0.177,0.158,0.295,0.271,"'OMP': 'SCR'","'I(T2_I^2)': 'I(T1_I^2)': 'I(RT_J^2)': 'I(T2_I^3)': 'RT_I': 'RT_J': 'T2_I'","","",0.114157842883,0.0957730758196,0.0936815209389,0.0954571214164,0.119393209205,0.111580776872,0.0909731977556,0.0944126804004
bicgkernel,1537463775,0.09,0.129,0.528,0.324,"'OMP': 'SCR'","'I(T1_I^2)': 'I(T2_I^2)': 'RT_I': 'VEC1': 'U1_I': 'T2_I': 'U_I': 'I(U_J^2)'","","",0.111922532533,0.0927612066371,0.0907090273227,0.0791627181638,0.101114643795,0.0885311638361,0.0860405927401,0.100134407441
bicgkernel,1537463776,0.118,0.19,0.233,0.168,"'OMP': 'SCR': 'T1_I'","","","",0.102892695397,0.0988292334739,0.0979905877792,0.0922572279813,0.160819450195,0.107990610236,0.0932208551705,0.102907499702
bicgkernel,1537463780,0.185,0.239,0.308,0.475,"'OMP': 'SCR': 'I(T1_I^2)'","'RT_I': 'U_I': 'I(U_J^2)'","'I(T1_J^3)'","",0.106326884509,0.0802681660765,0.109526611453,0.104409009116,0.104624002603,0.11818463815,0.135333800991,0.118852511597
bicgkernel,1537463776,0.185,0.149,0.219,0.434,"'OMP': 'SCR'","'I(T1_I^2)'","'RT_I': 'T2_J'","'I(RT_J^2)'",0.104184726541,0.0822083575355,0.0772667096045,0.098919870551,0.158855232394,0.0957681385907,0.112884624585,0.124149909953
bicgkernel,1537463762,0.142,0.182,0.358,0.33,"'OMP': 'I(U1_I^2)': 'SCR'","'I(T1_I^2)'","'RT_I'","",0.100706812579,0.0925763643146,0.0841857973605,0.0936663649838,0.122274584231,0.0957477451632,0.121083925049,0.09910621469
bicgkernel,1537463781,0.103,0.16,0.251,0.453,"'OMP': 'I(U_I^2)'","'I(T1_I^2)'","'SCR': 'RT_I': 'I(RT_J^2)': 'T2_I': 'RT_J': 'T1_J': 'U_J': 'I(RT_I^2)': 'I(T1_J^3)'","",0.107436109156,0.0739376678413,0.0969188933294,0.0868992202764,0.15089267219,0.126284790943,0.103640539531,0.0988795590797
bicgkernel,1537463776,0.15,0.4,0.545,0.391,"'OMP': 'SCR': 'U_I'","'I(T1_I^2)': 'I(T2_I^2)': 'RT_I': 'I(T2_I^3)': 'T1_J'","","",0.116385435399,0.0952528592892,0.0959849154371,0.111429311071,0.134514198201,0.138469195438,0.119881733211,0.118787183029
bicgkernel,1537463765,0.153,0.27,0.244,0.231,"'OMP': 'SCR': 'VEC2'","'I(T2_I^2)': 'I(T1_I^2)': 'T2_I'","'RT_I': 'I(RT_J^2)'","",0.109316617779,0.0844025384373,0.0895342771113,0.108733122805,0.144013029147,0.0999645932064,0.135887662486,0.109746078512
stencil3d,1537447491,0.054,0.094,0.162,0.183,"'I(RT1_J^2)': 'I(T1_J^2)': 'I(RT1_I^2)': 'I(RT2_J^2)': 'RT2_K': 'I(T1_Ia^2)': 'I(T2_I^2)': 'I(RT2_I^3)': 'OMP1': 'I(T2_Ja^3)'","'I(T2_Ia^3)': 'I(U2_I^2)': 'I(U2_K^2)': 'T2_Ia': 'I(T2_J^2)': 'RT1_K': 'T2_J': 'I(T2_J^3)': 'I(T2_K^2)': 'VEC2': 'I(U2_J^3)'","'OMP2': 'VEC1': 'T1_K'","'U1_K'",0.496419086252,0.450491833842,0.480533865493,0.450118067435,0.619523015876,0.499559139702,0.520793762287,0.506304153824
stencil3d,1537534675,0.033,0.057,0.092,0.147,"'OMP1': 'I(RT2_J^2)': 'I(RT2_I^2)': 'U1_J': 'I(U1_K^3)': 'I(U1_I^2)': 'I(RT1_J^2)'","'I(T1_Ia^2)': 'I(T2_I^2)': 'I(T1_J^2)': 'I(T1_Ia^3)': 'I(RT1_I^2)': 'SCR': 'I(T1_I^2)'","'I(T2_J^2)': 'I(T2_Ia^2)'","'OMP2': 'I(T1_Ka^2)': 'I(RT1_K^2)': 'I(RT2_K^3)': 'I(T1_Ja^3)': 'I(T2_Ja^3)': 'I(T1_Ja^2)': 'I(U2_I^2)': 'U2_K': 'I(T2_Ka^2)': 'I(U2_K^2)': 'I(T2_Ka^3)': 'RT1_K'",0.776259040364,0.454607905494,0.65688157481,0.734936300574,0.923484756446,0.903257389515,0.916001741372,0.753925530749
stencil3d,1537447490,0.038,0.055,0.121,0.18,"'I(U1_I^2)': 'I(T1_I^2)'","'I(RT2_I^2)': 'I(T1_Ia^2)': 'I(RT1_I^2)': 'OMP1': 'I(U1_J^2)': 'T2_J': 'I(T1_K^3)'","'I(RT2_J^3)': 'I(RT1_K^2)': 'RT2_K': 'I(T2_Ia^2)': 'OMP2': 'I(U2_J^2)': 'I(U1_K^3)': 'VEC2': 'I(RT2_J^2)': 'RT2_J'","'RT1_J': 'I(U2_I^2)': 'SCR'",0.513695241422,0.548832482417,0.493077779665,0.480686358191,0.55945999095,2.67275175476,0.552590875432,0.620122649814
stencil3d,1537447488,0.043,0.053,0.05,0.143,"'I(RT1_I^2)': 'I(T1_I^2)': 'T2_Ka': 'I(RT1_J^2)'","'I(T1_Ia^2)': 'I(T2_I^2)': 'I(U1_I^2)'","'T2_K': 'I(RT2_I^2)': 'SCR': 'OMP1': 'I(T2_Ia^3)': 'I(RT2_K^2)': 'I(T2_K^2)': 'OMP2': 'I(T2_Ia^2)': 'I(T1_J^2)'","'I(U1_K^2)': 'T1_Ka': 'I(T2_J^2)': 'I(U1_J^2)': 'I(T1_Ja^2)': 'VEC2': 'T1_Ja': 'I(U1_K^3)': 'I(T1_K^2)': 'I(T1_Ka^2)': 'I(T2_J^3)': 'I(U2_K^3)': 'U1_K': 'I(T1_Ja^3)': 'I(U2_I^2)': 'I(U1_J^3)'",0.608712433123,0.682715253384,0.713675288764,0.751884020853,1.65573128003,0.959982667455,0.763933415628,0.779412390983
stencil3d,1537534766,0.04,0.155,0.417,0.34,"'I(T2_I^2)': 'T2_I': 'I(RT1_I^2)': 'RT2_I': 'I(RT1_J^2)': 'RT2_K': 'I(U2_I^3)': 'I(T2_I^3)': 'I(T2_Ja^3)': 'I(RT2_K^2)': 'I(T1_J^2)': 'T2_Ia': 'I(T1_I^2)': 'T2_K': 'T1_Ka': 'I(T1_Ja^3)': 'SCR': 'I(RT2_J^2)'","'OMP1': 'I(U1_K^3)': 'I(T2_Ka^2)': 'I(T2_J^2)': 'I(U2_K^2)': 'T2_Ka': 'I(T1_Ia^2)': 'T1_Ia': 'OMP2': 'VEC2': 'I(T1_K^3)': 'I(T1_K^2)'","","",0.657382492002,0.668269476913,0.776775583149,0.801955996042,1.35704339554,0.784946402994,0.815792810631,0.831343264923
stencil3d,1537447492,0.033,0.083,0.169,0.122,"'I(RT2_J^2)': 'T2_Ja': 'I(T1_I^2)': 'I(RT1_J^2)': 'I(T2_Ja^3)': 'I(T1_J^2)': 'I(RT1_K^3)'","'I(T2_I^2)': 'I(T1_Ia^2)': 'RT2_K': 'I(RT2_K^2)': 'U1_I': 'I(T1_Ka^2)': 'I(U1_K^2)'","'OMP1': 'I(T2_Ia^2)': 'OMP2': 'I(T2_J^2)'","'RT1_I': 'I(U2_I^2)'",0.528418463414,0.69842949422,0.659799350058,0.727706967505,0.768074478477,1.02584232674,0.770512506838,0.752078321698
stencil3d,1537447492,0.049,0.073,0.176,0.427,"'I(RT1_J^2)': 'I(T2_J^3)': 'OMP2': 'T1_K': 'I(T1_Ia^2)': 'I(T1_K^3)': 'I(U1_J^3)': 'I(RT1_J^3)': 'VEC1': 'I(RT2_K^2)': 'I(RT1_I^2)'","'U1_K': 'I(T1_J^3)': 'OMP1': 'I(T2_I^2)': 'I(RT1_K^2)': 'T2_Ja': 'RT2_I': 'I(T1_Ja^2)': 'I(U2_J^3)': 'I(RT1_K^3)': 'T2_K': 'I(RT2_I^2)'","'I(U2_K^2)': 'I(T1_I^2)': 'I(T1_I^3)': 'I(RT2_J^3)': 'I(U2_K^3)': 'I(T1_Ka^2)': 'I(U1_I^2)'","",0.42488924891,0.839727669524,0.727922923769,0.801748873202,1.11742048621,0.970135927861,0.786970390218,0.839336294608
stencil3d,1537447481,0.036,0.05,0.077,0.099,"'I(T1_I^2)': 'I(T2_I^3)': 'RT1_K': 'I(RT1_J^2)': 'I(T1_Ja^2)': 'I(T1_I^3)': 'RT1_I': 'I(T2_Ja^2)': 'SCR'","'I(T1_Ia^2)': 'OMP1': 'U2_K': 'I(T2_Ia^2)': 'I(T1_Ia^3)'","'OMP2': 'I(U1_J^2)'","'I(U1_K^2)': 'I(T1_J^3)': 'I(T1_J^2)'",0.526712392815,0.481052245663,0.681292701281,0.811974986678,0.442908266181,1.28388754395,0.868057252186,0.787199745889
stencil3d,1537447484,0.037,0.577,0.445,0.385,"'I(T2_J^3)': 'I(RT1_J^2)': 'I(T1_J^2)': 'OMP1': 'I(T2_Ia^2)': 'I(T2_Ka^3)': 'RT2_J': 'I(U2_K^2)': 'T1_I': 'T1_K': 'VEC1': 'I(U1_J^3)': 'I(T1_I^2)': 'I(RT2_K^2)': 'I(RT2_J^2)': 'U1_K': 'I(T2_Ja^2)': 'T1_Ka': 'I(T1_Ka^3)': 'RT1_I': 'I(T1_Ia^2)': 'U2_J': 'I(U2_I^3)': 'I(RT2_J^3)': 'I(T2_J^2)': 'VEC2'","'RT1_K'","","",0.447182875646,0.808302252255,0.794068520364,0.775697514693,1.22454980617,0.761186438612,0.835375266308,inf
stencil3d,1537447490,0.035,0.094,0.171,0.218,"'I(RT1_J^2)': 'I(RT1_K^3)': 'I(T2_J^2)': 'I(RT2_K^3)': 'I(T1_Ia^2)': 'I(RT2_I^2)': 'T2_Ia': 'U1_J': 'I(RT1_I^2)': 'I(U1_I^2)'","'I(U1_K^2)': 'RT2_J': 'I(T1_I^2)': 'I(U2_I^2)': 'I(T1_I^3)': 'I(U2_K^2)': 'I(T1_Ka^2)'","'I(T2_I^2)': 'I(U2_J^3)': 'OMP1': 'U2_J': 'T1_K': 'I(T2_I^3)': 'SCR'","'OMP2': 'I(T1_Ja^2)': 'I(T1_J^2)': 'I(T2_Ja^2)': 'I(T2_Ka^3)': 'I(T2_Ka^2)'",0.557701997596,0.416316522556,0.742118454265,0.651672452173,1.59339160705,1.59802327801,0.814898249621,0.707310700232
mvt,1537549980,0.206,0.173,0.295,0.347,"'OMP': 'I(T2_J^2)'","'I(T2_I^2)': 'ACOPY_A'","'VEC'","'U_I': 'I(T1_J^2)': 'PAR1i': 'U_J': 'T1_I': 'PAR1j': 'I(T1_J^3)': 'T1_J'",0.194678656176,0.105098420551,0.147374248267,0.129205033569,0.531816377936,0.218967241298,0.723927470268,0.130160163745
mvt,1537549966,0.221,0.287,0.552,0.422,"'OMP'","'I(T1_J^3)': 'ACOPY_A': 'I(T2_I^2)': 'I(T2_I^3)': 'T2_I': 'PAR1i'","","'U_I': 'I(T1_I^2)': 'I(U_J^2)'",0.180665493408,0.145885823662,0.128884758448,,0.50737401011,0.494887718292,0.156587824814,0.182826913475
mvt,1537549971,0.229,0.298,1,1,"'OMP': 'T2_J': 'I(U_J^2)': 'PAR1i': 'I(T1_I^3)'","'I(T2_I^3)': 'I(U_I^2)': 'ACOPY_A'","","'PAR1j': 'T1_J': 'SCREP': 'I(T1_J^2)': 'VEC': 'I(T1_J^3)'",0.13003675995,0.164018488682,0.385743965398,0.387450360707,0.426078430539,0.417712307994,0.387450360707,0.388957986286
mvt,1537549973,0.183,0.256,0.479,0.508,"'OMP': 'I(T2_I^3)'","'T2_J': 'T1_I': 'I(U_J^2)': 'I(U_I^2)': 'ACOPY_A': 'U_I': 'I(U_I^3)': 'VEC': 'U_J': 'PAR1j'","","",0.0997309862559,0.0889623399021,0.1062651773,,0.279341461173,0.11373351994,0.119426030961,
mvt,1537549977,0.202,0.229,0.443,0.405,"'OMP': 'I(U_I^2)'","'I(T1_I^2)': 'I(T2_I^2)'","","",0.467110357263,0.410404366177,0.44841836784,0.451288760705,0.495183445853,0.518147926088,0.483946751185,0.501337684057
mvt,1537549982,0.316,0.366,0.403,0.293,"'OMP': 'U_I': 'I(T2_J^2)': 'U_J'","","","'I(T2_I^2)'",0.179525679468,0.441136244786,0.468654705752,0.462942462489,0.524552730259,0.543559992651,0.465768494625,0.481066083077
mvt,1537549977,0.304,0.491,0.87,0.87,"'OMP': 'I(U_I^2)': 'I(T1_J^3)': 'I(T1_J^2)': 'U_I': 'ACOPY_A': 'I(U_J^2)'","'I(T1_I^2)': 'I(T1_I^3)': 'I(T2_I^3)'","","",0.117100852979,0.154201065405,0.132208391554,0.121555011664,0.485136318811,0.14021963551,0.150909363111,0.142374950469
mvt,1537549974,0.23,0.185,0.24,0.309,"'OMP'","'ACOPY_A'","'I(T1_I^3)': 'I(T1_I^2)': 'T1_I': 'T2_I': 'I(U_J^2)': 'SCREP': 'VEC'","'U_I'",0.315339385731,0.176142038731,0.102975402929,0.234624432262,0.427783244124,0.32433067007,0.34544415365,0.331702279727
mvt,1537549979,0.137,0.224,0.283,0.882,"'OMP': 'I(U_J^2)': 'U_J'","","'I(T2_I^2)': 'I(T2_J^2)': 'ACOPY_A': 'T2_I': 'I(U_I^2)': 'I(T1_J^3)'","",0.260497908721,0.257829634774,0.190187137234,0.23266393996,0.729178847458,0.277449765659,0.504632815816,0.229384655896
mvt,1537549977,0.251,0.515,,,"'OMP': 'I(U_J^2)': 'T1_J': 'I(T1_I^2)'","'T2_I': 'ACOPY_A': 'U_I': 'I(U_I^2)': 'T2_J': 'PAR1i': 'PAR1j': 'I(U_I^3)': 'SCREP': 'VEC'",,,0.297740492436,0.213668287933,,,0.460974719222,0.194192530497,,

