id,T5_I,T1_Ja,technique,RT1_J,RT7_I,VEC10,RT7_J,T5_J,cost_std,VEC9,T3_J,T3_I,RT1_I,VEC6,mean_confidence_interval_inf,T1_I,T1_J,T5_Ia,T3_Ja,VEC7,VEC4,VEC5,T7_J,VEC3,T7_I,VEC2,T7_Ia,VEC8,U10_I,U6_I,T1_Ia,VEC1,U5_J,U5_I,U1_J,U1_I,U8_I,U7_I,U7_J,baseline,runs,mean_confidence_interval_sup,U2_I,cost_mean,U9_I,RT3_I,RT3_J,correct_result,T7_Ja,T5_Ja,U4_I,T3_Ia,SCR,U3_I,RT5_J,RT5_I,U3_J
374,128,1024,RS,4,1,False,2,64,0.002210828125386353,True,2,4,8,True,4.0531027397106065,8,8,512,1024,True,True,True,32,True,512,False,1024,False,4,1,128,False,1,16,1,16,8,8,1,False,10,4.055843260289393,16,4.054473,8,2,2,True,32,1,16,8,False,1,4,8,12
375,4,1,RS,4,2,False,1,1,0.0003119118465207132,True,2,1024,2,False,3.86247567858701,16,32,4,8,False,True,False,1,False,1,True,32,False,4,12,32,False,12,1,12,1,12,1,8,False,10,3.8628623214129907,4,3.8626690000000004,4,1,2,True,2048,4,16,1,False,8,8,2,1
376,16,1024,RS,4,8,False,8,64,0.0006310277331465019,False,32,8,32,True,3.0918008921457494,4,2,128,128,False,False,True,64,False,32,False,128,False,16,16,256,False,4,1,1,16,1,1,4,False,10,3.0925831078542503,1,3.092192,8,16,8,True,2048,256,4,32,False,4,4,8,1
377,8,4,RS,1,1,False,32,4,0.000813000000000033,True,1,32,4,True,3.398375106638736,2,1,512,16,True,False,True,32,False,256,True,2048,False,1,1,256,True,8,1,1,8,1,16,1,False,10,3.3993828933612638,12,3.398879,16,4,32,True,128,2048,8,2048,False,12,1,16,1
378,4,128,RS,1,32,False,4,128,0.0018679574406286713,True,1,32,8,False,2.9822872492577424,32,32,16,1024,True,True,False,512,True,1,True,16,False,8,8,1024,False,12,1,1,8,4,12,1,False,10,2.984602750742259,12,2.9834450000000006,16,8,1,True,512,1,1,1,False,16,16,8,1
379,128,1024,RS,8,8,False,8,512,0.007597410150834341,True,1024,32,8,True,3.237518162930132,32,2,1024,1,True,True,True,512,False,8,False,256,False,4,16,64,True,8,1,12,1,16,1,12,False,10,3.2469358370698673,16,3.2422269999999997,4,2,16,True,1,1024,1,256,False,8,16,1,1
380,64,2048,RS,8,16,True,2,1,0.0003038486465331357,True,64,1,1,False,4.714007676118306,64,2,128,1,True,False,True,512,True,64,True,1,True,4,12,64,False,4,1,1,12,4,1,8,False,10,4.714384323881693,4,4.714195999999999,1,2,16,True,2048,256,1,2,False,8,1,32,1
381,8,512,RS,32,16,True,2,256,0.0021694921064618284,False,256,8,4,True,2.209493359569791,512,2,256,256,False,False,False,256,False,256,False,2048,False,12,16,2048,True,1,12,8,1,16,1,8,False,10,2.2121826404302087,1,2.210838,16,8,4,True,2048,512,8,16,True,4,8,8,1
382,16,64,RS,1,4,False,8,1,0.00030262848510994493,True,4,1024,32,True,4.214056432368295,4,32,256,1024,False,True,True,4,True,16,True,128,False,1,16,4,False,12,1,1,16,12,12,1,False,10,4.214431567631705,1,4.214244,16,1,4,True,128,64,4,2048,False,1,2,4,4
383,128,1024,RS,8,32,False,2,32,0.00017927911200138884,False,128,1,4,False,3.5708258836969855,64,64,2048,2048,True,True,False,1,False,128,True,1,True,16,16,128,True,1,1,1,16,16,1,4,False,10,3.571048116303014,1,3.570937,4,4,8,True,1,2048,16,1024,False,1,4,8,4
384,1,16,RS,1,16,True,1,64,0.00018547506570970728,True,256,256,1,True,5.617738043475656,1,2,16,256,False,False,False,16,False,64,False,1,True,4,8,512,False,4,1,12,1,12,1,1,False,10,5.6179679565243426,16,5.617852999999999,1,4,8,True,2048,512,12,512,False,8,2,2,1
385,64,2048,RS,4,4,False,32,1024,0.0002643028565869177,False,2048,1,32,False,1.6468841864024635,256,32,1,1,False,False,False,16,True,8,True,2048,True,16,16,1,True,12,1,8,1,12,1,4,False,10,1.6472118135975362,4,1.6470479999999998,1,16,8,True,16,1024,8,128,True,1,1,8,12
386,128,1,RS,16,1,False,4,2,0.001193852587215058,True,1,8,1,True,6.40302605609714,4,2048,256,512,True,True,False,2,True,1,True,512,False,16,1,1024,True,16,1,8,1,4,1,16,False,10,6.40450594390286,1,6.403766,16,16,1,True,16,1024,4,8,True,16,32,2,1
387,16,256,RS,2,1,True,4,2,0.0006031923408000736,True,2,1,4,False,4.164763144383648,4,1,512,1024,True,False,True,2,True,2,False,128,False,1,16,512,False,1,1,8,1,4,8,1,False,10,4.165510855616351,1,4.165137,4,1,2,True,1024,2,4,256,False,16,1,8,1
388,1024,1024,RS,1,16,False,2,16,0.000667269810496524,True,32,4,4,False,4.0947474294862465,64,64,2048,128,False,True,True,256,True,16,False,32,False,16,12,512,False,1,1,1,16,1,1,4,False,10,4.095574570513752,4,4.095160999999999,8,8,2,True,512,16,4,8,False,4,2,32,1
389,128,64,RS,8,16,False,2,256,0.00013919770113047584,False,1,4,4,True,3.670171725956331,1024,8,256,256,False,True,False,4,True,128,True,512,False,1,8,1,False,8,1,4,1,1,1,12,False,10,3.6703442740436683,1,3.6702579999999996,4,8,1,True,32,1,1,1,False,1,1,2,4
390,4,16,RS,1,4,False,32,4,0.00045057296856335473,False,32,16,4,False,1.8950827371123937,2,1,512,128,True,True,True,16,True,8,True,16,True,12,1,2,True,1,4,1,12,8,4,1,False,10,1.8956412628876063,1,1.895362,16,32,4,True,16,1024,4,128,True,1,4,2,1
391,4,1024,RS,8,1,False,2,32,0.00020005249311119696,False,128,1,16,False,2.700699008458569,32,1024,16,512,True,False,True,1,False,4,True,32,False,4,8,1024,True,1,16,12,1,12,16,1,False,10,2.7009469915414304,1,2.7008229999999998,12,1,8,True,16,1,12,1,False,12,4,2,1
392,1,32,RS,2,2,False,2,64,0.0001999624964836987,False,16,2,16,False,3.277071064238032,512,16,1024,256,True,False,True,64,False,512,False,512,False,1,4,512,False,8,1,4,1,16,1,4,False,10,3.2773189357619676,12,3.277195,4,2,16,True,128,512,16,512,False,1,4,1,4
393,16,128,RS,1,8,True,1,16,0.00015572090418443206,False,1,2,32,True,2.2304224849571606,1,4,1,256,True,True,False,4,True,32,True,512,False,8,12,32,False,1,16,16,1,8,4,1,False,10,2.2306155150428397,16,2.230519,8,8,8,True,2048,1,12,256,True,1,2,16,8
394,64,1,RS,1,4,True,1,32,0.00011119352499143214,True,2,512,2,True,4.652757082805585,2,512,2048,32,True,True,False,2,False,2,False,1024,True,4,16,64,False,8,1,1,8,1,1,8,False,10,4.652894917194414,4,4.652825999999999,4,16,8,True,8,2048,8,1024,False,1,8,16,4
395,4,64,RS,8,8,True,8,8,0.0007889714823743682,True,1024,1,1,True,3.7406829993945947,4,4,1,2048,True,False,True,2,True,4,True,2048,False,16,8,1024,True,1,8,8,1,12,16,1,False,10,3.7416610006054056,8,3.741172,16,2,1,True,2,1024,8,64,False,12,4,8,1
396,2,1,RS,4,1,False,16,8,0.00011571084650972896,True,8,4,8,False,2.107109282992149,2048,32,64,1,False,False,True,2048,True,64,True,128,True,1,4,2048,True,12,1,1,16,4,8,1,False,10,2.1072527170078503,1,2.1071809999999997,4,32,4,True,1,32,16,128,True,8,4,2,1
397,32,512,RS,4,4,True,1,128,0.0024496140512334026,True,1024,128,32,False,2.777252741379982,1,64,128,1024,True,False,False,4,True,2,False,128,True,1,1,256,False,1,1,16,1,12,1,1,False,10,2.7802892586200176,1,2.778771,8,2,1,True,256,1024,4,512,False,1,4,1,12
398,512,256,RS,8,8,False,4,512,0.00014444722219538513,False,64,2,16,False,2.889005472329253,64,1,2048,1024,False,True,False,1,False,256,True,256,False,4,16,64,True,1,4,1,12,1,16,1,False,10,2.8891845276707473,12,2.889095,8,1,8,True,1,512,16,128,False,1,32,2,16
399,1,1024,RS,4,8,True,4,256,0.0008253853645419286,False,16,128,1,True,1.8008514302513199,32,128,512,32,False,True,False,512,True,128,True,2048,False,4,12,32,False,4,1,1,4,1,12,1,False,10,1.8018745697486798,8,1.8013629999999998,4,32,2,True,2048,256,1,256,True,1,4,4,12
400,128,512,RS,1,32,True,2,16,0.0002022003956474427,False,2,128,4,True,2.263489677199248,256,512,128,64,False,True,False,2,False,1,False,128,True,4,8,2048,True,1,16,12,1,8,8,1,False,10,2.263740322800753,8,2.2636150000000006,8,16,1,True,2048,256,12,2048,True,12,4,1,1
401,1,1,RS,1,1,False,1,1,0.0001399607087721375,False,1,1,1,False,2.5856642530479856,1,1,1,1,False,False,False,1,False,1,False,1,False,1,1,1,False,1,1,1,1,1,1,1,True,10,2.5858377469520155,1,2.5857510000000006,1,1,1,True,1,1,1,1,False,1,1,1,1
