id,T5_I,T1_Ja,technique,RT1_J,RT7_I,VEC10,RT7_J,T5_J,cost_std,VEC9,T3_J,T3_I,RT1_I,VEC6,mean_confidence_interval_inf,T1_I,T1_J,T5_Ia,T3_Ja,VEC7,VEC4,VEC5,T7_J,VEC3,T7_I,VEC2,T7_Ia,VEC8,U10_I,U6_I,T1_Ia,VEC1,U5_J,U5_I,U1_J,U1_I,U8_I,U7_I,U7_J,baseline,runs,mean_confidence_interval_sup,U2_I,cost_mean,U9_I,RT3_I,RT3_J,correct_result,T7_Ja,T5_Ja,U4_I,T3_Ia,SCR,U3_I,RT5_J,RT5_I,U3_J
93,64,1,DLMT,8,1,False,2,4,0.00012615863030322565,False,128,2,1,False,3.0679038075076557,512,2048,1,1024,True,True,True,32,True,4,True,128,True,12,16,512,True,1,1,1,4,16,1,4,False,10,3.068060192492344,12,3.0679819999999998,16,2,4,True,1024,8,16,32,False,1,8,1,16
94,512,32,DLMT,2,4,False,4,1,0.00019386593305684545,True,4,2048,4,False,2.7102238428577583,32,16,2048,32,True,False,True,256,False,1,False,16,True,16,16,1024,False,16,1,12,1,16,8,1,False,10,2.710464157142242,16,2.710344,8,4,4,True,1024,128,16,1,False,16,32,4,1
95,256,2048,DLMT,4,4,False,1,32,0.00017409480176042201,True,1024,2,16,False,1.704993096906719,1,8,256,2048,False,False,False,1,True,4,False,32,True,8,1,1024,False,8,1,1,12,8,1,4,False,10,1.7052089030932813,12,1.7051010000000002,12,2,8,True,64,1,1,32,True,1,1,1,12
96,64,32,DLMT,4,1,True,4,4,0.0005154958777720679,True,1,1024,8,True,3.173858498215784,1,2,512,64,True,False,False,512,False,4,False,256,False,8,1,1,False,4,1,8,1,12,16,1,False,10,3.174497501784217,1,3.1741780000000004,1,2,32,True,2048,2048,1,1,False,12,4,32,1
97,512,32,DLMT,4,1,True,8,128,0.000543290898138397,False,32,4,16,False,3.409808271000238,2,2,1,64,False,True,False,4,True,16,True,128,True,16,16,2,False,1,16,1,8,16,1,4,False,10,3.4104817289997635,16,3.410145000000001,12,8,1,True,64,2048,16,4,True,1,4,2,1
98,1,1024,DLMT,16,8,False,2,1,0.0011905612122020438,False,32,16,8,True,4.1032300960750225,8,2,8,2048,True,True,False,2048,True,2048,False,1,False,8,4,16,True,1,4,4,1,4,12,1,False,10,4.104705903924978,8,4.103968,16,2,8,True,1,1024,8,64,False,1,2,32,4
99,256,1,DLMT,32,8,True,8,2048,0.000151009933448109,False,8,512,2,True,3.1288524047934203,32,2,256,2048,True,True,True,2,True,8,False,8,False,4,8,2048,True,1,12,8,1,8,12,1,False,10,3.1290395952065797,4,3.128946,1,32,1,True,128,2048,1,1,True,12,8,4,1
100,64,512,DLMT,8,32,True,2,32,0.00023389100025442998,False,2,2,16,True,3.0740100355199416,512,64,128,4,False,True,True,64,True,2,False,128,True,4,4,2048,True,8,1,1,4,1,8,1,False,10,3.074299964480059,16,3.074155,4,16,8,True,256,32,12,2,True,1,32,2,1
101,2,1024,DLMT,8,1,False,16,128,0.0001383329317263487,True,32,32,16,False,2.9691622619361118,512,4,16,2048,True,False,False,4,False,2,False,1024,True,4,16,1,True,4,1,1,8,1,12,1,False,10,2.969333738063888,1,2.969248,1,8,1,True,128,512,4,1,True,1,4,4,16
102,128,16,DLMT,1,2,False,4,8,0.00030246322090466375,True,8,16,16,True,1.9315385347982283,2,8,512,8,True,True,False,8,True,64,True,128,True,8,1,8,False,1,12,1,8,12,1,1,False,10,1.9319134652017713,1,1.9317259999999998,12,4,8,True,16,16,4,1,True,12,2,1,1
103,8,64,DLMT,16,4,True,2,2,0.0011130233600422474,False,2,1,8,False,6.335153153650607,2048,2,2048,128,True,False,True,16,False,4,True,16,True,12,12,1,True,12,1,16,1,12,16,1,False,10,6.336532846349392,16,6.335843,4,2,16,True,2048,1024,16,1,False,1,32,1,4
104,2048,1024,DLMT,32,2,True,32,8,0.0006229357912337548,False,1,4,2,True,1.9200629074911488,1024,1,2048,1,True,True,False,8,True,2,True,256,False,12,1,1,True,16,1,4,1,4,4,1,False,10,1.9208350925088518,8,1.9204490000000003,16,8,2,True,256,8,1,1,True,1,32,4,1
105,4,4,DLMT,32,8,True,16,32,0.0006603302204200751,True,8,8,1,True,2.834452730609703,16,4,2048,256,False,True,True,2048,True,4,True,64,True,12,16,1024,True,4,1,1,4,8,1,8,False,10,2.8352712693902973,8,2.834862,8,16,1,True,2048,128,12,16,False,8,32,2,1
106,8,1024,DLMT,2,1,False,1,32,0.0013792258698269388,False,64,4,1,True,2.132809162657456,512,16,1,2048,False,False,True,1,False,1024,True,2048,True,8,16,1,False,12,1,8,1,4,1,4,False,10,2.134518837342545,1,2.1336640000000004,16,4,32,True,8,2048,16,1,True,1,1,8,8
107,128,512,DLMT,32,2,False,16,4,0.0002871236667360834,False,2,32,2,False,2.9659420421777,2,1,1024,128,True,True,False,1,False,64,False,256,False,1,16,64,False,12,1,1,12,1,12,1,False,10,2.9662979578223,8,2.96612,8,4,8,True,512,2048,16,256,False,12,1,1,1
108,16,128,DLMT,32,8,True,1,16,0.00026716287167184586,True,32,2,1,True,4.441752413779322,8,128,2048,2048,True,True,True,1,False,2048,False,2048,True,1,8,64,True,8,1,1,12,12,1,8,False,10,4.4420835862206784,12,4.441918,1,4,2,True,64,1024,12,128,False,16,2,16,1
109,2048,512,DLMT,1,4,False,32,4,0.00013496666255048947,False,8,2,2,True,4.300114348333024,2,64,1,1024,True,True,True,4,True,16,True,32,False,8,16,2048,False,8,1,1,12,16,1,12,False,10,4.3002816516669755,1,4.300198,8,4,2,True,128,1024,1,64,False,12,2,2,1
110,256,2048,DLMT,1,8,False,8,8,8.027452896155052e-05,True,1,256,4,False,2.8799862462457293,512,16,512,16,True,False,False,64,True,16,True,32,True,12,1,1,False,8,1,1,16,12,4,1,False,10,2.880085753754271,4,2.880036,12,2,32,True,128,16,16,1,False,1,8,1,16
111,8,128,DLMT,1,4,True,32,8,0.002504132584349217,True,1,64,16,False,4.523287951063987,32,16,2048,128,False,False,False,8,False,16,False,1,False,4,1,1,True,1,12,1,1,12,12,1,False,10,4.526392048936011,12,4.524839999999999,4,32,4,True,256,16,1,128,False,1,8,16,4
112,128,256,DLMT,2,1,True,32,16,0.00023707382816332584,True,2,16,1,True,3.459907062819015,8,1,2048,1,False,False,False,2048,True,2,False,128,True,8,1,8,False,16,1,4,1,1,1,12,False,10,3.4602009371809856,12,3.4600540000000004,16,2,32,True,2048,32,16,32,True,1,2,4,16
113,8,512,DLMT,32,4,False,8,2,9.738583059159408e-05,True,64,64,1,False,3.075825640745982,128,1,1,512,True,False,False,32,True,4,True,4,False,16,16,256,False,4,1,1,8,16,1,12,False,10,3.0759463592540173,16,3.0758859999999997,16,8,2,True,256,512,12,512,True,8,8,1,1
114,1,2048,DLMT,32,1,False,32,1,0.0006473337624440535,False,16,4,2,True,2.6738817857497943,1,256,256,64,False,True,False,64,True,32,True,1024,False,1,4,1024,True,16,1,8,1,16,1,8,False,10,2.6746842142502056,4,2.674283,4,16,1,True,2048,8,1,2048,True,1,2,1,1
115,4,512,DLMT,2,4,True,32,32,0.00013960300856357183,True,1024,128,8,True,4.228674474748798,128,8,2048,2048,True,True,False,1,False,32,False,32,False,16,1,256,False,12,1,8,1,1,1,4,False,10,4.2288475252512026,16,4.228761,4,2,2,True,2,1024,8,2048,False,1,4,32,16
116,16,128,DLMT,4,1,False,8,1,0.00017069270634688627,False,32,128,16,True,3.038556205508556,8,128,512,128,True,True,True,16,False,8,False,1,False,16,12,64,False,1,4,1,4,1,4,1,False,10,3.0387677944914446,16,3.0386620000000004,16,32,2,True,64,256,16,256,False,1,4,8,12
117,128,2048,DLMT,1,1,True,1,256,0.002726756498112695,True,4,64,8,False,2.8292369698681656,1,32,128,256,False,False,True,64,True,64,False,1,True,4,8,8,True,8,1,1,12,1,1,4,False,10,2.8326170301318343,4,2.830927,16,8,16,True,128,1024,12,1024,False,1,8,1,4
118,64,1024,DLMT,16,1,True,1,8,0.0003570490162427785,False,2048,2,8,True,2.3484847027934435,32,8,2048,2048,True,True,False,16,False,32,False,128,True,1,4,64,True,16,1,16,1,4,16,1,False,10,2.3489272972065565,4,2.348706,8,2,16,True,64,256,16,256,True,16,1,1,1
119,1024,128,DLMT,8,2,False,16,64,0.00015906288064795093,False,4,1,16,False,4.02173841361675,32,8,2048,128,True,True,True,1,True,128,False,2048,True,16,16,2048,False,12,1,8,1,8,1,1,False,10,4.0219355863832496,8,4.021837,16,16,1,True,4,512,12,16,False,1,2,4,1
120,256,16,DLMT,4,4,False,32,1024,0.0003223491895445177,False,1,64,8,True,2.6672612095736534,32,16,2048,32,True,False,False,1,False,1,True,16,False,16,16,1024,False,12,1,8,1,4,16,1,False,10,2.667660790426347,12,2.6674610000000003,1,1,4,True,256,2048,4,1,False,1,1,1,8
121,2,512,DLMT,16,2,True,4,8,0.00012267436570034533,True,32,4,4,True,2.6854449670375478,64,1,64,32,True,True,False,32,True,1,False,1,True,16,4,512,False,1,4,1,16,1,16,1,False,10,2.6855970329624523,8,2.685521,12,4,4,True,2048,16,4,64,False,4,4,16,1
122,4,2048,DLMT,2,32,True,4,4,0.00011645170672862289,False,1,256,16,True,3.420160823810667,1,1024,1024,128,False,True,False,16,False,1,True,8,True,4,1,1024,True,1,8,4,1,4,1,8,False,10,3.420305176189334,16,3.4202330000000005,12,1,8,True,256,128,16,512,False,12,8,8,1
123,2,1024,DLMT,2,4,False,4,128,0.00019534584715315997,False,2,512,32,False,2.1158189256143527,2,512,1024,2,True,True,True,2048,True,1,True,512,True,1,1,512,True,1,1,1,16,4,12,1,False,10,2.1160610743856467,1,2.1159399999999997,4,8,1,True,2048,1024,16,1024,True,1,1,1,16
124,64,512,DLMT,2,8,True,1,64,9.782126558150154e-05,True,2048,1,32,True,4.606850370865538,2048,2,128,2048,False,True,True,128,False,32,True,1024,False,12,16,2048,False,4,1,4,1,12,1,4,False,10,4.606971629134461,12,4.606910999999999,1,16,4,True,512,1024,1,1024,False,8,16,1,1
125,2,128,DLMT,16,32,True,2,1,0.0002357965224510455,False,1,4,2,True,3.55209385448675,2,4,1024,8,True,True,False,16,False,1,True,16,False,1,16,8,False,1,16,1,4,4,12,1,False,10,3.5523861455132497,4,3.55224,16,16,8,True,1,256,4,16,False,1,1,16,4
126,8,1024,DLMT,2,1,False,16,32,0.00011861281549649775,False,16,2048,4,True,1.5998554843661876,32,8,1,128,True,False,True,4,True,32,False,1024,False,12,1,256,False,8,1,1,8,16,8,1,False,10,1.6000025156338122,4,1.599929,1,2,8,True,64,64,1,2048,True,1,1,8,16
127,16,512,DLMT,4,32,True,4,128,0.00014570175016106177,False,64,256,8,True,1.895858694779052,32,8,256,128,False,False,True,8,True,2,False,8,True,16,1,512,False,1,16,1,16,4,16,1,False,10,1.8960393052209479,4,1.8959489999999999,12,16,4,True,8,512,8,512,True,4,32,2,1
128,512,512,DLMT,2,8,False,4,32,0.00015195064988346622,True,1024,4,2,False,1.8192568217420466,8,16,1,2048,False,True,True,2,True,512,True,1,False,8,12,1024,True,1,16,1,16,1,4,1,False,10,1.8194451782579533,16,1.819351,12,2,16,True,1024,1,12,4,True,1,16,4,16
129,128,1,DLMT,16,8,False,4,2048,0.0019059548787944047,False,256,1,8,True,2.969174698634326,1,64,2048,256,False,False,True,32,False,1,True,128,False,1,16,32,True,1,16,1,16,8,1,4,False,10,2.9715373013656734,4,2.9703559999999998,4,4,16,True,64,2048,16,512,False,1,4,32,12
130,2,1024,DLMT,32,32,False,1,64,0.0036363895555894437,False,8,1024,4,True,4.480577183817921,16,4,4,8,False,True,False,256,True,64,True,1,True,4,12,1,False,12,1,1,4,1,16,1,False,10,4.485084816182079,16,4.482831,4,8,8,True,2048,256,12,1024,False,8,32,4,1
131,1,1,DLMT,1,1,True,1,2,0.0006106431036209499,False,2,256,16,True,4.612906526437864,32,1,128,128,False,False,True,8,True,512,False,1,False,4,4,32,False,1,1,1,4,8,1,8,False,10,4.613663473562135,12,4.613284999999999,1,8,8,True,128,1,4,2048,False,1,8,2,8
132,128,1024,DLMT,8,1,False,16,8,0.000192675893666046,True,128,64,16,True,3.5906165804382617,64,4,512,1,True,False,True,16,False,256,True,1024,False,16,1,2048,False,1,16,1,4,4,1,8,False,10,3.5908554195617395,16,3.5907360000000006,4,8,1,True,2048,1,4,256,False,16,4,4,1
133,8,2048,DLMT,32,4,False,8,2048,0.00018833215338861202,True,1,1,1,True,3.0777342726669064,256,2,64,2048,False,True,False,32,False,64,False,1,False,1,1,512,True,8,1,1,4,4,4,1,False,10,3.0779677273330934,1,3.077851,4,8,8,True,2048,2048,8,2048,False,1,4,16,1
134,1024,1024,DLMT,1,32,False,4,256,0.00016702095676891945,False,4,4,1,False,3.781708481240704,256,512,2048,1024,False,False,False,8,False,512,False,1024,True,4,16,2048,False,8,1,12,1,1,16,1,False,10,3.781915518759296,12,3.781812,16,32,2,True,256,1,8,2048,False,4,1,32,1
135,128,2048,DLMT,2,4,True,2,512,0.00013371985641634685,True,1,8,16,False,2.506630121097273,4,1,128,256,True,True,True,256,True,2,True,1024,False,1,16,32,False,16,1,1,4,8,1,8,False,10,2.506795878902728,4,2.5067130000000004,4,4,32,True,1024,1,12,256,False,1,1,2,8
136,2048,1024,DLMT,2,16,False,4,4,0.00018602419197508936,True,128,8,4,False,2.2600997031299253,256,2,1,2048,True,True,False,16,False,1,True,64,True,4,16,512,False,4,1,1,4,8,12,1,False,10,2.260330296870075,12,2.260215,1,1,32,True,32,4,12,1024,True,12,16,1,1
137,16,4,DLMT,4,1,True,16,32,0.001097449771060179,True,8,16,4,True,2.245151806083693,2048,1,64,1024,True,True,False,512,True,4,False,1,False,16,4,2048,True,1,16,1,8,1,1,1,False,10,2.246512193916307,4,2.245832,1,32,1,True,1024,64,8,1024,True,8,2,1,1
138,8,16,DLMT,2,16,False,8,128,0.00017313578486257471,True,1,2,8,True,2.024474691300628,256,4,512,32,True,False,False,32,False,128,True,256,False,4,12,256,False,1,8,8,1,16,1,12,False,10,2.0246893086993722,4,2.024582,16,1,1,True,128,256,12,2,True,4,2,2,1
139,1,512,DLMT,2,4,False,2,2,0.00063323376410295,False,4,8,1,True,2.332662524858722,1,16,1,1024,True,True,True,2,False,16,False,256,True,4,16,2,True,1,4,1,12,4,1,12,False,10,2.333447475141279,4,2.3330550000000003,4,8,8,True,256,256,12,8,True,4,8,1,1
140,1,1,DLMT,1,1,False,1,1,0.00023985203772329536,False,1,1,1,False,2.5876723408985307,1,1,1,1,False,False,False,1,False,1,False,1,False,1,1,1,False,1,1,1,1,1,1,1,True,10,2.587969659101469,1,2.587821,1,1,1,True,1,1,1,1,False,1,1,1,1
141,2,1,DLMT,32,1,True,8,64,0.00014413882197377145,True,128,256,4,False,3.0110486634741784,256,2048,32,2048,True,False,True,4,False,1,True,4,True,12,1,256,True,4,1,1,12,8,12,1,False,10,3.0112273365258213,8,3.011138,12,1,2,True,2048,256,8,2048,True,1,1,1,1
142,4,1,DLMT,32,1,False,32,256,0.00014299999999996604,True,4,1,4,False,2.6757203693103806,2048,2048,1,128,True,False,False,2048,False,8,False,1024,True,4,1,1,True,1,1,4,1,16,1,12,False,10,2.6758976306896196,12,2.675809,8,1,2,True,2048,256,4,32,True,1,1,8,1
143,1,1,DLMT,4,1,True,4,256,0.00016131955864058726,True,1,8,4,False,2.0828860149389405,8,2048,32,8,True,True,False,1024,True,256,True,1024,False,12,1,16,True,1,12,4,1,4,1,1,False,10,2.0830859850610586,4,2.0829859999999996,12,1,32,True,1,256,1,512,True,1,2,4,1
144,2,1,DLMT,8,1,False,32,256,0.00016281584689455006,False,2,512,4,False,2.7227300875469145,1,2048,256,1024,False,False,True,1,True,1,True,1024,True,1,16,4,False,4,1,4,1,4,1,4,False,10,2.722931912453086,16,2.7228310000000002,8,1,1,True,16,256,4,1024,True,1,32,2,1
145,32,1,DLMT,1,1,False,16,4,0.000382676103251773,True,1,4,4,False,5.122019819252222,2,2048,2048,1,True,False,True,1,False,1,False,2,True,8,12,32,True,8,1,1,4,16,16,1,False,10,5.122494180747776,12,5.122256999999999,8,1,32,True,2,256,8,1024,True,1,32,1,1
146,16,1,DLMT,1,1,False,1,16,0.0002576994373295986,True,32,16,4,True,2.544639279168915,16,2048,64,64,False,True,False,1,False,1,True,2048,True,12,12,1024,False,1,8,1,1,16,1,12,False,10,2.5449587208310844,4,2.544799,16,1,8,True,8,256,16,128,True,1,32,2,1
147,1,1,DLMT,4,1,True,32,1,0.0002455117105151076,True,4,4,4,True,5.941649833061449,512,2048,512,512,False,True,True,2,False,16,False,256,True,1,8,1024,False,1,8,1,12,1,1,12,False,10,5.941954166938549,8,5.941801999999999,8,1,8,True,8,256,12,256,True,1,1,2,1
148,512,1,DLMT,2,1,False,8,128,0.00010733592129381545,True,32,1,4,False,1.8561864737291942,32,2048,1,32,True,True,True,16,False,64,False,1,True,16,1,256,False,1,8,1,16,12,8,1,False,10,1.8563195262708057,12,1.856253,16,1,16,True,64,256,8,2048,True,1,32,2,1
149,8,1,DLMT,1,1,False,4,128,0.00045299999999997014,False,2,4,4,False,2.3342982328503656,1,2048,8,8,True,False,True,1,False,4,False,2048,True,12,1,128,False,1,16,1,8,1,8,1,False,10,2.334859767149634,1,2.3345789999999997,1,1,1,True,2048,256,1,32,True,1,1,4,1
150,2,1,DLMT,16,1,False,1,4,0.00017474552927042623,False,512,64,4,False,1.7828736935890408,16,2048,16,1024,True,False,True,32,False,1,False,1,False,12,12,16,False,16,1,16,1,1,4,1,False,10,1.7830903064109593,16,1.782982,8,1,2,True,1,256,4,1,True,1,4,32,1
151,2,1,DLMT,1,1,True,32,8,0.00034073596816309055,False,16,2048,4,True,2.7262158135396053,8,2048,4,16,True,False,False,128,False,8,False,8,True,1,1,8,True,1,8,1,12,4,12,1,False,10,2.726638186460395,8,2.726427,1,1,32,True,256,256,4,1,True,1,1,16,1
152,4,1,DLMT,16,1,False,32,8,0.0004941254901338609,False,8,16,4,False,2.00373374347588,4,2048,512,1,True,False,True,1,False,2048,True,2048,False,16,1,2048,False,1,12,1,1,8,4,1,False,10,2.0043462565241197,4,2.00404,1,1,16,True,2048,256,12,256,True,1,32,4,1
153,16,1,DLMT,32,1,False,1,1,0.00041206916895101706,False,1,128,4,False,1.6573116015761185,4,2048,2048,8,False,True,True,64,False,16,False,512,True,8,4,1024,True,12,1,1,1,1,4,1,False,10,1.657822398423882,12,1.6575670000000002,1,1,2,True,1024,256,1,256,True,1,1,16,1
154,64,1,DLMT,8,1,True,4,128,0.00012642784503423776,True,2,128,4,True,2.6734576406497026,32,2048,128,256,False,True,False,128,True,4,False,2048,True,16,16,1024,True,1,4,1,16,16,1,8,False,10,2.6736143593502972,16,2.673536,4,1,4,True,128,256,8,128,True,1,16,4,1
155,1,1,DLMT,1,1,False,4,256,0.0018352572026829647,False,2,8,4,True,5.771283516702775,2,2048,1,8,True,False,True,2,True,64,False,1,False,12,16,256,False,16,1,1,4,4,1,8,False,10,5.773558483297224,4,5.772421,16,1,2,True,32,256,8,128,True,1,4,1,1
156,2048,1,DLMT,1,1,True,1,16,0.00016734694499749884,False,1024,4,4,True,1.898171279194819,512,2048,1,1024,False,False,True,1,False,2,True,4,True,16,4,1,True,12,1,1,12,8,1,4,False,10,1.8983787208051808,1,1.898275,4,1,2,True,1,256,1,1024,True,1,1,1,1
157,4,1,DLMT,32,1,False,1,16,0.00016752313273095523,False,8,2,4,False,2.6823501699945376,64,2048,128,64,True,False,False,16,True,512,True,1024,True,1,1,1,True,12,1,8,1,16,1,16,False,10,2.682557830005463,8,2.6824540000000003,16,1,16,True,512,256,4,512,True,1,4,8,1
158,32,1,DLMT,16,1,False,8,8,0.0005186945151050315,True,16,2,4,True,5.3713145157162545,1024,2048,1,64,False,False,False,2,False,16,False,2048,False,16,12,1024,False,12,1,1,8,1,1,4,False,10,5.3719574842837465,4,5.3716360000000005,1,1,16,True,512,256,4,4,True,1,2,32,1
159,1,1,DLMT,32,1,True,1,8,0.00017602272580549612,False,64,16,4,True,2.344464901988973,32,2048,8,256,True,True,False,2,False,2,False,64,False,12,1,64,True,1,1,12,1,8,16,1,False,10,2.344683098011027,16,2.344574,16,1,32,True,4,256,12,64,True,1,8,4,1
160,64,1,DLMT,16,1,True,1,16,0.00013760813929412737,False,32,1,4,True,1.674826711158861,4,2048,512,128,True,True,True,4,False,128,True,1024,False,12,12,8,True,16,1,4,1,4,4,1,False,10,1.6749972888411393,4,1.6749120000000002,1,1,4,True,4,256,4,1024,True,1,1,2,1
161,512,1,DLMT,8,1,True,4,4,0.00046105964906941875,True,64,2,4,False,2.127882237519911,1,2048,2048,1024,True,True,True,64,True,512,True,2048,True,16,12,16,True,16,1,16,1,8,12,1,False,10,2.128453762480089,8,2.128168,8,1,1,True,1,256,16,4,True,1,2,32,1
162,16,1,DLMT,16,1,False,16,128,0.01018948791647544,False,2,64,4,False,2.544338606007641,32,2048,1024,2048,False,True,True,8,False,64,True,512,True,8,1,32,True,1,4,1,4,4,16,1,False,10,2.5569693939923592,1,2.550654,16,1,32,True,32,256,1,512,True,1,4,1,1
163,8,1,DLMT,16,1,False,2,4,0.001298012326597881,False,128,4,4,False,1.9574874984081048,256,2048,16,1024,False,False,True,64,True,1024,False,1,False,12,4,2048,False,12,1,12,1,1,16,1,False,10,1.9590965015918955,8,1.9582920000000001,4,1,16,True,128,256,4,16,True,1,2,8,1
164,512,1,DLMT,1,1,False,4,1,0.00011490865937773009,False,2,64,4,True,2.150264780183749,1,2048,512,256,False,False,False,64,True,1024,True,1,True,16,1,4,False,1,16,1,8,4,12,1,False,10,2.1504072198162514,12,2.1503360000000002,4,1,2,True,64,256,12,2048,True,1,2,1,1
165,16,1,DLMT,1,1,True,1,64,0.0012683962314671727,True,1,1024,4,False,2.1069548543167427,4,2048,512,4,True,False,True,8,False,1,False,1,False,16,1,1024,False,16,1,16,1,12,1,1,False,10,2.108527145683257,1,2.107741,12,1,2,True,1024,256,8,1,True,1,4,4,1
166,64,1,DLMT,8,1,False,1,64,0.0012311474322760703,False,256,1,4,True,1.828462940937441,64,2048,256,1,True,True,True,1,True,8,False,1024,False,1,12,1,True,4,1,8,1,1,1,16,False,10,1.8299890590625594,8,1.8292260000000002,1,1,32,True,1024,256,16,1,True,1,32,2,1
167,256,1,DLMT,16,1,False,32,32,0.000675648577294506,False,1,1,4,False,2.5095982363682094,256,2048,256,16,False,True,False,64,False,64,True,256,False,12,8,1024,False,1,1,1,12,8,1,8,False,10,2.5104357636317913,1,2.5100170000000004,1,1,32,True,2048,256,1,1024,True,1,4,16,1
168,4,1,DLMT,2,1,True,16,8,0.002596643217694703,False,4,1,4,False,2.362068613433005,8,2048,128,4,False,True,False,16,True,8,True,256,True,12,4,128,False,12,1,16,1,12,12,1,False,10,2.3652873865669943,12,2.3636779999999997,12,1,2,True,32,256,12,128,True,1,8,4,1
169,8,1,DLMT,32,1,True,16,128,0.0002808843178249486,True,8,128,4,False,2.50717390929516,8,2048,2048,16,False,False,True,64,False,16,True,256,True,16,4,256,False,4,1,12,1,16,16,1,False,10,2.50752209070484,1,2.507348,4,1,1,True,256,256,12,1024,True,1,1,1,1
170,64,1,DLMT,1,1,True,8,128,0.0001884277049693448,True,16,256,4,True,2.1955882134445113,1,2048,2048,1024,True,False,True,1024,False,512,False,512,False,4,12,512,True,1,12,12,1,12,1,12,False,10,2.1958217865554883,4,2.195705,12,1,4,True,2048,256,1,256,True,1,8,2,1
171,32,1,DLMT,32,1,True,32,8,0.00031292970456634487,True,32,64,4,False,1.885841047723649,4,2048,128,1,False,False,True,1,False,16,True,2048,False,16,8,1024,True,1,1,1,4,16,1,8,False,10,1.8862289522763505,16,1.8860349999999997,4,1,4,True,1,256,12,256,True,1,32,4,1
172,128,1,DLMT,2,1,True,8,4,0.00017441616897521904,False,2,32,4,True,2.3970688977249157,2048,2048,2048,16,True,True,False,512,False,16,True,128,False,16,4,1,True,1,12,16,1,4,1,1,False,10,2.3972851022750845,16,2.397177,12,1,1,True,1,256,1,1024,True,1,2,8,1
173,32,1,DLMT,32,1,True,4,256,0.001851549621263217,False,64,8,4,False,1.9526244187426758,1,2048,1,128,True,False,False,256,True,2,False,32,True,4,1,2048,True,1,16,1,1,1,1,8,False,10,1.9549195812573243,4,1.953772,16,1,32,True,2048,256,4,2048,True,1,4,4,1
174,2,1,DLMT,16,1,True,1,4,0.0002610000000000417,False,32,1024,4,False,2.4661712334965684,512,2048,16,128,False,True,False,2,True,32,False,2048,True,4,16,1,False,1,8,4,1,16,1,1,False,10,2.466494766503432,4,2.466333,16,1,16,True,4,256,12,1024,True,1,4,2,1
175,2,1,DLMT,1,1,False,8,128,0.00233535950123323,True,1,4,4,True,2.21074655578249,2,2048,1,128,True,True,False,64,False,16,True,128,False,1,4,4,False,1,1,1,16,16,8,1,False,10,2.2136414442175094,8,2.2121939999999998,4,1,8,True,1024,256,8,8,True,1,1,1,1
176,128,1,DLMT,16,1,True,4,4,0.0014575115779985872,True,8,256,4,False,2.13632664156443,64,2048,2048,32,True,True,False,2048,True,1,True,4,False,1,12,2048,True,1,4,8,1,4,16,1,False,10,2.1381333584355695,4,2.1372299999999997,16,1,1,True,2048,256,1,1,True,1,4,4,1
177,16,1,DLMT,16,1,True,16,256,0.0001922602402994134,False,64,512,4,True,2.274746838058153,256,2048,32,1,False,True,True,8,True,1,False,1,False,8,16,2048,True,12,1,1,16,16,16,1,False,10,2.2749851619418475,16,2.2748660000000003,8,1,1,True,32,256,8,512,True,1,4,32,1
178,16,1,DLMT,8,1,False,2,128,0.000322886977129785,True,1,1,4,False,2.487691876255579,1024,2048,1,1,False,False,False,4,True,2,True,256,True,4,16,2048,True,1,4,1,1,12,1,16,False,10,2.488092123744421,8,2.487892,16,1,4,True,4,256,12,16,True,1,4,32,1
179,128,1,DLMT,2,1,True,16,64,0.003203486382053211,False,8,256,4,False,2.128389495054348,8,2048,512,16,True,False,False,4,False,2048,True,1,False,4,8,1,False,1,1,1,1,1,16,1,False,10,2.1323605049456518,1,2.130375,8,1,4,True,2048,256,4,2048,True,1,2,32,1
180,2,1,DLMT,32,1,True,16,2,0.0009885727085045372,True,128,4,4,False,4.019415287546197,2,2048,2048,2048,True,False,False,4,True,4,False,2048,False,8,12,32,False,8,1,1,16,1,16,1,False,10,4.020640712453803,16,4.020028,4,1,16,True,512,256,1,512,True,1,4,8,1
181,1,1,DLMT,1,1,True,32,32,0.0004537400136642423,False,1,4,4,False,2.470638774193573,32,2048,512,256,False,True,False,1024,False,2,True,32,True,8,12,512,False,1,16,1,1,8,1,16,False,10,2.471201225806427,1,2.47092,8,1,16,True,1024,256,8,16,True,1,8,1,1
182,128,1,DLMT,16,1,False,1,64,0.00012247448713919256,True,1,2,4,True,2.1163740909212874,2,2048,1,128,False,False,True,32,True,2,False,2,True,12,8,4,False,1,12,16,1,16,1,4,False,10,2.1165259090787134,12,2.1164500000000004,16,1,1,True,2048,256,12,16,True,1,2,4,1
183,16,1,DLMT,4,1,False,4,1,8.76869431557304e-05,False,64,64,4,False,2.0065366520682337,4,2048,1,1024,True,True,False,2048,True,256,False,1,False,1,1,512,False,1,16,1,1,4,1,8,False,10,2.006645347931766,16,2.006591,1,1,2,True,1,256,8,2048,True,1,1,4,1
184,1,1,DLMT,2,1,True,1,8,9.224424101263114e-05,True,8,2,4,False,1.9307538274776614,32,2048,8,2048,True,False,False,64,True,2,True,1,False,12,1,128,False,12,1,1,1,1,1,12,False,10,1.9308681725223382,4,1.9308109999999998,1,1,2,True,64,256,1,8,True,1,32,4,1
