id,T5_I,T1_Ja,technique,RT1_J,RT7_I,VEC10,RT7_J,T5_J,cost_std,VEC9,T3_J,T3_I,RT1_I,VEC6,mean_confidence_interval_inf,T1_I,T1_J,T5_Ia,T3_Ja,VEC7,VEC4,VEC5,T7_J,VEC3,T7_I,VEC2,T7_Ia,VEC8,U10_I,U6_I,T1_Ia,VEC1,U5_J,U5_I,U1_J,U1_I,U8_I,U7_I,U7_J,baseline,runs,mean_confidence_interval_sup,U2_I,cost_mean,U9_I,RT3_I,RT3_J,correct_result,T7_Ja,T5_Ja,U4_I,T3_Ia,SCR,U3_I,RT5_J,RT5_I,U3_J
182,4,1,DLMT,2,1,False,1,1024,9.091204540650475e-05,True,512,4,1,True,1.6125186531658804,512,256,1024,1024,False,True,True,1024,False,1,True,32,False,16,4,2048,False,8,1,12,1,12,4,1,False,10,1.6126313468341198,16,1.612575,4,4,32,True,1,1024,4,4,True,1,16,4,12
183,4,2048,DLMT,2,1,True,2,1024,0.001069927100320395,False,8,2,2,False,1.9677708644982932,8,256,128,1024,False,False,True,1024,False,1,False,32,True,16,4,2048,False,8,1,12,1,1,4,1,False,10,1.9690971355017064,16,1.9684339999999998,4,4,32,True,2048,1024,16,16,True,1,32,4,16
184,4,1,DLMT,2,1,False,2,1024,0.000317559443254285,False,1024,128,8,True,1.4074891782346095,16,256,16,1024,False,True,True,1024,False,1,True,32,True,16,4,2048,False,8,1,12,1,4,4,1,False,10,1.4078828217653905,16,1.407686,4,4,32,True,1,2048,4,2048,True,1,32,4,8
185,4,2048,DLMT,2,1,False,8,1024,0.00024369037732335276,True,16,2048,16,True,1.5982039619147146,1,256,32,1024,False,False,True,1024,False,1,True,32,True,16,4,2048,True,8,1,12,1,4,4,1,False,10,1.5985060380852854,16,1.598355,4,4,32,True,1,2048,1,2048,True,1,8,4,8
186,4,2048,DLMT,2,1,True,16,1024,0.0007921010036605322,False,4,32,8,False,1.9125850597328475,64,256,2048,1024,False,True,False,1024,False,1,True,32,False,16,4,2048,True,8,1,12,1,4,4,1,False,10,1.913566940267152,16,1.9130759999999998,4,4,32,True,1024,2048,16,128,True,1,2,4,16
187,4,512,DLMT,2,1,True,4,1024,0.0006377938538430428,True,256,2,4,False,1.5880876985377537,256,256,16,1024,False,False,False,1024,False,1,False,32,True,16,4,2048,False,8,1,12,1,12,4,1,False,10,1.588878301462246,16,1.5884829999999999,4,4,32,True,1024,2048,1,8,True,1,1,4,12
188,4,512,DLMT,2,1,True,16,1024,0.0002943212530552467,True,1024,1,32,False,1.8211525811494547,128,256,1,1024,False,False,True,1024,False,1,True,32,True,16,4,2048,False,8,1,12,1,16,4,1,False,10,1.8215174188505452,16,1.821335,4,4,32,True,1024,1,12,1024,True,1,16,4,4
189,4,256,DLMT,2,1,True,8,1024,0.00013139634698118748,True,128,512,32,False,1.6797335611968782,4,256,128,1024,False,True,False,1024,False,1,True,32,False,16,4,2048,True,8,1,12,1,16,4,1,False,10,1.679896438803122,16,1.679815,4,4,32,True,1024,2048,4,512,True,1,2,4,16
190,4,1024,DLMT,2,1,False,8,1024,0.00014752626884726987,True,1024,2048,2,True,1.6339245639514337,1,256,16,1024,False,False,True,1024,False,1,True,32,True,16,4,2048,False,8,1,12,1,1,4,1,False,10,1.6341074360485657,16,1.6340159999999997,4,4,32,True,2048,2048,12,1,True,1,1,4,16
191,4,256,DLMT,2,1,True,32,1024,9.057593499380885e-05,False,32,1024,16,False,2.0629878614854444,1024,256,8,1024,False,True,False,1024,False,1,True,32,False,16,4,2048,True,8,1,12,1,1,4,1,False,10,2.0631001385145558,16,2.063044,4,4,32,True,1,1,4,2048,True,1,16,4,16
192,4,1,DLMT,2,1,True,32,1024,0.0002109881513260511,False,4,1,16,False,2.279531230591933,1,256,32,1024,False,False,True,1024,False,1,False,32,False,16,4,2048,False,8,1,12,1,16,4,1,False,10,2.279792769408067,16,2.279662,4,4,32,True,2048,1,16,16,True,1,32,4,12
193,4,256,DLMT,2,1,False,1,1024,0.0001488086019019446,True,8,16,2,True,1.537713769167777,512,256,16,1024,False,True,True,1024,False,1,False,32,False,16,4,2048,True,8,1,12,1,1,4,1,False,10,1.537898230832223,16,1.537806,4,4,32,True,1024,2048,16,1,True,1,8,4,4
194,4,1,DLMT,2,1,True,1,1024,0.00045631568020395636,False,8,1,1,True,1.697261177808247,16,256,16,1024,False,False,False,1024,False,1,False,32,True,16,4,2048,True,8,1,12,1,4,4,1,False,10,1.697826822191753,16,1.697544,4,4,32,True,1024,2048,12,512,True,1,16,4,12
195,4,2048,DLMT,2,1,True,2,1024,0.00013586758259423953,False,256,16,1,True,1.5663857899472569,1,256,4,1024,False,True,False,1024,False,1,False,32,True,16,4,2048,False,8,1,12,1,16,4,1,False,10,1.5665542100527432,16,1.56647,4,4,32,True,2048,1,4,1,True,1,16,4,16
196,4,512,DLMT,2,1,False,32,1024,0.0015604553822522725,True,512,8,2,False,2.095639837505947,8,256,1,1024,False,True,True,1024,False,1,False,32,False,16,4,2048,True,8,1,12,1,4,4,1,False,10,2.097574162494053,16,2.096607,4,4,32,True,1024,2048,1,2048,True,1,1,4,16
197,4,1024,DLMT,2,1,True,2,1024,0.0008689700800372748,False,1024,1,2,True,1.4792824166611713,256,256,1,1024,False,True,True,1024,False,1,True,32,False,16,4,2048,True,8,1,12,1,12,4,1,False,10,1.4803595833388283,16,1.4798209999999998,4,4,32,True,2048,1,1,1,True,1,2,4,12
198,4,2048,DLMT,2,1,False,4,1024,0.0014547934561304373,True,1,2,32,True,1.7422023262428612,512,256,1,1024,False,False,True,1024,False,1,True,32,True,16,4,2048,True,8,1,12,1,16,4,1,False,10,1.7440056737571388,16,1.743104,4,4,32,True,1,2048,12,8,True,1,32,4,16
199,4,2048,DLMT,2,1,True,16,1024,0.0008679913594040208,False,1,256,2,False,1.8233230232673583,1,256,64,1024,False,True,False,1024,False,1,False,32,True,16,4,2048,False,8,1,12,1,12,4,1,False,10,1.824398976732642,16,1.8238610000000002,4,4,32,True,2048,1024,8,2048,True,1,1,4,1
200,4,1,DLMT,2,1,True,1,1024,9.633794683304743e-05,True,128,128,8,False,1.4524432902191307,2048,256,1,1024,False,False,False,1024,False,1,False,32,False,16,4,2048,True,8,1,12,1,16,4,1,False,10,1.4525627097808695,16,1.452503,4,4,32,True,1024,1024,16,1024,True,1,8,4,8
201,4,512,DLMT,2,1,True,2,1024,0.00015319595294916816,True,256,1024,4,True,1.4306640499093928,512,256,2048,1024,False,False,True,1024,False,1,True,32,False,16,4,2048,True,8,1,12,1,8,4,1,False,10,1.430853950090607,16,1.430759,4,4,32,True,1024,2048,4,1,True,1,16,4,16
202,4,512,DLMT,2,1,True,2,1024,0.0006162272308166448,True,256,1024,4,False,1.439376065423569,512,256,2048,1024,False,False,False,1024,False,1,True,32,True,16,4,2048,True,8,1,12,1,8,4,1,False,10,1.4401399345764307,16,1.4397579999999999,4,4,32,True,2048,1024,4,1024,True,1,16,4,12
203,4,512,DLMT,2,1,True,2,1024,0.00013623876100438313,True,256,1024,4,False,1.433858559892722,512,256,2048,1024,False,False,True,1024,False,1,True,32,True,16,4,2048,True,8,1,12,1,8,4,1,False,10,1.434027440107278,16,1.433943,4,4,32,True,1,2048,4,1,True,1,16,4,1
204,4,512,DLMT,2,1,True,2,1024,0.0013109786420838784,True,256,1024,4,True,1.435762461950179,512,256,2048,1024,False,False,False,1024,False,1,True,32,False,16,4,2048,True,8,1,12,1,8,4,1,False,10,1.437387538049821,16,1.436575,4,4,32,True,1,1,4,1024,True,1,16,4,4
205,4,512,DLMT,2,1,True,2,1024,0.00042059006169903535,False,256,1024,4,False,1.4356513203691224,512,256,2048,1024,False,True,False,1024,False,1,True,32,True,16,4,2048,True,8,1,12,1,8,4,1,False,10,1.4361726796308778,16,1.435912,4,4,32,True,2048,1024,4,2048,True,1,16,4,4
206,4,512,DLMT,2,1,True,2,1024,0.000299993333259269,True,256,1024,4,False,1.438192065622321,512,256,2048,1024,False,True,True,1024,False,1,True,32,False,16,4,2048,True,8,1,12,1,8,4,1,False,10,1.4385639343776784,16,1.4383779999999997,4,4,32,True,1,1024,4,1,True,1,16,4,8
207,4,512,DLMT,2,1,True,2,1024,0.00016248384535086493,False,256,1024,4,False,1.4379062933198217,512,256,2048,1024,False,False,False,1024,False,1,True,32,False,16,4,2048,True,8,1,12,1,8,4,1,False,10,1.438107706680178,16,1.4380069999999998,4,4,32,True,2048,1,4,1,True,1,16,4,16
208,4,512,DLMT,2,1,True,2,1024,0.0003325898374875228,True,256,1024,4,False,1.4347058624709301,512,256,2048,1024,False,True,False,1024,False,1,True,32,False,16,4,2048,True,8,1,12,1,8,4,1,False,10,1.4351181375290698,16,1.434912,4,4,32,True,1024,1,4,2048,True,1,16,4,1
209,4,512,DLMT,2,1,True,2,1024,0.00021974758246674019,False,256,1024,4,False,1.4346228015400262,512,256,2048,1024,False,True,True,1024,False,1,True,32,True,16,4,2048,True,8,1,12,1,8,4,1,False,10,1.434895198459974,16,1.4347590000000001,4,4,32,True,1,1,4,2048,True,1,16,4,1
210,4,512,DLMT,2,1,True,2,1024,0.00014575664650369778,False,256,1024,4,False,1.4393546607545715,512,256,2048,1024,False,True,True,1024,False,1,True,32,False,16,4,2048,True,8,1,12,1,8,4,1,False,10,1.4395353392454282,16,1.4394449999999999,4,4,32,True,1024,2048,4,1024,True,1,16,4,16
211,4,512,DLMT,2,1,True,2,1024,0.00013758270240113373,True,256,1024,4,True,1.437075726924521,512,256,2048,1024,False,True,True,1024,False,1,True,32,True,16,4,2048,True,8,1,12,1,8,4,1,False,10,1.4372462730754794,16,1.4371610000000001,4,4,32,True,2048,1,4,1,True,1,16,4,16
212,4,512,DLMT,2,1,True,2,1024,0.0009020116407231195,False,256,1024,4,True,1.437985937665999,512,256,2048,1024,False,False,True,1024,False,1,True,32,False,16,4,2048,True,8,1,12,1,8,4,1,False,10,1.439104062334001,16,1.438545,4,4,32,True,2048,1024,4,1024,True,1,16,4,1
213,4,512,DLMT,2,1,True,2,1024,0.0004780836746846433,True,256,1024,4,True,1.4338076861134046,512,256,2048,1024,False,False,False,1024,False,1,True,32,True,16,4,2048,True,8,1,12,1,8,4,1,False,10,1.4344003138865955,16,1.434104,4,4,32,True,1024,1024,4,2048,True,1,16,4,16
214,4,512,DLMT,2,1,True,2,1024,0.0004282814495165477,False,256,1024,4,True,1.4364695532851615,512,256,2048,1024,False,True,False,1024,False,1,True,32,False,16,4,2048,True,8,1,12,1,8,4,1,False,10,1.4370004467148387,16,1.436735,4,4,32,True,1024,2048,4,1,True,1,16,4,1
215,4,512,DLMT,2,1,True,2,1024,0.00016977926846350357,False,256,1024,4,True,1.4311097716528178,512,256,2048,1024,False,False,True,1024,False,1,True,32,False,16,4,2048,True,8,1,12,1,8,4,1,False,10,1.431320228347182,16,1.431215,4,4,32,True,1,1,4,2048,True,1,16,4,12
216,4,512,DLMT,2,1,True,2,1024,0.0008980089086418001,False,256,1024,4,False,1.4323334185394585,512,256,2048,1024,False,False,True,1024,False,1,True,32,True,16,4,2048,True,8,1,12,1,8,4,1,False,10,1.4334465814605415,16,1.43289,4,4,32,True,1024,1,4,1,True,1,16,4,4
217,4,512,DLMT,2,1,True,2,1024,0.00010382677881936079,True,256,1024,4,True,1.4365956486782674,512,256,2048,1024,False,False,True,1024,False,1,True,32,False,16,4,2048,True,8,1,12,1,8,4,1,False,10,1.4367243513217323,16,1.4366599999999998,4,4,32,True,2048,2048,4,2048,True,1,16,4,8
218,4,512,DLMT,2,1,True,2,1024,0.00010640018796977592,False,256,1024,4,False,1.43297705369206,512,256,2048,1024,False,False,False,1024,False,1,True,32,False,16,4,2048,True,8,1,12,1,8,4,1,False,10,1.43310894630794,16,1.433043,4,4,32,True,1,2048,4,2048,True,1,16,4,16
219,4,512,DLMT,2,1,True,2,1024,0.0008675021613805932,False,256,1024,4,True,1.433402326469863,512,256,2048,1024,False,True,False,1024,False,1,True,32,True,16,4,2048,True,8,1,12,1,8,4,1,False,10,1.4344776735301374,16,1.4339400000000002,4,4,32,True,1,2048,4,1024,True,1,16,4,12
220,4,512,DLMT,2,1,True,2,1024,0.0005577131879380497,False,256,1024,4,True,1.4329303321366653,512,256,2048,1024,False,False,True,1024,False,1,True,32,True,16,4,2048,True,8,1,12,1,8,4,1,False,10,1.4336216678633347,16,1.433276,4,4,32,True,1,1,4,2048,True,1,16,4,8
221,4,512,DLMT,2,1,True,2,1024,0.00016918628786042564,True,256,1024,4,False,1.43273913917925,512,256,2048,1024,False,False,True,1024,False,1,True,32,False,16,4,2048,True,8,1,12,1,8,4,1,False,10,1.43294886082075,16,1.432844,4,4,32,True,1024,2048,4,2048,True,1,16,4,1
222,4,512,DLMT,2,1,True,2,1024,0.00014380542409797288,False,256,1024,4,False,1.4312708701125259,512,256,2048,1024,False,False,False,1024,False,1,True,32,True,16,4,2048,True,8,1,12,1,8,4,1,False,10,1.4314491298874745,16,1.4313600000000002,4,4,32,True,2048,1,4,2048,True,1,16,4,16
223,4,512,DLMT,2,1,True,2,1024,0.00020765355763870978,False,256,1024,4,False,1.4320512973565351,512,256,2048,1024,False,True,True,1024,False,1,True,32,False,16,4,2048,True,8,1,12,1,8,4,1,False,10,1.4323087026434649,16,1.43218,4,4,32,True,1,1024,4,2048,True,1,16,4,1
224,4,512,DLMT,2,1,True,2,1024,0.0011746471810718108,True,256,1024,4,False,1.429079959512461,512,256,2048,1024,False,False,True,1024,False,1,True,32,False,16,4,2048,True,8,1,12,1,8,4,1,False,10,1.430536040487539,16,1.429808,4,4,32,True,2048,1024,4,1,True,1,16,4,4
225,4,512,DLMT,2,1,True,2,1024,0.0011365742386663558,False,256,1024,4,False,1.4340425569330293,512,256,2048,1024,False,True,False,1024,False,1,True,32,False,16,4,2048,True,8,1,12,1,8,4,1,False,10,1.4354514430669707,16,1.434747,4,4,32,True,1024,1024,4,1024,True,1,16,4,12
226,4,512,DLMT,2,1,True,2,1024,0.00012493598360760748,False,256,1024,4,True,1.4288935652980042,512,256,2048,1024,False,False,False,1024,False,1,True,32,False,16,4,2048,True,8,1,12,1,8,4,1,False,10,1.4290484347019963,16,1.4289710000000002,4,4,32,True,1024,1,4,1024,True,1,16,4,4
227,4,512,DLMT,2,1,True,2,1024,9.724196624913523e-05,True,256,1024,4,False,1.4337817299123872,512,256,2048,1024,False,True,False,1024,False,1,True,32,True,16,4,2048,True,8,1,12,1,8,4,1,False,10,1.4339022700876125,16,1.4338419999999998,4,4,32,True,1024,1,4,1,True,1,16,4,1
228,4,512,DLMT,2,1,True,2,1024,0.00014239382009058031,True,256,1024,4,True,1.433729745017677,512,256,2048,1024,False,True,False,1024,False,1,True,32,True,16,4,2048,True,8,1,12,1,8,4,1,False,10,1.4339062549823232,16,1.433818,4,4,32,True,1,2048,4,2048,True,1,16,4,4
229,4,512,DLMT,2,1,True,2,1024,0.00014362799170074159,True,256,1024,4,True,1.435101980084244,512,256,2048,1024,False,True,True,1024,False,1,True,32,False,16,4,2048,True,8,1,12,1,8,4,1,False,10,1.4352800199157558,16,1.4351909999999999,4,4,32,True,1,1,4,1024,True,1,16,4,16
230,4,512,DLMT,2,1,True,2,1024,0.0010874874711921587,False,256,1024,4,False,1.4388449806676615,512,256,2048,1024,False,True,True,1024,False,1,True,32,True,16,4,2048,True,8,1,12,1,8,4,1,False,10,1.4401930193323385,16,1.439519,4,4,32,True,1024,2048,4,1,True,1,16,4,16
231,4,512,DLMT,2,1,True,2,1024,0.00014448529336925076,True,256,1024,4,True,1.4323424487329286,512,256,2048,1024,False,False,False,1024,False,1,True,32,False,16,4,2048,True,8,1,12,1,8,4,1,False,10,1.4325215512670713,16,1.432432,4,4,32,True,1024,1024,4,2048,True,1,16,4,16
232,4,512,DLMT,2,1,True,2,1024,0.0001631441080762767,False,256,1024,4,True,1.4404768840922644,512,256,2048,1024,False,False,True,1024,False,1,True,32,True,16,4,2048,True,8,1,12,1,8,4,1,False,10,1.4406791159077355,16,1.440578,4,4,32,True,2048,1024,4,1024,True,1,16,4,1
233,4,512,DLMT,2,1,True,2,1024,0.00012963410045198812,True,256,1024,4,False,1.4343946534285228,512,256,2048,1024,False,True,False,1024,False,1,True,32,True,16,4,2048,True,8,1,12,1,8,4,1,False,10,1.4345553465714775,16,1.4344750000000002,4,4,32,True,2048,2048,4,1024,True,1,16,4,1
234,4,512,DLMT,2,1,True,2,1024,0.00015122499793350855,False,256,1024,4,True,1.4365252714975205,512,256,2048,1024,False,False,False,1024,False,1,True,32,False,16,4,2048,True,8,1,12,1,8,4,1,False,10,1.4367127285024792,16,1.4366189999999999,4,4,32,True,1,2048,4,1,True,1,16,4,1
235,4,512,DLMT,2,1,True,2,1024,0.00020390193721493677,False,256,1024,4,True,1.436905622592237,512,256,2048,1024,False,True,True,1024,False,1,True,32,False,16,4,2048,True,8,1,12,1,8,4,1,False,10,1.4371583774077632,16,1.437032,4,4,32,True,2048,1,4,2048,True,1,16,4,12
236,4,512,DLMT,2,1,True,2,1024,0.00018910579049834583,True,256,1024,4,False,1.4376097931704692,512,256,2048,1024,False,False,True,1024,False,1,True,32,True,16,4,2048,True,8,1,12,1,8,4,1,False,10,1.4378442068295312,16,1.4377270000000002,4,4,32,True,1,1,4,1024,True,1,16,4,12
237,4,512,DLMT,2,1,True,2,1024,0.0006781150344890008,True,256,1024,4,False,1.4362897076702925,512,256,2048,1024,False,False,False,1024,False,1,True,32,False,16,4,2048,True,8,1,12,1,8,4,1,False,10,1.4371302923297073,16,1.43671,4,4,32,True,2048,1,4,2048,True,1,16,4,4
