id,RT1_K,RT1_J,T1_Ja,baseline,RT1_I,T2_K,T2_J,T2_I,T2_Ja,U2_I,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,RT2_J,VEC2,VEC1,SCR,T1_Ia,T1_Ka,OMP1,U1_K,U1_J,U1_I,T2_Ka,RT2_I,runs,T2_Ia,U2_J,U2_K,cost_mean,RT2_K,OMP2,cost_std,correct_result,mean_confidence_interval_sup
131,1,4,8,False,2,8,4,2048,64,1,2.8694226118535577,1,4,4,DLMT,1,True,False,True,128,32,True,17,23,1,8,2,10,1,28,17,2.8718399999999997,32,False,0.003900302552366984,True,2.8742573881464417
132,1,4,8,False,2,2,4,4,64,1,2.6150421787703504,1,4,4,DLMT,1,True,False,False,128,32,True,17,23,1,8,1,10,1,28,17,2.671287,32,True,0.09074745407448076,True,2.7275318212296495
133,1,4,2048,False,2,2,4,256,64,1,2.726475765507121,1,4,4,DLMT,1,True,False,True,128,32,True,17,23,1,8,2,10,1,28,17,3.066026,32,False,0.547842781556899,True,3.405576234492879
134,1,4,1024,False,2,1,4,2048,64,1,6.957185878831685,1,4,4,DLMT,1,True,False,True,128,32,True,17,23,1,8,1,10,1,28,17,6.962852,32,True,0.00914192736790228,True,6.968518121168315
135,1,4,1,False,2,8,4,4,64,1,3.070830505670445,1,4,4,DLMT,1,True,False,True,128,32,True,17,23,1,8,1,10,1,28,17,3.075291,32,False,0.007196724880110442,True,3.079751494329555
136,1,4,128,False,2,8,4,128,64,1,3.26522882416837,1,4,4,DLMT,1,True,False,True,128,32,True,17,23,1,8,1,10,1,28,17,3.2692229999999993,32,True,0.006444349540488892,True,3.2732171758316286
137,1,4,1,False,2,8,4,16,64,1,2.676331458950387,1,4,4,DLMT,1,True,False,True,128,32,True,17,23,1,8,2,10,1,28,17,2.8102449999999997,32,True,0.21606101060811506,True,2.9441585410496125
138,1,4,4,False,2,8,4,256,64,1,2.848151562555945,1,4,4,DLMT,1,True,False,True,128,32,True,17,23,1,8,2,10,1,28,17,2.883789,32,True,0.0574987464993803,True,2.9194264374440553
139,1,4,1,False,2,2,4,2048,64,1,4.2123338174275045,1,4,4,DLMT,1,True,False,True,128,32,True,17,23,1,8,1,10,1,28,17,4.964708,32,True,1.2139080556599005,True,5.717082182572495
140,1,4,8,False,2,4,4,2048,64,1,2.962727597254677,1,4,4,DLMT,1,True,False,True,128,32,True,17,23,1,8,2,10,1,28,17,2.970377,32,False,0.012341826485573299,True,2.978026402745323
141,1,4,64,False,2,1,4,4,64,1,2.6036115826838175,1,4,4,DLMT,1,True,False,True,128,32,True,17,23,1,8,2,10,1,28,17,2.609486,32,True,0.009478000000000033,True,2.6153604173161824
142,1,4,512,False,2,4,4,128,64,1,inf,1,4,4,DLMT,1,True,False,True,128,32,True,17,23,1,8,1,1,1,28,17,inf,32,False,inf,False,inf
143,1,4,2048,False,2,1,4,512,64,1,4.22015893539314,1,4,4,DLMT,1,True,False,True,128,32,True,17,23,1,8,1,10,1,28,17,4.22359,32,False,0.005535805271141782,True,4.227021064606859
144,1,4,2048,False,2,4,4,8,64,1,2.598269728504293,1,4,4,DLMT,1,True,False,False,128,32,True,17,23,1,8,2,10,1,28,17,2.621612,32,True,0.03766127554929606,True,2.6449542714957066
145,1,4,2048,False,2,2,4,1,64,1,4.763432979551652,1,4,4,DLMT,1,True,False,True,128,32,True,17,23,1,8,2,10,1,28,17,4.782536,32,False,0.030821512681891542,True,4.801639020448349
146,1,4,16,False,2,2,4,32,64,1,3.9686730245763555,1,4,4,DLMT,1,True,False,False,128,32,True,17,23,1,8,1,10,1,28,17,3.9868399999999995,32,False,0.02931126336410637,True,4.005006975423643
147,1,4,32,False,2,4,4,1,64,1,2.7790840285102885,1,4,4,DLMT,1,True,False,False,128,32,True,17,23,1,8,1,10,1,28,17,2.8253350000000004,32,True,0.07462301096176698,True,2.8715859714897123
148,1,4,1,False,2,1,4,8,64,1,2.8646388675689463,1,4,4,DLMT,1,True,False,False,128,32,True,17,23,1,8,2,10,1,28,17,2.867064,32,False,0.00391279746473026,True,2.869489132431054
149,1,4,1,False,2,8,4,1,64,1,4.216033079335233,1,4,4,DLMT,1,True,False,False,128,32,True,17,23,1,8,1,10,1,28,17,4.21914,32,False,0.0050128195658730125,True,4.222246920664768
150,1,4,512,False,2,8,4,2048,64,1,6.912277677328738,1,4,4,DLMT,1,True,False,False,128,32,True,17,23,1,8,1,10,1,28,17,6.918555,32,False,0.010128062252968233,True,6.924832322671261
151,1,4,1024,False,2,2,4,256,64,1,2.866004311360693,1,4,4,DLMT,1,True,False,False,128,32,True,17,23,1,8,2,10,1,28,17,2.8710759999999995,32,True,0.008182848159412419,True,2.876147688639306
152,1,4,1024,False,2,8,4,8,64,1,2.6051162262704626,1,4,4,DLMT,1,True,False,True,128,32,True,17,23,1,8,1,10,1,28,17,2.620719,32,True,0.025174086458102065,True,2.636321773729537
153,1,4,512,False,2,4,4,128,64,1,inf,1,4,4,DLMT,1,True,False,True,128,32,True,17,23,1,8,2,1,1,28,17,inf,32,False,inf,False,inf
