id,T1_Ja,T1_La,T1_L,T1_M,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,VRANGE,ORANGE,SCREP,T1_Ia,T1_Ma,T1_Ka,U1_K,U1_J,U1_I,VEC,U1_M,U1_L,baseline,runs,cost_std,cost_mean,correct_result,OMP,mean_confidence_interval_sup
160,512,1,1,1,0.2173225240983966,1,4,2,RS,500,10,True,2,4,8,2,3,1,False,2,6,False,10,0.017220331473000165,0.22799560000000002,True,True,0.23866867590160343
161,512,4,2,128,0.30965745491577823,1,256,1024,RS,500,10,True,4,512,1024,2,2,4,True,1,1,False,10,0.007262796327173156,0.31415889999999996,True,True,0.3186603450842217
162,32,256,128,4,8.199499652824091,1,1,32,RS,500,10,False,8,8,64,1,20,1,False,3,1,False,10,0.00043618803284794805,8.199770000000001,True,False,8.20004034717591
163,1024,2048,2,2,4.689225526721548,8,32,1024,RS,500,10,True,64,256,2048,2,7,1,False,12,1,False,10,0.0008752462510630808,4.689768,True,False,4.690310473278452
164,512,256,64,256,3.7343260121531623,8,32,1,RS,500,10,True,8,1024,128,5,2,3,False,3,1,False,10,0.00015002999700064086,3.734419,True,False,3.7345119878468376
165,64,1024,16,1,3.030954281718249,32,64,1,RS,500,10,True,64,2,32,12,8,1,False,1,1,False,10,0.000498097380037311,3.031263,True,False,3.031571718281751
166,1024,512,128,4,7.491847007050359,2,1024,512,RS,500,10,False,1024,128,1024,1,1,2,False,13,3,False,10,0.005201708277095213,7.495071,True,True,7.498294992949641
167,1024,64,32,2,8.07858111628494,16,2,512,RS,500,10,False,64,2,2048,2,10,3,True,4,1,False,10,0.0009517399855002319,8.079170999999999,True,False,8.079760883715057
168,64,8,1,16,6.150436044130543,4,2,256,RS,500,10,False,1024,512,256,1,2,1,True,1,25,False,10,0.015355005079777648,6.159953000000001,True,True,6.169469955869459
169,16,512,16,32,7.68191073549874,256,1,1,RS,500,10,False,1024,256,4,1,2,12,True,2,2,False,10,0.0008813631487645412,7.682457000000001,True,False,7.683003264501262
170,1,64,4,1,3.977729999673495,512,4,512,RS,500,10,False,512,1024,1024,1,5,1,True,6,5,False,10,0.0004340149767001138,3.9779989999999996,True,False,3.978268000326504
171,64,1,64,1,3.210362871210318,16,4,4,RS,500,10,False,128,16,8,6,13,1,False,1,1,False,10,0.02568773216926712,3.2262839999999997,True,True,3.2422051287896814
172,256,1,8,32,7.400177530262816,64,2,64,RS,500,10,True,256,64,128,2,1,10,True,3,1,False,10,0.00013951344021283338,7.400264,True,False,7.400350469737184
173,1,4,1,16,3.37451664836117,256,2048,64,RS,500,10,True,2048,16,256,2,6,3,True,1,2,False,10,0.00033616216324866256,3.374725,True,False,3.3749333516388305
174,1,32,32,64,1.244495677574487,32,8,256,RS,500,10,True,256,64,2048,3,5,1,False,6,1,False,10,0.01597192928233783,1.254395,True,True,1.2642943224255128
175,2048,512,16,16,7.145582596349853,64,2048,128,RS,500,10,False,128,512,128,2,1,4,True,4,1,False,10,0.00032656546051285096,7.145785000000001,True,False,7.145987403650149
176,64,1024,8,2,1.5247403493705973,256,64,32,RS,500,10,True,1,4,64,5,8,1,True,6,1,False,10,0.003645803066541051,1.5270000000000001,True,True,1.529259650629403
177,16,4,1,4,11.794412348167596,8,2,8,RS,500,10,True,16,8,1,1,1,1,False,5,16,False,10,0.006030464327064847,11.79815,True,False,11.801887651832404
178,2048,1024,1024,1,7.698311429265743,2,1024,4,RS,500,10,True,4,4,128,6,1,1,True,16,1,False,10,0.00011063453348758917,7.69838,True,False,7.698448570734257
179,512,512,8,4,7.499537585538951,4,256,16,RS,500,10,False,2048,1,2048,12,2,1,True,3,1,False,10,0.04827307884318139,7.529457000000001,True,True,7.559376414461051
180,1024,128,8,64,0.3453319313112613,2,16,16,RS,500,10,True,64,128,64,1,9,1,True,6,5,False,10,0.019112074268639718,0.35717750000000004,True,True,0.3690230686887388
181,32,2048,128,256,4.896811616932333,64,2,32,RS,500,10,True,1024,256,64,2,2,11,False,2,1,False,10,0.004606979596221445,4.899667,True,False,4.902522383067667
182,512,512,1,1024,3.617858686456445,32,128,32,RS,500,10,False,1024,1,128,1,6,1,True,1,3,False,10,0.026493135129689715,3.6342790000000003,True,True,3.6506993135435555
183,32,256,4,2,6.928467351458518,2,8,16,RS,500,10,False,1024,512,512,7,1,2,False,2,2,False,10,0.00027049029557441945,6.928635000000002,True,False,6.9288026485414855
184,256,32,2,1024,4.4623388031767925,16,4,64,RS,500,10,False,2048,1,512,4,2,1,True,19,1,False,10,0.00045692012431061316,4.4626220000000005,True,False,4.4629051968232085
185,1024,1,1024,128,4.704724644316029,1024,512,64,RS,500,10,False,2048,1,128,4,5,3,True,3,1,False,10,0.005300713159566455,4.70801,True,True,4.711295355683971
186,2048,512,64,32,1.3178090746805913,8,256,512,RS,500,10,False,128,512,1024,1,3,4,False,3,2,False,10,0.009078687350052317,1.323436,True,True,1.3290629253194088
187,64,512,2,256,2.128198370344376,2,2,2,RS,500,10,False,256,1,4,1,8,1,True,7,2,False,10,0.003976523733111699,2.1306629999999998,True,True,2.1331276296556236
188,2048,128,2,16,0.427578501128873,8,8,64,RS,500,10,True,1,1,512,1,15,1,False,2,5,False,10,0.027673663029132968,0.44473050000000003,True,True,0.46188249887112703
189,512,32,8,4,5.1794092498233795,256,16,8,RS,500,10,True,1,4,32,1,3,9,True,5,1,False,10,0.0002900155168262576,5.179589,True,False,5.1797687501766205
190,8,16,16,64,2.5158086572328733,16,1,16,RS,500,10,True,2048,2048,256,11,4,1,False,3,1,False,10,0.0001893251171926199,2.515926,True,False,2.5160433427671265
191,64,1,4,16,2.245215148156696,4,1,512,RS,500,10,True,512,128,1024,2,3,14,True,1,1,False,10,0.00022886895813983165,2.245357,True,False,2.2454988518433034
192,2048,16,2,1,3.651176348042783,16,32,16,RS,500,10,False,1024,1024,2048,7,3,1,True,3,2,False,10,0.0004189319753850391,3.6514360000000003,True,False,3.6516956519572177
193,32,512,64,256,3.349782328862749,2,4,2,RS,500,10,False,256,512,128,4,4,1,False,1,4,False,10,0.00011240996397122808,3.349852,True,False,3.349921671137251
194,512,2048,8,16,4.721259933279019,16,4,64,RS,500,10,False,256,2048,1024,7,3,1,True,7,1,False,10,0.00012434226956270798,4.721337,True,False,4.721414066720981
195,64,1,8,16,4.516954921267341,2,1,16,RS,500,10,False,1024,2048,32,9,2,1,True,4,1,False,10,0.04673009176109123,4.545918000000001,True,True,4.574881078732662
196,128,16,2,128,2.510237171849705,1,128,2,RS,500,10,True,512,2048,2048,3,8,1,True,1,2,False,10,0.0006967273498291826,2.510669,True,False,2.511100828150295
197,512,1,512,4,4.957744638187575,2,2,1024,RS,500,10,True,1,1024,1024,1,1,6,False,4,2,False,10,0.000292615789047558,4.9579260000000005,True,False,4.958107361812426
198,2048,1,32,128,0.9842206375650738,64,8,1,RS,500,10,False,128,1024,128,3,3,1,False,1,8,False,10,0.01114846372555429,0.9911304,True,True,0.9980401624349261
199,1024,256,2,64,2.6061725007215806,16,16,8,RS,500,10,True,2048,1,2048,18,3,1,True,2,1,False,10,0.002343515521604261,2.6076249999999996,True,True,2.6090774992784187
200,1024,64,64,2048,0.32424684340496196,1,128,1024,RS,500,10,False,4,1,1,12,1,1,False,5,1,False,10,0.024054011113325773,0.3391554,True,True,0.35406395659503803
201,2048,2,1,128,0.31502854364582505,4,32,32,RS,500,10,True,1,1,32,1,1,4,False,8,2,False,10,0.051883049521399556,0.34718540000000003,True,True,0.379342256354175
202,512,1024,1,1,0.40176086421124224,64,512,1,RS,500,10,False,64,256,2,1,5,1,False,3,12,False,10,0.016143297811785542,0.41176640000000003,True,True,0.4217719357887578
203,1,1024,256,8,0.7876542137481947,128,256,8,RS,500,10,True,128,128,8,1,7,1,False,9,1,False,10,0.0023830237010990934,0.7891311999999999,True,True,0.7906081862518052
204,8,16,1,2048,4.027549886717969,64,8,128,RS,500,10,False,256,2048,128,4,12,1,True,2,1,False,10,0.00024219826588972628,4.0277,True,False,4.027850113282032
205,64,32,32,64,0.4234589462119527,8,64,64,RS,500,10,False,64,64,1,1,3,1,True,2,7,False,10,0.027328637541780235,0.44039710000000004,True,True,0.4573352537880474
206,32,8,8,16,6.336268880426995,1024,16,1024,RS,500,10,False,1024,512,1024,1,6,2,False,2,2,False,10,0.004240304352284162,6.338897,True,True,6.341525119573006
207,2048,128,64,4,1.976560884796613,32,2,16,RS,500,10,True,256,2048,32,3,2,1,True,16,1,False,10,0.0039401980914669866,1.979003,True,True,1.9814451152033872
208,32,1,256,1,2.881269829999101,1,4,1,RS,500,10,True,2048,1024,128,7,3,1,False,10,1,False,10,0.0001922732430683425,2.881389,True,False,2.881508170000899
209,256,1024,4,32,0.2788669441940197,4,128,1,RS,500,10,False,1,512,512,9,4,1,True,6,1,False,10,0.014374519545362204,0.28777620000000004,True,True,0.2966854558059804
210,128,8,1,8,6.1202482843234725,8,16,8,RS,500,10,False,2048,8,8,3,4,5,True,3,1,False,10,0.0035797571146657984,6.122466999999999,True,True,6.124685715676526
211,8,64,16,256,7.154059271790607,8,1,64,RS,500,10,False,8,2048,1,6,2,3,True,1,1,False,10,0.0005174746370596772,7.154380000000001,True,False,7.154700728209394
212,1024,256,16,2,3.621700138519095,128,1,512,RS,500,10,True,256,64,2048,5,3,1,False,11,1,False,10,0.00020952326839750098,3.62183,True,False,3.621959861480905
213,128,8,4,4,8.96078637650488,1024,4,128,RS,500,10,False,2048,4,256,1,19,1,False,2,2,False,10,7.683749084910111e-05,8.960834000000002,True,False,8.960881623495125
214,64,128,32,4,8.713875011107133,1,4,2,RS,500,10,False,2048,128,64,3,1,2,True,4,1,False,10,0.21271869250491351,8.845717,True,True,8.977558988892868
215,128,1024,1024,8,10.226217785536122,1,4,2,RS,500,10,False,2048,2048,32,2,6,3,False,6,1,False,10,0.45704014988729386,10.509488999999999,True,True,10.792760214463875
216,16,2048,2048,512,6.643426740944976,16,2,128,RS,500,10,False,1024,512,512,1,12,5,False,3,1,False,10,0.000245660334608569,6.643579000000001,True,False,6.643731259055025
217,256,16,4,32,0.7102954791227998,4,2,1024,RS,500,10,True,128,256,1024,1,2,1,True,3,21,False,10,0.013686332472945421,0.7187781999999999,True,True,0.7272609208772001
218,1024,2048,256,8,6.5909147773365255,16,512,1,RS,500,10,False,128,8,128,1,2,4,True,3,4,False,10,0.00019397164741275983,6.591035,True,False,6.591155222663474
219,256,128,1,2,7.882406705139797,2048,4,256,RS,500,10,False,2048,1024,1,2,12,1,False,4,1,False,10,0.00403245384350513,7.884905999999999,True,True,7.887405294860201
220,1,1,2048,16,0.20929141646994054,1,512,1,RS,500,10,True,1,128,1,7,5,1,True,4,1,False,10,0.02885160835118209,0.2271735,True,True,0.24505558353005946
221,32,256,128,2,4.738428313308672,64,32,8,RS,500,10,True,64,1,128,2,3,5,False,6,1,False,10,0.00024312342544468744,4.738579,True,False,4.738729686691327
222,512,2048,1,8,3.489104330846053,8,1,1024,RS,500,10,True,64,256,2048,5,1,2,True,4,2,False,10,0.0006238661715464586,3.489491,True,False,3.4898776691539473
223,512,1,64,32,4.045893831443355,32,8,2048,RS,500,10,True,256,512,2048,1,1,3,True,2,11,False,10,0.00011482595525406265,4.045965000000001,True,False,4.046036168556647
224,1,32,8,8,2.757200186214605,64,2048,128,RS,500,10,True,256,128,256,1,3,1,True,1,7,False,10,0.0004917977226462711,2.757505,True,False,2.757809813785395
225,1024,1,128,128,1.1371850807747053,32,256,4,RS,500,10,True,256,256,128,1,14,1,True,2,1,False,10,0.0026104101210345826,1.138803,True,True,1.1404209192252948
226,2048,1,8,4,5.295297834725304,32,32,4,RS,500,10,False,2048,256,512,4,5,1,False,8,1,False,10,0.037622381689627185,5.3186160000000005,True,True,5.341934165274697
227,512,512,2,4,4.816219689718229,512,64,512,RS,500,10,True,2048,32,1024,5,1,1,False,2,6,False,10,0.0124288028787974,4.823923,True,True,4.831626310281771
228,512,32,4,4,3.5947215103725214,32,4,2048,RS,500,10,False,128,512,1,1,5,3,False,1,6,False,10,0.02912493435185746,3.6127729999999993,True,True,3.6308244896274773
229,2048,1024,1024,32,0.3163686055569953,1,256,8,RS,500,10,False,16,64,2048,1,3,2,True,1,3,False,10,0.04062761579320155,0.3415494,True,True,0.3667301944430047
230,1,4,2,32,3.31436186361168,16,64,256,RS,500,10,True,1024,1,2048,2,2,1,True,20,2,False,10,0.0026349620490625563,3.315995,True,True,3.31762813638832
231,8,64,32,2,0.535754018974666,8,1,256,RS,500,10,True,8,16,256,14,1,4,False,1,1,False,10,0.03492619317203064,0.5574011000000001,True,True,0.5790481810253342
232,2048,1,256,1,2.839265112631882,1,32,2,RS,500,10,True,4,256,2,1,16,2,True,2,1,False,10,0.00044835365505365457,2.839543,True,False,2.8398208873681177
233,8,512,4,4,5.154770021705638,16,1,4,RS,500,10,False,512,16,4,1,8,1,True,5,3,False,10,0.0002064848662734313,5.154898,True,False,5.155025978294362
234,16,16,16,64,3.8504766750984007,4,8,128,RS,500,10,True,1,256,128,1,7,4,False,1,1,False,10,0.0003038502920847772,3.8506649999999993,True,False,3.850853324901598
235,256,1,512,64,0.5701582010767746,128,256,512,RS,500,10,True,128,1024,1024,2,12,1,False,4,1,False,10,0.003983250582125122,0.572627,True,True,0.5750957989232254
236,1,64,1,4,4.992525650440001,1,512,32,RS,500,10,True,2048,1,64,9,2,4,False,1,1,False,10,0.12315256751282143,5.068855,True,True,5.145184349559999
237,1024,512,1,1,5.261692866057408,64,1024,128,RS,500,10,False,512,1024,1024,1,3,7,True,4,2,False,10,0.0001228372907548659,5.261768999999999,True,False,5.2618451339425905
238,2048,256,32,2,0.2838993848427257,8,1,16,RS,500,10,False,1,2,128,3,7,1,True,3,3,False,10,0.02557686707867092,0.2997518,True,True,0.3156042151572743
239,64,512,2,2,8.802791750033025,512,64,4,RS,500,10,False,1024,512,8,1,1,1,False,8,2,False,10,0.003053025384761649,8.804684,True,False,8.806576249966975
240,1,512,2,1,0.8417738464479985,4,512,32,RS,500,10,False,1,4,128,1,1,8,False,2,1,False,10,0.04950613017647409,0.8724575,True,True,0.9031411535520015
241,128,1,512,512,5.942430278785759,16,64,1,RS,500,10,False,16,2048,1,1,3,4,True,9,2,False,10,0.0006642860829491683,5.942842,True,False,5.943253721214241
242,512,16,4,1,3.329173917296226,1024,16,2,RS,500,10,True,1,32,16,1,6,3,False,2,3,False,10,0.00040994633795165446,3.329428,True,False,3.329682082703774
243,16,16,1,32,2.238715247644625,256,4,4,RS,500,10,True,2048,64,128,6,4,1,True,4,2,False,10,0.011298497068194581,2.2457179999999997,True,True,2.2527207523553745
244,1,1,1024,1,3.0931254423226675,8,64,1,RS,500,10,True,8,8,8,7,6,1,True,5,1,False,10,0.0006914506489980676,3.093554,True,False,3.0939825576773328
245,128,2048,32,1,1.9153418004581702,128,8,16,RS,500,10,True,256,512,64,1,6,2,True,11,1,False,10,0.0025963414644456823,1.9169509999999998,True,True,1.9185601995418295
246,512,1024,2,4,9.343536299110395,256,4,2,RS,500,10,False,2048,8,1,16,1,1,True,1,3,False,10,0.00038351531912056067,9.343774,True,False,9.344011700889604
247,1,2048,1,32,2.7687279810623875,256,1024,2,RS,500,10,True,1024,512,4,1,13,2,True,2,2,False,10,0.005466353812185919,2.7721159999999996,True,True,2.7755040189376117
248,64,128,64,1,4.588928597016205,4,4,8,RS,500,10,False,64,128,64,1,11,2,False,4,2,False,10,0.0006766801312287782,4.589347999999999,True,False,4.589767402983794
249,256,256,1,64,0.5795718742010487,2,128,4,RS,500,10,False,64,256,16,1,1,10,False,2,2,False,10,0.017580692375728547,0.5904683,True,True,0.6013647257989512
250,512,1,1,1,0.7880025751281515,64,64,1,RS,500,10,True,128,1,64,8,3,1,False,4,2,False,10,0.013018376158722724,0.7960713,True,True,0.8041400248718485
251,8,1,64,1,5.113293106101279,2,4,4,RS,500,10,False,512,64,4,3,2,14,False,1,1,False,10,0.015632416192003208,5.122982,True,True,5.132670893898721
252,1024,1024,16,128,4.436125755095508,256,4,1,RS,500,10,False,256,2048,2,1,1,2,True,4,8,False,10,0.0002730659261057284,4.436295,True,False,4.436464244904492
253,256,2048,2,8,9.735976925474223,16,256,1,RS,500,10,False,256,8,2048,1,1,4,True,1,9,False,10,0.00021309387602631567,9.736108999999999,True,False,9.736241074525775
254,4,64,8,2,1.2177169763779347,64,1,4,RS,500,10,False,1,256,1024,4,4,5,False,1,1,False,10,0.011878158485219859,1.2250790000000003,True,True,1.2324410236220658
255,2048,32,16,1,5.346177624068052,512,32,8,RS,500,10,False,1,512,16,1,5,6,False,3,2,False,10,0.002690205382494006,5.347845000000001,True,True,5.34951237593195
256,2048,128,64,8,5.368836619124442,64,1,4,RS,500,10,False,2048,1024,512,1,26,1,True,1,1,False,10,0.0005282082922485332,5.369164,True,False,5.369491380875557
257,1,256,8,8,7.159877825690782,64,8,4,RS,500,10,False,1024,128,4,3,1,3,True,8,1,False,10,0.002972231484928653,7.16172,True,True,7.1635621743092175
258,128,8,4,2,3.5003410596184086,8,1,128,RS,500,10,True,512,32,512,3,7,3,False,2,1,False,10,0.010009664579794889,3.5065450000000005,True,True,3.5127489403815924
259,512,1024,4,32,3.9796323915877245,32,2,4,RS,500,10,False,128,128,8,1,5,1,False,3,6,False,10,0.0003301227044600475,3.979837,True,False,3.980041608412275
260,16,64,32,16,0.5482137475555171,4,16,1,RS,500,10,False,16,512,8,2,3,3,False,10,1,False,10,0.0270359579717457,0.5649705,True,True,0.581727252444483
261,256,256,128,8,5.918767627136713,1,32,16,RS,500,10,True,256,32,512,1,2,9,False,6,1,False,10,0.00012967652061957613,5.918848,True,False,5.918928372863286
262,64,128,4,2,9.585471053345618,4,1,4,RS,500,10,False,128,256,128,1,2,3,False,2,5,False,10,0.0001322157328006046,9.585553,True,False,9.585634946654384
263,2,8,4,2,7.051659600556656,1,2,1,RS,500,10,False,2048,1024,1,2,2,4,True,1,3,False,10,0.00016521501142443038,7.051761999999999,True,False,7.0518643994433425
264,256,1,64,16,8.714443790058853,4,128,32,RS,500,10,False,128,128,128,1,1,3,False,1,14,False,10,0.0001197330363767197,8.714518000000002,True,False,8.71459220994115
265,64,2048,128,128,0.7064944706553385,1,16,1,RS,500,10,True,128,1024,1,1,2,2,True,1,2,False,10,0.018507617432830203,0.7179654,True,True,0.7294363293446614
266,1,4,1,1,12.285669832502837,128,2048,1,RS,500,10,False,512,8,1024,1,1,9,True,6,1,False,10,0.0002906888370749063,12.285850000000002,True,False,12.286030167497167
267,4,1024,16,1,0.34445487513766404,2,2,2,RS,500,10,False,2,1,128,2,1,10,False,2,1,False,10,0.03484510803843202,0.3660517,True,True,0.3876485248623359
268,1024,1024,1024,2,5.586395715333157,8,1,1,RS,500,10,False,512,4,2,2,3,1,True,8,3,False,10,0.0002747435167569326,5.586566,True,False,5.586736284666844
269,8,1,8,512,4.126061112293657,4,2,1024,RS,500,10,True,8,1024,1024,16,1,1,False,1,1,False,10,0.00016277591959499787,4.126162000000001,True,False,4.1262628877063445
270,64,32,2,32,2.620269315195963,256,4,4,RS,500,10,True,512,1024,1,3,11,1,True,3,2,False,10,0.011419395824648517,2.627347,True,True,2.6344246848040367
271,256,1,16,8,0.512542913125307,2,4,128,RS,500,10,True,16,128,2048,1,5,1,False,15,1,False,10,0.03580455750375921,0.5347343999999999,True,True,0.5569258868746929
272,4,2048,16,2,5.67167463267379,512,1,1,RS,500,10,False,512,128,8,2,3,1,True,2,4,False,10,0.016110757275807783,5.68166,True,True,5.69164536732621
273,2048,1,64,8,2.093253114293779,16,2048,2,RS,500,10,False,128,1024,128,1,1,5,False,1,5,False,10,0.027328205008745096,2.110191,True,True,2.1271288857062207
274,2048,256,32,4,5.344799474336455,128,128,64,RS,500,10,True,512,16,1024,1,1,3,False,4,2,False,10,0.0001299230541513177,5.34488,True,False,5.344960525663545
275,128,512,4,16,4.645237818824834,8,32,64,RS,500,10,False,8,256,256,1,5,1,True,1,13,False,10,0.0002568287367098167,4.645397,True,False,4.6455561811751656
276,512,2048,2,4,8.10338358647144,1,32,8,RS,500,10,False,4,1,1,3,1,5,True,3,1,False,10,0.00023784238478430695,8.103531,True,False,8.103678413528561
277,2,512,2,4,15.081602491773893,512,2,1,RS,500,10,False,1,64,2,1,3,2,False,6,6,False,10,0.0006252199612932914,15.08199,True,False,15.082377508226106
278,1,1,1,512,3.4018464906155823,2048,2048,32,RS,500,10,False,1,2048,32,2,4,1,False,5,3,False,10,0.0002912404504872033,3.4020270000000004,True,False,3.4022075093844184
279,1,64,32,1,3.3964258813148698,2,2048,4,RS,500,10,False,32,1024,8,1,1,1,True,15,5,False,10,5.827520913727516e-05,3.3964619999999996,True,False,3.3964981186851295
280,8,2048,1024,2,0.40462936952249623,4,8,1,RS,500,10,False,1,1024,128,1,1,2,True,1,13,False,10,0.02665886239208269,0.4211524,True,True,0.43767543047750374
281,1024,16,8,2,7.9864106173842755,256,1,1,RS,500,10,False,2048,1024,512,1,2,1,False,5,9,False,10,0.009321440661185605,7.9921880000000005,True,True,7.9979653826157255
282,1,256,4,1024,3.2050724173666567,64,2048,64,RS,500,10,True,1,1,2048,9,1,1,True,4,1,False,10,0.000102586548825835,3.2051360000000004,True,False,3.205199582633344
283,128,512,256,512,1.1899860563428757,1,64,8,RS,500,10,True,256,1024,512,4,7,1,False,3,2,False,10,0.0026152898500931146,1.1916069999999999,True,True,1.193227943657124
284,2048,4,4,1,1.8745801494834897,1,512,512,RS,500,10,True,128,2048,2048,1,1,14,True,2,3,False,10,0.012340935499385763,1.882229,True,True,1.8898778505165101
285,256,1,1024,8,0.2945596239488262,2,32,128,RS,500,10,True,4,2048,512,4,1,9,False,1,1,False,10,0.02330669866368895,0.309005,True,True,0.32345037605117377
286,256,1,16,256,2.1456927562084047,2,1,4,RS,500,10,True,2048,1024,1,1,7,4,True,4,2,False,10,0.025255516704276736,2.1613460000000004,True,True,2.176999243791596
287,1,32,2,128,0.29514791605064494,8,1024,4,RS,500,10,False,1,256,256,2,1,1,True,10,2,False,10,0.033846002074838906,0.3161255,True,True,0.33710308394935506
288,128,8,4,32,2.733158397947799,128,128,512,RS,500,10,False,256,1024,1,1,24,2,False,1,2,False,10,0.005026826434242603,2.736274,True,True,2.7393896020522006
289,2048,2048,256,4,6.414963929632801,1,64,2,RS,500,10,True,8,1024,2048,1,1,19,True,2,1,False,10,0.0015248111358459491,6.415909000000001,True,False,6.416854070367201
290,512,1024,1024,4,0.27469406176450434,4,256,1,RS,500,10,True,4,512,1024,1,4,6,False,4,1,False,10,0.03578318166415614,0.2968723,True,True,0.3190505382354956
291,2048,2048,32,4,0.22108297134143867,2,64,1,RS,500,10,True,1,2048,128,1,3,2,True,5,4,False,10,0.03636739161130477,0.24362329999999996,True,True,0.26616362865856125
292,16,16,8,4,6.158014183114836,8,4,64,RS,500,10,True,64,128,128,1,3,1,True,14,1,False,10,0.0009387246667687092,6.158596000000001,True,False,6.159177816885166
293,512,256,1,64,0.20017360449708863,2,512,32,RS,500,10,False,8,1,1,1,3,4,True,16,1,False,10,0.04308988312411627,0.22688050000000004,True,True,0.2535873955029115
294,2,1,2,16,7.826545472125228,64,1,2,RS,500,10,True,256,2048,8,3,3,8,False,2,1,False,10,8.797726979159103e-05,7.826600000000001,True,False,7.826654527874774
295,2048,64,16,1,3.1340916149735656,32,16,1,RS,500,10,True,512,128,128,1,5,3,False,4,2,False,10,0.0032597631815823986,3.136112,True,False,3.138132385026434
296,512,2048,512,8,3.0817766730496206,4,32,32,RS,500,10,True,2048,8,1024,1,7,1,True,6,2,False,10,0.00047487787903841857,3.082071,True,False,3.0823653269503795
297,16,2048,32,8,5.5768299889632775,8,2,16,RS,500,10,False,8,512,256,4,2,1,False,4,1,False,10,9.198369420708979e-05,5.576887,True,False,5.576944011036723
298,1,2048,4,4,1.4614998628228877,8,32,64,RS,500,10,True,256,64,128,2,7,1,True,1,6,False,10,0.01173313240358261,1.468772,True,True,1.4760441371771122
299,32,1,1,1,3.252875025182743,2,2,2,RS,500,10,False,64,1024,8,26,1,1,False,3,1,False,10,5.8043087443723506e-05,3.252911,True,False,3.2529469748172573
300,128,1024,4,4,2.277721226805961,32,1,1024,RS,500,10,False,128,8,2048,1,3,3,False,5,1,False,10,0.036272916080734414,2.300203,True,True,2.3226847731940397
301,1,1,1,1,4.764008232750731,1,1,1,RS,500,10,False,1,1,1,1,1,1,False,1,1,True,10,0.00012224565431950227,4.7640839999999995,True,False,4.764159767249268
