id,SCR1,SCR2,T1_I1,T1_I2a,RT2_I2,RT2_I1,mean_confidence_interval_inf,baseline,technique,VEC2,U1_I2,U1_I1,T2_I2a,VEC1,runs,T1_I1a,U2_I2,U2_I1,RT1_I2,RT1_I1,cost_std,cost_mean,correct_result,T2_I2,T2_I1,T1_I2,mean_confidence_interval_sup,T2_I1a
315,False,False,1,2048,1,1,5.824452885052653,False,DLMT,True,1,17,2048,True,10,1,1,12,1,1,0.00026962937525428236,5.8246199999999995,True,64,1,4,5.824787114947346,32
316,False,False,1,2048,1,1,5.993524768043207,False,DLMT,True,1,27,512,False,10,1,1,10,1,1,0.00022464193731350614,5.993664000000001,True,256,1,128,5.993803231956795,1
317,False,False,1,2048,1,1,5.98787709553123,False,DLMT,True,1,2,1,True,10,1,1,29,1,1,0.00014505516192119133,5.987966999999999,True,32,1,2048,5.988056904468769,64
318,False,False,1,2048,1,1,4.454525353860549,False,DLMT,True,1,22,128,True,10,1,1,1,1,32,0.0003059820256157552,4.454715,True,1,1,256,4.454904646139451,16
319,False,False,1,2048,1,1,6.5792551696723365,False,DLMT,True,1,1,4,True,10,1,1,21,1,32,0.0003708166662920916,6.579485,True,1,1,8,6.579714830327664,1024
320,False,False,1,2048,1,1,5.471528093853168,False,DLMT,True,1,1,64,False,10,1,1,3,1,4,0.0001547384890710145,5.471624,True,64,1,4,5.4717199061468325,8
321,False,False,1,2048,1,1,4.373823268213845,False,DLMT,True,1,23,1,False,10,1,1,12,1,8,0.00012541531007024168,4.373901000000001,True,1,1,8,4.373978731786157,4
322,False,False,1,2048,1,1,6.304650337919023,False,DLMT,True,1,10,1,False,10,1,1,26,1,2,0.00018500000000001051,6.304765,True,512,1,2048,6.304879662080976,2048
323,False,False,1,2048,1,1,4.438684523553977,False,DLMT,True,1,3,1,True,10,1,1,21,1,16,0.00010080178569849067,4.438747000000001,True,1024,1,128,4.438809476446025,4
324,False,False,1,2048,1,1,5.843090668807337,False,DLMT,True,1,7,1024,True,10,1,1,4,1,1,8.604649905715051e-05,5.843144,True,256,1,1024,5.843197331192663,2048
325,False,False,1,2048,1,1,5.817926714672138,False,DLMT,True,1,25,2048,True,10,1,1,25,1,16,0.00012792185114355478,5.8180060000000005,True,2048,1,2,5.818085285327863,64
326,False,False,1,2048,1,1,6.447876384702124,False,DLMT,True,1,6,4,True,10,1,1,30,1,16,0.0001494289128650278,6.4479690000000005,True,4,1,1024,6.448061615297877,1
327,False,False,1,2048,1,1,6.225759733158774,False,DLMT,True,1,18,512,False,10,1,1,27,1,32,0.0015573968665694854,6.226725,True,128,1,4,6.227690266841226,512
328,False,False,1,2048,1,1,4.4506469063525405,False,DLMT,True,1,8,256,False,10,1,1,30,1,32,0.0001356797700469182,4.450730999999999,True,256,1,1,4.450815093647458,16
329,False,False,1,2048,1,1,6.390243757845039,False,DLMT,True,1,26,32,False,10,1,1,29,1,32,0.017201238472854315,6.400905,True,16,1,32,6.411566242154961,2048
330,False,False,1,2048,1,1,6.062824683780924,False,DLMT,True,1,25,1,False,10,1,1,20,1,1,0.00020541664976341363,6.062952,True,2048,1,1,6.063079316219076,64
331,False,False,1,2048,1,1,6.222847507886568,False,DLMT,True,1,2,128,False,10,1,1,23,1,1,0.0010172590623827313,6.223478,True,2,1,256,6.224108492113432,128
332,False,False,1,2048,1,1,5.658098146714559,False,DLMT,True,1,17,128,True,10,1,1,7,1,2,0.00020789660891891155,5.658226999999999,True,1,1,1,5.65835585328544,8
333,False,False,1,2048,1,1,6.242154154039354,False,DLMT,True,1,17,8,False,10,1,1,16,1,2,0.00017561605849122285,6.2422629999999995,True,1,1,1024,6.242371845960645,16
334,False,False,1,2048,1,1,6.394417734110764,False,DLMT,True,1,1,1,True,10,1,1,21,1,1,0.0005570646282076282,6.394762999999999,True,128,1,128,6.395108265889235,1
335,False,False,1,2048,1,1,4.441990746583093,False,DLMT,True,1,30,2048,False,10,1,1,1,1,32,0.00012464349160699604,4.442068,True,2,1,256,4.442145253416907,16
336,False,False,1,2048,1,1,4.44717549294619,False,DLMT,True,1,28,1,False,10,1,1,14,1,32,0.00014602739469022122,4.447266,True,2048,1,2048,4.44735650705381,2
337,False,False,1,2048,1,1,5.93802514696011,False,DLMT,True,1,2,1,False,10,1,1,7,1,32,0.00010624970588196022,5.938091,True,2,1,1,5.93815685303989,2048
338,False,False,1,2048,1,1,4.367409459026649,False,DLMT,True,1,8,2048,True,10,1,1,1,1,2,7.993122043359444e-05,4.367459,True,2,1,64,4.367508540973351,64
339,False,False,1,2048,1,1,6.151241378139744,False,DLMT,True,1,17,512,False,10,1,1,16,1,32,0.00021881727536921563,6.151377,True,2,1,16,6.151512621860256,512
340,False,False,1,2048,1,1,4.387662309864043,False,DLMT,True,1,22,64,True,10,1,1,28,1,4,8.662563131084265e-05,4.387715999999999,True,8,1,8,4.387769690135956,8
341,False,False,1,2048,1,1,6.116381485059393,False,DLMT,True,1,9,1,True,10,1,1,16,1,8,0.00028963597842822126,6.116561,True,2048,1,32,6.116740514940607,2048
342,False,False,1,2048,1,1,6.538991456102442,False,DLMT,True,1,30,4,True,10,1,1,27,1,1,0.00021546461426425004,6.539125,True,1,1,2,6.539258543897558,2048
343,False,False,1,2048,1,1,6.019778741701751,False,DLMT,True,1,30,128,True,10,1,1,19,1,2,0.00034085187398636096,6.01999,True,2,1,1,6.020201258298249,128
344,False,False,1,2048,1,1,4.387750493377439,False,DLMT,True,1,8,2048,True,10,1,1,26,1,4,0.00017506855799945506,4.387859,True,1,1,2048,4.3879675066225605,8
345,False,False,1,2048,1,1,6.125016205606321,False,DLMT,True,1,16,1,False,10,1,1,20,1,8,0.0003723721257023359,6.125247,True,2,1,256,6.125477794393679,128
346,False,False,1,2048,1,1,4.369554176689947,False,DLMT,True,1,9,2048,False,10,1,1,18,1,8,0.002224644016466343,4.370932999999999,True,1,1,8,4.372311823310051,2
347,False,False,1,2048,1,1,5.498163616405783,False,DLMT,True,1,30,32,False,10,1,1,3,1,1,0.00015066851031318314,5.498257,True,4,1,16,5.498350383594216,8
348,False,False,1,2048,1,1,4.386941809796803,False,DLMT,True,1,29,1,False,10,1,1,28,1,2,0.00018585209172881508,4.387057,True,4,1,64,4.387172190203198,8
349,False,False,1,2048,1,1,6.345139288353452,False,DLMT,True,1,22,2048,False,10,1,1,30,1,2,0.0010756969833553567,6.3458060000000005,True,1,1,32,6.346472711646549,1
350,False,False,1,2048,1,1,6.458387157186549,False,DLMT,True,1,11,1,True,10,1,1,30,1,2,0.0003821308676356838,6.458624,True,256,1,128,6.4588608428134515,1
351,False,False,1,2048,1,1,6.284511498814507,False,DLMT,True,1,27,64,True,10,1,1,24,1,2,0.0004574111935665055,6.284795,True,16,1,32,6.285078501185493,1
352,False,False,1,2048,1,1,4.451253067807916,False,DLMT,True,1,14,2048,False,10,1,1,1,1,32,0.0003467794688271611,4.451468,True,1024,1,2,4.451682932192084,8
353,False,False,1,2048,1,1,4.453564404478076,False,DLMT,True,1,1,2048,True,10,1,1,1,1,32,0.0002623375687926343,4.453727000000001,True,1,1,2048,4.453889595521925,8
354,False,False,1,2048,1,1,4.4584178043079445,False,DLMT,True,1,7,2048,True,10,1,1,1,1,32,0.00024394466585687783,4.458569,True,1,1,2048,4.458720195692055,8
355,False,False,1,2048,1,1,4.452375290872848,False,DLMT,True,1,11,2048,False,10,1,1,1,1,32,0.0001705549764737257,4.452481000000001,True,1,1,8,4.452586709127154,8
356,False,False,1,2048,1,1,4.453374396055501,False,DLMT,True,1,30,2048,False,10,1,1,1,1,32,0.00014779715829485825,4.453466000000001,True,256,1,2048,4.453557603944501,8
357,False,False,1,2048,1,1,4.464341194099164,False,DLMT,True,1,12,2048,True,10,1,1,1,1,32,0.00013198863587437186,4.464423,True,16,1,512,4.464504805900836,8
358,False,False,1,2048,1,1,4.45881477485003,False,DLMT,True,1,21,2048,True,10,1,1,1,1,32,0.00017945472966735026,4.458926000000001,True,2048,1,1,4.459037225149972,8
359,False,False,1,2048,1,1,4.450208308273958,False,DLMT,True,1,11,2048,False,10,1,1,1,1,32,0.0001640731544159417,4.45031,True,1,1,512,4.450411691726042,8
360,False,False,1,2048,1,1,4.575084194210765,False,DLMT,True,1,1,2048,True,10,1,1,1,1,32,0.0001465093853649251,4.575175000000001,True,128,1,8,4.575265805789236,8
361,False,False,1,2048,1,1,4.448057463365507,False,DLMT,True,1,1,2048,False,10,1,1,1,1,32,0.00039615779684371076,4.448303,True,16,1,256,4.448548536634493,8
362,False,False,1,2048,1,1,4.449476428020528,False,DLMT,True,1,14,2048,False,10,1,1,1,1,32,0.0002848876971720826,4.449653,True,2048,1,2048,4.449829571979471,8
363,False,False,1,2048,1,1,4.486655433197787,False,DLMT,True,1,21,2048,True,10,1,1,1,1,32,0.0001896865836056101,4.486773,True,2048,1,64,4.486890566802214,8
364,False,False,1,2048,1,1,4.452386109900089,False,DLMT,True,1,29,2048,True,10,1,1,1,1,32,8.694826047703206e-05,4.45244,True,1,1,256,4.452493890099912,8
365,False,False,1,2048,1,1,4.4574622720260955,False,DLMT,True,1,30,2048,True,10,1,1,1,1,32,0.0001931734971469784,4.457582,True,8,1,2048,4.457701727973905,8
366,False,False,1,2048,1,1,4.447986972197324,False,DLMT,True,1,7,2048,True,10,1,1,1,1,32,8.5556998544757e-05,4.448040000000001,True,8,1,1,4.448093027802678,8
367,False,False,1,2048,1,1,4.462790666870305,False,DLMT,True,1,7,2048,False,10,1,1,1,1,32,0.00015220052562330677,4.462885,True,2048,1,8,4.462979333129695,8
368,False,False,1,2048,1,1,4.454233078207666,False,DLMT,True,1,23,2048,False,10,1,1,1,1,32,0.000395165787992791,4.454478,True,8,1,4,4.454722921792334,8
369,False,False,1,2048,1,1,4.447921678214758,False,DLMT,True,1,30,2048,True,10,1,1,1,1,32,0.000349021489309918,4.448138,True,2048,1,1,4.448354321785242,8
370,False,False,1,2048,1,1,4.455118670487203,False,DLMT,True,1,8,2048,True,10,1,1,1,1,32,0.0003361264642959411,4.455327,True,256,1,128,4.455535329512796,8
371,False,False,1,2048,1,1,4.449753360936282,False,DLMT,True,1,21,2048,False,10,1,1,1,1,32,0.00023013908837921337,4.449895999999999,True,1,1,512,4.450038639063716,8
372,False,False,1,2048,1,1,4.4506513852373955,False,DLMT,True,1,17,2048,False,10,1,1,1,1,32,0.0001381339929198641,4.450736999999999,True,256,1,1,4.450822614762603,8
373,False,False,1,2048,1,1,4.450951815364627,False,DLMT,True,1,22,2048,False,10,1,1,1,1,32,0.00016002812252853912,4.451051,True,16,1,2048,4.451150184635372,8
374,False,False,1,2048,1,1,4.456108886616591,False,DLMT,True,1,30,2048,False,10,1,1,1,1,32,0.00018895502110292267,4.456226,True,2048,1,32,4.456343113383409,8
375,False,False,1,2048,1,1,4.452417892341053,False,DLMT,True,1,2,2048,False,10,1,1,1,1,32,8.084553172570356e-05,4.4524680000000005,True,2048,1,512,4.452518107658948,8
376,False,False,1,2048,1,1,4.455721059813007,False,DLMT,True,1,1,2048,False,10,1,1,1,1,32,0.00015479341071249013,4.455817,True,256,1,1,4.455912940186993,8
377,False,False,1,2048,1,1,4.6906377716656085,False,DLMT,True,1,23,2048,True,10,1,1,1,1,32,0.00021172859986321395,4.690769,True,1,1,4,4.690900228334392,8
378,False,False,1,2048,1,1,4.450773835280192,False,DLMT,True,1,10,2048,True,10,1,1,1,1,32,0.00024066782086522705,4.450923,True,512,1,1,4.451072164719808,8
379,False,False,1,2048,1,1,4.458948090966815,False,DLMT,True,1,30,2048,False,10,1,1,1,1,32,0.00022573435715455658,4.4590879999999995,True,2,1,1,4.459227909033184,8
380,False,False,1,2048,1,1,4.4534478264718835,False,DLMT,True,1,1,2048,False,10,1,1,1,1,32,0.00011644741302408487,4.45352,True,1,1,8,4.453592173528117,8
381,False,False,1,2048,1,1,4.486674982537495,False,DLMT,True,1,30,2048,True,10,1,1,1,1,32,0.00030980800506122353,4.486867,True,512,1,64,4.487059017462506,8
382,False,False,1,2048,1,1,4.448282225980779,False,DLMT,True,1,23,2048,True,10,1,1,1,1,32,0.00020615528128078167,4.44841,True,1024,1,2048,4.448537774019221,8
383,False,False,1,2048,1,1,4.566935485964231,False,DLMT,True,1,9,2048,True,10,1,1,1,1,32,0.00012506398362427967,4.567013000000001,True,8,1,8,4.567090514035772,8
384,False,False,1,2048,1,1,4.449994928484625,False,DLMT,True,1,1,2048,False,10,1,1,1,1,32,0.003546449069139533,4.452192999999999,True,32,1,2048,4.454391071515373,8
