id,SCR1,SCR2,T1_I1,T1_I2a,RT2_I2,RT2_I1,mean_confidence_interval_inf,baseline,technique,VEC2,U1_I2,U1_I1,T2_I2a,VEC1,runs,T1_I1a,U2_I2,U2_I1,RT1_I2,RT1_I1,cost_std,cost_mean,correct_result,T2_I2,T2_I1,T1_I2,mean_confidence_interval_sup,T2_I1a
315,False,True,4,1,2,1,4.387039857140883,False,DLMT,False,1,30,2048,True,10,1,1,1,1,2,0.00021320412753977072,4.387172,True,2048,1,2048,4.387304142859116,4
316,False,True,2048,1,2,1,4.376672907344045,False,DLMT,True,1,30,2048,True,10,1,1,1,1,2,7.114070564729444e-05,4.376717,True,2048,1,1024,4.376761092655955,4
317,False,True,2048,256,2,1,4.373785746985133,False,DLMT,True,1,30,2048,True,10,1,1,1,1,2,0.0001940206174611424,4.373906,True,2048,1,1,4.374026253014867,4
318,False,True,2048,1,2,1,4.3773994258350095,False,DLMT,True,1,30,1,True,10,1,1,1,1,2,0.00012354756169193163,4.377476,True,2048,1,1,4.37755257416499,4
319,False,True,2048,8,2,1,4.373120232327068,False,DLMT,False,1,30,1,True,10,1,1,1,1,2,0.0002852034361644608,4.373296999999999,True,2048,1,8,4.37347376767293,4
320,False,True,2048,2048,2,1,4.375479088305466,False,DLMT,True,1,30,2048,True,10,1,1,1,1,2,0.0001192518343673686,4.375553000000001,True,2048,1,8,4.375626911694535,4
321,False,True,2048,2048,2,1,4.3700677313486835,False,DLMT,True,1,30,2048,True,10,1,1,1,1,2,0.0001762980430973787,4.370177,True,2048,1,2048,4.370286268651316,4
322,False,True,2048,1,2,1,4.376283223807434,False,DLMT,True,1,30,1,True,10,1,1,1,1,2,0.00014484819639894202,4.376373,True,2048,1,2048,4.376462776192566,4
323,False,True,2048,1,2,1,4.3756719856909205,False,DLMT,False,1,30,1,True,10,1,1,1,1,2,0.00020654297373661889,4.3758,True,2048,1,2048,4.375928014309079,4
324,False,True,2048,1,2,1,4.372710283468489,False,DLMT,False,1,30,2048,True,10,1,1,1,1,2,0.00012216382443260856,4.372786,True,2048,1,256,4.37286171653151,4
325,False,True,2048,8,2,1,4.37361256113917,False,DLMT,False,1,30,2048,True,10,1,1,1,1,2,0.000192707031527135,4.373732000000001,True,2048,1,1,4.373851438860832,4
326,False,True,2048,256,2,1,4.372866510886202,False,DLMT,False,1,30,1,True,10,1,1,1,1,2,8.791473141631076e-05,4.372921,True,2048,1,16,4.372975489113798,4
327,False,True,2048,2048,2,1,4.373498550839579,False,DLMT,False,1,30,2048,True,10,1,1,1,1,2,0.00021208488866482488,4.37363,True,2048,1,256,4.373761449160422,4
328,False,True,2048,1,2,1,4.372929980576501,False,DLMT,False,1,30,1,True,10,1,1,1,1,2,0.00010490471867363938,4.372995,True,2048,1,8,4.3730600194235,4
329,False,True,2048,256,2,1,4.374746584246305,False,DLMT,False,1,30,2048,True,10,1,1,1,1,2,0.0001458800877433153,4.374837,True,2048,1,4,4.374927415753696,4
330,False,True,2048,1,2,1,4.372196966393879,False,DLMT,True,1,30,2048,True,10,1,1,1,1,2,0.0001210619676033688,4.372272000000001,True,2048,1,16,4.372347033606122,4
331,False,True,2048,1,2,1,4.376876791101191,False,DLMT,True,1,30,2048,True,10,1,1,1,1,2,0.00014715977711318164,4.376968000000001,True,2048,1,1,4.37705920889881,4
332,False,True,2048,8,2,1,4.366584576156151,False,DLMT,True,1,30,1,True,10,1,1,1,1,2,0.0011123416741272646,4.367274,True,2048,1,1,4.367963423843849,4
333,False,True,2048,2048,2,1,4.375736399899641,False,DLMT,False,1,30,1,True,10,1,1,1,1,2,0.00029784056137480906,4.375921,True,2048,1,1,4.376105600100359,4
334,False,True,2048,2048,2,1,4.3757795778316835,False,DLMT,False,1,30,2048,True,10,1,1,1,1,2,0.00032820877501979023,4.375983,True,2048,1,2048,4.376186422168316,4
335,False,True,2048,256,2,1,4.365326540695578,False,DLMT,True,1,30,1,True,10,1,1,1,1,2,0.00015563097378103562,4.365423,True,2048,1,256,4.365519459304422,4
336,False,True,2048,2048,2,1,4.374591907990328,False,DLMT,True,1,30,1,True,10,1,1,1,1,2,0.0002098952119510295,4.374721999999999,True,2048,1,256,4.374852092009671,4
337,False,True,2048,8,2,1,4.367001480632628,False,DLMT,True,1,30,2048,True,10,1,1,1,1,2,0.00020897128989406225,4.367130999999999,True,2048,1,8,4.3672605193673695,4
338,False,True,2048,256,2,1,4.376982858902327,False,DLMT,True,1,30,2048,True,10,1,1,1,1,2,0.00020513410247937865,4.37711,True,2048,1,256,4.377237141097673,4
339,False,True,2048,2048,2,1,4.377666071500532,False,DLMT,True,1,30,1,True,10,1,1,1,1,2,0.0003064375956047297,4.3778559999999995,True,2048,1,8,4.378045928499467,4
340,False,True,2048,256,2,1,4.373069770167887,False,DLMT,False,1,30,1,True,10,1,1,1,1,2,7.942921376935178e-05,4.373119000000001,True,2048,1,1,4.373168229832115,4
