id,SCREP,runs,T1_I,T1_J,cost_mean,U_J,U_I,technique,mean_confidence_interval_inf,cost_std,correct_result,T2_J,T2_I,OMP,VEC,PAR1j,ACOPY_A,PAR1i,mean_confidence_interval_sup,baseline
194,False,10,32,4,0.0338229,3,12,RS,0.028176003950126635,0.009110908857847278,True,64,64,True,True,True,True,True,0.03946979604987337,False
195,False,10,4,64,0.15501609999999996,6,8,RS,0.15498250911049188,5.419677112153647e-05,True,2048,512,False,True,False,True,False,0.15504969088950804,False
196,False,10,2,64,0.1664442,5,10,RS,0.1664274774751813,2.6980733866963264e-05,True,1,512,False,False,True,False,False,0.16646092252481867,False
197,True,10,64,2048,0.1294462,21,2,RS,0.1292710807990378,0.00028254373112847743,True,1,1024,False,False,True,False,True,0.12962131920096223,False
198,False,10,128,4,0.04390967999999999,5,2,RS,0.03867206684737083,0.008450556844823895,True,2048,128,True,True,False,True,True,0.049147293152629154,False
199,False,10,4,1,0.05820269,4,4,RS,0.05096722676888329,0.011673961316232807,True,1,128,True,True,False,False,False,0.06543815323111672,False
200,False,10,1,512,0.06894933,11,1,RS,0.06197380568284192,0.011254566354333693,True,1024,2,True,True,False,True,False,0.07592485431715809,False
201,False,10,32,128,0.1692621,2,9,RS,0.16923104035234937,5.011277282290113e-05,True,1024,64,False,False,False,True,False,0.16929315964765063,False
202,True,10,16,1,0.09762876000000001,1,16,RS,0.09761442546067411,2.31278706326381e-05,True,1,512,False,False,True,False,False,0.0976430945393259,False
203,True,10,512,1,0.1007925,7,2,RS,0.10077576266495229,2.700462923278158e-05,True,64,1024,False,False,False,False,True,0.1008092373350477,False
204,True,10,32,64,0.1492202,8,1,RS,0.14920020875166803,3.225461207331391e-05,True,1,64,False,True,False,True,True,0.14924019124833196,False
205,False,10,32,16,0.1280388,4,10,RS,0.1280335863484375,8.411896337922101e-06,True,256,1024,False,True,True,False,False,0.1280440136515625,False
206,False,10,2,16,0.2082038,10,2,RS,0.20819038376377286,2.1646246787835843e-05,True,2048,32,False,False,False,True,False,0.20821721623622713,False
207,True,10,1,32,0.06776914999999999,1,16,RS,0.0577958110658757,0.016091350227575685,True,32,2,True,False,True,True,True,0.07774248893412428,False
208,True,10,2048,2,0.11420758,24,1,RS,0.0964654672488942,0.02862577437114322,True,2,1,True,True,True,True,False,0.1319496927511058,False
209,False,10,8,4,0.06566701,1,21,RS,0.06350016176810852,0.003496072280273964,True,32,512,True,True,True,False,False,0.06783385823189148,False
210,False,10,1024,1,0.07221533999999999,3,3,RS,0.06470276855084478,0.01212105786201848,True,512,2048,True,True,False,False,True,0.0797279114491552,False
211,False,10,8,2,0.20139239999999997,2,6,RS,0.20138097087204815,1.844017353497619e-05,True,512,1024,False,True,False,False,False,0.2014038291279518,False
212,False,10,4,1024,0.09280640999999999,21,2,RS,0.08865914651287368,0.0066913467694403655,True,1,1024,True,False,True,False,False,0.0969536734871263,False
213,False,10,256,8,0.027609989999999994,2,9,RS,0.0176741283000759,0.016030883085622578,True,1,512,True,False,True,True,True,0.03754585169992409,False
214,False,10,1,128,0.1742044,13,2,RS,0.1741696293329675,5.610026737904506e-05,True,512,2048,False,True,False,True,True,0.1742391706670325,False
215,False,10,2,4,0.08237586,7,4,RS,0.073108362027834,0.014952520573950065,True,4,1024,True,False,True,True,False,0.091643357972166,False
216,False,10,8,8,0.2329552,2,14,RS,0.23277988677070233,0.0002828567835495586,True,32,512,False,False,True,False,False,0.23313051322929768,False
217,True,10,1,128,0.12267759999999998,4,12,RS,0.12264614492887158,5.075076354105593e-05,True,2048,2,False,False,False,False,True,0.12270905507112839,False
218,True,10,1,4,0.06547971999999999,14,2,RS,0.059094087627931516,0.010302813090200171,True,32,8,True,False,False,False,True,0.07186535237206847,False
219,False,10,2,8,0.07019632,4,11,RS,0.06335816542564397,0.011032928981263318,True,256,128,True,False,True,False,False,0.07703447457435604,False
220,False,10,2,4,0.07687701999999999,1,15,RS,0.061904632613784795,0.02415699804908714,True,16,8,True,True,False,False,False,0.09184940738621518,False
221,False,10,1024,4,0.07271317999999999,3,13,RS,0.06796589842025222,0.007659437930788393,True,128,2048,True,False,False,True,False,0.07746046157974776,False
222,True,10,256,32,0.026086579999999998,1,17,RS,0.01985182704179099,0.010059378719165513,True,1024,1024,True,True,False,True,False,0.032321332958209006,False
223,False,10,64,4,0.12552069999999999,11,4,RS,0.1255055433816787,2.445424298562276e-05,True,1,64,False,True,False,False,True,0.12553585661832126,False
224,True,10,512,16,0.0569551,10,3,RS,0.05156961098407198,0.008689145177403816,True,512,1024,True,True,True,True,True,0.062340589015928025,False
225,True,10,16,64,0.08930782,8,2,RS,0.08926086568642366,7.575780883842881e-05,True,512,64,False,False,True,False,True,0.08935477431357633,False
226,False,10,2,32,0.1278451,2,8,RS,0.12781976038673498,4.088385989604792e-05,True,1,1024,False,True,True,False,True,0.127870439613265,False
227,False,10,1024,32,0.10165516000000001,19,2,RS,0.08799917946297836,0.022033059036057612,True,512,2048,True,False,True,False,False,0.11531114053702166,False
228,True,10,1,16,0.031039190000000005,1,3,RS,0.02616353786494427,0.007866555685234802,True,256,64,True,True,False,True,True,0.03591484213505574,False
229,False,10,1,1,0.06537391,1,28,RS,0.05830175746182418,0.011410469864335124,True,256,256,True,False,False,False,False,0.0724460625381758,False
230,False,10,4,32,0.042491089999999995,12,3,RS,0.03377557334118639,0.014061933711225492,True,512,16,True,True,False,True,False,0.0512066066588136,False
231,False,10,8,2,0.11914440000000001,11,2,RS,0.11912374826583291,3.3320264104596367e-05,True,1024,8,False,False,True,True,True,0.11916505173416711,False
232,False,10,1,8,0.04501454,18,2,RS,0.038063704554966556,0.011214732424021538,True,1,16,True,False,False,True,True,0.05196537544503344,False
233,True,10,1,64,0.1220898,2,4,RS,0.12207573242762212,2.2697136383253266e-05,True,2048,8,False,False,False,True,True,0.12210386757237787,False
234,False,10,8,8,0.23470539999999995,3,9,RS,0.23468371213279635,3.4991999085500946e-05,True,16,512,False,True,False,False,True,0.23472708786720356,False
235,True,10,128,16,0.1309923,1,2,RS,0.1309793403541291,2.090956718824843e-05,True,256,512,False,False,True,True,False,0.13100525964587093,False
236,False,10,32,1,0.21529150000000002,13,2,RS,0.2152585128686782,5.322264555619073e-05,True,4,512,False,False,False,False,False,0.21532448713132185,False
237,False,10,64,1024,0.029770949999999997,2,9,RS,0.02165163942317138,0.013099992987421788,True,1,1,True,False,True,True,False,0.037890260576828615,False
238,False,10,64,1024,0.06592177,2,8,RS,0.05847039662008197,0.012022318656236822,True,1024,1,True,False,False,False,False,0.07337314337991804,False
239,True,10,128,2,0.060274860000000006,2,4,RS,0.04633827916818914,0.022485789826341435,True,64,512,True,True,True,False,True,0.07421144083181087,False
240,False,10,16,1,0.07865856,6,2,RS,0.06800039119476649,0.017196279817867584,True,4,2048,True,True,False,False,True,0.08931672880523352,False
241,False,10,8,32,0.06868439000000001,3,1,RS,0.060271235411158294,0.013574091676016482,True,2048,128,True,True,True,True,False,0.07709754458884173,False
242,False,10,8,128,0.06529621999999999,3,2,RS,0.05764056248790324,0.012351918155314988,True,2048,64,True,False,False,False,False,0.07295187751209674,False
243,True,10,128,128,0.03023812,2,4,RS,0.023749356436889014,0.010469208730157211,True,2048,256,True,False,False,False,True,0.03672688356311099,False
244,False,10,4,4,0.06632493,1,27,RS,0.059283321393337154,0.0113611891668126,True,4,8,True,True,False,True,False,0.07336653860666285,False
245,False,10,1,32,0.07339119999999999,4,11,RS,0.058733322840244434,0.023649555733374784,True,256,1024,True,True,True,False,False,0.08804907715975555,False
246,True,10,1,4,0.0723842,2,1,RS,0.06239827949953529,0.016111649787405386,True,32,128,True,True,True,False,False,0.0823701205004647,False
247,False,10,128,4,0.2970402,10,1,RS,0.2970089389738148,5.043768432432609e-05,True,512,256,False,True,False,True,True,0.29707146102618515,False
248,False,10,4,256,0.1452969,14,1,RS,0.1451795557760828,0.00018932746763214125,True,512,4,False,True,True,False,True,0.14541424422391722,False
249,False,10,32,2,0.1327813,1,9,RS,0.1327575269214623,3.835635540559193e-05,True,64,64,False,True,True,False,True,0.13280507307853767,False
250,False,10,2,4,0.06410902,9,2,RS,0.056452456385047846,0.012353380094840438,True,512,8,True,False,False,False,True,0.07176558361495217,False
251,True,10,8,4,0.1074068,3,15,RS,0.10464095691067075,0.004462512516509057,True,128,2048,True,False,True,True,True,0.11017264308932924,False
252,False,10,2,16,0.15849229999999997,1,10,RS,0.15847579889571362,2.662348587244319e-05,True,16,16,False,False,False,True,True,0.15850880110428633,False
253,True,10,8,256,0.086547,13,3,RS,0.07353666695488596,0.02099134773110102,True,1024,2048,True,True,False,True,True,0.09955733304511404,False
254,True,10,1,16,0.03637319,3,12,RS,0.027210003923629177,0.0147842199417115,True,2048,128,True,True,True,True,False,0.04553637607637082,False
255,True,10,128,4,0.06567402000000001,2,8,RS,0.05634217465015811,0.015056340989284215,True,2048,512,True,False,True,False,True,0.07500586534984191,False
256,False,10,8,2,0.0657226,19,1,RS,0.06285361055929338,0.004628932616705497,True,8,8,True,True,False,True,True,0.06859158944070663,False
257,True,10,8,8,0.2101864,2,18,RS,0.21009096677938846,0.00015397545258904002,True,128,512,False,False,True,True,False,0.21028183322061153,False
258,True,10,64,128,0.11182220000000001,1,13,RS,0.11181299943552968,1.4844527611210918e-05,True,1024,256,False,True,True,False,False,0.11183140056447034,False
259,True,10,4,8,0.1132207,12,4,RS,0.11320873281878242,1.9308288375719045e-05,True,16,2048,False,True,False,False,False,0.11323266718121756,False
260,False,10,8,512,0.20644239999999997,1,24,RS,0.20641398227948757,4.5850190839293854e-05,True,512,32,False,True,True,True,True,0.20647081772051237,False
261,False,10,8,1024,0.06677767,11,1,RS,0.05689550063679205,0.015944253903525874,True,2048,64,True,False,True,False,True,0.07665983936320794,False
262,True,10,128,8,0.08030697999999999,1,5,RS,0.06986567057859687,0.016846390947309754,True,128,2048,True,False,False,False,False,0.0907482894214031,False
263,True,10,1,4,0.4554457,7,1,RS,0.4554240088562354,3.499728560903302e-05,True,128,128,False,False,True,False,False,0.4554673911437646,False
264,True,10,2,8,0.2905786,16,1,RS,0.29053594549153383,6.882034582883529e-05,True,128,128,False,False,False,True,True,0.2906212545084662,False
265,False,10,1,256,0.07297222,3,4,RS,0.058267420058853506,0.02372526266703069,True,2048,2,True,False,False,False,True,0.0876770199411465,False
266,False,10,8,2048,0.08994129,1,1,RS,0.08289555234036536,0.011367851132069774,True,1,1024,True,True,False,False,True,0.09698702765963463,False
267,True,10,16,8,0.06760361000000001,5,2,RS,0.056869934981074385,0.017318104307830578,True,1024,1024,True,True,True,False,True,0.07833728501892563,False
268,False,10,512,2,0.08650140999999999,8,6,RS,0.08644985110345409,8.318701160638084e-05,True,16,2048,False,False,False,False,False,0.08655296889654589,False
269,False,10,4,8,0.07436887,9,2,RS,0.06229674809539128,0.019477603522766857,True,64,1024,True,False,False,False,False,0.08644099190460873,False
270,True,10,4,1,0.06977359000000001,5,5,RS,0.062059142067215196,0.012446772772767246,True,64,64,True,False,False,True,False,0.07748803793278482,False
271,True,10,32,16,0.22824260000000002,3,15,RS,0.22822300192818853,3.162024667835825e-05,True,32,128,False,True,False,True,True,0.2282621980718115,False
272,False,10,2048,1,0.110819,1,1,RS,0.10474499013386372,0.009800029928525729,True,4,1,True,True,False,True,True,0.11689300986613628,False
273,True,10,512,256,0.1043951,1,25,RS,0.10437874997621184,2.637972706454837e-05,True,512,1,False,True,False,True,True,0.10441145002378817,False
274,True,10,1,1,0.0843419,1,9,RS,0.08433326098210094,1.3938507811096522e-05,True,2,128,False,True,True,False,False,0.08435053901789906,False
275,False,10,2,512,0.0669915,28,1,RS,0.06190531866723438,0.008206231201714952,True,512,256,True,True,True,False,False,0.07207768133276561,False
276,True,10,16,64,0.10251130000000001,1,5,RS,0.10249448526804669,2.7129504234320375e-05,True,64,128,False,False,False,True,False,0.10252811473195333,False
277,True,10,2,128,0.07177174,11,3,RS,0.06450244252093264,0.011728550730776586,True,2048,2,True,True,False,True,False,0.07904103747906736,False
278,True,10,4,8,0.14587270000000002,1,27,RS,0.14584690870590977,4.161261827859307e-05,True,256,1024,False,True,True,False,True,0.14589849129409027,False
279,False,10,1024,256,0.09511470999999999,7,5,RS,0.09500842528798914,0.0001714836461590433,True,2048,1024,False,False,False,False,False,0.09522099471201084,False
280,True,10,128,2,0.1368183,7,3,RS,0.13673061573680115,0.00014147300095777802,True,8,512,False,False,False,True,False,0.13690598426319886,False
281,False,10,4,1,0.033453340000000005,1,2,RS,0.0307588943687146,0.004347317243358253,True,4,1,True,True,False,True,True,0.03614778563128541,False
282,True,10,128,128,0.08277959000000001,6,8,RS,0.07052948220576674,0.01976477247435194,True,1,2048,True,False,True,False,True,0.09502969779423329,False
283,False,10,16,2048,0.12184029999999998,2,18,RS,0.12182067675680103,3.16608591165802e-05,True,2048,512,False,True,False,False,False,0.12185992324319894,False
284,True,10,16,4,0.06162249999999999,7,7,RS,0.05281055199457797,0.014217519576846027,True,128,32,True,False,True,False,False,0.070434448005422,False
285,False,10,8,2,0.04377762,1,3,RS,0.0346290755388629,0.014760596623565051,True,8,256,True,True,True,True,False,0.052926164461137105,False
286,True,10,1,16,0.1157144,4,6,RS,0.11570082606428202,2.190068492079648e-05,True,1,1,False,True,False,True,False,0.11572797393571797,False
287,True,10,8,1,0.039682669999999996,8,2,RS,0.03470594055769889,0.008029637513866986,True,32,8,True,False,True,True,True,0.0446593994423011,False
288,False,10,4,1,0.05774956,6,5,RS,0.0527092546165228,0.00813221326530484,True,1,512,True,False,False,True,False,0.0627898653834772,False
289,False,10,2,1,0.35405909999999996,21,1,RS,0.3539403318588058,0.00019162486790601913,True,4,8,False,False,False,False,False,0.3541778681411941,False
290,False,10,8,1024,0.347863,1,24,RS,0.3478538069540382,1.4832396974190817e-05,True,1,1024,False,False,False,False,False,0.34787219304596173,False
291,True,10,128,2048,0.1141581,6,6,RS,0.1140289779505306,0.00020833024264373999,True,2048,256,False,True,True,False,True,0.1142872220494694,False
292,True,10,8,16,0.2075593,23,1,RS,0.20754619298356144,2.1147340258293088e-05,True,2048,16,False,False,True,False,True,0.20757240701643856,False
293,False,10,8,16,0.23750659999999998,9,1,RS,0.23748071630273387,4.1761704946036416e-05,True,32,1,False,True,False,True,True,0.2375324836972661,False
294,True,10,16,1,0.15720150000000002,3,4,RS,0.15717951648965847,3.546900054977564e-05,True,32,1024,False,True,True,True,True,0.15722348351034157,False
295,False,10,256,2,0.05547446,8,3,RS,0.05179854369079545,0.005930857973379567,True,1,256,True,False,False,False,False,0.059150376309204555,False
296,False,10,1,1024,0.15204910000000002,6,5,RS,0.15199397206266008,8.894543271017219e-05,True,1,64,False,False,False,True,True,0.15210422793733996,False
297,True,10,32,256,0.10480459999999998,1,14,RS,0.10471553383645332,0.0001437026095796452,True,256,1,False,False,True,False,False,0.10489366616354664,False
298,False,10,1,1,0.1396213,8,3,RS,0.13960864934721334,2.041102643181029e-05,True,16,8,False,False,False,True,True,0.13963395065278666,False
299,False,10,64,4,0.19549299999999997,6,2,RS,0.19544439210288175,7.842576107377248e-05,True,512,256,False,True,False,False,False,0.1955416078971182,False
300,True,10,1,2,0.08890171,4,4,RS,0.08889022516460325,1.8530053966461366e-05,True,16,8,False,True,True,False,False,0.08891319483539674,False
301,False,10,1,1,0.133796,1,1,RS,0.1332788939690012,0.0008343178051558073,True,1,1,False,False,False,False,False,0.1343131060309988,True
