id,T2_J,T2_I,T3_J,T3_I,mean_confidence_interval_inf,T2_Ja,baseline,T2_Ia,technique,T3_Ja,VEC2,VEC3,cost_std,U2_J,SCREP,RT2_I,runs,U2_I,RT2_J,OMP3,cost_mean,RT3_I,OMP2,RT3_J,correct_result,T3_Ia,mean_confidence_interval_sup,U3_I,U3_J
154,32,512,2048,8,6.9989720030303,2048,False,2048,DLMT,1,True,False,0.007158813379324846,1,True,8,10,26,1,False,7.003409,8,True,32,True,1,7.007845996969701,1,30
155,32,64,2048,64,6.995872745079674,2048,False,2048,DLMT,1,False,False,0.0026077248704569084,1,True,32,10,9,1,False,6.997489,32,True,1,True,1,6.999105254920326,1,30
156,32,2,2048,1,6.999859321862948,2048,False,512,DLMT,1,True,True,0.0006174269187525077,1,True,8,10,1,1,False,7.000242000000002,1,False,8,True,1,7.000624678137056,1,30
157,32,4,2048,2,6.982755404195799,2048,False,8,DLMT,1,False,False,0.0009512754595805588,1,False,1,10,1,1,False,6.983345,8,False,1,True,1,6.983934595804201,1,30
158,32,16,2048,2048,6.976497895502445,2048,False,128,DLMT,1,True,False,0.003841761184665093,10,True,32,10,1,1,False,6.978879000000001,8,True,32,True,1,6.981260104497557,1,30
159,32,8,2048,512,7.002240818807412,2048,False,1,DLMT,1,True,False,0.004543729855526241,1,False,8,10,13,1,False,7.005057000000001,8,True,8,True,1,7.00787318119259,1,30
160,32,2,2048,1,6.992097129445816,2048,False,8,DLMT,1,False,True,0.0012437507788943787,1,True,8,10,18,1,False,6.992868,32,False,32,True,1,6.993638870554183,1,30
161,32,2,2048,8,6.964043736274225,2048,False,2048,DLMT,1,False,False,0.0013331241502575672,8,False,8,10,1,1,False,6.9648699999999995,8,False,8,True,1,6.965696263725774,1,30
162,32,4,2048,16,6.992644201538937,2048,False,256,DLMT,1,False,False,0.00347985761202971,23,True,1,10,1,1,False,6.994801,1,True,8,True,1,6.996957798461063,1,30
163,32,1,2048,1024,6.97752149027772,2048,False,1,DLMT,1,True,True,0.004926644395529306,2,True,1,10,1,1,False,6.980575,32,True,32,True,1,6.98362850972228,1,30
164,32,16,2048,8,6.985856355088452,2048,False,1,DLMT,1,False,True,0.004386361248232827,1,True,32,10,30,1,False,6.988575,8,True,8,True,1,6.991293644911548,1,30
165,32,1,2048,1,6.998008168171074,2048,False,128,DLMT,1,False,False,0.0025021688592099635,1,False,1,10,24,1,False,6.999559,32,True,8,True,1,7.001109831828925,1,30
166,32,1,2048,2048,6.952883560420518,2048,False,32,DLMT,1,True,False,0.0026661065245035887,19,True,1,10,1,1,False,6.954536,8,True,1,True,1,6.956188439579482,1,30
167,32,128,2048,4,6.9800391927840195,2048,False,1,DLMT,1,True,False,0.0010161540237580706,22,True,8,10,1,1,False,6.980669000000001,32,False,1,True,1,6.981298807215982,1,30
168,32,2048,2048,1024,6.9708471336743605,2048,False,2048,DLMT,1,True,False,0.0009242835062900612,25,False,32,10,1,1,False,6.97142,1,False,8,True,1,6.97199286632564,1,30
169,32,1,2048,32,6.976776170101607,2048,False,64,DLMT,1,True,False,0.0026151063075905627,1,False,32,10,30,1,False,6.978396999999999,1,True,1,True,1,6.980017829898392,1,30
170,32,128,2048,512,7.04991189316109,2048,False,128,DLMT,1,False,True,0.0011586198686367253,14,False,8,10,1,1,False,7.05063,8,False,8,True,1,7.05134810683891,1,30
171,32,8,2048,2048,6.965075510551385,2048,False,1024,DLMT,1,False,False,0.0007833064534395471,1,True,1,10,30,1,False,6.965560999999999,32,False,32,True,1,6.966046489448614,1,30
172,32,16,2048,128,6.988280814922737,2048,False,256,DLMT,1,False,True,0.0010490324113200597,1,True,1,10,22,1,False,6.988930999999999,8,False,1,True,1,6.989581185077261,1,30
173,32,1,2048,16,7.099165307369716,2048,False,128,DLMT,1,True,True,0.0013789923857659189,1,False,32,10,13,1,False,7.100019999999999,1,False,32,True,1,7.100874692630282,1,30
174,32,512,2048,1024,6.975611642156757,2048,False,1,DLMT,1,True,False,0.0006475654407085548,30,True,1,10,1,1,False,6.976013,1,False,1,True,1,6.976414357843243,1,30
175,32,128,2048,2,6.940424111547878,2048,False,512,DLMT,1,False,False,0.002286059710506358,29,False,8,10,1,1,False,6.941841000000001,8,True,32,True,1,6.943257888452124,1,30
176,32,8,2048,512,6.943753734856036,2048,False,16,DLMT,1,False,True,0.003251502575733331,19,False,8,10,1,1,False,6.945769,1,True,32,True,1,6.947784265143965,1,30
177,32,8,2048,2048,7.005622183339765,2048,False,1,DLMT,1,False,False,0.003978438889815827,4,True,8,10,1,1,False,7.008088000000001,1,True,32,True,1,7.010553816660236,1,30
