id,T5_I,T1_Ja,technique,RT1_J,RT7_I,VEC10,RT7_J,T5_J,cost_std,VEC9,T3_J,T3_I,RT1_I,VEC6,mean_confidence_interval_inf,T1_I,T1_J,T5_Ia,T3_Ja,VEC7,VEC4,VEC5,T7_J,VEC3,T7_I,VEC2,T7_Ia,VEC8,U10_I,U6_I,T1_Ia,VEC1,U5_J,U5_I,U1_J,U1_I,U8_I,U7_I,U7_J,baseline,runs,mean_confidence_interval_sup,U2_I,cost_mean,U9_I,RT3_I,RT3_J,correct_result,T7_Ja,T5_Ja,U4_I,T3_Ia,SCR,U3_I,RT5_J,RT5_I,U3_J
183,1024,512,DLMT,32,4,True,8,16,0.0008529150016267879,False,1,64,1,False,1.623197367519014,1,1,2048,32,True,True,True,256,True,1024,False,1,False,8,16,8,False,1,16,1,8,4,16,1,False,10,1.6242546324809866,12,1.6237260000000002,16,16,8,True,256,128,1,64,True,12,2,4,1
184,64,32,DLMT,8,8,True,2,16,0.0016377899743251628,True,2,2,1,False,2.0724929059099555,8,16,2048,1024,True,True,False,256,True,1024,True,1,False,16,12,8,True,12,1,1,8,4,1,1,False,10,2.074523094090045,1,2.0735080000000004,16,2,32,True,1,2048,1,64,True,4,32,4,1
185,2,64,DLMT,16,2,False,1,4,0.0005792063535563407,False,64,16,1,True,2.141601010779387,2,8,2048,1024,True,True,True,256,False,1024,False,1,False,4,8,8,False,12,1,1,8,4,8,1,False,10,2.1423189892206134,1,2.14196,4,1,8,True,1024,512,16,64,True,8,1,4,1
186,1024,1,DLMT,1,4,True,2,1024,0.0016330367417789042,True,512,1,4,False,1.5239288519398748,8,64,2048,512,False,True,False,256,True,1024,False,1,False,4,1,8,False,1,8,1,8,8,8,1,False,10,1.5259531480601254,1,1.524941,16,8,16,True,256,1024,12,64,True,1,8,2,1
187,4,4,DLMT,4,2,False,2,128,0.0011969778611152257,True,8,4,2,True,1.693616119067902,4,1,2048,32,True,True,True,256,True,1024,False,1,True,8,8,8,True,8,1,1,8,12,8,1,False,10,1.6950998809320976,1,1.6943579999999998,16,32,2,True,512,1,4,64,True,1,8,2,1
188,1024,32,DLMT,8,16,False,1,16,0.0013033326513212473,False,128,4,4,True,2.18059420089727,1,32,2048,1,True,True,True,256,False,1024,False,1,True,16,4,8,True,1,1,1,8,1,8,1,False,10,2.1822097991027287,16,2.1814019999999994,16,1,1,True,1,2048,4,64,True,12,2,2,1
189,256,1024,DLMT,1,4,False,2,1,0.0005563991373106356,True,2,4,4,False,2.2757251465787163,4,2,2048,8,False,True,False,256,True,1024,False,1,True,16,1,8,True,16,1,1,8,8,4,1,False,10,2.2764148534212834,16,2.27607,4,4,32,True,2048,2048,1,64,True,8,16,2,1
190,1024,16,DLMT,2,8,False,4,256,0.0002605379051117214,False,1024,32,32,False,1.7170385199006848,4,16,2048,2048,True,False,False,256,True,1024,True,1,True,16,4,8,True,1,1,1,8,12,16,1,False,10,1.7173614800993153,1,1.7172,4,16,8,True,256,256,1,64,True,8,8,4,1
191,64,1024,DLMT,4,4,False,2,512,0.00039944461443360674,False,32,16,4,True,1.530894426212293,1,2,2048,64,False,False,False,256,True,1024,True,1,False,4,1,8,False,1,16,1,8,16,12,1,False,10,1.5313895737877066,4,1.5311419999999998,16,8,2,True,256,2048,8,64,True,8,8,16,1
192,512,512,DLMT,2,1,True,2,256,0.0005109637951949891,True,64,2,1,True,2.134547307178051,4,256,2048,1,True,False,False,256,True,1024,False,1,False,12,8,8,True,16,1,1,8,1,1,1,False,10,2.1351806928219497,4,2.1348640000000003,1,16,2,True,256,1,1,64,True,12,2,1,1
193,2,1,DLMT,4,4,False,32,8,0.00046026188197596714,True,2048,16,16,False,2.2503577319719925,1,32,2048,2048,False,False,False,256,True,1024,False,1,False,1,12,8,False,12,1,1,8,1,8,1,False,10,2.250928268028008,8,2.250643,8,16,4,True,2048,1,16,64,True,12,2,32,1
194,64,1024,DLMT,4,32,False,1,16,0.0008722207289441898,True,1,16,8,True,2.3091384019251273,1,2,2048,1024,True,False,False,256,True,1024,True,1,True,16,4,8,True,1,12,1,8,4,12,1,False,10,2.3102195980748728,16,2.309679,16,8,1,True,1,32,4,64,True,1,2,4,1
195,2048,2048,DLMT,4,8,False,4,16,0.0001284562182223805,True,512,4,2,False,1.833013383474077,2,128,2048,2048,True,False,False,256,False,1024,False,1,True,8,1,8,True,1,4,1,8,4,12,1,False,10,1.8331726165259228,12,1.8330929999999999,1,32,1,True,512,1024,1,64,True,12,4,4,1
196,2,2048,DLMT,8,8,False,2,4,0.0014650542652065968,False,1024,64,8,True,1.8991359666443683,8,8,2048,2048,True,True,True,256,False,1024,True,1,False,16,12,8,False,16,1,1,8,16,1,1,False,10,1.9009520333556318,4,1.900044,16,16,8,True,512,256,4,64,True,16,32,2,1
197,256,1024,DLMT,4,2,False,1,8,0.0004675296782023489,False,128,16,1,False,1.5056542274279954,1,8,2048,2048,True,False,True,256,True,1024,False,1,True,12,12,8,False,1,4,1,8,1,8,1,False,10,1.506233772572005,12,1.5059440000000002,16,2,1,True,2048,8,4,64,True,12,8,8,1
198,8,512,DLMT,8,2,True,32,128,0.0007926720633402208,False,4,8,1,True,2.361007705792895,8,4,2048,16,False,False,False,256,True,1024,False,1,True,1,4,8,False,1,4,1,8,1,16,1,False,10,2.3619902942071045,4,2.361499,4,16,1,True,256,128,1,64,True,12,32,1,1
199,256,2,DLMT,2,1,True,1,2,0.0015536244720008962,True,8,32,8,False,2.040906071270187,2,2,2048,64,True,True,False,256,False,1024,False,1,False,16,1,8,False,1,16,1,8,1,8,1,False,10,2.042831928729813,4,2.041869,8,8,2,True,256,256,8,64,True,1,4,2,1
200,32,1,DLMT,8,16,False,8,1,0.0012443235109889496,False,1024,2,1,False,2.445241774469309,4,2,2048,1024,True,False,True,256,False,1024,False,1,False,16,1,8,False,1,12,1,8,8,12,1,False,10,2.4467842255306906,1,2.4460129999999998,1,1,32,True,2048,4,12,64,True,8,32,1,1
201,2,1,DLMT,8,2,True,16,16,0.0005251942497781261,True,32,16,16,False,1.9576934872129923,4,64,2048,1,False,True,False,256,False,1024,False,1,False,4,4,8,True,8,1,1,8,1,4,1,False,10,1.9583445127870072,4,1.9580189999999997,4,2,2,True,512,16,4,64,True,8,32,4,1
202,16,16,DLMT,1,1,False,32,1,0.00025076682396201985,False,128,16,2,False,2.4430185759682415,1,1,2048,1,False,True,False,256,True,1024,False,1,False,16,12,8,True,16,1,1,8,16,16,1,False,10,2.4433294240317585,16,2.443174,16,1,8,True,1024,128,4,64,True,16,16,1,1
203,1,64,DLMT,2,8,True,2,16,0.0034776556758827513,True,4,32,1,True,2.036613566288022,1,2,2048,2048,False,False,False,256,True,1024,True,1,False,1,4,8,False,1,1,1,8,1,16,1,False,10,2.040924433711978,16,2.038769,8,2,8,True,1024,2048,1,64,True,1,32,1,1
204,2048,8,DLMT,32,2,True,8,512,0.00020250679000964465,False,32,64,4,False,1.758865487297544,4,8,2048,32,False,True,False,256,True,1024,False,1,True,8,4,8,False,1,8,1,8,16,4,1,False,10,1.759116512702456,1,1.758991,1,1,32,True,1024,1,4,64,True,8,8,2,1
205,128,1,DLMT,32,16,False,8,32,0.0002105326577992096,False,128,8,1,False,1.878553512904558,8,1,2048,256,True,False,True,256,False,1024,True,1,True,4,16,8,False,8,1,1,8,16,8,1,False,10,1.8788144870954415,8,1.8786839999999998,1,1,1,True,1,32,4,64,True,12,8,4,1
206,2048,64,DLMT,16,1,False,8,1,0.0009028820520976199,True,8,1,1,True,2.055418398189353,1,32,2048,1,False,False,False,256,False,1024,False,1,True,4,16,8,True,4,1,1,8,8,1,1,False,10,2.056537601810647,1,2.055978,12,16,2,True,1024,8,12,64,True,4,16,8,1
207,2048,256,DLMT,32,2,True,32,1024,0.0015368998015485957,True,8,64,4,True,1.9363404371378503,4,1,2048,1,True,True,False,256,True,1024,True,1,False,4,8,8,False,1,16,1,8,8,16,1,False,10,1.9382455628621496,12,1.937293,8,16,1,True,1,1,16,64,True,1,32,2,1
208,1,1,DLMT,1,4,True,32,1024,0.002289095017687066,False,2,64,32,True,2.5500792302795645,2,2048,2048,512,True,False,False,256,True,1024,False,1,False,16,1,8,False,1,4,1,8,12,16,1,False,10,2.5529167697204356,8,2.551498,16,2,4,True,1024,2048,4,64,True,12,8,2,1
209,256,1,DLMT,8,1,False,32,1,0.0001725108692227775,False,4,64,16,False,1.8839930786202372,8,1,2048,512,True,True,True,256,False,1024,True,1,True,8,16,8,False,1,4,1,8,16,4,1,False,10,1.884206921379763,1,1.8841,16,2,1,True,2048,1024,8,64,True,1,32,2,1
210,256,2048,DLMT,2,8,True,1,64,0.0001736346739566113,False,8,2,4,False,2.043191382091646,4,1024,2048,256,True,False,True,256,True,1024,False,1,False,4,8,8,False,16,1,1,8,8,12,1,False,10,2.0434066179083543,8,2.043299,8,4,8,True,2048,64,4,64,True,12,1,32,1
211,2,4,DLMT,16,2,True,8,1024,0.00023038229098601212,False,4,16,8,False,2.789409210200516,2,2,2048,128,True,False,True,256,False,1024,False,1,True,8,1,8,True,1,12,1,8,8,16,1,False,10,2.789694789799484,8,2.789552,12,8,2,True,256,2048,4,64,True,16,8,2,1
212,8,1,DLMT,2,16,True,2,2048,0.0017859720042598477,False,2,4,16,True,2.3586410634239248,4,8,2048,2,False,False,False,256,False,1024,True,1,True,1,12,8,True,16,1,1,8,8,8,1,False,10,2.3608549365760756,16,2.359748,16,1,1,True,512,2048,12,64,True,16,1,16,1
213,256,256,DLMT,16,2,True,2,8,0.0006063373648391006,False,1,2,8,False,1.9900791951133723,2,4,2048,1,False,True,True,256,False,1024,True,1,True,16,4,8,False,1,12,1,8,12,4,1,False,10,1.990830804886628,4,1.990455,12,1,2,True,1024,2048,1,64,True,12,4,16,1
214,16,1,DLMT,16,16,True,8,1024,0.00013623509092743663,True,16,1,2,False,2.064895562167418,2,256,2048,16,False,True,False,256,True,1024,False,1,True,8,16,8,True,1,16,1,8,16,4,1,False,10,2.0650644378325826,16,2.0649800000000003,1,1,16,True,2048,1,1,64,True,4,2,32,1
215,512,256,DLMT,2,2,True,32,16,0.0009417239510599948,True,2048,8,1,True,2.123472324173331,2,4,2048,1,True,True,False,256,True,1024,True,1,True,16,16,8,False,1,16,1,8,1,1,1,False,10,2.124639675826669,16,2.124056,1,2,32,True,256,16,16,64,True,4,4,32,1
216,16,2048,DLMT,4,2,False,32,1,0.00018133946068079037,False,2,4,8,False,2.1385716067031098,4,2048,2048,2048,False,False,True,256,False,1024,False,1,False,8,16,8,False,1,4,1,8,12,1,1,False,10,2.138796393296891,16,2.1386840000000005,8,2,32,True,256,1,12,64,True,4,2,4,1
217,4,1,DLMT,2,2,False,2,4,0.00026569907790581493,False,2048,1,32,False,1.7755633210314263,2,64,2048,2048,False,False,True,256,False,1024,False,1,True,4,4,8,False,1,12,1,8,16,4,1,False,10,1.775892678968574,16,1.7757280000000002,1,4,32,True,1024,8,8,64,True,12,32,4,1
218,256,2048,DLMT,1,1,False,32,4,0.0002685684270349061,False,1,1,1,False,2.3147725426230896,8,32,2048,64,False,False,True,256,True,1024,False,1,False,4,4,8,True,8,1,1,8,1,16,1,False,10,2.31510545737691,16,2.314939,4,8,2,True,1,1,12,64,True,16,1,8,1
219,64,512,DLMT,1,16,False,4,1,0.0003881868106981324,True,16,1,16,True,2.128500403743123,2,4,2048,256,False,True,False,256,True,1024,False,1,True,4,8,8,False,1,8,1,8,1,4,1,False,10,2.128981596256877,12,2.128741,4,2,1,True,512,8,1,64,True,16,2,16,1
220,16,1024,DLMT,32,1,False,2,512,8.055432949262874e-05,True,256,2,2,True,1.72627907282675,8,64,2048,1024,False,False,False,256,False,1024,False,1,False,16,16,8,False,8,1,1,8,16,4,1,False,10,1.7263789271732504,16,1.7263290000000002,12,4,8,True,1024,1024,4,64,True,16,2,32,1
221,16,2048,DLMT,8,16,False,1,16,0.00018998947339258165,True,64,4,16,True,1.8540342454682013,1,64,2048,256,True,True,True,256,False,1024,True,1,True,1,1,8,True,1,12,1,8,1,4,1,False,10,1.8542697545317992,16,1.8541520000000002,16,2,32,True,2048,1,1,64,True,4,8,8,1
222,128,512,DLMT,16,2,False,32,1024,0.0005512032293084615,True,1,64,4,True,2.337053366976684,2,4,2048,1,False,True,True,256,False,1024,True,1,False,12,12,8,True,1,12,1,8,1,12,1,False,10,2.3377366330233156,1,2.337395,8,4,16,True,1,1024,12,64,True,1,4,32,1
223,4,2048,DLMT,32,32,True,1,1,0.0019953185209384693,True,32,64,4,True,2.1387253114928573,8,8,2048,512,False,True,False,256,True,1024,False,1,True,4,8,8,True,1,12,1,8,1,8,1,False,10,2.141198688507143,12,2.139962,1,1,8,True,1024,32,16,64,True,8,2,2,1
224,256,32,DLMT,32,4,False,1,8,0.0006701074540698871,True,16,64,1,True,1.567068670728857,1,32,2048,512,True,True,True,256,True,1024,True,1,False,1,12,8,True,1,4,1,8,12,12,1,False,10,1.5678993292711427,12,1.5674839999999999,1,4,1,True,1024,1024,12,64,True,1,1,8,1
225,512,2048,DLMT,1,16,False,2,8,0.0006008627131051638,False,512,8,2,False,2.1840655882753204,4,4,2048,512,False,False,False,256,False,1024,False,1,True,1,4,8,True,1,1,1,8,12,16,1,False,10,2.18481041172468,4,2.184438,16,4,2,True,1024,64,4,64,True,8,2,32,1
226,8,2048,DLMT,2,1,False,4,2048,0.0008604092049716707,False,64,64,2,True,1.6244607226490098,4,512,2048,1,True,True,False,256,True,1024,False,1,True,4,8,8,True,12,1,1,8,12,8,1,False,10,1.6255272773509908,16,1.6249940000000003,4,2,2,True,256,2048,8,64,True,12,4,8,1
227,64,64,DLMT,32,16,False,1,1,0.007681454875217355,True,1,32,1,False,2.4268800724274686,4,64,2048,4,True,True,True,256,True,1024,False,1,True,4,1,8,False,1,1,1,8,4,4,1,False,10,2.4364019275725313,12,2.431641,1,2,8,True,512,8,1,64,True,1,8,1,1
228,8,8,DLMT,2,1,True,2,1,0.0003956564166041219,True,1,16,8,True,1.9072407741184894,8,4,2048,32,True,True,True,256,False,1024,True,1,False,1,12,8,True,4,1,1,8,1,16,1,False,10,1.9077312258815107,16,1.907486,1,32,4,True,1024,2048,12,64,True,12,1,32,1
229,2048,256,DLMT,4,4,False,32,128,0.0001642680735870482,True,1,4,32,False,2.110584187464025,1,32,2048,8,False,True,True,256,True,1024,True,1,False,16,12,8,False,1,1,1,8,12,8,1,False,10,2.1107878125359756,12,2.1106860000000003,16,1,2,True,256,128,12,64,True,12,1,4,1
230,16,8,DLMT,4,1,True,4,16,0.00012765578717788758,False,32,8,32,False,1.5782388795772622,4,1,2048,2048,True,True,True,256,False,1024,True,1,True,4,1,8,True,1,1,1,8,4,4,1,False,10,1.5783971204227376,12,1.5783179999999999,16,4,16,True,2048,1024,8,64,True,8,4,16,1
231,256,256,DLMT,4,16,False,1,4,0.005351267513402764,False,512,64,8,True,1.9750393109786604,1,1,2048,1,True,True,False,256,False,1024,False,1,False,4,8,8,True,1,1,1,8,8,1,1,False,10,1.98167268902134,16,1.9783560000000002,16,1,32,True,2048,16,16,64,True,1,2,4,1
232,256,1024,DLMT,1,1,True,16,64,0.00023117958387366917,True,4,8,8,False,2.253222716042345,1,256,2048,2048,True,True,True,256,False,1024,False,1,True,16,12,8,False,1,4,1,8,8,12,1,False,10,2.2535092839576554,4,2.253366,1,2,16,True,256,64,16,64,True,12,1,16,1
233,2,512,DLMT,16,2,False,16,128,0.0001241813190460593,False,2,16,2,False,2.04565603303535,8,64,2048,2048,True,True,False,256,True,1024,False,1,True,1,16,8,False,1,12,1,8,4,4,1,False,10,2.0458099669646495,12,2.045733,12,16,2,True,1024,1024,1,64,True,1,2,4,1
234,256,256,DLMT,4,4,True,2,2,9.071383576947888e-05,False,2048,1,16,True,2.2273627760152293,2,32,2048,1,True,False,True,256,True,1024,False,1,True,1,1,8,False,8,1,1,8,8,8,1,False,10,2.2274752239847713,8,2.2274190000000003,1,4,2,True,1,1024,1,64,True,16,4,2,1
235,1,32,DLMT,8,4,True,32,64,0.0002525490051455275,True,8,1,16,True,1.9082004713811975,8,1,2048,8,True,False,True,256,False,1024,True,1,True,8,4,8,False,16,1,1,8,4,12,1,False,10,1.9085135286188026,16,1.908357,16,4,1,True,256,64,1,64,True,1,1,16,1
236,2,16,DLMT,1,32,True,1,256,0.001716252895117688,False,256,4,1,False,2.3625722749814284,1,8,2048,1024,False,True,True,256,False,1024,True,1,True,8,12,8,True,1,16,1,8,1,1,1,False,10,2.3646997250185726,4,2.3636360000000005,8,2,4,True,1,256,16,64,True,1,2,32,1
237,512,1,DLMT,4,32,False,4,128,0.003554273624807208,True,8,1,1,True,2.4880040788638933,8,8,2048,1,False,False,True,256,False,1024,False,1,False,8,4,8,False,1,1,1,8,12,4,1,False,10,2.4924099211361064,8,2.490207,8,32,1,True,1024,256,16,64,True,4,1,1,1
238,2048,128,DLMT,1,16,True,1,2,0.001063541724616379,False,8,2,16,False,3.946163822122434,2,4,2048,8,True,True,False,256,True,1024,False,1,False,4,16,8,False,8,1,1,8,8,16,1,False,10,3.9474821778775655,16,3.9468229999999997,8,8,16,True,256,2048,8,64,True,1,4,1,1
239,256,2048,DLMT,2,2,True,16,256,0.0006803234524842003,True,8,16,4,True,1.8168683389037898,2,2048,2048,8,True,False,True,256,False,1024,False,1,True,1,16,8,False,16,1,1,8,12,1,1,False,10,1.8177116610962099,1,1.8172899999999998,1,2,8,True,1,1024,1,64,True,1,4,2,1
240,512,2048,DLMT,1,4,False,8,64,0.0022940523097784737,False,1,8,16,True,1.6657461577745523,8,64,2048,16,False,True,False,256,True,1024,True,1,False,12,1,8,True,1,16,1,8,16,12,1,False,10,1.6685898422254473,1,1.6671679999999998,4,2,2,True,1024,1024,16,64,True,12,2,1,1
241,1024,2,DLMT,4,4,True,2,2,0.001665761387474263,False,128,16,32,True,2.8818945693670384,4,2,2048,512,False,True,False,256,False,1024,False,1,False,12,4,8,True,12,1,1,8,12,16,1,False,10,2.883959430632961,4,2.8829269999999996,1,2,1,True,256,1,12,64,True,1,1,32,1
242,256,256,DLMT,1,32,False,2,128,0.0005308483775994964,True,2048,8,32,True,1.806760982812657,8,256,2048,1,False,True,True,256,False,1024,True,1,False,12,8,8,True,12,1,1,8,1,8,1,False,10,1.8074190171873432,12,1.80709,16,8,4,True,512,256,1,64,True,12,4,4,1
243,8,8,DLMT,2,1,True,2,4,0.008704690459746367,False,2048,8,1,False,1.7507268760953003,8,8,2048,1,True,True,False,256,True,1024,False,1,False,12,4,8,False,1,12,1,8,12,8,1,False,10,1.7615171239046996,8,1.756122,8,1,4,True,1,32,12,64,True,8,1,1,1
244,512,512,DLMT,8,32,True,2,1,0.0016620953642917458,False,16,64,8,False,2.401182841549996,4,2,2048,16,False,True,False,256,True,1024,False,1,False,1,16,8,False,1,8,1,8,16,1,1,False,10,2.4032431584500045,12,2.402213,12,8,8,True,256,64,4,64,True,12,1,2,1
245,1,2048,DLMT,16,1,False,4,2048,0.0008320312494131373,True,8,1,4,True,2.1796663111648917,1,2048,2048,8,False,True,False,256,False,1024,True,1,True,1,16,8,True,4,1,1,8,12,16,1,False,10,2.180697688835109,12,2.1801820000000003,4,32,1,True,2048,2048,8,64,True,1,16,4,1
246,64,2048,DLMT,4,16,True,8,4,0.00036345701258886097,True,1,2,1,False,2.391967731149141,1,1024,2048,1,False,False,False,256,False,1024,False,1,True,4,16,8,False,1,1,1,8,4,16,1,False,10,2.3924182688508586,12,2.392193,1,8,4,True,2048,1024,4,64,True,4,1,16,1
247,128,1,DLMT,1,2,False,2,1,0.0005672221786918993,False,256,1,32,False,1.733285438511434,8,16,2048,2048,False,False,False,256,True,1024,False,1,False,16,8,8,True,1,1,1,8,16,12,1,False,10,1.7339885614885666,8,1.7336370000000003,4,1,4,True,512,1,8,64,True,1,2,32,1
248,128,128,DLMT,32,1,False,16,32,0.00020504877468541263,False,128,16,2,False,2.5105279117880697,4,4,2048,512,False,False,True,256,True,1024,True,1,True,4,12,8,True,1,12,1,8,12,1,1,False,10,2.51078208821193,16,2.510655,4,8,2,True,2048,1024,1,64,True,4,1,1,1
249,4,2048,DLMT,2,4,True,32,128,0.0013605076258514687,False,8,64,8,True,2.290603764132085,2,32,2048,1024,False,False,True,256,False,1024,True,1,False,16,8,8,True,1,16,1,8,8,8,1,False,10,2.2922902358679154,12,2.2914470000000002,12,8,16,True,1024,2048,12,64,True,16,2,2,1
250,8,1024,DLMT,2,1,False,2,128,0.0002179082375680672,True,1024,64,32,False,2.218000941556857,8,16,2048,2048,True,False,True,256,True,1024,True,1,True,16,16,8,True,1,12,1,8,8,12,1,False,10,2.218271058443143,12,2.218136,16,32,1,True,256,1,12,64,True,4,32,1,1
251,2,1024,DLMT,2,1,False,2,128,0.00026165626306279684,True,1024,64,32,True,2.2128318267479825,8,16,2048,1024,True,False,False,256,True,1024,False,1,True,1,16,8,False,1,12,1,8,8,12,1,False,10,2.2131561732520177,12,2.212994,16,32,1,True,1,128,12,64,True,4,32,1,1
252,2048,1024,DLMT,2,1,False,2,128,0.00024987196721522244,True,1024,64,32,True,1.865873130596008,8,16,2048,1024,False,False,True,256,False,1024,False,1,False,4,16,8,False,1,12,1,8,8,12,1,False,10,1.8661828694039921,12,1.866028,16,1,1,True,2048,2048,12,64,True,4,32,1,1
253,2048,1024,DLMT,2,1,False,2,128,0.0016762663869445034,True,1024,64,32,False,1.7679120584205525,8,16,2048,1024,False,True,True,256,True,1024,True,1,False,12,16,8,True,1,12,1,8,8,12,1,False,10,1.7699899415794473,12,1.768951,16,8,1,True,2048,128,12,64,True,4,32,1,1
254,2048,1024,DLMT,2,1,False,2,128,0.00028881828196975927,True,1024,64,32,False,2.286518991863596,8,16,2048,2048,False,True,False,256,False,1024,False,1,False,12,16,8,False,1,12,1,8,8,12,1,False,10,2.2868770081364036,12,2.286698,16,32,1,True,256,256,12,64,True,4,32,1,1
255,2048,1024,DLMT,2,1,False,2,128,0.0014587957362153204,True,1024,64,32,False,1.749850845649547,8,16,2048,1024,False,True,True,256,True,1024,True,1,True,1,16,8,False,1,12,1,8,8,12,1,False,10,1.7516591543504536,12,1.7507550000000003,16,8,1,True,2048,1024,12,64,True,4,32,1,1
256,2048,1024,DLMT,2,1,False,2,128,0.00013341664064126028,True,1024,64,32,False,1.7465273090289037,8,16,2048,2048,True,False,True,256,True,1024,True,1,True,12,16,8,False,1,12,1,8,8,12,1,False,10,1.7466926909710963,12,1.74661,16,1,1,True,256,1,12,64,True,4,32,1,1
257,16,1024,DLMT,2,1,False,2,128,0.0003284204622126712,True,1024,64,32,True,1.8700164466290132,8,16,2048,1,False,True,True,256,True,1024,True,1,False,16,16,8,False,1,12,1,8,8,12,1,False,10,1.8704235533709863,12,1.8702199999999998,16,2,1,True,1,1,12,64,True,4,32,1,1
258,1,1024,DLMT,2,1,False,2,128,0.0002546762650896315,True,1024,64,32,True,1.8654821529160512,8,16,2048,2048,True,True,True,256,False,1024,False,1,True,1,16,8,True,1,12,1,8,8,12,1,False,10,1.8657978470839482,12,1.8656399999999997,16,8,1,True,512,2048,12,64,True,4,32,1,1
259,1,1024,DLMT,2,1,False,2,128,0.0018307932706889568,True,1024,64,32,False,1.92558928342565,8,16,2048,1,True,False,True,256,True,1024,False,1,False,16,16,8,True,1,12,1,8,8,12,1,False,10,1.9278587165743493,12,1.9267239999999997,16,16,1,True,256,128,12,64,True,4,32,1,1
260,4,1024,DLMT,2,1,False,2,128,0.0017176230669154141,True,1024,64,32,False,1.7545164257557542,8,16,2048,1024,True,False,False,256,True,1024,True,1,True,8,16,8,False,1,12,1,8,8,12,1,False,10,1.756645574244246,12,1.755581,16,4,1,True,256,2048,12,64,True,4,32,1,1
261,2048,1024,DLMT,2,1,False,2,128,0.001945033675801007,True,1024,64,32,True,1.7940424777900732,8,16,2048,2048,False,False,False,256,True,1024,False,1,False,16,16,8,True,1,12,1,8,8,12,1,False,10,1.7964535222099263,12,1.7952479999999997,16,1,1,True,1,512,12,64,True,4,32,1,1
262,256,1024,DLMT,2,1,False,2,128,0.00049626202756207,True,1024,64,32,True,1.7923544192605956,8,16,2048,2048,False,True,False,256,True,1024,False,1,True,4,16,8,True,1,12,1,8,8,12,1,False,10,1.7929695807394044,12,1.792662,16,4,1,True,2048,128,12,64,True,4,32,1,1
263,128,1024,DLMT,2,1,False,2,128,0.001897714414763164,True,1024,64,32,True,2.050473806032997,8,16,2048,2048,True,False,False,256,False,1024,True,1,True,12,16,8,False,1,12,1,8,8,12,1,False,10,2.052826193967003,12,2.05165,16,16,1,True,1,1024,12,64,True,4,32,1,1
264,32,1024,DLMT,2,1,False,2,128,0.0033696622976197134,True,1024,64,32,False,1.7868075000473913,8,16,2048,1024,True,True,True,256,True,1024,False,1,False,8,16,8,True,1,12,1,8,8,12,1,False,10,1.7909844999526088,12,1.788896,16,2,1,True,1,512,12,64,True,4,32,1,1
265,512,1024,DLMT,2,1,False,2,128,0.0002942719830361373,True,1024,64,32,True,1.908925611686768,8,16,2048,1024,False,False,True,256,False,1024,False,1,False,1,16,8,True,1,12,1,8,8,12,1,False,10,1.9092903883132324,12,1.9091080000000002,16,2,1,True,256,1,12,64,True,4,32,1,1
266,256,1024,DLMT,2,1,False,2,128,0.0002035583454442722,True,1024,64,32,False,2.264575835548709,8,16,2048,1024,False,False,False,256,False,1024,True,1,True,16,16,8,False,1,12,1,8,8,12,1,False,10,2.2648281644512904,12,2.2647019999999998,16,32,1,True,1024,128,12,64,True,4,32,1,1
267,64,1024,DLMT,2,1,False,2,128,0.002590530640621701,True,1024,64,32,True,2.2511134019779098,8,16,2048,2048,False,True,True,256,True,1024,True,1,False,4,16,8,True,1,12,1,8,8,12,1,False,10,2.25432459802209,12,2.252719,16,32,1,True,1024,2048,12,64,True,4,32,1,1
268,1,1024,DLMT,2,1,False,2,128,0.0001398749441465447,True,1024,64,32,False,1.867238306204474,8,16,2048,1024,False,False,False,256,True,1024,False,1,True,12,16,8,True,1,12,1,8,8,12,1,False,10,1.8674116937955259,12,1.867325,16,2,1,True,512,1,12,64,True,4,32,1,1
269,128,1024,DLMT,2,1,False,2,128,0.0013546497702358437,True,1024,64,32,True,1.7551583948018952,8,16,2048,1,True,True,False,256,True,1024,True,1,False,1,16,8,True,1,12,1,8,8,12,1,False,10,1.7568376051981047,12,1.755998,16,1,1,True,2048,1024,12,64,True,4,32,1,1
270,4,1024,DLMT,2,1,False,2,128,0.0011108447236225602,True,1024,64,32,False,1.9065435039586371,8,16,2048,2048,False,False,True,256,False,1024,True,1,True,1,16,8,True,1,12,1,8,8,12,1,False,10,1.907920496041363,12,1.907232,16,1,1,True,256,128,12,64,True,4,32,1,1
271,1024,1024,DLMT,2,1,False,2,128,0.0056522941360123815,True,1024,64,32,False,2.2578377361733755,8,16,2048,1,False,False,False,256,False,1024,False,1,True,4,16,8,True,1,12,1,8,8,12,1,False,10,2.264844263826625,12,2.2613410000000003,16,32,1,True,1,1,12,64,True,4,32,1,1
272,2,1024,DLMT,2,1,False,2,128,0.00018547506570967375,True,1024,64,32,False,2.2147620434756567,8,16,2048,2048,True,False,True,256,False,1024,True,1,True,4,16,8,False,1,12,1,8,8,12,1,False,10,2.214991956524343,12,2.214877,16,32,1,True,1,512,12,64,True,4,32,1,1
273,16,1024,DLMT,2,1,False,2,128,0.00015343076614549473,True,1024,64,32,False,1.8366519043733405,8,16,2048,2048,True,True,True,256,False,1024,False,1,True,16,16,8,True,1,12,1,8,8,12,1,False,10,1.8368420956266598,12,1.8367470000000001,16,1,1,True,2048,1,12,64,True,4,32,1,1
