id,T5_I,T1_Ja,technique,RT1_J,RT7_I,VEC10,RT7_J,T5_J,VEC9,T3_J,T3_I,RT1_I,VEC6,mean_confidence_interval_inf,T1_I,T1_J,T5_Ia,T3_Ja,VEC7,VEC4,VEC5,T7_J,VEC3,T7_I,VEC2,T7_Ia,VEC8,U10_I,U6_I,T1_Ia,VEC1,U5_J,U5_I,U1_J,U1_I,U8_I,U7_I,U7_J,cost_std,runs,mean_confidence_interval_sup,U2_I,cost_mean,U9_I,RT3_I,RT3_J,correct_result,T7_Ja,T5_Ja,U4_I,T3_Ia,SCR,U3_I,RT5_J,RT5_I,U3_J
183,512,1024,RS,32,1,True,8,256,False,64,64,1,False,0.11560211499950138,128,16,2048,2048,False,True,True,1,False,16,True,128,False,4,8,2048,False,1,8,4,1,12,1,12,4.199760926140306e-05,35,0.11562994214335576,1,0.11561602857142857,8,8,1,True,128,512,8,1,True,1,32,1,8
184,32,1024,RS,1,1,False,1,16,True,1,128,32,False,0.22810015657467209,64,256,64,64,False,True,False,16,True,1,False,512,False,8,8,64,True,16,1,1,4,8,12,1,9.30135122946556e-05,35,0.2281617862824708,8,0.22813097142857144,1,32,1,True,1024,1024,4,256,False,1,32,1,8
185,256,2048,RS,1,1,False,32,32,True,32,32,8,True,0.10694965057880805,16,32,2048,2048,True,False,False,128,True,128,False,512,False,8,1,1024,True,1,12,4,1,4,1,1,2.0286639817919598e-05,35,0.10696309227833482,8,0.10695637142857144,8,1,1,True,128,256,1,256,False,4,1,8,1
186,16,256,RS,1,1,False,8,1,False,64,1,32,True,0.1532028782003225,64,256,128,2048,True,True,True,32,True,1,False,256,False,1,4,256,True,1,16,1,8,1,1,16,7.151714508295246e-05,35,0.15325026465682032,12,0.1532265714285714,16,8,8,True,1,256,1,512,True,4,8,1,1
187,16,1,RS,1,1,False,8,32,True,1,256,1,True,0.12093744076194494,128,32,512,64,False,False,False,256,False,256,True,1024,False,4,4,512,True,1,12,12,1,16,1,16,4.40327707277107e-05,35,0.1209666163809122,8,0.12095202857142857,12,1,32,True,1024,1024,8,1,True,1,1,1,1
188,128,1,RS,32,8,False,8,16,True,128,16,1,False,0.12708166408734103,64,16,512,256,False,True,False,16,True,512,True,2048,True,8,16,2048,False,1,8,4,1,4,4,1,4.430733112969769e-05,35,0.12711102162694468,1,0.12709634285714286,4,1,8,True,256,1,1,64,False,1,8,8,4
189,128,64,RS,1,1,False,32,128,False,16,32,8,False,0.1337619699781367,16,32,1,128,True,True,False,1,True,128,True,1,True,16,16,2048,True,4,1,4,1,1,8,1,0.00015627454648006734,35,0.13386551573614905,4,0.13381374285714287,16,1,8,True,64,1024,12,256,True,16,1,32,1
190,16,512,RS,32,32,True,1,64,True,32,64,1,True,0.25282477392407027,1,32,64,1,True,True,False,64,False,64,False,64,True,8,8,256,False,1,16,1,12,12,1,8,0.00015246799597265582,35,0.252925797504501,8,0.25287528571428564,12,1,8,True,256,2048,12,512,False,1,1,1,16
191,512,128,RS,1,8,False,1,128,False,32,32,8,False,0.17599839866068812,32,128,512,1024,False,True,True,32,False,16,True,128,False,1,16,64,True,1,8,1,1,1,1,4,3.4845735838440835e-05,35,0.17602148705359766,12,0.1760099428571429,1,32,1,True,64,512,8,256,False,1,1,1,16
192,16,1024,RS,8,1,False,8,32,True,1,16,8,True,0.10484899995316843,64,16,2048,1024,True,True,False,1,False,64,True,512,False,12,8,2048,False,1,12,1,16,1,1,16,3.51868017928334e-05,35,0.10487231433254585,4,0.10486065714285714,8,1,8,True,512,128,12,512,False,16,8,8,1
193,64,1,RS,32,32,True,1,16,False,128,128,1,False,0.13510134035382734,16,64,2048,256,True,True,False,512,False,64,False,1,False,16,4,1024,False,1,8,1,1,4,4,1,3.062340041636622e-05,35,0.13512163107474415,16,0.13511148571428575,1,1,1,True,1024,64,4,512,True,16,1,1,1
194,64,2048,RS,8,32,True,1,256,True,256,256,8,False,0.17051306657395437,16,32,1,2048,True,False,True,32,True,32,False,512,False,16,4,1024,False,1,4,4,1,8,4,1,6.879250077780911e-05,35,0.17055864771175988,8,0.17053585714285713,1,1,1,True,64,1024,8,1,False,16,8,8,1
195,256,1,RS,8,32,False,1,64,True,512,16,1,False,0.1778624533296106,128,64,1024,1,True,False,True,64,False,256,False,256,True,4,1,1024,False,8,1,1,4,1,1,1,5.5292513424662043e-05,35,0.17789908952753225,8,0.17788077142857142,1,1,8,True,1,1,8,1,False,4,32,1,1
196,256,1024,RS,1,8,True,8,128,False,512,512,1,True,0.09728566353194623,32,64,512,1,True,False,False,32,True,512,True,1,True,12,12,64,False,4,1,1,12,4,8,1,2.586188338549453e-05,35,0.09730279932519662,4,0.09729423142857142,1,1,32,True,1024,2048,1,1024,True,1,1,1,12
197,256,64,RS,8,1,True,32,64,True,128,64,1,True,0.11389743016195027,1,32,2048,128,True,False,True,128,True,1,True,1024,True,8,12,2048,True,8,1,1,12,1,4,1,3.466440861301186e-05,35,0.11392039840947828,8,0.11390891428571427,4,8,8,True,128,1024,1,128,False,1,1,1,4
198,16,1,RS,1,32,True,1,16,False,32,64,1,True,0.1327637458965454,512,1,128,1,True,True,False,1,False,32,False,64,True,1,12,1024,False,4,1,1,16,8,16,1,5.777284158226784e-05,35,0.13280202553202605,12,0.13278288571428573,4,8,1,True,1024,1,8,256,True,1,1,32,16
199,16,64,RS,32,8,True,8,64,False,256,32,1,True,0.11902548562191345,32,64,512,2048,False,False,True,1,True,256,True,1024,False,16,16,512,True,12,1,1,1,16,8,1,2.9667463109387914e-05,35,0.11904514294951515,4,0.1190353142857143,12,8,1,True,512,1,1,1024,False,1,8,1,8
200,128,1024,RS,8,32,True,1,128,False,32,16,8,False,0.1774979942872879,16,64,512,1024,True,True,True,128,False,1,False,256,True,12,1,128,False,1,8,1,16,12,12,1,8.953624736293751e-05,35,0.1775573199984264,16,0.17752765714285715,4,32,1,True,256,2048,8,1024,False,4,32,1,1
201,256,64,RS,1,32,False,1,256,False,128,128,32,True,0.20737623648172793,32,1,1024,256,True,False,False,512,True,512,True,1,True,8,4,128,False,16,1,1,8,4,1,1,0.0001516754752618834,35,0.2074767349468435,8,0.2074264857142857,8,8,8,True,1024,256,16,512,False,1,1,8,16
202,1,2048,RS,32,1,False,1,64,False,256,32,1,False,0.10748799309874879,32,1,1024,1,False,True,False,64,True,1,False,64,True,4,8,512,False,8,1,4,1,4,1,4,3.727729516332887e-05,35,0.10751269261553689,12,0.10750034285714284,12,1,1,True,512,2048,12,2048,True,1,1,1,8
203,16,128,RS,8,1,False,32,32,False,16,16,8,True,0.12112799840753699,16,32,64,64,False,True,True,512,False,32,False,2048,True,12,1,2048,True,1,4,4,1,1,1,1,3.079313467085046e-05,35,0.12114840159246304,4,0.12113820000000002,1,8,8,True,2048,64,4,256,True,12,1,32,1
204,128,64,RS,32,1,False,8,16,False,128,16,1,True,0.15012419615293998,32,32,1,1024,True,True,False,16,False,128,True,2048,False,4,12,2048,True,12,1,8,1,1,1,8,4.2615068715569426e-05,35,0.15015243241848858,8,0.15013831428571428,12,1,1,True,64,512,4,256,False,1,32,1,4
205,256,2048,RS,8,1,True,8,64,False,128,64,8,False,0.14273888553520286,16,16,1,256,False,True,False,1,True,256,False,512,True,12,12,1,False,1,8,4,1,1,1,16,0.00014005724777055152,35,0.14283168589336853,8,0.1427852857142857,1,8,1,True,2048,1024,8,2048,False,8,1,32,1
206,32,64,RS,8,8,False,1,64,False,64,64,1,True,0.13126553436278715,128,32,2048,512,True,True,False,256,False,16,True,128,True,4,1,2048,False,1,1,1,4,1,1,1,9.601277976160704e-05,35,0.13132915135149847,1,0.1312973428571428,4,32,1,True,2048,1024,8,1,True,12,8,8,1
207,128,128,RS,1,1,True,32,512,False,256,128,32,False,0.19174490782313733,128,64,1024,512,False,True,False,256,False,256,True,2048,False,12,12,1,True,1,12,1,4,16,4,1,0.000542221796624494,35,0.1921041778911484,8,0.19192454285714286,1,32,1,True,1024,2048,12,2048,False,16,1,1,1
208,16,1024,RS,1,32,True,1,512,False,16,32,1,True,0.24953889474160537,256,1,64,128,True,False,True,128,False,256,True,512,False,1,8,1024,True,1,8,4,1,12,1,8,0.0002557659740258424,35,0.2497083624012517,8,0.24962362857142853,16,1,1,True,1024,2048,4,512,False,1,1,32,1
209,16,128,RS,32,8,True,8,16,True,128,16,1,True,0.09258836706366218,32,32,2048,1024,True,True,True,64,True,128,True,1024,False,12,12,1024,False,8,1,12,1,1,1,16,3.162080043908047e-05,35,0.09260931865062351,4,0.09259884285714284,12,8,8,True,256,1024,12,2048,True,1,1,1,12
210,32,2048,RS,8,8,False,1,16,False,32,1,1,False,0.09434192851074845,128,512,512,512,False,False,False,64,True,16,True,1,True,12,1,256,True,4,1,8,1,12,16,1,3.140945210653453e-05,35,0.09436274006068014,16,0.0943523342857143,1,1,32,True,128,128,1,512,True,1,1,1,8
211,64,1,RS,32,32,False,1,512,True,32,64,1,False,0.2210881072527085,32,512,128,64,True,False,True,128,False,1,False,512,False,12,16,128,True,1,12,1,1,8,1,8,0.00014533868678900035,35,0.22118440703300574,16,0.22113625714285712,12,32,1,True,256,2048,12,512,True,1,1,32,8
212,256,1024,RS,8,1,False,8,256,False,32,32,1,False,0.08873104461770578,32,1,2048,128,False,False,True,32,True,256,False,512,True,4,4,64,False,1,4,1,12,16,8,1,4.0407600214588434e-05,35,0.08875781823943704,8,0.08874443142857141,1,1,1,True,1024,1024,8,64,True,8,8,8,1
213,16,128,RS,1,32,True,1,256,False,128,32,8,True,0.19764642704906318,32,32,64,2048,False,False,False,128,False,128,True,128,False,4,12,128,False,1,1,16,1,16,4,1,0.0003094402266634862,35,0.19785145866522255,12,0.19774894285714287,12,32,1,True,1,2048,4,128,False,8,1,8,1
214,16,512,RS,1,1,False,1,32,False,256,64,1,False,0.12749302120547487,1,256,512,256,False,False,False,128,True,32,True,256,False,1,1,1024,False,16,1,1,8,1,1,4,3.175922170433953e-05,35,0.12751406450881078,12,0.12750354285714283,4,1,32,True,1024,128,16,128,False,8,1,32,1
215,16,512,RS,1,8,True,8,1,True,16,64,8,True,0.09573946788223912,16,64,1024,1,False,False,False,1,False,32,True,512,False,12,4,1,True,1,16,16,1,12,8,1,8.4519058785337e-05,35,0.09579546926061801,4,0.09576746857142857,1,1,8,True,512,1,4,2048,True,1,8,8,16
216,32,256,RS,1,32,True,1,512,False,512,64,1,False,0.2131586314449467,64,256,512,1,False,False,False,32,False,32,True,1024,False,12,1,512,True,1,12,12,1,16,1,12,0.00010322277869160436,35,0.2132270256979105,1,0.2131928285714286,16,8,8,True,2048,512,16,128,False,16,1,1,1
217,32,1,RS,1,1,False,32,16,True,16,1,8,False,0.16322292319033652,1,128,1024,512,True,False,True,128,False,64,False,2048,False,8,1,512,False,1,8,1,16,1,12,1,0.0001690070787069614,35,0.16333490538109205,12,0.16327891428571428,16,1,32,True,2048,64,4,2048,False,1,1,32,12
218,16,1,RS,1,1,True,8,512,False,16,512,8,True,0.09242021292196079,256,512,256,256,False,True,False,16,True,1,False,1,False,4,8,1,False,1,1,1,8,1,8,1,2.792921606855584e-05,35,0.09243871850661067,12,0.09242946571428573,4,8,1,True,512,512,12,1024,True,1,1,8,16
219,128,64,RS,1,1,True,8,16,True,16,512,8,True,0.10722831044652677,32,1,256,256,True,False,True,128,False,128,True,128,True,12,12,64,False,1,4,12,1,1,1,16,4.020027413857139e-05,35,0.10725494669633033,8,0.10724162857142855,12,8,1,True,2048,1024,16,2048,True,1,32,1,1
220,256,512,RS,1,1,False,32,16,False,32,16,32,True,0.18773137991899927,64,32,256,2048,True,True,False,16,True,512,True,2048,False,16,8,1,True,4,1,16,1,12,1,16,5.0253349974636946e-05,35,0.18776467722385784,1,0.18774802857142855,4,8,1,True,128,256,12,1024,False,1,1,1,4
221,32,512,RS,1,1,True,32,32,True,64,64,1,False,0.1463290830696226,32,128,512,512,True,True,True,128,True,128,False,512,False,8,16,128,True,1,4,8,1,4,1,16,0.00023424075178311445,35,0.14648428835894883,8,0.14640668571428572,16,32,1,True,1,1,4,2048,False,1,1,8,1
222,1,1024,RS,1,1,False,8,1,True,512,64,32,False,0.16854315799438155,256,1,2048,512,True,True,False,32,False,1,False,64,False,12,4,1,True,1,4,12,1,1,4,1,4.5662470634974444e-05,35,0.16857341343418994,1,0.16855828571428574,4,1,8,True,2048,64,16,256,False,12,1,1,1
223,16,512,RS,1,1,True,32,64,False,512,64,32,False,0.19784554213527977,32,128,128,1024,False,False,True,256,False,64,False,128,False,8,12,256,True,1,8,1,12,12,1,12,0.00048192143995231737,35,0.1981648578647202,16,0.1980052,12,32,1,True,1024,1024,1,512,True,16,32,1,1
224,64,1,RS,1,8,True,8,1,False,64,64,8,False,0.11281329361099789,256,128,64,1024,False,False,True,512,False,256,True,256,True,16,16,1,False,4,1,4,1,1,1,4,4.4304456863381004e-05,35,0.11284264924614497,1,0.11282797142857143,4,8,8,True,2048,64,16,64,False,1,1,8,1
225,16,128,RS,32,1,False,32,512,False,16,16,1,False,0.12115493648218235,1,1,64,1,True,True,True,32,True,256,False,1,False,16,1,512,True,1,1,1,16,8,8,1,2.554681976293735e-05,35,0.12117186351781765,8,0.1211634,1,8,1,True,64,1024,16,1024,False,1,8,1,12
226,32,512,RS,1,8,True,8,64,False,64,512,32,False,0.12835766142377716,128,512,256,2048,True,False,False,1,True,1,False,1024,True,16,1,128,False,4,1,16,1,1,1,8,0.0001588445010386095,35,0.12846291000479435,16,0.12841028571428575,12,8,1,True,256,128,4,1024,True,1,1,8,8
227,1,1024,RS,1,8,False,1,32,False,64,32,32,True,0.16863853201805187,32,256,1,64,False,True,True,1,True,64,True,1024,False,1,8,2048,True,1,16,1,16,4,12,1,0.00048238318750951103,35,0.16895815369623382,16,0.16879834285714285,16,1,1,True,256,1,12,512,True,12,1,32,1
228,128,256,RS,32,32,True,1,1,False,32,16,1,False,0.1506142012762553,64,256,128,256,True,True,False,128,False,128,True,256,False,4,4,1024,True,1,1,1,12,4,1,4,5.217244561674976e-05,35,0.1506487701523162,8,0.15063148571428575,1,32,1,True,128,2048,1,2048,True,12,1,8,1
229,128,2048,RS,8,8,False,8,32,True,256,64,8,False,0.09314942183428321,32,64,512,256,False,True,True,256,False,512,False,2048,True,8,16,64,False,1,1,12,1,8,1,12,3.697495346411417e-05,35,0.09317392102285965,16,0.09316167142857143,8,1,32,True,1,1024,4,64,True,4,1,1,1
230,256,2048,RS,8,1,False,8,16,False,64,128,1,True,0.10847949092914273,64,64,1,1024,False,False,True,16,True,256,True,1,False,4,4,256,True,1,12,16,1,4,1,1,3.956925213199869e-05,35,0.10850570907085726,4,0.1084926,4,8,1,True,1,2048,4,512,True,1,1,8,4
231,128,2048,RS,1,32,True,1,32,False,512,64,8,False,0.23266589118083325,64,32,2048,1,False,True,True,1,True,1,True,128,False,1,1,256,False,8,1,1,1,8,1,4,0.00028052812293084296,35,0.2328517659620239,4,0.23275882857142857,16,8,8,True,128,2048,8,256,False,8,8,8,1
232,32,128,RS,8,8,False,8,128,False,16,32,8,False,0.14025891247629615,64,32,1,128,False,False,False,32,False,128,False,2048,True,12,8,1,True,1,8,16,1,16,1,16,9.918354866877165e-05,35,0.14032463038084672,1,0.14029177142857144,1,32,1,True,256,1,4,2048,True,16,1,8,1
233,128,1024,RS,8,32,True,1,512,True,128,16,1,False,0.12236203277384892,1,32,256,128,False,False,True,64,True,32,True,256,True,1,12,128,False,4,1,1,16,1,16,1,5.6648187463122984e-05,35,0.12239956722615107,8,0.1223808,16,1,1,True,128,2048,1,512,True,1,1,8,8
234,64,256,RS,32,1,False,8,256,True,16,64,1,False,0.12187406473114533,128,1,128,512,False,False,True,512,False,16,False,128,True,4,16,1024,False,8,1,1,1,1,1,12,8.52702498542374e-05,35,0.12193056384028327,12,0.1219023142857143,8,1,8,True,2048,1,4,2048,False,4,1,1,1
235,32,64,RS,1,32,False,1,256,True,64,32,32,True,0.26777610127413665,128,64,128,1024,True,False,False,128,False,32,True,1024,True,16,16,1,False,1,4,1,16,4,1,16,0.00026980367162900484,35,0.26795487015443475,4,0.2678654857142857,8,8,1,True,2048,512,12,1024,False,4,8,8,1
236,256,256,RS,8,1,False,1,512,True,64,1,1,False,0.12756393952544434,16,32,512,1024,True,True,True,1,True,64,False,1024,False,1,1,64,True,4,1,8,1,1,8,1,3.217825352625612e-05,35,0.12758526047455562,16,0.12757459999999998,8,8,1,True,512,1024,4,512,False,12,8,1,1
237,256,1024,RS,8,8,False,8,16,False,128,256,1,False,0.1522250808358152,128,64,1,2048,True,False,False,16,True,128,False,512,False,16,12,2048,False,1,1,1,8,8,8,1,0.00018319234009473966,35,0.15234646202132762,1,0.15228577142857141,16,32,1,True,128,128,8,2048,False,16,1,1,1
238,64,256,RS,1,1,True,32,512,True,256,16,32,True,0.17916547625555543,256,256,128,256,True,False,False,512,False,64,False,2048,False,1,12,1024,False,4,1,12,1,8,1,8,6.548608825622716e-05,35,0.17920886660158739,4,0.1791871714285714,8,1,1,True,2048,1024,8,256,False,1,8,1,4
239,1,1,RS,1,1,True,1,16,True,128,16,8,False,0.13159611593546017,16,32,1,1024,False,True,False,64,True,64,False,256,False,16,16,2048,True,12,1,1,16,12,12,1,2.8454819182237136e-05,35,0.13161496977882553,12,0.13160554285714285,12,1,8,True,256,1,12,128,False,1,8,8,16
240,512,1,RS,32,8,False,8,256,False,64,1,1,False,0.09492302003569643,16,16,1,1024,False,False,False,64,False,512,False,1024,False,1,1,256,False,16,1,1,16,16,16,1,0.00015449347926269888,35,0.09502538567858927,1,0.09497420285714285,16,8,1,True,128,512,8,256,True,1,32,1,1
241,1,2048,RS,1,1,False,8,16,False,32,128,1,True,0.13452012709972813,16,128,512,64,True,False,True,512,False,128,False,256,False,16,16,1,True,1,16,1,4,4,8,1,8.404709078479807e-05,35,0.13457581575741465,4,0.1345479714285714,8,32,1,True,2048,64,16,2048,False,1,1,8,4
242,64,512,RS,8,32,True,1,1,False,16,1,8,True,0.09390199548156516,32,256,64,256,True,True,True,32,True,16,True,1,True,12,4,512,False,1,4,1,16,4,1,8,5.316446918453549e-05,35,0.09393722166129201,1,0.09391960857142859,1,1,32,True,128,256,16,512,True,1,8,1,12
243,1,1,RS,1,8,True,8,128,True,16,16,8,True,0.11465869548530669,64,256,128,256,True,True,True,256,True,1,True,512,False,4,4,1024,False,16,1,1,16,1,1,12,2.2220894744930684e-05,35,0.1146734188004076,16,0.11466605714285714,8,8,8,True,256,512,16,512,False,1,8,1,4
244,128,64,RS,1,32,True,1,32,True,16,16,32,False,0.15482073322137246,512,64,1024,1024,True,False,True,32,False,16,True,512,False,4,4,2048,True,8,1,1,8,12,1,12,5.393021946394108e-05,35,0.15485646677862758,12,0.15483860000000002,4,8,1,True,64,1024,16,128,False,4,8,8,1
245,256,512,RS,1,1,True,8,64,True,16,512,32,False,0.203717266059462,256,32,512,128,True,False,True,512,True,32,True,128,True,1,8,1,False,1,4,12,1,12,16,1,0.00021376654441283328,35,0.20385890536910944,8,0.20378808571428572,8,32,1,True,1,1024,8,2048,False,1,1,8,12
246,32,128,RS,32,1,True,32,64,False,256,1,1,False,0.16516926618762331,1,1,1024,1,True,True,True,256,False,64,True,64,False,12,16,256,True,1,4,8,1,4,16,1,4.67157623182967e-05,35,0.1652002195266624,4,0.16518474285714285,1,32,1,True,1,512,16,512,True,1,8,8,12
247,1,1,RS,8,1,False,32,256,True,256,64,8,False,0.17431325223476724,64,16,1024,1,False,True,True,32,False,256,True,2048,False,12,1,1,True,1,16,12,1,12,16,1,3.7530004323072805e-05,35,0.1743381191938042,16,0.17432568571428572,12,32,1,True,1024,2048,8,2048,True,1,8,8,12
248,16,128,RS,1,8,False,1,1,True,16,128,1,True,0.18349624720904006,1,16,512,128,False,False,False,16,False,64,True,512,False,16,16,64,True,8,1,12,1,8,1,12,8.54093815044918e-05,35,0.18355283850524567,1,0.18352454285714287,12,32,1,True,256,512,1,2048,False,1,8,8,12
249,128,256,RS,1,1,False,1,32,True,32,64,8,False,0.11794003755276393,32,32,1024,64,False,True,False,1,False,16,True,128,False,12,12,1,False,4,1,1,12,1,1,12,2.153334386386016e-05,35,0.11795430530437893,8,0.11794717142857143,12,8,8,True,2048,1,8,1,False,1,32,1,16
250,64,2048,RS,1,1,False,32,1,True,256,256,8,True,0.10446106173208393,32,16,64,256,True,True,False,32,True,32,False,128,False,4,1,128,False,1,1,12,1,1,4,1,2.5944933837586917e-05,35,0.1044782525536304,16,0.10446965714285716,8,1,1,True,256,1,16,512,True,1,8,8,1
251,64,128,RS,8,1,True,8,16,False,512,1,8,False,0.17630182137210634,512,128,128,1,True,False,False,256,False,64,True,2048,True,4,1,2048,False,8,1,12,1,16,8,1,4.702351995088741e-05,35,0.17633297862789363,4,0.17631739999999999,8,32,1,True,1,256,1,128,False,1,32,1,16
252,1,2048,RS,1,8,False,8,1,True,32,128,32,True,0.1536167545392473,512,16,512,64,True,False,False,32,False,16,True,64,False,12,16,2048,False,1,4,12,1,16,1,4,7.51676004889415e-05,35,0.15366655974646695,1,0.15364165714285713,4,8,8,True,1024,2048,12,128,False,1,1,1,12
253,16,1,RS,1,1,False,32,64,False,256,16,8,False,0.12295500790858975,16,32,2048,1,True,True,False,16,True,32,True,2048,True,12,12,512,False,4,1,4,1,4,1,8,2.3433901832645868e-05,35,0.12297053494855308,8,0.12296277142857141,4,8,8,True,1024,512,12,2048,True,8,32,1,1
254,128,1,RS,1,1,False,1,64,False,32,64,1,True,0.10605532178463763,64,256,512,512,True,False,False,1,False,64,True,128,True,1,12,256,True,12,1,1,16,8,1,4,2.3693863840105785e-05,35,0.1060710210725052,16,0.10606317142857141,12,8,8,True,2048,256,8,1,False,1,1,8,16
255,32,1024,RS,32,8,False,1,1,False,16,128,1,True,0.1493514791626581,32,256,256,2048,False,False,False,1,True,1,True,256,True,8,4,128,False,1,1,1,16,16,1,1,3.969101065141561e-05,35,0.14937777798019905,4,0.14936462857142857,12,1,32,True,2048,512,8,256,False,1,1,1,1
256,1,2048,RS,1,32,False,1,32,True,128,256,32,False,0.27642313837079635,128,16,512,256,True,True,True,256,False,64,False,64,False,8,1,512,False,16,1,1,12,4,1,4,0.00028452528885847717,35,0.2766116616292036,16,0.27651739999999997,1,32,1,True,2048,1,1,256,False,4,8,8,1
257,128,1024,RS,1,1,False,32,1,True,32,64,8,True,0.11548074868445014,64,32,2048,512,False,True,False,1,False,64,False,1024,True,12,1,256,False,1,1,4,1,12,8,1,3.508282910426857e-05,35,0.11550399417269273,4,0.11549237142857144,1,1,1,True,1,2048,8,1,True,1,8,1,8
258,1,256,RS,8,32,False,1,16,False,32,64,8,False,0.27823546573238905,32,64,512,512,False,False,False,128,True,1,False,128,False,1,12,256,False,12,1,1,16,16,1,4,0.00021540612615168078,35,0.2783781914104682,1,0.27830682857142863,1,1,8,True,1024,1024,16,512,False,12,1,32,1
259,512,64,RS,32,32,False,1,128,False,128,32,1,True,0.1882280144679083,128,32,1,512,False,True,False,64,True,512,False,512,False,16,12,256,False,1,1,4,1,4,4,1,8.550820941612133e-05,35,0.18828467124637735,4,0.18825634285714282,8,1,8,True,1,256,16,256,False,1,8,1,8
260,1,2048,RS,8,1,True,1,32,False,32,128,8,True,0.07926209957128959,32,32,1,1024,True,True,True,512,True,16,True,64,True,1,1,64,False,1,12,8,1,1,1,8,3.7076650224052534e-05,35,0.0792866661429961,8,0.07927438285714285,4,1,32,True,1,1024,16,128,True,1,1,1,16
261,32,512,RS,1,1,False,1,64,True,1,64,1,True,0.08428412052342525,64,128,64,512,True,True,False,64,True,1,True,2048,True,8,16,1,False,8,1,12,1,1,12,1,3.188201898710229e-05,35,0.08430524519086048,4,0.08429468285714287,8,1,1,True,1,512,12,1024,True,8,8,1,1
262,512,64,RS,8,32,False,1,32,True,16,256,8,True,0.1433992107110676,16,64,1,256,False,False,True,32,True,1,False,64,True,8,1,1,False,1,4,1,16,8,8,1,7.465308063957968e-05,35,0.14344867500321812,12,0.14342394285714286,1,32,1,True,2048,1024,16,1,True,1,8,8,4
263,16,128,RS,8,8,True,8,32,False,64,128,1,False,0.09169830264361667,256,16,512,1,True,False,False,128,True,32,True,64,True,12,4,256,False,1,16,4,1,4,1,4,3.302263540330421e-05,35,0.09172018307066904,12,0.09170924285714285,12,1,1,True,256,512,4,128,True,16,8,1,1
264,128,2048,RS,8,8,True,8,128,False,128,1,8,True,0.09289797402689831,16,16,1,1,True,False,False,64,False,32,True,128,False,4,16,512,True,16,1,1,4,8,1,16,0.00023737275224887137,35,0.09305525454453026,1,0.09297661428571428,12,1,1,True,2048,128,8,1,True,12,1,1,1
265,256,512,RS,8,8,False,1,256,True,128,1,8,False,0.09009901468487594,32,256,1,1024,False,False,True,16,False,1,False,128,True,4,8,1024,False,1,1,8,1,12,8,1,2.8596580928782145e-05,35,0.0901179624579812,12,0.09010848857142857,12,8,8,True,1024,256,12,512,True,16,1,1,1
266,64,256,RS,8,8,True,8,64,False,128,128,8,True,0.1072662429352107,128,32,64,1,True,True,True,32,True,256,False,1,True,12,4,1,False,4,1,1,8,8,1,8,2.1258371700271987e-05,35,0.10728032849336072,8,0.10727328571428571,12,1,1,True,2048,256,12,512,False,4,1,1,1
267,32,64,RS,8,1,True,32,16,True,64,128,8,False,0.11823637090891134,128,64,512,1024,False,True,False,32,True,128,True,256,True,12,16,1024,False,1,8,1,4,1,1,12,2.8375125640286083e-05,35,0.11825517194823154,12,0.11824577142857144,16,1,32,True,256,512,8,1024,False,1,8,1,8
268,16,2048,RS,32,1,True,8,64,True,16,128,1,True,0.09603213269975439,256,1,128,128,True,True,True,1,True,64,False,1024,False,12,8,1,True,8,1,16,1,8,8,1,3.484648033642305e-05,35,0.09605522158595992,1,0.09604367714285715,16,1,32,True,128,1,4,256,True,1,32,1,16
269,512,1024,RS,8,1,True,1,64,False,32,512,1,False,0.10557344275659557,256,64,1024,1024,False,True,False,128,True,1,False,2048,True,4,4,2048,True,1,4,4,1,16,1,1,3.4885117580013775e-05,35,0.1055965572434044,1,0.10558499999999998,4,1,8,True,1024,128,8,2048,True,4,8,1,1
270,16,2048,RS,32,32,True,1,32,True,16,16,1,True,0.1478855511991436,512,64,512,256,False,False,True,256,True,512,True,512,True,8,16,512,False,1,1,1,16,12,1,12,8.45780402820941e-05,35,0.1479415916579993,8,0.14791357142857145,4,1,1,True,1024,128,1,1,True,1,8,8,16
271,128,1,RS,1,1,False,32,512,False,16,64,32,True,0.1331102987648956,16,512,512,1024,True,True,True,16,True,64,False,64,True,16,4,64,True,16,1,1,1,1,1,12,2.9369066052842527e-05,35,0.13312975837796154,8,0.13312002857142857,1,8,8,True,128,2048,1,1024,False,4,1,8,1
272,256,2048,RS,8,32,False,1,256,True,256,32,8,False,0.12019959608271534,1,256,1,1024,False,False,False,128,False,256,False,256,True,1,1,2048,False,4,1,1,8,4,8,1,6.460694345700852e-05,35,0.12024240391728468,4,0.12022100000000001,16,1,8,True,2048,1,1,2048,True,4,8,1,1
273,64,128,RS,8,8,True,1,256,False,512,128,8,True,0.10165409464858288,512,1,512,1024,False,False,True,256,True,1,False,2048,False,1,16,512,False,1,12,1,16,8,4,1,6.154968790848979e-05,35,0.10169487677998854,1,0.10167448571428571,12,32,1,True,2048,512,12,128,True,1,1,8,4
274,32,512,RS,32,32,False,1,64,False,1,32,1,False,0.2058809346295101,32,512,128,2048,True,True,True,16,False,128,False,256,False,8,4,128,True,1,1,1,16,8,1,12,6.168773238278996e-05,35,0.2059218082276328,16,0.20590137142857146,12,1,32,True,64,64,1,256,False,1,8,8,8
