id,SCR1,SCR2,T1_I1,T1_I2a,RT2_I2,RT2_I1,mean_confidence_interval_inf,baseline,technique,VEC2,U1_I2,U1_I1,T2_I2a,VEC1,runs,T1_I1a,U2_I2,U2_I1,RT1_I2,RT1_I1,cost_std,cost_mean,correct_result,T2_I2,T2_I1,T1_I2,mean_confidence_interval_sup,T2_I1a
315,False,False,64,2048,2,1,4.465561338448935,False,DLMT,True,1,7,1,True,10,64,30,1,32,2,0.0001172348071181347,4.465634,True,2048,1,256,4.4657066615510645,1
316,False,False,1,256,2,1,4.380154591175212,False,DLMT,False,1,10,1,True,10,64,30,1,1,2,0.0001136001760561503,4.380225,True,2048,1,1,4.3802954088247885,1
317,False,True,2048,2048,2,1,4.651888858631274,False,DLMT,False,1,9,1,True,10,2048,30,1,2,16,0.0018556801987409611,4.653039,True,2048,1,1,4.654189141368725,1
318,False,True,2048,16,2,1,4.614112846387805,False,DLMT,False,1,29,1,True,10,2048,30,1,2,1,0.00013738995596467832,4.614198,True,2048,1,4,4.614283153612195,1
319,False,True,8,16,2,1,4.449008983827496,False,DLMT,False,1,25,1,True,10,128,30,1,1,32,0.00010651291001571113,4.449075,True,2048,1,1,4.449141016172503,1
320,False,True,128,32,2,1,4.437983498786273,False,DLMT,True,1,7,1,True,10,128,30,1,32,1,0.0004993605911562735,4.438293,True,2048,1,32,4.438602501213727,1
321,False,True,64,1,2,1,4.404847892341053,False,DLMT,True,1,1,1,True,10,64,30,1,4,4,8.084553172545746e-05,4.404898,True,2048,1,32,4.404948107658948,1
322,False,True,1,1,2,1,4.631163781936426,False,DLMT,True,1,1,1,True,10,256,30,1,32,2,0.00015524174696254737,4.631259999999999,True,2048,1,32,4.631356218063573,1
323,False,False,64,2048,2,1,4.495271041452335,False,DLMT,False,1,23,1,True,10,1024,30,1,8,1,6.931089380465427e-05,4.495314,True,2048,1,256,4.4953569585476645,1
324,False,False,1,256,2,1,4.532135701611669,False,DLMT,True,1,12,1,True,10,16,30,1,1,16,0.00031510157092598095,4.532331,True,2048,1,4,4.532526298388332,1
325,False,False,2048,2048,2,1,4.480663163973922,False,DLMT,True,1,30,1,True,10,1,30,1,8,16,0.0001546253536777207,4.480759,True,2048,1,512,4.480854836026078,1
326,False,False,1,1,2,1,4.49225360479207,False,DLMT,True,1,30,1,True,10,2048,30,1,8,16,0.0008057425147030763,4.4927529999999996,True,2048,1,16,4.4932523952079295,1
327,False,False,16,2048,2,1,4.471003064905324,False,DLMT,False,1,8,1,True,10,1,30,1,4,16,0.00010315522284415915,4.471067,True,2048,1,64,4.471130935094675,1
328,False,True,1,2048,2,1,4.4166663011477345,False,DLMT,True,1,2,1,True,10,2048,30,1,32,4,8.98665677546752e-05,4.416721999999999,True,2048,1,1,4.416777698852264,1
329,False,True,8,1,2,1,4.425111008234926,False,DLMT,False,1,23,1,True,10,8,30,1,32,1,0.00022264096658081815,4.425249,True,2048,1,1,4.425386991765074,1
330,False,False,2,2048,2,1,4.379354535941649,False,DLMT,False,1,30,1,True,10,8,30,1,2,2,9.271461589208033e-05,4.379412,True,2048,1,256,4.379469464058352,1
331,False,False,32,2048,2,1,4.393514433739951,False,DLMT,True,1,2,1,True,10,64,30,1,4,4,0.00029939939879700697,4.393700000000001,True,2048,1,512,4.3938855662600504,1
332,False,True,4,1,2,1,4.413798914489352,False,DLMT,False,1,30,1,True,10,4,30,1,32,4,0.00016309506430296932,4.4139,True,2048,1,512,4.414001085510648,1
333,False,True,1,2048,2,1,4.425257376994611,False,DLMT,True,1,1,1,True,10,256,30,1,32,4,0.00019461757371818473,4.425378,True,2048,1,512,4.42549862300539,1
334,False,True,256,512,2,1,4.429647915999684,False,DLMT,True,1,1,1,True,10,2048,30,1,32,4,0.0001275970219087518,4.429727,True,2048,1,512,4.429806084000315,1
335,False,False,1,512,2,1,4.393069598117724,False,DLMT,False,1,24,1,True,10,64,30,1,4,4,0.0002910670025955366,4.39325,True,2048,1,512,4.393430401882276,1
336,False,True,128,1024,2,1,4.388914970874467,False,DLMT,False,1,11,1,True,10,512,30,1,1,4,0.00021947437208034176,4.389051,True,2048,1,512,4.389187029125534,1
337,False,True,2048,1024,2,1,4.393137866087262,False,DLMT,False,1,30,1,True,10,2048,30,1,2,4,9.863569333662457e-05,4.393199,True,2048,1,512,4.393260133912738,1
338,False,True,8,512,2,1,4.463061690480565,False,DLMT,True,1,7,1,True,10,1,30,1,8,4,0.00015054899534699986,4.4631549999999995,True,2048,1,512,4.463248309519434,1
339,False,False,2048,2048,2,1,4.424741112971348,False,DLMT,False,1,8,1,True,10,1,30,1,32,4,0.0001272792206136099,4.4248199999999995,True,2048,1,512,4.424898887028651,1
340,False,True,1,2048,2,1,4.393674211878194,False,DLMT,True,1,25,1,True,10,1,30,1,2,4,0.00015293462655654942,4.393769000000001,True,2048,1,512,4.3938637881218074,1
341,False,False,1024,1024,2,1,4.39831829387333,False,DLMT,False,1,1,1,True,10,1,30,1,1,4,0.00022218010712031787,4.3984559999999995,True,2048,1,512,4.398593706126669,1
342,False,False,8,2048,2,1,4.380942740138059,False,DLMT,True,1,25,1,True,10,16,30,1,1,4,0.000176283861995421,4.3810519999999995,True,2048,1,512,4.38116125986194,1
343,False,True,512,1024,2,1,4.3876965028959045,False,DLMT,True,1,21,1,True,10,2048,30,1,1,4,0.00022022942582679137,4.387833,True,2048,1,512,4.387969497104095,1
344,False,False,2048,512,2,1,4.393800182912745,False,DLMT,False,1,18,1,True,10,1,30,1,4,4,0.00012393950137061662,4.393877000000001,True,2048,1,512,4.393953817087256,1
345,False,True,4,1024,2,1,4.48208180576657,False,DLMT,False,1,2,1,True,10,4,30,1,8,4,0.0002697572983258108,4.482249,True,2048,1,512,4.482416194233431,1
346,False,True,1,1,2,1,4.477961516282445,False,DLMT,True,1,26,1,True,10,512,30,1,16,4,0.0002411825035112917,4.478111,True,2048,1,512,4.4782604837175555,1
347,False,False,256,1024,2,1,4.425173476118681,False,DLMT,True,1,17,1,True,10,2048,30,1,32,4,9.442457307300614e-05,4.425231999999999,True,2048,1,512,4.425290523881317,1
348,False,False,1,1024,2,1,4.393683566776808,False,DLMT,True,1,8,1,True,10,16,30,1,2,4,0.00014429483705245252,4.393773,True,2048,1,512,4.393862433223193,1
349,False,False,128,512,2,1,4.391127931020746,False,DLMT,False,1,30,1,True,10,1024,30,1,2,4,0.00013886684269470833,4.391214,True,2048,1,512,4.391300068979254,1
350,False,True,32,1024,2,1,4.400343302427389,False,DLMT,False,1,23,1,True,10,1,30,1,2,4,0.0003302665590094976,4.400548,True,2048,1,512,4.40075269757261,1
351,False,True,2,1024,2,1,4.423742405329938,False,DLMT,False,1,30,1,True,10,1,30,1,1,4,0.00012196720870789368,4.423818,True,2048,1,512,4.423893594670061,1
352,False,False,8,1,2,1,4.48491412731885,False,DLMT,True,1,1,1,True,10,256,30,1,16,4,0.00015791136754529677,4.485011999999999,True,2048,1,512,4.485109872681148,1
353,False,True,2048,2048,2,1,4.397166094625514,False,DLMT,False,1,23,1,True,10,2048,30,1,1,4,9.019977827022574e-05,4.397222000000001,True,2048,1,512,4.397277905374488,1
354,False,False,128,512,2,1,4.4168686916865205,False,DLMT,True,1,23,1,True,10,1,30,1,32,4,0.00012957237359870598,4.416949000000001,True,2048,1,512,4.417029308313481,1
355,False,True,8,2048,2,1,4.431717854150456,False,DLMT,True,1,10,1,True,10,32,30,1,32,4,0.0002535448678241193,4.431875,True,2048,1,512,4.4320321458495435,1
356,False,False,1,2048,2,1,4.475289107010475,False,DLMT,False,1,13,1,True,10,2048,30,1,16,4,8.856635930188854e-05,4.475344,True,2048,1,512,4.475398892989524,1
357,False,True,1,1024,2,1,4.416451519062838,False,DLMT,False,1,30,1,True,10,1024,30,1,32,4,0.00011532996141510461,4.416523,True,2048,1,512,4.416594480937161,1
358,False,True,256,1,2,1,4.489698675339992,False,DLMT,True,1,11,1,True,10,256,30,1,16,4,0.00011830469136926769,4.489772,True,2048,1,512,4.489845324660009,1
359,False,True,256,2048,2,1,4.504907611199532,False,DLMT,False,1,7,1,True,10,512,30,1,16,4,0.00020876062847190836,4.505037,True,2048,1,512,4.505166388800467,1
360,False,True,8,1,2,1,4.386147600939891,False,DLMT,False,1,23,1,True,10,2048,30,1,4,4,0.00010390380166283499,4.3862119999999996,True,2048,1,512,4.386276399060108,1
361,False,False,4,2048,2,1,4.404117137318726,False,DLMT,True,1,6,1,True,10,1,30,1,1,4,0.0001562817967646208,4.404214,True,2048,1,512,4.404310862681274,1
362,False,True,8,1,2,1,4.395853835786728,False,DLMT,False,1,4,1,True,10,8,30,1,2,4,0.0001712892290835897,4.3959600000000005,True,2048,1,512,4.3960661642132735,1
363,False,True,1,1,2,1,4.393214519157162,False,DLMT,True,1,11,1,True,10,8,30,1,1,4,0.00013953135848280527,4.393301,True,2048,1,512,4.393387480842838,1
364,False,False,1,1024,2,1,4.422282696424549,False,DLMT,True,1,19,1,True,10,8,30,1,32,4,9.406912352080895e-05,4.422341,True,2048,1,512,4.422399303575451,1
365,False,True,2048,1024,2,1,4.482226578411885,False,DLMT,True,1,30,1,True,10,1,30,1,16,4,0.0002152672757295886,4.48236,True,2048,1,512,4.4824934215881145,1
366,False,False,128,1024,2,1,4.480610835789475,False,DLMT,False,1,28,1,True,10,128,30,1,16,4,0.0001228861261492064,4.480687000000001,True,2048,1,512,4.4807631642105274,1
367,False,False,1,1,2,1,4.3984520554246105,False,DLMT,True,1,13,1,True,10,512,30,1,2,4,0.00021611108254779673,4.398586,True,2048,1,512,4.398719944575389,1
368,False,True,1,512,2,1,4.4838604075973025,False,DLMT,False,1,1,1,True,10,1,30,1,16,4,0.00016068602926210516,4.48396,True,2048,1,512,4.484059592402697,1
369,False,False,1,1,2,1,4.404754972302048,False,DLMT,False,1,1,1,True,10,2048,30,1,1,4,0.0001404136745476792,4.404842,True,2048,1,512,4.4049290276979525,1
370,False,False,512,1,2,1,4.474070336818685,False,DLMT,True,1,30,1,True,10,2048,30,1,8,4,0.00010594338110510829,4.474136,True,2048,1,512,4.474201663181314,1
371,False,True,16,2048,2,1,4.494438873459372,False,DLMT,False,1,24,1,True,10,64,30,1,16,4,0.000137346277707151,4.494524,True,2048,1,512,4.494609126540628,1
372,False,False,16,1,2,1,4.416902333920184,False,DLMT,False,1,30,1,True,10,1,30,1,32,4,7.5292761936187e-05,4.416949000000001,True,2048,1,512,4.416995666079817,1
373,False,True,8,512,2,1,4.39138893985842,False,DLMT,False,1,11,1,True,10,128,30,1,1,4,5.818075283123508e-05,4.391425,True,2048,1,512,4.39146106014158,1
374,False,True,2048,512,2,1,4.410275362072455,False,DLMT,True,1,5,1,True,10,1,30,1,1,4,0.00011074294559918853,4.410344,True,2048,1,512,4.4104126379275455,1
375,False,False,8,1024,2,1,4.393238898613879,False,DLMT,True,1,25,1,True,10,512,30,1,2,4,6.954135460275613e-05,4.393282000000001,True,2048,1,512,4.393325101386123,1
376,False,False,2,1024,2,1,4.4365932860020045,False,DLMT,False,1,7,1,True,10,1,30,1,16,4,0.00018508376482010748,4.436708,True,2048,1,512,4.436822713997996,1
377,False,True,4,1024,2,1,4.427058835945206,False,DLMT,False,1,1,1,True,10,256,30,1,32,4,0.0032755410240141963,4.429089,True,2048,1,512,4.4311191640547944,1
378,False,False,2,512,2,1,4.4589208127663555,False,DLMT,True,1,2,1,True,10,8,30,1,16,4,6.645299090346451e-05,4.458962,True,2048,1,512,4.459003187233644,1
379,False,False,16,512,2,1,4.488229006758891,False,DLMT,False,1,30,1,True,10,64,30,1,8,4,0.00018230743265144024,4.488342,True,2048,1,512,4.48845499324111,1
380,False,False,2048,1,2,1,4.414210780574969,False,DLMT,False,1,17,1,True,10,1,30,1,32,4,7.457211274990344e-05,4.414257,True,2048,1,512,4.414303219425031,1
381,False,True,4,512,2,1,4.417726602750766,False,DLMT,False,1,17,1,True,10,2048,30,1,32,4,0.00042981507651541044,4.417993,True,2048,1,512,4.418259397249234,1
382,False,True,128,2048,2,1,4.40261955928894,False,DLMT,False,1,4,1,True,10,1,30,1,2,4,0.0002314324955573827,4.402763,True,2048,1,512,4.40290644071106,1
383,False,False,2048,1024,2,1,4.392804480739071,False,DLMT,True,1,9,1,True,10,2048,30,1,4,4,0.0002880295123767867,4.392982999999999,True,2048,1,512,4.393161519260928,1
384,False,False,2048,1024,2,1,4.3918884024664395,False,DLMT,False,1,27,1,True,10,2048,30,1,2,4,0.00018005554698481802,4.3919999999999995,True,2048,1,512,4.392111597533559,1
