id,RT1_J,T1_Ja,RT1_I,RT1_T,mean_confidence_interval_inf,T1_I,T1_J,technique,T1_T,SCR,T1_Ia,U1_T,T1_Ta,U1_J,U1_I,VEC,baseline,runs,cost_std,cost_mean,correct_result,OMP,mean_confidence_interval_sup
187,1,256,2,1,0.8417486612610346,2,1,RS,2,True,2048,1,32,25,23,False,False,10,1.926239860454894e-05,0.8417606,True,False,0.8417725387389653
188,4,1024,1,2,2.333790673065292,4,8,RS,64,False,1024,4,1024,14,1,True,False,10,0.0032645097641146145,2.335814,True,True,2.337837326934708
189,8,1,1,4,2.803264673619818,8,2,RS,256,False,64,9,1024,1,10,False,False,10,0.002164145096799135,2.8046060000000006,True,True,2.805947326380183
190,4,128,1,1,0.7481693323083373,512,1,RS,16,True,1,1,1024,11,3,False,False,10,0.0039096274822545615,0.7505925,True,True,0.7530156676916627
191,4,1024,1,8,1.5257177863539984,128,2,RS,128,True,128,1,128,3,6,True,False,10,3.100000000003906e-05,1.525737,True,False,1.5257562136460014
192,16,1,2,1,1.5402137002324379,8,64,RS,2,False,256,29,128,5,1,False,False,10,0.9818879920749617,2.148783,True,True,2.757352299767562
193,2,16,4,4,1.074168778411631,16,1,RS,32,True,512,6,2048,6,1,True,False,10,2.6172504656610825e-05,1.0741850000000002,True,False,1.0742012215883694
194,2,1,8,2,2.7212919160673574,32,2,RS,512,False,512,1,2048,16,19,True,False,10,0.0018523606560278789,2.7224399999999997,True,True,2.723588083932642
195,4,2048,4,4,0.11534652092242585,16,2048,RS,2,False,64,12,2,6,1,False,False,10,0.01290955664459473,0.12334780000000001,True,True,0.13134907907757418
196,1,1024,4,16,inf,128,1024,RS,32,True,1,23,128,28,1,True,False,1,inf,inf,False,True,inf
197,4,128,16,2,3.032332312556642,256,1,RS,16,False,2048,16,64,1,12,False,False,10,1.6858181059604267,4.0771939999999995,True,True,5.122055687443357
198,4,8,1,1,1.1096903096554624,32,1,RS,2,True,1024,2,1024,17,1,False,False,10,4.46766158073768e-05,1.109718,True,False,1.1097456903445375
199,2,1024,2,2,0.11443636545026226,2,16,RS,1,True,2048,1,16,6,13,True,False,10,0.018343539326967404,0.12580560000000002,True,True,0.13717483454973778
200,8,32,1,8,0.8753830851019873,1,4,RS,4,True,128,12,256,1,11,True,False,10,0.003530062010786778,0.877571,True,True,0.8797589148980127
201,2,512,16,2,4.011538302296407,2048,1,RS,2,False,1,6,128,1,29,True,False,10,5.436910887621726e-05,4.011571999999999,True,False,4.011605697703591
202,4,2048,2,16,1.0733781049975881,4,64,RS,32,True,4,1,512,2,5,True,False,10,1.7578395831230735e-05,1.0733890000000001,True,False,1.0733998950024122
203,1,128,4,2,1.081573529516941,8,128,RS,1024,True,1024,18,2048,1,14,True,False,10,0.0022692509777457468,1.08298,True,True,1.084386470483059
204,8,64,4,8,1.5728412691576394,16,1,RS,2,True,32,19,2,18,1,True,False,10,5.1195702944687885e-05,1.572873,True,False,1.5729047308423605
205,2,128,2,16,1.06485250451465,2,2,RS,1024,True,2,6,1024,1,19,False,False,10,1.854723699097883e-05,1.064864,True,False,1.06487549548535
206,4,256,1,4,2.0817571787465288,1,16,RS,256,False,128,20,256,21,1,False,False,10,9.974467404331816e-05,2.081819,True,False,2.081880821253471
207,1,32,4,2,1.0778735422740298,1,8,RS,128,True,4,22,1024,1,4,True,False,10,2.0099751242183446e-05,1.0778860000000001,True,False,1.0778984577259705
208,1,1,2,32,0.17055837105459348,4,512,RS,16,False,4,4,16,1,20,True,False,10,0.009818615232811601,0.17664390000000002,True,True,0.18272942894540656
209,4,8,4,1,4.0282952720047325,8,4,RS,2,False,1,26,128,28,1,False,False,10,0.0004448696438283226,4.028571,True,False,4.028846727995268
210,2,16,1,2,1.752186016292764,32,1,RS,32,False,32,1,1024,6,7,True,False,10,0.003071957030949485,1.7540899999999997,True,True,1.7559939837072354
211,1,8,4,1,0.6564945811046777,16,2,RS,4,True,1024,2,4,1,16,True,False,10,3.972102717705425e-05,0.6565192000000001,True,False,0.6565438188953224
212,1,2048,8,4,2.7666237337117434,4,4,RS,1,True,4,1,2048,12,20,True,False,10,0.0022705349589909017,2.7680309999999997,True,True,2.769438266288256
213,4,16,4,16,1.855429280570938,1,1,RS,2,True,16,8,1024,29,1,False,False,10,0.00013668942899874176,1.855514,True,False,1.8555987194290622
214,8,2048,2,2,2.218615146050958,128,8,RS,32,False,1024,21,1024,14,1,False,False,10,0.002792623139630576,2.220346,True,True,2.222076853949042
215,2,1,16,2,inf,32,256,RS,2,True,64,16,8,1,7,True,False,1,inf,inf,False,True,inf
216,2,512,16,2,2.9937907143811273,64,16,RS,1024,False,64,19,1024,1,18,False,False,10,0.001972080373615626,2.9950129999999997,True,True,2.996235285618872
217,1,2048,32,1,1.6752680221531733,8,512,RS,4,False,16,4,8,30,1,False,False,10,7.579577824653121e-05,1.675315,True,False,1.675361977846827
218,1,64,2,16,1.402388813477395,2,8,RS,256,True,1024,16,512,27,1,True,False,10,2.934280150225001e-05,1.402407,True,False,1.402425186522605
219,4,2048,16,1,0.6906453344360033,32,1024,RS,128,True,2048,26,2048,30,1,False,False,10,2.656614386770884e-05,0.6906618,True,False,0.6906782655639967
220,1,2,4,2,1.046834107737399,1,1,RS,8,True,8,27,64,1,29,True,False,10,0.171795330250854,1.153312,True,True,1.2597898922626007
221,8,16,4,4,1.084871596384911,2,16,RS,8,True,64,13,256,28,1,True,False,10,0.004981330043271557,1.0879590000000001,True,True,1.0910464036150893
222,1,128,32,2,2.9116901705369633,2,2,RS,2048,True,8,29,1,1,20,True,False,10,0.0031943293505835445,2.9136699999999998,True,True,2.915649829463036
223,1,4,1,32,1.7378933328752573,64,2,RS,1,True,256,2,128,23,1,True,False,10,0.003003681907259821,1.739755,True,True,1.7416166671247426
224,4,1,4,1,0.15548578876774066,1,8,RS,1,True,32,1,4,13,3,False,False,10,0.012500279654471739,0.16323340000000003,True,True,0.1709810112322594
225,2,256,2,16,0.10181949416640776,4,8,RS,4,True,4,1,4,22,25,True,False,10,0.020071338402530607,0.11425961,True,True,0.12669972583359224
226,1,256,1,8,2.7771349104678626,8,128,RS,256,False,1,25,1024,1,29,False,False,10,1.6278820596015393e-05,2.777145,True,False,2.7771550895321373
227,1,64,1,4,inf,16,32,RS,4,False,16,21,32,1,23,True,False,1,inf,inf,False,False,inf
228,2,32,1,8,10.138257030745153,64,16,RS,8,False,2048,2,32,12,1,False,False,10,0.00015000000000018333,10.138349999999999,True,False,10.138442969254845
229,2,1,2,1,0.7440712756322817,1,256,RS,1,True,32,19,128,1,22,False,False,10,2.5208926990262112e-05,0.7440869,True,False,0.7441025243677183
230,1,1,4,1,1.0822315207261677,1024,8,RS,8,True,1,16,1,1,30,False,False,10,3.465544690236237e-05,1.0822530000000001,True,False,1.0822744792738326
231,2,4,8,8,0.17293897210143805,4,2,RS,2,False,256,3,4,1,23,True,False,10,0.02355686499175983,0.18753940000000002,True,True,0.202139827898562
232,2,16,2,4,1.615270184270909,8,4,RS,8,True,16,24,16,29,1,False,False,10,0.26528256465323913,1.7796910000000001,True,True,1.9441118157290913
233,1,256,8,1,1.302438240365041,16,4,RS,128,False,2048,10,1024,1,3,False,False,10,0.0044688316146393285,1.305208,True,True,1.3079777596349589
234,1,128,2,32,1.7679630880398558,64,1,RS,32,True,512,29,64,10,1,True,False,10,4.664761515876717e-05,1.767992,True,False,1.7680209119601442
235,4,64,4,8,0.2783492372636126,32,4,RS,2,True,1,18,16,23,1,False,False,10,0.025627928441643504,0.29423330000000003,True,True,0.31011736273638746
236,8,1,1,8,1.059263269213353,1,2048,RS,256,False,32,1,1,20,14,True,False,10,4.7968739820868e-05,1.0592929999999998,True,False,1.0593227307866466
237,4,2048,2,2,2.4373042675984387,16,1024,RS,2,False,16,1,1,7,9,True,False,10,0.06930151124614815,2.480257,True,True,2.523209732401561
238,16,2048,1,4,1.5200542128888537,512,2048,RS,32,True,512,14,128,29,1,True,False,10,1.4177446878772397e-05,1.520063,True,False,1.5200717871111462
239,4,256,4,2,inf,64,4,RS,128,False,128,27,2048,1,26,False,False,1,inf,inf,False,False,inf
240,4,2,2,8,2.737472636984199,512,2,RS,128,False,512,5,2048,1,18,False,False,10,3.1240998703646494e-05,2.737492,True,False,2.737511363015801
241,4,64,1,2,inf,128,4,RS,8,False,1024,19,8,1,16,True,False,1,inf,inf,False,False,inf
242,8,1,1,2,0.17333653380648373,512,1024,RS,1,True,1024,22,1,1,7,False,False,10,0.01390663968613554,0.1819558,True,True,0.19057506619351627
243,4,256,16,4,inf,128,64,RS,1,False,2048,28,1,1,9,False,False,1,inf,inf,False,False,inf
244,1,256,16,1,1.7297337855539787,32,16,RS,2048,False,1,2,2048,13,1,False,False,10,0.0026447686099165704,1.731373,True,True,1.7330122144460214
245,8,128,4,1,0.849637140375818,1,1,RS,8,True,32,3,32,22,1,False,False,10,6.043872930498918e-05,0.8496746,True,False,0.849712059624182
246,1,4,8,1,0.5098796998340243,1,1,RS,8,True,64,19,128,28,1,True,False,10,1.678261434749354,1.5500578,True,True,2.590235900165976
247,16,2048,1,1,1.417887013996828,64,8,RS,4,False,64,1,1,9,29,True,False,10,0.00023231228981695587,1.4180309999999998,True,False,1.4181749860031716
248,1,8,8,4,2.04025120324095,128,2,RS,256,False,1024,1,2048,16,2,False,False,10,0.0002223263367214785,2.0403890000000002,True,False,2.0405267967590506
249,1,2048,1,1,2.0727709584540945,1,2048,RS,8,True,8,5,2048,1,17,False,False,10,2.749545416970843e-05,2.072788,True,False,2.0728050415459056
250,8,2,8,4,1.6329897461596743,256,1,RS,8,False,1024,13,1,25,1,True,False,10,0.00031180282230922415,1.633183,True,False,1.6333762538403258
251,4,1024,16,4,1.294436977116628,128,4,RS,8,True,512,1,256,7,15,False,False,10,0.002468594944497785,1.2959669999999999,True,True,1.2974970228833718
252,4,512,1,16,1.2811823912031624,64,4,RS,4,True,256,20,128,1,13,True,False,10,1.626756195589173,2.2894377999999995,True,True,3.2976932087968365
253,1,128,1,32,0.13278423530481157,4,2,RS,2,False,8,15,2,1,22,False,False,10,0.019260342650378782,0.1447217,True,True,0.15665916469518845
254,2,1024,1,1,0.8278742596027399,32,256,RS,256,True,128,1,256,23,12,True,False,10,0.0038837684585978968,0.8302814,True,True,0.83268854039726
255,1,16,4,4,1.174743621719841,128,8,RS,4,True,1024,23,16,1,12,False,False,10,0.04402806872893699,1.202032,True,True,1.229320378280159
256,2,16,1,16,2.78563799648537,512,8,RS,256,False,1024,25,1024,7,1,False,False,10,0.003104257721259692,2.787562,True,True,2.7894860035146296
257,4,16,4,8,inf,64,8,RS,8,False,1024,1,128,24,24,True,False,1,inf,inf,False,False,inf
258,4,2048,16,1,1.6872552961981353,1,1024,RS,16,False,1024,28,256,20,1,True,False,10,0.004426792179445547,1.6899990000000003,True,True,1.6927427038018652
259,2,1024,8,2,1.0797351549320218,512,1024,RS,1,True,512,1,16,30,2,True,False,10,4.331281565540492e-05,1.079762,True,False,1.0797888450679785
260,1,2048,1,8,0.5294964237263567,16,128,RS,1,True,64,26,32,1,22,False,False,10,0.040187440969039076,0.5544044,True,True,0.5793123762736433
261,1,2048,16,2,1.899752236357514,2,32,RS,16,False,512,1,256,29,23,False,False,10,0.0008950759744289701,1.9003070000000002,True,False,1.9008617636424865
262,1,1024,4,16,1.4937079469432608,1,8,RS,1,False,16,11,1024,12,1,False,False,10,0.002278258106536643,1.4951199999999998,True,True,1.4965320530567388
263,8,1,4,2,1.0843947533118812,2,1024,RS,1024,True,2,1,2048,14,6,False,False,10,0.005776501103609316,1.0879750000000001,True,True,1.091555246688119
264,16,64,1,1,1.673125746408746,1024,16,RS,2,True,1,22,32,27,1,True,False,10,3.106444913395717e-05,1.6731450000000003,True,False,1.6731642535912548
265,4,1,1,1,1.0231006492064174,32,2048,RS,512,False,128,30,2048,1,11,False,False,10,2.1540659228555435e-05,1.0231139999999999,True,False,1.0231273507935823
266,2,1024,1,1,1.4004661822546447,8,32,RS,8,True,2048,18,8,1,2,True,False,10,1.099999999997517e-05,1.400473,True,False,1.4004798177453555
267,8,2048,1,4,0.5066824234283002,1024,256,RS,512,True,1,1,1,20,6,True,False,10,9.483227298761235e-05,0.5067412,True,False,0.5067999765716998
268,4,4,2,8,1.0742153329725588,32,4,RS,16,True,2048,3,1024,1,5,False,False,10,2.3664319132375215e-05,1.0742299999999998,True,False,1.0742446670274408
269,8,512,1,2,1.262790250642887,1,1,RS,1,False,4,24,128,10,1,False,False,10,0.30914695886584426,1.4543979999999999,True,True,1.6460057493571127
270,32,1024,2,1,0.15994112111247633,2048,128,RS,8,False,1,1,1,22,12,True,False,10,0.011255622462129758,0.1669173,True,True,0.17389347888752366
271,8,64,4,8,1.1433117204270338,2,32,RS,128,True,1024,1,1024,21,29,False,False,10,7.144228439800303e-05,1.143356,True,False,1.1434002795729663
272,2,1,1,16,0.7276841240755612,512,32,RS,1,True,512,4,32,1,4,False,False,10,3.110048231136326e-05,0.7277034,True,False,0.7277226759244388
273,1,64,2,16,1.3994056981619083,2,64,RS,128,True,4,10,512,1,18,False,False,10,0.0033451411031524708,1.401479,True,True,1.4035523018380915
274,16,2048,1,1,0.663231835251298,256,16,RS,32,True,512,7,256,17,1,True,False,10,0.005363974500312247,0.6665563999999999,True,True,0.6698809647487018
275,4,128,4,2,1.7204354751891624,2,8,RS,128,True,32,21,512,18,1,False,False,10,0.0007059185505424661,1.7208730000000003,True,False,1.7213105248108382
276,1,2048,1,8,1.2563727501124833,4,2,RS,128,True,128,1,1,30,4,False,False,10,0.017756273145004286,1.267378,True,True,1.2783832498875165
277,4,512,2,4,1.0620511753475006,32,16,RS,8,True,1024,21,16,1,17,False,False,10,0.15771798668509565,1.1598039999999998,True,True,1.257556824652499
278,1,128,16,4,0.7350840354609125,2048,1,RS,2,True,2048,1,2048,3,6,True,False,10,0.003344274205264879,0.7371568,True,True,0.7392295645390874
279,16,1024,1,2,2.6222057849060607,1,32,RS,4,False,2,1,512,25,3,True,False,10,0.00014071602609520836,2.622293,True,False,2.6223802150939393
280,2,2048,2,16,1.0743627847948125,128,4,RS,16,True,2048,28,2048,22,1,True,False,10,4.229657196510733e-05,1.074389,True,False,1.0744152152051876
281,2,32,8,2,2.806838814539218,2,1,RS,16,False,2,2,128,1,6,True,False,10,0.002741528041074914,2.8085379999999995,True,True,2.8102371854607813
282,1,128,4,4,1.4198200752567884,8,4,RS,8,True,8,1,1,17,25,False,False,10,0.07519731897481452,1.466427,True,True,1.5130339247432114
283,4,1024,4,1,1.1145459939142381,1,2,RS,4,True,4,28,16,11,1,True,False,10,2.905167809266256e-05,1.114564,True,False,1.114582006085762
284,2,32,8,2,2.335360611461438,64,1,RS,32,False,2048,1,32,8,24,True,False,10,3.773592452827828e-05,2.335384,True,False,2.335407388538562
285,1,1,4,2,14.800389572686056,128,1,RS,2,True,1024,1,4,15,4,True,False,10,0.0009848857801794254,14.800999999999998,True,False,14.80161042731394
286,1,64,4,8,1.142956305730719,64,16,RS,64,True,128,24,256,25,1,False,False,10,1.8867962264128548e-05,1.142968,True,False,1.142979694269281
287,2,32,1,1,inf,1,32,RS,128,False,256,21,256,1,28,False,False,1,inf,inf,False,False,inf
288,32,64,1,1,1.716988575750634,8,1,RS,2,True,512,24,8,22,1,True,False,10,3.618010503025305e-05,1.717011,True,False,1.7170334242493661
289,2,16,8,8,1.24106524095247,256,4,RS,1,True,1024,1,256,19,16,False,False,10,2.865309756381688e-05,1.2410830000000002,True,False,1.2411007590475303
290,1,512,1,8,2.7975360618518748,8,2,RS,32,False,128,17,32,19,1,False,False,10,0.0006581823455548087,2.797944,True,False,2.7983519381481257
291,4,1024,2,4,0.09247478574277956,32,256,RS,1,True,2048,17,2,1,19,False,False,10,0.009612378200367483,0.09843249,True,True,0.10439019425722043
292,16,128,2,4,inf,256,32,RS,64,False,2048,15,1024,1,23,True,False,1,inf,inf,False,False,inf
293,1,128,2,1,1.7657923103456261,2,16,RS,32,False,2048,1,256,15,11,False,False,10,0.0012063498663323169,1.7665400000000002,True,True,1.7672876896543743
294,8,1,8,1,inf,256,16,RS,128,False,1024,11,128,18,1,True,False,1,inf,inf,False,True,inf
295,1,1024,16,1,1.7021512999411583,1024,512,RS,64,False,1024,1,2048,20,20,False,False,10,0.004255761858939009,1.7047889999999999,True,True,1.7074267000588415
296,8,1,4,4,2.860060872925628,2,2,RS,2048,True,2,1,1,18,7,False,False,10,0.00010346496991726637,2.8601250000000005,True,False,2.860189127074373
297,1,1024,8,4,1.5394066312039145,16,16,RS,16,False,128,1,256,20,13,True,False,10,0.00019904773296873285,1.53953,True,False,1.5396533687960856
298,2,256,2,2,3.909361859045418,32,128,RS,8,True,512,3,32,1,18,False,False,10,3.249615361861187e-05,3.909382,True,False,3.909402140954582
299,16,1,4,4,1.655493492505717,4,16,RS,16,True,1024,25,128,1,15,True,False,10,9.278469701412164e-05,1.6555510000000002,True,False,1.6556085074942835
300,32,1,2,1,1.3052787130682189,32,16,RS,16,True,512,10,2048,1,9,False,False,10,0.00284172482833932,1.3070400000000002,True,True,1.3088012869317815
301,1,1,1,1,2.896962301532948,1,1,RS,1,False,1,1,1,1,1,False,True,10,4.791659420287036e-05,2.896992,True,False,2.897021698467052
