id,RT1_J,T1_Ja,baseline,RT1_I,T2_K,T2_J,T2_I,T2_Ja,U2_I,mean_confidence_interval_inf,T1_I,T1_J,technique,VEC2,VEC1,U2_J,SCREP,T1_Ia,OMP1,U1_J,U1_I,T2_Ka,RT2_I,runs,T2_Ia,RT2_J,RT2_K,cost_mean,U2_K,OMP2,cost_std,correct_result,mean_confidence_interval_sup
290,4,256,False,16,4,4,8,512,21,1.1088142700596553,1,64,RS,True,True,1,True,64,False,1,23,1024,1,10,512,32,1,1.111359,3,True,0.004105760465492381,True,1.1139037299403447
291,32,2048,False,32,4,1,16,2048,2,1.2149561925985382,4,16,RS,True,False,2,True,2048,True,17,1,512,16,10,128,1,32,1.2170910000000004,1,False,0.0034443764312281533,True,1.2192258074014626
292,32,1,False,16,8,16,8,1024,1,1.1889625523592358,256,1024,RS,False,True,11,True,1,True,1,19,16,16,10,8,1,2,1.191141,5,False,0.003514787191282015,True,1.1933194476407643
293,2,1024,False,4,4,1,512,256,9,1.273190661011048,32,256,RS,False,False,1,True,1,False,1,29,128,2,10,2048,32,32,1.2751249999999998,4,True,0.0031209333539824425,True,1.2770593389889517
294,16,2048,False,8,2,256,2,2048,1,0.7856844988824269,2,4,RS,False,False,2,False,512,True,1,25,16,16,10,128,32,1,0.7873933,4,True,0.0027570422938359234,True,0.7891021011175731
295,1,256,False,2,128,8,1,16,1,1.3004859453624977,16,1,RS,True,True,21,False,2048,True,1,29,2048,4,10,2048,4,1,1.302767,3,True,0.003680337076953682,True,1.3050480546375023
296,1,1,False,1,256,2,1,16,13,1.2617856984588707,1,4,RS,True,True,7,True,2,False,29,1,2048,1,10,16,32,1,1.2619790000000002,1,False,0.00031187978453246117,True,1.2621723015411297
297,4,2048,False,8,1024,1,8,32,7,0.6792580549009537,8,2,RS,False,True,9,True,64,False,1,17,1024,8,10,64,1,1,0.6861187999999999,1,True,0.011069377360990108,True,0.6929795450990461
298,2,1024,False,8,4,128,4,512,16,1.0440731880403826,64,16,RS,False,True,3,True,64,False,1,23,512,16,10,8,8,16,1.044159,1,False,0.00013845215780190732,True,1.0442448119596175
299,32,256,False,8,32,4,4,128,26,1.0080104960647316,4,32,RS,True,False,1,False,4,True,1,17,32,1,10,1024,1,8,1.0120610000000003,2,True,0.006535231365452948,True,1.016111503935269
300,8,1024,False,2,1,32,128,256,15,0.3582872746834598,16,1024,RS,False,True,1,True,64,True,1,25,4,16,10,1,8,2,0.36228150000000003,8,True,0.006444429381256338,True,0.3662757253165403
301,1,1,True,1,1,1,1,1,1,1.4191612378140805,1,1,RS,False,False,1,False,1,False,1,1,1,1,10,1,1,1,1.4193799999999999,1,False,0.00035295892112256066,True,1.4195987621859192
