id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
59,1024,2048,1,0.15372512478686856,1,False,512,512,DLMT,True,True,False,True,False,27,1,512,35,0.15377858949884565,8.069064129028182e-05,0.1537518571428571,1,24,True,1,1
60,1,512,2048,0.11065253272041152,1,False,128,512,DLMT,True,True,False,True,True,4,1,16,35,0.1106796387081599,4.0909217563193546e-05,0.11066608571428571,1,28,True,30,8
61,1,64,1024,0.1923339590467442,1,False,16,512,DLMT,True,False,True,False,True,19,1,16,35,0.19245426952468433,0.00018157639422230874,0.19239411428571426,1,30,True,15,1
62,1,512,64,0.2162130519357782,32,False,1,512,DLMT,False,False,False,True,False,26,1,16,35,0.21635511949279326,0.0002144128689406201,0.21628408571428573,30,1,True,1,1
63,2048,1,512,0.1768038648346524,32,False,512,512,DLMT,True,False,True,True,False,29,1,512,35,0.17687499230820472,0.0001073478420075297,0.17683942857142856,1,26,True,29,1
64,2048,1,2048,0.25666822473733275,8,False,16,512,DLMT,False,True,False,True,True,30,1,512,35,0.25678234669123867,0.00017223647720977157,0.2567252857142857,29,5,True,1,1
65,1024,1,128,0.2946175033848587,1,False,32,512,DLMT,False,True,True,False,False,27,1,32,35,0.2947658109008555,0.00022383041320952934,0.2946916571428571,30,23,True,1,32
66,2048,1,64,0.16873801760422377,1,False,512,512,DLMT,False,True,False,False,False,6,32,1,35,0.16880826811006197,0.00010602429448200984,0.16877314285714287,2,25,True,1,1
67,1,1,2048,inf,1,False,32,512,DLMT,True,True,False,True,False,8,32,16,1,inf,inf,inf,1,30,False,1,1
68,1024,1,256,inf,1,False,16,512,DLMT,True,False,True,True,False,20,32,256,1,inf,inf,inf,2,1,False,25,1
69,2048,2048,1024,inf,32,False,512,512,DLMT,False,True,True,True,True,10,1,128,1,inf,inf,inf,1,30,False,16,1
70,2048,256,128,0.22818500695050847,1,False,1,512,DLMT,True,False,False,True,True,1,1,16,35,0.22821202162092008,4.077139853838217e-05,0.22819851428571428,29,30,True,1,1
71,2048,512,2048,0.10750734658480657,8,False,16,512,DLMT,True,True,False,False,True,30,1,16,35,0.10753562484376486,4.267844650310524e-05,0.10752148571428571,5,11,True,1,8
72,2048,1,1,0.22441696238252545,1,False,512,512,DLMT,True,True,True,True,True,10,1,32,35,0.2252121804746175,0.0012001683997485966,0.22481457142857147,15,1,True,9,32
73,1,512,2048,0.29433543088802216,1,False,64,512,DLMT,True,False,False,False,False,2,1,512,35,0.2944709119691207,0.00020447235030882915,0.2944031714285714,26,30,True,1,32
74,1,2048,1,0.09398010820483946,8,False,256,512,DLMT,True,True,True,True,True,12,1,512,35,0.09400440036658911,3.666250200219913e-05,0.09399225428571428,15,12,True,1,8
75,1,1,1024,0.16883491269272083,8,False,512,512,DLMT,True,True,True,False,False,24,8,16,35,0.1688661158787077,4.7092839266748826e-05,0.16885051428571426,29,1,True,14,1
76,2048,2048,1,0.187260538950625,1,False,16,512,DLMT,True,True,True,True,False,13,1,16,35,0.18730437533508926,6.615926362396096e-05,0.18728245714285713,9,1,True,11,1
77,2048,1,2048,0.3043156950536797,1,False,64,512,DLMT,False,True,False,True,False,9,1,1,35,0.3048460192320347,0.00080038209242683,0.3045808571428572,5,1,True,25,32
78,1,1,1,0.1467214436134005,1,False,512,512,DLMT,True,False,False,True,True,4,8,1,35,0.1467648992437423,6.558461741000228e-05,0.1467431714285714,1,7,True,29,1
79,1,256,256,0.23703733617806505,1,False,16,512,DLMT,False,True,True,False,True,9,1,32,35,0.23715546382193498,0.00017828199171937843,0.2370964,1,29,True,29,32
80,1024,2048,1,0.13318501451451636,8,False,128,512,DLMT,False,True,False,False,False,26,1,512,35,0.13321275691405504,4.1869710448738185e-05,0.1331988857142857,1,5,True,30,1
81,2048,1,2048,0.12761603428096588,1,False,512,512,DLMT,False,False,True,False,True,1,1,512,35,0.1276652800047484,7.43232103170799e-05,0.12764065714285713,1,20,True,26,1
82,2048,2048,2048,0.31832331125582947,1,False,512,512,DLMT,True,False,False,False,False,21,1,64,35,0.31836788874417055,6.72777611314274e-05,0.3183456,23,1,True,28,32
83,2048,1024,1,0.22014604100989082,1,False,32,512,DLMT,False,False,False,False,True,30,32,512,35,0.22080761613296634,0.0009984701865701291,0.22047682857142858,1,29,True,2,1
84,2048,2048,512,0.11973644362416594,32,False,32,512,DLMT,True,False,True,False,False,10,1,64,35,0.11976092780440548,3.695230240541469e-05,0.11974868571428571,9,7,True,1,1
85,1024,2048,2048,inf,1,False,256,512,DLMT,False,False,True,True,True,25,32,1,1,inf,inf,inf,28,1,False,29,1
86,1,128,2048,inf,32,False,32,512,DLMT,False,False,True,True,True,5,1,512,1,inf,inf,inf,10,1,False,6,1
87,1,2048,1,0.17321743909319612,1,False,512,512,DLMT,True,False,False,True,True,30,1,64,35,0.17345364662108956,0.0003564919027617498,0.17333554285714284,1,12,True,12,32
88,2048,256,128,inf,32,False,16,512,DLMT,True,True,False,False,True,7,1,64,1,inf,inf,inf,30,1,False,29,1
89,1,1024,1,inf,32,False,512,512,DLMT,False,True,True,False,True,19,1,16,1,inf,inf,inf,4,27,False,1,1
90,2048,1,2048,inf,32,False,16,512,DLMT,True,False,True,False,True,1,1,16,1,inf,inf,inf,4,1,False,19,1
