id,RT1_K,RT1_J,T1_Ja,RT1_I,T2_K,T2_J,T2_I,T2_Ja,U2_I,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,RT2_J,VEC2,VEC1,SCR,T1_Ia,T1_Ka,OMP1,U1_K,U1_J,U1_I,T2_Ka,RT2_I,runs,T2_Ia,U2_J,U2_K,cost_mean,RT2_K,OMP2,cost_std,correct_result,mean_confidence_interval_sup
261,8,8,1024,1,1,128,32,2048,1,0.17046818993390986,512,1,128,RS,1,True,False,False,1,256,True,1,5,21,256,32,35,128,10,21,0.17097514285714288,1,False,0.0015302189039080472,True,0.1714820957803759
262,8,1,256,1,16,128,64,2048,19,0.10908022020160572,32,256,1,RS,1,True,True,True,1,1,False,1,24,3,1024,1,35,256,18,1,0.10915965714285714,1,False,0.00023977750911532853,True,0.10923909408410855
263,1,1,2048,1,16,128,1,512,19,0.05274345022805423,16,512,1,RS,1,True,False,True,2048,256,False,1,30,28,256,1,35,512,15,1,0.05275122571428572,1,False,2.347002152116837e-05,True,0.05275900120051721
264,1,8,1024,8,32,16,16,128,1,0.2237769489928647,32,128,32,RS,1,True,True,False,128,1024,True,29,5,1,2048,8,35,256,17,13,0.2265295142857143,8,True,0.00830851791621596,True,0.2292820795785639
265,8,1,64,8,256,64,1,1024,10,0.11858431277991528,256,64,16,RS,1,False,False,False,1,512,True,1,24,29,256,1,35,1024,1,9,0.11975868571428572,8,True,0.003544801858427381,True,0.12093305864865615
266,1,8,1,1,64,16,128,2048,1,0.08412850966345883,16,64,512,RS,1,False,False,False,2048,1,False,24,1,17,512,8,35,256,14,23,0.08414422285714285,1,False,4.7429701879814756e-05,True,0.08415993605082686
267,1,8,256,8,64,1,16,2048,1,0.19659782681270113,1,16,1,RS,8,False,False,True,512,512,False,15,8,1,64,1,35,2048,26,14,0.19792094285714287,1,True,0.003993777509668597,True,0.19924405890158461
268,1,8,64,8,32,128,1,2048,4,0.18222580506459027,1,16,512,RS,8,True,True,True,128,2048,False,5,4,1,1,1,35,512,1,16,0.18226274285714286,1,False,0.00011149537923984398,True,0.18229968064969546
269,8,1,256,8,32,256,32,2048,1,0.13022169775239337,512,16,64,RS,1,True,True,False,512,256,False,22,1,17,1,1,35,1024,21,29,0.13023274285714287,1,False,3.3339245734154935e-05,True,0.13024378796189237
270,32,1,128,1,256,1,512,512,19,0.10713210361208846,128,16,64,RS,8,True,True,True,1,64,False,27,1,18,2048,1,35,1024,1,18,0.11548137142857143,8,True,0.025201960302536238,True,0.1238306392450544
271,1,8,256,8,128,64,32,1024,3,0.16200265231860628,32,16,64,RS,1,True,False,True,64,2048,False,1,4,14,128,8,35,1024,1,15,0.16205511428571426,1,False,0.00015835453377578628,True,0.16210757625282224
272,8,1,512,8,1,1,16,1024,15,0.18660971640841745,32,512,128,RS,8,True,False,True,2048,1024,True,6,12,1,64,8,35,256,1,23,0.1899654857142857,1,True,0.010129267223169074,True,0.19332125502015396
273,32,1,512,1,128,128,32,128,4,0.12928825506699465,256,64,1,RS,8,True,False,False,1,2048,False,1,8,16,1024,8,35,1024,23,1,0.1293646857142857,1,False,0.00023070312047286805,True,0.12944111636157674
274,1,1,64,8,32,1,32,128,24,0.1645435335491745,512,16,512,RS,1,True,False,False,1024,1024,True,11,1,16,128,1,35,64,1,19,0.16723954285714285,32,False,0.008137805739151266,True,0.1699355521651112
275,1,1,1,8,1,1,128,64,29,0.19339336785785208,1,32,128,RS,32,False,False,True,1,1024,False,15,3,1,1,1,35,128,1,23,0.19424928571428574,1,True,0.002583556823687933,True,0.1951052035707194
276,8,1,1,8,16,128,64,128,3,0.08107225857527882,1,64,16,RS,1,False,False,True,64,256,True,1,10,1,1,1,35,1,1,11,0.08328326285714285,8,True,0.006673835762013827,True,0.08549426713900689
277,1,1,512,1,128,32,256,2048,26,0.10553101654211161,1,512,64,RS,1,True,True,True,128,2048,True,1,8,5,1024,8,35,1,2,1,0.10824245714285714,8,False,0.008184384533428303,True,0.11095389774360268
278,1,32,64,1,128,128,128,256,27,0.13850722414251782,16,32,64,RS,8,False,False,True,256,128,True,23,1,6,2048,1,35,512,10,1,0.1392554,1,False,0.002258341530542142,True,0.1400035758574822
279,1,1,128,1,64,128,64,512,1,0.2543463707508728,32,128,512,RS,1,False,False,False,256,2048,False,24,23,1,256,8,35,512,22,16,0.25582574285714293,1,True,0.004465430731697876,True,0.2573051149634131
280,8,1,2048,1,64,16,16,1024,18,0.23604713591621782,256,64,16,RS,8,False,False,True,256,2048,False,17,8,1,128,8,35,512,19,1,0.23743122857142857,1,True,0.004177833184700377,True,0.23881532122663932
281,8,8,64,1,16,1,32,1,26,0.17660786177607438,16,32,64,RS,32,False,True,True,128,256,False,26,1,14,2048,1,35,2048,4,1,0.17707362857142858,1,True,0.0014059000794755605,True,0.1775393953667828
282,8,1,1,1,64,64,16,256,1,0.2588184360893923,128,128,512,RS,32,True,True,True,512,1024,False,15,10,1,512,1,35,256,12,7,0.25971522857142854,1,True,0.0027069353898639655,True,0.26061202105346476
283,8,1,256,8,512,16,128,2048,22,0.07340776689811045,32,128,1,RS,1,True,True,True,64,512,True,1,10,14,2048,8,35,128,26,1,0.07574022285714287,1,False,0.007040433218695148,True,0.07807267881617529
284,8,8,2048,1,256,256,1,2048,1,0.154176347759379,64,128,128,RS,1,False,True,True,64,2048,False,28,11,1,2048,1,35,64,11,26,0.1542194285714286,1,False,0.00013003785947930243,True,0.15426250938347819
285,1,32,512,1,1,16,256,128,1,0.11386785552493574,16,16,16,RS,8,False,True,False,128,256,False,19,1,22,512,1,35,1024,14,3,0.11389431428571428,1,False,7.986480413032674e-05,True,0.11392077304649283
286,8,1,128,8,128,128,256,512,1,0.11120205976093986,16,32,512,RS,1,False,True,False,512,512,True,1,6,28,128,1,35,256,16,15,0.11351891428571427,8,False,0.006993340858565497,True,0.11583576881048868
287,32,1,1,1,32,1,512,512,19,0.07274671090162879,16,32,64,RS,8,False,False,False,1024,128,False,1,28,5,2048,1,35,512,1,27,0.07279608571428571,8,False,0.00014903607069212174,True,0.07284546052694263
288,1,1,64,1,512,512,64,512,1,0.13196658897461833,1,16,16,RS,1,False,False,True,256,1,True,6,25,1,512,1,35,128,6,2,0.13728202857142854,32,True,0.016044460502857523,True,0.14259746816823876
289,1,32,1024,1,128,128,32,256,1,0.11527044228395898,512,128,16,RS,1,False,False,True,2048,2048,False,5,1,17,1024,1,35,64,11,10,0.11529142857142856,1,False,6.334634309629321e-05,True,0.11531241485889814
290,1,1,512,1,256,64,128,128,1,0.1717777909292351,16,64,256,RS,32,True,True,False,512,256,False,19,1,26,2048,1,35,1024,27,8,0.17253762857142857,1,True,0.002293542202242939,True,0.17329746621362205
291,8,1,1,8,512,32,512,256,10,0.0986915091981478,128,1,64,RS,1,True,False,True,1024,128,False,1,21,24,1024,32,35,512,11,1,0.09872177428571427,1,False,9.135406267565187e-05,True,0.09875203937328074
292,8,1,512,1,16,256,256,512,6,0.07905774637530778,16,32,128,RS,1,True,False,False,2048,128,False,18,1,12,128,8,35,256,3,1,0.07907191428571428,1,False,4.276532068231432e-05,True,0.07908608219612077
293,8,1,128,1,1,16,1,128,1,0.1816545561462597,512,128,16,RS,8,True,True,False,1024,1024,True,1,16,8,512,8,35,256,11,11,0.1824932285714286,1,True,0.002531502118570419,True,0.18333190099659752
294,1,1,1024,1,1,16,64,1,1,0.16354343098865817,128,256,64,RS,8,True,True,True,1024,512,False,1,21,25,512,1,35,1024,25,30,0.16358020000000004,1,False,0.00011098591931282989,True,0.1636169690113419
295,32,1,256,1,1,32,16,512,22,0.1349188704700988,128,128,64,RS,1,False,False,True,128,1,True,20,1,27,1024,1,35,512,4,1,0.13690554285714285,32,False,0.005996698121670708,True,0.1388922152441869
296,1,32,256,1,16,32,1,128,22,0.08220959083048532,1,16,16,RS,1,True,False,False,1024,256,False,14,1,23,512,1,35,1,13,1,0.08222035714285714,1,False,3.249772111319469e-05,True,0.08223112345522895
297,1,32,128,1,256,32,256,1024,26,0.2838573050991862,1,32,16,RS,8,True,False,True,512,1024,True,19,18,1,1024,8,35,256,1,8,0.2847148857142857,1,False,0.0025885758000593804,True,0.2855724663293852
298,1,8,128,8,32,256,512,1,3,0.16350250109005532,512,128,16,RS,8,False,False,True,1024,2048,False,1,30,18,1,1,35,1024,5,1,0.16354228571428572,8,False,0.0001200884367999729,True,0.16358207033851613
299,1,8,1024,8,128,64,256,256,27,0.13805353685985133,64,16,32,RS,32,False,False,True,1,512,True,9,1,26,512,1,35,1024,2,1,0.13976059999999996,1,False,0.005152707810739624,True,0.14146766314014858
300,1,1,64,1,64,128,32,512,25,0.09725915750179195,1,16,256,RS,32,True,True,True,1,512,False,6,1,10,512,1,35,64,1,24,0.09727402857142857,1,False,4.488778116547166e-05,True,0.09728889964106519
301,1,1,1,1,1,1,1,1,1,0.052838222758626575,1,1,1,RS,1,False,False,False,1,1,False,1,1,1,1,1,35,1,1,1,0.0528523,1,False,4.249163951380782e-05,True,0.05286637724137342
