id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
45,64,2048,1,2.5570879709063554,2,False,64,32,DLMT,True,True,False,False,False,29,1,512,10,2.565754029093645,0.006991067801130273,2.561421,30,1,True,19,16
46,1,32,16,4.5594603878328215,16,False,32,2048,DLMT,False,True,False,False,True,15,1,2,10,4.559869612167178,0.0003301287627578363,4.559665,20,1,True,5,1
47,2048,16,32,5.569867891836136,2,False,2,32,DLMT,True,False,False,False,False,7,2,4,10,5.570168108163864,0.00024219000805143228,5.570018,3,1,True,23,16
48,256,256,2048,2.265404947725524,1,False,256,8,DLMT,False,True,True,True,False,16,16,2048,10,2.2655830522744766,0.00014368020044530543,2.2654940000000003,4,25,True,1,2
49,1024,4,128,2.003556324158221,16,False,4,16,DLMT,True,True,True,False,True,11,4,32,10,2.003685675841779,0.00010435037134576543,2.003621,28,4,True,1,4
50,1,1024,1,1.627712806166751,4,False,16,128,DLMT,False,False,True,True,False,23,1,4,10,1.628863193833249,0.0009280387922926419,1.628288,23,1,True,1,4
51,512,1,1,1.793761881628653,1,False,2048,32,DLMT,False,True,False,True,True,1,16,2048,10,1.7940381183713472,0.0002228452377772353,1.7939,12,8,True,1,4
52,2048,1,16,2.288666559118096,1,False,4,16,DLMT,True,True,True,True,False,9,2,1,10,2.2900954408819043,0.00115270507936762,2.289381,1,15,True,23,2
53,1024,1,2,3.512393951290742,64,False,2048,1,DLMT,True,False,True,False,True,20,1,1,10,3.5130140487092585,0.0005002439404930022,3.5127040000000003,17,1,True,19,1
54,512,4,2048,3.5444529304693777,1,False,1,8,DLMT,False,False,False,True,False,6,1,8,10,3.545151069530622,0.0005632015624977986,3.544802,1,2,True,6,64
55,1,1,1,3.0833691675574206,1,True,1,1,DLMT,False,False,False,False,False,1,1,1,10,3.0850568324425796,0.0013614701612594568,3.084213,1,1,True,1,1
56,1,256,2048,3.1579369602302876,32,False,16,32,DLMT,False,False,False,False,True,20,2,2048,10,3.158399039769713,0.0003727680243797518,3.1581680000000003,4,8,True,1,2
57,1,4,8,inf,32,False,1,2,DLMT,True,True,False,True,True,4,1,8,1,inf,inf,inf,1,7,False,9,1
58,512,2048,512,5.896873141907447,1,False,512,2,DLMT,True,True,False,True,True,4,1,16,10,5.897852858092552,0.0007903549835358233,5.8973629999999995,9,1,True,21,64
59,1024,2048,2048,1.8973352661603842,2,False,128,128,DLMT,True,True,False,True,True,11,8,2048,10,1.897684733839616,0.00028192197502147683,1.89751,23,1,True,13,4
60,2048,32,1,3.6229500217470076,1,False,8,1024,DLMT,True,True,True,True,True,19,2,1024,10,3.625941978252992,0.0024136660912396656,3.624446,2,1,True,9,1
61,1,64,2048,inf,64,False,32,64,DLMT,False,False,False,False,True,3,1,256,1,inf,inf,inf,1,30,False,11,1
62,2048,512,2048,2.5895215792146793,2,False,1,4,DLMT,True,False,False,False,False,13,4,16,10,2.5908044207853216,0.001034891781781994,2.5901630000000004,8,1,True,25,16
63,256,2048,1024,1.5147409019666553,4,False,1,64,DLMT,True,True,True,True,False,29,4,1024,10,1.5181970980333448,0.0027881766443322714,1.516469,1,29,True,4,8
64,2048,2048,256,2.301533229609746,32,False,128,1,DLMT,False,True,True,False,True,8,1,32,10,2.302388770390254,0.0006901804111969241,2.301961,10,29,True,1,2
65,256,512,32,3.2382764130024455,8,False,16,16,DLMT,True,False,False,False,True,6,1,1,10,3.238463586997554,0.00015099668870547484,3.2383699999999997,1,1,True,9,2
66,8,2048,2048,2.3328707492907377,1,False,256,8,DLMT,False,True,True,False,True,29,8,64,10,2.333067250709262,0.00015852129194524365,2.332969,30,1,True,30,4
67,1,1024,1,2.278085735400627,2,False,32,256,DLMT,False,False,True,True,False,29,1,1,10,2.2786402645993733,0.0004473488571573439,2.278363,30,4,True,1,1
68,32,2048,64,inf,2,False,4,32,DLMT,True,False,True,True,True,1,32,2,1,inf,inf,inf,13,16,False,1,1
69,2048,128,1,inf,4,False,64,2,DLMT,True,True,False,True,True,4,1,32,1,inf,inf,inf,1,5,False,2,16
70,1,1,4,2.8069025116006987,16,False,256,2048,DLMT,True,True,False,True,True,26,4,1,10,2.811277488399302,0.0035293738821495914,2.8090900000000003,13,21,True,1,2
71,1,1,256,inf,1,False,2,8,DLMT,True,True,True,True,False,20,4,1,1,inf,inf,inf,30,1,False,12,16
72,128,8,64,7.451038738577164,64,False,2,2,DLMT,True,False,True,False,False,26,1,2,10,7.453335261422836,0.0018526470252046789,7.452187,30,18,True,1,1
73,8,2048,1,5.234571615415866,16,False,16,8,DLMT,True,True,False,False,False,21,4,8,10,5.235000384584134,0.0003458959381085838,5.234786,29,1,True,15,1
74,512,128,1,2.843209356458377,2,False,32,2,DLMT,False,False,True,True,True,26,16,32,10,2.851814643541623,0.006942042638877988,2.847512,3,1,True,1,2
75,512,1,64,inf,2,False,4,16,DLMT,False,True,False,True,False,17,16,64,1,inf,inf,inf,6,10,False,1,2
76,2048,64,1,4.427548517701331,1,False,2,256,DLMT,True,True,True,True,True,1,1,256,10,4.428715482298668,0.0009414117058970682,4.428132,1,4,True,9,64
77,32,4,2048,2.3790662388420234,4,False,1,32,DLMT,False,True,True,False,True,8,2,128,10,2.3812577611579764,0.0017679411754920576,2.380162,14,1,True,22,4
78,512,2048,1,2.343790431637951,16,False,2048,8,DLMT,True,False,True,True,False,30,2,1024,10,2.345895568362049,0.0016982523369629102,2.344843,7,9,True,1,4
79,1,512,1,2.7058252191561563,1,False,1,2048,DLMT,False,True,True,True,False,3,64,2,10,2.709524780843844,0.0029845041464202954,2.707675,10,2,True,1,1
80,8,32,1,1.9129064000098832,1,False,1,8,DLMT,False,True,True,False,False,18,16,2048,10,1.9132075999901172,0.00024298353853707092,1.9130570000000002,1,25,True,22,4
81,128,8,2048,5.4197897521372145,1,False,1,128,DLMT,False,False,False,True,False,16,1,256,10,5.422866247862785,0.002481865427455684,5.421328,17,14,True,1,32
82,2048,64,2048,2.6651397263875847,2,False,16,8,DLMT,False,True,True,True,False,26,1,4,10,2.666046273612415,0.0007313282436771752,2.665593,29,30,True,1,2
83,1,16,512,5.200934621291583,1,False,2,2048,DLMT,True,False,True,False,False,30,8,64,10,5.201397378708417,0.0003733148804964334,5.201166,25,1,True,21,1
84,1,16,1,7.04157355358699,1,False,2,4,DLMT,True,True,False,False,True,8,64,4,10,7.041892446413008,0.00025725668115718716,7.041732999999999,30,21,True,1,1
85,128,8,1,2.7073653541629863,1,False,8,32,DLMT,True,False,False,False,False,21,1,2048,10,2.7087506458370143,0.0011175401558780873,2.7080580000000003,11,1,True,22,16
86,1024,16,128,2.3780610613115827,8,False,4,128,DLMT,False,True,False,True,False,26,1,64,10,2.3782769386884177,0.00017415223225672599,2.378169,1,23,True,23,4
87,2048,1,1,1.6406112644904722,1,False,1,256,DLMT,True,False,True,False,True,20,1,256,10,1.6407307355095277,9.637945839232335e-05,1.640671,20,1,True,28,4
88,1,8,512,inf,4,False,1,2,DLMT,False,False,False,False,True,19,2,64,1,inf,inf,inf,20,1,False,13,4
89,64,1,128,3.330127556005428,8,False,2048,64,DLMT,True,False,False,False,False,3,8,4,10,3.3303304439945722,0.00016367345539215194,3.330229,11,1,True,30,1
90,256,1,512,5.816408991956424,1,False,256,16,DLMT,False,True,False,False,True,16,8,2,10,5.822465008043578,0.00488549905332088,5.819437000000001,17,29,True,1,8
91,16,128,1024,2.3451376087696634,16,False,8,1,DLMT,False,False,True,True,True,19,1,8,10,2.3454063912303367,0.00021683173199517813,2.345272,2,17,True,1,4
92,4,128,1,5.028872613504831,1,False,32,1,DLMT,True,True,False,False,False,28,64,128,10,5.029215386495171,0.00027652124692306886,5.029044000000001,12,1,True,30,1
93,8,256,512,inf,8,False,2,4,DLMT,True,True,False,False,True,22,1,256,1,inf,inf,inf,21,1,False,30,1
94,8,1,256,3.064796558238226,2,False,16,8,DLMT,True,False,False,True,False,5,2,256,10,3.0655314417617743,0.0005928439929695288,3.065164,22,2,True,1,1
95,256,2,512,3.1624283203318955,16,False,1,16,DLMT,False,True,True,False,False,15,1,2,10,3.1681176796681045,0.0045897103394440695,3.165273,1,1,True,3,1
96,1,1024,2048,1.9503552751873934,2,False,16,2048,DLMT,True,False,False,False,True,24,2,64,10,1.9506027248126068,0.00019962214306031473,1.950479,1,17,True,28,4
97,64,2048,8,5.045224412780712,1,False,2048,1,DLMT,False,True,False,True,True,15,1,4,10,5.045697587219289,0.00038171848265449815,5.045461,25,28,True,1,16
98,1,1024,64,3.753988549674347,2,False,32,16,DLMT,False,True,True,True,False,4,2,32,10,3.755191450325652,0.0009704019785635297,3.7545899999999994,21,1,True,30,32
99,2048,2048,8,4.398515395126317,1,False,512,16,DLMT,True,False,True,False,True,20,64,1,10,4.399064604873683,0.0004430575583374461,4.39879,3,5,True,1,1
100,2048,1,1024,1.8390657343511445,2,False,1024,2048,DLMT,False,False,True,False,False,1,1,1024,10,1.839208265648856,0.0001149826073803997,1.8391370000000002,28,1,True,11,2
101,16,1,32,4.944844571667019,1,False,1,1,DLMT,False,True,True,True,True,28,1,8,10,4.94519742833298,0.0002846559326626011,4.945021,1,30,True,21,64
102,128,128,4,3.483346589181223,1,False,64,4,DLMT,False,True,True,False,False,1,1,4,10,3.4866774108187766,0.002687034796946249,3.4850119999999998,1,22,True,9,2
103,1,1,2048,2.5371747957493276,1,False,2048,2,DLMT,True,True,True,False,True,25,1,512,10,2.5376132042506723,0.0003536721645817614,2.537394,16,1,True,1,2
