id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
63,1,1,1,0.1624498086581995,1,False,1,1,SIMP,False,False,False,False,False,1,1,4,35,0.1626249341989434,0.00026430502786572573,0.16253737142857144,1,12,True,15,1
64,1,1,4,0.16487968647664847,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.16489648495192288,2.5352792383337866e-05,0.16488808571428568,1,12,True,15,1
65,1,1,1,0.10550926123644881,1,False,1,1,SIMP,False,False,True,False,False,1,1,1,35,0.1055338244778369,3.707162400168762e-05,0.10552154285714285,1,12,True,15,1
66,1,1,1,0.10567279126347905,1,False,1,1,SIMP,False,False,False,True,False,1,1,1,35,0.10570183730794948,4.3837212781947546e-05,0.10568731428571426,1,12,True,15,1
67,1,1,1,0.10551575257047464,1,False,1,1,SIMP,False,True,False,False,False,1,1,1,35,0.10554681885809679,4.68862279069978e-05,0.10553128571428572,1,12,True,15,1
68,1,1,1,0.10737480591909723,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.10747959408090277,0.0001581496217420165,0.1074272,1,12,True,19,1
69,1,1,1,0.11401473919120221,2,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.1140407465230835,3.925109123661876e-05,0.11402774285714286,1,12,True,15,1
70,1,1,1,0.12988776942116373,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.1299062877216934,2.7948407278193417e-05,0.12989702857142857,1,12,True,15,2
71,1,1,1,0.13308227371825992,1,False,2,1,SIMP,False,False,False,False,False,1,1,1,35,0.13310349771031155,3.203192285256556e-05,0.13309288571428574,1,12,True,15,1
72,1,4,1,0.12509713952363022,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.12521217476208407,0.00017361483525438635,0.12515465714285715,1,12,True,15,1
73,1,1,1,0.13756288478084963,1,False,1,4,SIMP,False,False,False,False,False,1,1,1,35,0.13764094379057903,0.00011780913654322671,0.13760191428571433,1,12,True,15,1
74,4,1,1,0.1373377837803754,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.13745033050533886,0.00016985909166249697,0.13739405714285713,1,12,True,15,1
75,1,1,1,0.10575283925157038,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.10578081789128681,4.222625162775624e-05,0.10576682857142859,1,14,True,15,1
76,1,1,1,0.10635245973459946,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.10644542597968622,0.00014030760958024563,0.10639894285714284,1,12,True,17,1
77,1,1,1,0.10633769005113596,1,False,1,1,SIMP,False,False,False,False,False,3,1,1,35,0.10636579566314976,4.2417882251401984e-05,0.10635174285714286,1,12,True,15,1
78,1,2,1,0.13294040921298164,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.13295701935844698,2.5068559054345157e-05,0.1329487142857143,1,12,True,15,1
79,2,1,1,0.16228519686434303,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.16230640313565695,3.2005178152471036e-05,0.1622958,1,12,True,15,1
80,1,1,1,0.1625551015921597,1,False,1,2,SIMP,False,False,False,False,False,1,1,1,35,0.16259609840784034,6.187369623446046e-05,0.16257560000000001,1,12,True,15,1
81,1,1,1,0.16503727460092996,1,False,1,1,SIMP,False,False,False,False,False,1,1,2,35,0.16506032539907003,3.478899661839107e-05,0.1650488,1,12,True,15,1
82,1,1,2,0.1635971877415154,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.16361715511562744,3.0135395149498062e-05,0.16360717142857142,1,12,True,15,1
83,1,1,1,0.10528618300902906,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.10531261699097094,3.9895005057919446e-05,0.1052994,1,13,True,15,1
84,1,1,1,0.10524935548133134,1,False,1,1,SIMP,False,False,False,False,False,2,1,1,35,0.1052819016615258,4.911972877675563e-05,0.10526562857142857,1,12,True,15,1
85,1,1,1,0.10461826105275955,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.1047512818043833,0.0002007591429285048,0.10468477142857142,1,12,True,16,1
86,1,128,128,0.19271311511311665,32,False,128,512,SIMP,True,True,False,True,False,20,2,16,35,0.19273682774402615,3.578785565307246e-05,0.1927249714285714,25,1,True,24,1
87,32,128,32,0.315841710267067,2,False,64,2,SIMP,False,True,False,False,True,18,4,16,35,0.3158704040186473,4.3305521163768696e-05,0.31585605714285714,1,24,True,30,1
88,1,2048,64,0.2564332933455683,8,False,2048,2048,SIMP,True,True,True,True,True,27,8,8,35,0.25659522094014586,0.0002443862683606994,0.2565142571428571,11,1,True,15,1
89,1,2048,128,0.31771557375403453,2,False,8,8,SIMP,True,False,False,False,True,25,1,4,35,0.3177528833888225,5.6308885730807306e-05,0.3177342285714285,19,1,True,14,16
90,64,16,16,0.2540214142530063,2,False,8,64,SIMP,True,False,True,True,False,8,1,16,35,0.25407761431842246,8.481892357203352e-05,0.2540495142857144,16,26,True,1,1
91,1,16,1024,0.22275050598110138,8,False,16,16,SIMP,True,True,False,False,False,17,1,2,35,0.22277709401889859,4.0127511047372515e-05,0.22276379999999998,24,19,True,1,1
92,8,32,64,0.27289585678860784,16,False,2,4,SIMP,False,True,True,False,False,28,4,1,35,0.27292208606853496,3.958606227614086e-05,0.2729089714285714,5,11,True,1,2
