id,RT1_J,T1_Ja,runs,T1_I,T1_J,T1_Ia,cost_mean,baseline,technique,RT1_I,cost_std,correct_result,U1_J,U1_I,OMP,mean_confidence_interval_inf,VEC1,mean_confidence_interval_sup,SCR
253,8,128,1,32,4,512,inf,False,RS,16,inf,False,1,19,False,inf,True,inf,True
254,16,512,1,16,512,128,inf,False,RS,4,inf,False,1,2,True,inf,False,inf,True
255,2,2048,10,2,8,4,1.339233,False,RS,4,0.07826735233160759,True,8,1,True,1.2907232838332388,False,1.387742716166761,True
256,2,1,1,128,8,1024,inf,False,RS,8,inf,False,1,29,False,inf,True,inf,True
257,4,1,10,4,64,4,1.3843980000000002,False,RS,16,0.049563364050475844,True,14,1,True,1.353678873177213,False,1.4151171268227876,False
258,2,64,1,16,1,64,inf,False,RS,2,inf,False,1,11,True,inf,True,inf,True
259,4,512,1,2048,16,1,inf,False,RS,32,inf,False,1,17,False,inf,False,inf,True
260,2,1,10,512,64,1,5.992096,False,RS,1,0.0014429913374653337,True,1,20,False,5.991201641137381,False,5.992990358862619,False
261,16,128,1,8,16,1,inf,False,RS,4,inf,False,1,6,False,inf,True,inf,False
262,2,8,10,256,4,2048,2.7705170000000003,False,RS,1,0.00014142489172706303,True,1,10,False,2.7704293455546636,False,2.770604654445337,True
263,4,1,10,1,2,1024,1.329944,False,RS,1,0.0722246318370679,True,7,1,True,1.2851795319773593,True,1.3747084680226407,True
264,16,1024,1,128,1,128,inf,False,RS,8,inf,False,10,1,False,inf,False,inf,True
265,1,128,10,1,64,8,2.6955359999999997,False,RS,32,0.0003592269477641611,True,1,16,False,2.6953133529223057,False,2.6957586470776937,False
266,1,256,10,2,16,16,2.304038,False,RS,32,0.00041549488564849766,True,1,12,False,2.303780478333927,False,2.3042955216660728,True
267,4,1,10,1,8,32,3.6816669999999996,False,RS,1,0.0004509778265059175,True,1,18,False,3.6813874861834517,True,3.6819465138165475,True
268,2,128,10,4,128,16,1.3767200000000002,False,RS,1,0.029756353607255016,True,3,1,True,1.3582771598547256,True,1.3951628401452747,False
269,16,1024,1,8,4,8,inf,False,RS,8,inf,False,10,1,False,inf,True,inf,False
270,4,1024,10,2,8,2,1.390558,False,RS,8,0.05126213354904378,True,16,1,True,1.3587859842809695,True,1.4223300157190304,False
271,1,2048,1,4,512,128,inf,False,RS,4,inf,False,15,1,True,inf,True,inf,False
272,2,1,1,32,64,1,inf,False,RS,16,inf,False,16,1,True,inf,False,inf,False
273,8,256,10,2,4,256,2.716358,False,RS,4,0.0012447634313394558,True,1,21,False,2.7155865018088616,False,2.7171294981911385,True
274,4,1,1,128,32,2048,inf,False,RS,8,inf,False,20,1,False,inf,False,inf,False
275,1,1024,1,64,32,1,inf,False,RS,32,inf,False,1,25,False,inf,True,inf,False
276,32,2,1,2,2,64,inf,False,RS,2,inf,False,16,1,False,inf,True,inf,True
277,2,512,1,1024,2,2048,inf,False,RS,4,inf,False,17,1,False,inf,True,inf,True
278,2,512,1,128,128,1,inf,False,RS,2,inf,False,1,8,True,inf,False,inf,False
279,16,2048,10,4,2,32,5.361706,False,RS,8,0.0009586678256830174,True,8,1,False,5.361111822444012,True,5.362300177555988,False
280,1,512,1,32,32,32,inf,False,RS,32,inf,False,5,1,False,inf,True,inf,False
281,32,256,1,8,1,256,inf,False,RS,2,inf,False,1,28,False,inf,False,inf,False
282,2,16,1,1,4,2,inf,False,RS,2,inf,False,1,29,False,inf,True,inf,True
283,32,8,1,128,4,256,inf,False,RS,2,inf,False,7,1,True,inf,False,inf,False
284,4,1,10,2,128,2048,0.9797778000000001,False,RS,16,0.3198137122484901,True,15,1,True,0.7815588498855055,False,1.1779967501144948,True
285,8,512,10,2,512,16,1.414677,False,RS,8,0.0334606392796073,True,17,1,True,1.3939382619967644,False,1.4354157380032355,False
286,32,1024,1,2048,1024,1,inf,False,RS,2,inf,False,1,7,False,inf,True,inf,False
287,1,128,10,2,128,2,2.338376,False,RS,1,0.0009603145318071081,True,17,1,False,2.337780801823736,True,2.3389711981762638,False
288,1,512,10,8,64,1024,1.272114,False,RS,16,0.09438225693423526,True,1,9,True,1.2136163460144682,False,1.3306116539855317,True
289,2,16,10,2,2,8,1.438022,False,RS,8,0.039660986573709936,True,3,1,True,1.4134403175453165,False,1.4626036824546833,False
290,8,16,1,16,1,128,inf,False,RS,4,inf,False,1,13,True,inf,True,inf,False
291,4,2048,1,2,8,4,inf,False,RS,2,inf,False,1,23,False,inf,True,inf,False
292,32,1,1,64,256,2048,inf,False,RS,2,inf,False,3,1,True,inf,True,inf,True
293,1,512,1,16,256,32,inf,False,RS,16,inf,False,5,1,True,inf,False,inf,False
294,4,256,1,8,4,512,inf,False,RS,4,inf,False,1,16,False,inf,True,inf,True
295,4,32,1,1,8,128,inf,False,RS,16,inf,False,1,23,False,inf,True,inf,True
296,2,32,1,64,32,256,inf,False,RS,16,inf,False,30,1,True,inf,True,inf,False
297,2,8,10,4,4,8,4.143652,False,RS,1,0.007640634528623927,True,10,1,False,4.138916372675505,True,4.148387627324496,False
298,2,4,1,16,4,1024,inf,False,RS,8,inf,False,1,12,True,inf,True,inf,False
299,2,1,1,128,2,1024,inf,False,RS,16,inf,False,5,1,True,inf,True,inf,True
300,1,512,1,1024,2,1024,inf,False,RS,2,inf,False,1,4,True,inf,False,inf,False
301,1,1,10,1,1,1,2.51092,True,RS,1,0.00021349473061417674,True,1,1,False,2.510787677026542,False,2.511052322973458,False
