id,SCREP,runs,T1_I,T1_J,cost_mean,U_J,U_I,technique,mean_confidence_interval_inf,cost_std,correct_result,T2_J,T2_I,OMP,VEC,PAR1j,ACOPY_A,PAR1i,mean_confidence_interval_sup,baseline
195,False,10,32,128,0.1488829,5,6,RS,0.14885794995870877,4.025531020871955e-05,True,2048,1,False,False,True,True,False,0.14890785004129126,False
196,True,10,16,16,0.09049979999999999,1,17,RS,0.0838649493616049,0.010704910966654511,True,128,1024,True,True,False,True,False,0.09713465063839508,False
197,False,10,64,4,0.07002005000000001,1,20,RS,0.06278925385703037,0.01166643126532274,True,8,2048,True,True,True,False,False,0.07725084614296966,False
198,False,10,4,64,0.07330692999999999,1,17,RS,0.06403291112117201,0.014963041643532909,True,1024,256,True,True,True,False,False,0.08258094887882797,False
199,True,10,2,4,0.11654748000000001,9,2,RS,0.1007755526294351,0.025447005136392767,True,16,2048,True,True,True,True,True,0.1323194073705649,False
200,True,10,1,4,0.03950871,2,18,RS,0.034118901949638854,0.008696113665707227,True,4,32,True,True,False,True,False,0.04489851805036115,False
201,True,10,4,128,0.04378531,7,3,RS,0.03448244769306785,0.015009578686588776,True,256,8,True,True,True,True,True,0.05308817230693215,False
202,False,10,256,1,0.08691795999999999,3,8,RS,0.08684092464245007,0.0001242916666554933,True,1,1024,False,False,False,True,False,0.08699499535754991,False
203,False,10,128,256,0.08292465,3,1,RS,0.07249322915994691,0.01683043634807191,True,2048,512,True,False,True,True,True,0.0933560708400531,False
204,True,10,256,2,0.08965400999999999,19,2,RS,0.07417219964013913,0.024978919728180803,True,256,2048,True,False,True,True,True,0.10513582035986085,False
205,False,10,1,1,0.026641349999999998,3,7,RS,0.02274853637236553,0.006280808049009299,True,128,128,True,True,False,True,True,0.030534163627634465,False
206,True,10,32,8,0.062064649999999985,4,2,RS,0.0553743453182339,0.01079438255077612,True,8,128,True,True,False,False,True,0.06875495468176607,False
207,True,10,128,8,0.09996607999999998,14,1,RS,0.0927815334220421,0.011591810523623998,True,16,2048,True,True,True,False,True,0.10715062657795787,False
208,True,10,4,16,0.07074007,6,3,RS,0.058811253751202976,0.01924638893029287,True,16,1,True,True,False,False,False,0.08266888624879702,False
209,True,10,4,2,0.07268,6,8,RS,0.06440756173261324,0.013347054810406676,True,2048,512,True,False,False,True,False,0.08095243826738675,False
210,False,10,128,8,0.18137409999999998,5,3,RS,0.1813608518902458,2.1374985380113882e-05,True,32,512,False,True,False,False,True,0.18138734810975415,False
211,False,10,32,128,0.08336373,26,1,RS,0.07341392108172834,0.01605338603840635,True,1,256,True,False,False,True,True,0.09331353891827165,False
212,False,10,8,8,0.2750742,5,1,RS,0.27487320288867834,0.00032429609926733097,True,1,1024,False,True,False,False,False,0.27527519711132165,False
213,True,10,64,256,0.14645970000000003,2,14,RS,0.14643466143133094,4.039814352170162e-05,True,2048,256,False,True,True,True,True,0.14648473856866912,False
214,False,10,2,4,0.1860473,2,2,RS,0.1860372140855134,1.6272983746069783e-05,True,8,256,False,True,True,False,False,0.1860573859144866,False
215,True,10,16,4,0.06847423999999999,1,29,RS,0.05855940766201268,0.015996953543046876,True,4,64,True,True,False,True,True,0.0783890723379873,False
216,True,10,8,8,0.3406132,15,1,RS,0.34046687748450044,0.00023608210436202237,True,128,16,False,False,False,True,True,0.34075952251549957,False
217,False,10,2,8,0.23164640000000003,7,5,RS,0.23163475774793998,1.878403577509171e-05,True,64,8,False,False,True,True,False,0.23165804225206008,False
218,False,10,1,1,0.023582350000000002,1,30,RS,0.017092180376078656,0.010471477320154021,True,4,64,True,True,True,True,True,0.030072519623921348,False
219,False,10,2,1,0.08658606999999999,4,9,RS,0.0781182897466971,0.013662226723272454,True,1024,1024,True,True,False,False,False,0.09505385025330287,False
220,False,10,2,1024,0.2021461,9,3,RS,0.20212727730344573,3.036922784662261e-05,True,2048,128,False,True,False,True,True,0.20216492269655426,False
221,False,10,64,512,0.08613882,14,3,RS,0.07699065559441189,0.014759983428025926,True,1024,2048,True,False,True,False,False,0.09528698440558812,False
222,False,10,4,512,0.07235631000000001,5,10,RS,0.06161153161449857,0.017336018886033207,True,1024,1024,True,True,True,False,True,0.08310108838550145,False
223,False,10,8,1,0.06640717,10,1,RS,0.05933994148439694,0.011402525266014542,True,64,8,True,False,False,False,False,0.07347439851560306,False
224,False,10,32,8,0.09099649,28,1,RS,0.07834609287832993,0.02041061393253275,True,64,1024,True,True,True,True,False,0.10364688712167007,False
225,True,10,2,64,0.121476,2,2,RS,0.12144153248551334,5.56111499611385e-05,True,1,2048,False,True,False,True,True,0.12151046751448666,False
226,False,10,128,32,0.13935329999999999,9,2,RS,0.13933365719049093,3.169242811776739e-05,True,512,512,False,False,True,False,True,0.13937294280950904,False
227,True,10,128,2,0.13226749999999998,20,1,RS,0.13225625025063176,1.815075755994456e-05,True,2,256,False,True,False,True,True,0.1322787497493682,False
228,True,10,8,16,0.1420458,3,13,RS,0.14203500844470857,1.7411490458889342e-05,True,512,2048,False,True,True,False,True,0.14205659155529143,False
229,False,10,4,512,0.20695950000000002,1,20,RS,0.2066292750622233,0.000532797006372969,True,1,8,False,False,False,True,True,0.20728972493777673,False
230,False,10,1,128,0.09731375,2,10,RS,0.0973062803897981,1.205174261258391e-05,True,128,512,False,False,False,False,False,0.0973212196102019,False
231,False,10,128,128,0.057277919999999996,10,1,RS,0.054863512824227585,0.0038954929451354412,True,512,128,True,False,False,False,False,0.05969232717577241,False
232,True,10,2,1,0.062332179999999994,3,13,RS,0.056157973144337084,0.00996169142031613,True,128,1024,True,True,True,False,True,0.0685063868556629,False
233,True,10,4,4,0.09370657,1,24,RS,0.08351583824036257,0.01644209977247736,True,256,2048,True,False,True,False,False,0.10389730175963743,False
234,True,10,2,128,0.07873434,9,5,RS,0.06769082819014723,0.01781800633152879,True,1,512,True,True,True,True,False,0.08977785180985277,False
235,False,10,2,64,0.10441597,6,1,RS,0.09135573536843102,0.021071860777921347,True,128,2048,True,False,True,False,False,0.11747620463156898,False
236,False,10,2,1024,0.06925353000000001,1,12,RS,0.05797997258400439,0.018189170336002133,True,2048,32,True,True,False,True,False,0.08052708741599562,False
237,False,10,128,64,0.18352260000000004,15,1,RS,0.1835100832090158,2.0195048898179304e-05,True,256,256,False,False,False,True,True,0.18353511679098428,False
238,False,10,32,16,0.08246521999999999,5,1,RS,0.07330520416105554,0.014779104964563994,True,2048,1024,True,False,False,True,False,0.09162523583894444,False
239,False,10,512,1,0.041066790000000006,11,3,RS,0.03756172071068215,0.005655207135631727,True,8,512,True,True,False,True,False,0.04457185928931786,False
240,False,10,2,128,0.07020039,3,1,RS,0.06321863049606387,0.011264626432993682,True,256,128,True,True,True,False,True,0.07718214950393613,False
241,False,10,1024,16,0.30208650000000004,29,1,RS,0.3020653573569375,3.4112314491978786e-05,True,32,1,False,False,True,True,False,0.30210764264306256,False
242,False,10,1,64,0.09469243000000001,6,5,RS,0.09467580904200627,2.681686223255845e-05,True,2048,2048,False,False,True,False,False,0.09470905095799374,False
243,True,10,64,2,0.02458443,3,13,RS,0.020796849862504976,0.006111020482709906,True,2,128,True,True,False,True,False,0.028372010137495025,False
244,False,10,2048,4,0.19683140000000002,27,1,RS,0.19243847583100676,0.007087704708860267,True,8,2048,True,False,False,False,True,0.20122432416899327,False
245,False,10,1024,8,0.2779792,22,1,RS,0.27796969953072465,1.5328405005094562e-05,True,2048,2048,False,True,False,True,False,0.2779887004692753,False
246,False,10,64,256,0.1769614,2,4,RS,0.17694753486512063,2.2370516310538632e-05,True,256,128,False,False,True,True,True,0.17697526513487935,False
247,False,10,8,128,0.167106,5,10,RS,0.1670079763245527,0.00015815498727514128,True,256,2048,False,False,True,False,False,0.16720402367544732,False
248,True,10,128,1024,0.1166388,6,7,RS,0.11658795428808157,8.203633341392091e-05,True,1,1024,False,True,False,False,False,0.11668964571191844,False
249,False,10,512,2,0.03268074,5,3,RS,0.0243267133416916,0.013478692507821372,True,512,1,True,True,True,True,True,0.0410347666583084,False
250,False,10,8,1,0.028116099999999998,7,7,RS,0.02531291453232165,0.004522762077094041,True,2,8,True,True,False,True,False,0.030919285467678345,False
251,False,10,256,256,0.1850989,18,2,RS,0.1850858299643345,2.1087674124944377e-05,True,1,2048,False,True,False,False,True,0.1851119700356655,False
252,True,10,8,128,0.06995705999999999,1,27,RS,0.06270243500630762,0.011704877605613825,True,512,256,True,True,True,False,True,0.07721168499369235,False
253,False,10,4,64,0.06607367,1,7,RS,0.05786364747787924,0.013246350961532764,True,256,1,True,False,False,False,False,0.07428369252212076,False
254,False,10,2,128,0.124754,2,14,RS,0.12467673813023342,0.00012465712975999482,True,128,16,False,True,True,False,False,0.12483126186976659,False
255,True,10,256,1,0.08350749,2,4,RS,0.08349783803999783,1.557282569092582e-05,True,128,1024,False,True,False,False,False,0.08351714196000218,False
256,True,10,1,4,0.03234185,3,7,RS,0.02726038895866504,0.008198615310678992,True,16,128,True,True,True,True,True,0.03742331104133496,False
257,True,10,256,4,0.09270058,11,1,RS,0.08770823133227139,0.008054838144097,True,1024,512,True,False,True,False,True,0.09769292866772862,False
258,True,10,4,16,0.07660753000000001,6,8,RS,0.061236136103428915,0.024800769763217028,True,512,8,True,True,True,True,True,0.0919789238965711,False
259,True,10,8,2,0.06974858,2,13,RS,0.05815307666436111,0.018708609671367886,True,256,128,True,True,True,True,True,0.08134408333563889,False
260,False,10,4,4,0.20261180000000004,2,3,RS,0.20259823568978255,2.1885154785830208e-05,True,256,64,False,False,True,True,True,0.20262536431021752,False
261,True,10,1,64,0.12707050000000003,4,12,RS,0.1270383216529663,5.1917723370731436e-05,True,2048,32,False,True,False,True,True,0.12710267834703376,False
262,True,10,1,64,0.11855019999999998,2,7,RS,0.11853571800131973,2.336578695443308e-05,True,1024,64,False,False,False,False,False,0.11856468199868023,False
263,False,10,2,256,0.1386219,28,1,RS,0.13860978162018847,1.9552237723597e-05,True,512,2048,False,False,True,False,False,0.1386340183798115,False
264,True,10,128,2,0.08113451,5,8,RS,0.08112425414501814,1.6547171963812838e-05,True,1,2048,False,False,True,False,False,0.08114476585498187,False
265,True,10,16,2,0.036999870000000004,2,10,RS,0.02811665795277299,0.01433249959135182,True,2048,32,True,False,False,True,False,0.04588308204722702,False
266,False,10,2,32,0.07331943999999999,3,6,RS,0.06390691129725652,0.01518651846521776,True,512,512,True,False,True,False,True,0.08273196870274345,False
267,False,10,32,512,0.06759135,5,2,RS,0.0607019500947855,0.011115610074507834,True,2048,1024,True,False,False,False,True,0.07448074990521449,False
268,True,10,16,1024,0.08386999999999999,29,1,RS,0.070515300690439,0.02154696087173317,True,2048,1,True,True,False,True,True,0.09722469930956097,False
269,True,10,4,128,0.08726041,1,26,RS,0.0765864257339716,0.017221797061424807,True,1024,512,True,False,True,True,False,0.09793439426602839,False
270,False,10,4,8,0.2940905,7,7,RS,0.2939554050837149,0.00021796708467105506,True,256,64,False,True,False,False,False,0.294225594916285,False
271,True,10,1,512,0.077377,5,1,RS,0.07077602697400252,0.010650251586324147,True,1024,8,True,False,True,True,False,0.08397797302599748,False
272,False,10,8,256,0.058112090000000005,7,6,RS,0.052882923604768636,0.008436928537145495,True,1,256,True,True,True,False,False,0.06334125639523137,False
273,True,10,2,8,0.09277474000000001,12,3,RS,0.08648420179317332,0.01014938468195979,True,128,2048,True,False,True,True,False,0.0990652782068267,False
274,True,10,16,2,0.02344213,5,4,RS,0.018292733196636105,0.0083082253567233,True,64,64,True,True,True,True,True,0.028591526803363892,False
275,False,10,2048,128,0.07147819999999999,9,4,RS,0.06129342306938519,0.01643249203328576,True,1,2048,True,False,False,False,False,0.08166297693061479,False
276,True,10,256,64,0.08527114999999999,3,2,RS,0.07903048377554955,0.010068919399444015,True,256,1024,True,True,True,False,False,0.09151181622445043,False
277,True,10,128,128,0.1419218,2,11,RS,0.1418967127672441,4.047665994125259e-05,True,512,512,False,False,False,True,True,0.14194688723275586,False
278,False,10,1024,256,0.03948298,3,8,RS,0.03598312977458878,0.00564678650681961,True,512,1,True,True,True,True,True,0.042982830225411224,False
279,False,10,4,16,0.06588671,5,5,RS,0.05935539606663021,0.010537861055589034,True,1024,64,True,False,True,False,True,0.07241802393336978,False
280,True,10,8,512,0.08935061,1,24,RS,0.08337061258726816,0.009648346793772498,True,1024,1024,True,True,False,True,False,0.09533060741273183,False
281,True,10,16,1,0.09272203999999999,3,4,RS,0.09271711138616189,7.952006036213948e-06,True,2,64,False,True,True,True,True,0.0927269686138381,False
282,True,10,1024,16,0.1324446,1,21,RS,0.13237441128426986,0.00011324504404166938,True,32,1024,False,True,False,False,False,0.13251478871573014,False
283,True,10,16,4,0.06859986,2,1,RS,0.05812875965801823,0.016894456709418033,True,128,1024,True,False,True,False,True,0.07907096034198177,False
284,False,10,16,2048,0.06828756999999999,21,1,RS,0.05738056220686651,0.01759776575262042,True,1,64,True,True,False,False,True,0.07919457779313346,False
285,False,10,128,256,0.06387495000000001,2,2,RS,0.05777809568086265,0.009836888005487305,True,1024,128,True,True,False,False,False,0.06997180431913737,False
286,False,10,64,512,0.0549573,19,2,RS,0.05017966040993337,0.007708418656248503,True,1024,1024,True,False,False,True,True,0.05973493959006663,False
287,True,10,8,64,0.09266511000000001,17,1,RS,0.08609973374494059,0.010592818452654607,True,512,1024,True,False,True,False,True,0.09923048625505942,False
288,False,10,512,1,0.050446309999999994,17,2,RS,0.04699579831626925,0.0055671818970552765,True,256,1,True,False,True,True,False,0.053896821683730736,False
289,True,10,8,1,0.2197346,13,2,RS,0.21967577612888323,9.490858759880211e-05,True,4,128,False,False,False,True,False,0.21979342387111678,False
290,True,10,2,4,0.049358019999999996,14,2,RS,0.036070199627458055,0.02143905594585732,True,2048,4,True,True,True,True,False,0.06264584037254194,False
291,True,10,16,32,0.07255348,2,10,RS,0.06170777777652625,0.017498853101720696,True,128,512,True,True,True,False,False,0.08339918222347376,False
292,True,10,32,2,0.06550855,2,11,RS,0.057308904217313425,0.013229608750167177,True,128,1,True,False,False,False,True,0.07370819578268657,False
293,False,10,2,32,0.23239240000000003,2,20,RS,0.23235454153130627,6.108223964459756e-05,True,2048,1024,False,False,True,False,True,0.23243025846869378,False
294,True,10,16,1,0.07676627999999999,1,16,RS,0.06765193911879343,0.014705411315281186,True,1024,512,True,True,True,False,False,0.08588062088120656,False
295,True,10,1,4,0.134614,2,14,RS,0.1345567831490191,9.231576246774202e-05,True,8,1,False,True,True,False,True,0.13467121685098093,False
296,True,10,4,4,0.062270389999999995,15,2,RS,0.05703258937437538,0.008450859320619413,True,512,16,True,True,True,False,True,0.0675081906256246,False
297,False,10,8,1024,0.02485191,1,8,RS,0.02243900458733748,0.003893069945544262,True,1,1024,True,False,False,True,False,0.027264815412662523,False
298,False,10,128,256,0.14579740000000002,16,1,RS,0.14578109526706057,2.6306653150865822e-05,True,512,128,False,True,True,False,False,0.14581370473293948,False
299,False,10,8,16,0.2197195,9,5,RS,0.21969350220255085,4.194579835931266e-05,True,512,1,False,True,True,True,True,0.21974549779744917,False
300,False,10,4,32,0.1542169,2,11,RS,0.15416916898135036,7.701097324408216e-05,True,32,256,False,True,True,True,True,0.15426463101864962,False
301,False,10,1,1,0.13426349999999998,1,1,RS,0.13409147896210588,0.0002775450413896841,True,1,1,False,False,False,False,False,0.13443552103789408,True
