id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
111,512,512,1024,2.0837182161369667,4,False,512,512,DLMT,True,True,True,False,True,18,2,1024,10,2.083991783863033,0.0002206920931977451,2.083855,26,1,True,10,2
112,1,64,2048,2.6091279306249153,2,False,2,8,DLMT,True,True,False,True,False,7,1,256,10,2.609548069375085,0.0003389336218198899,2.609338,24,30,True,1,8
113,8,1,2,3.501763002618076,2,False,2048,4,DLMT,False,True,False,True,True,24,1,1,10,3.503878997381923,0.0017070117164214161,3.5028209999999995,11,1,True,10,2
114,256,2048,2048,2.0290048650047936,2,False,128,1,DLMT,False,True,True,True,False,24,8,1,10,2.0308911349952066,0.0015216885358048662,2.029948,25,1,True,3,2
115,64,2048,512,2.2744249621545167,1,False,2048,4,DLMT,False,False,True,True,True,4,4,128,10,2.275503037845483,0.0008697033977167495,2.2749639999999998,23,1,True,8,16
116,128,16,1024,3.15470422464749,4,False,1,128,DLMT,False,True,False,False,True,30,2,1,10,3.1549217753525096,0.0001755021367390899,3.154813,1,24,True,19,1
117,16,256,64,inf,1,False,32,1,DLMT,False,True,True,True,False,25,64,16,1,inf,inf,inf,14,5,False,1,1
118,8,1024,1024,2.2314229592240586,1,False,16,1,DLMT,True,True,False,True,False,25,8,1,10,2.234109040775941,0.002166911165691817,2.232766,1,28,True,23,8
119,8,8,2048,4.470210050233193,2,False,4,1,DLMT,False,True,False,False,False,28,16,128,10,4.470385949766806,0.00014190137420049353,4.470298,19,1,True,24,2
120,16,32,128,2.120302124468625,4,False,1,8,DLMT,False,True,False,False,True,22,8,128,10,2.120813875531375,0.0004128389516506967,2.120558,1,9,True,3,8
121,256,256,1,inf,4,False,2,1,DLMT,True,False,False,True,False,18,4,2,1,inf,inf,inf,11,1,False,13,16
122,8,2048,1,inf,64,False,1,1,DLMT,False,False,False,True,True,3,1,2048,1,inf,inf,inf,6,1,False,20,1
123,2048,1024,512,3.73490233216072,1,False,64,32,DLMT,True,True,False,True,True,11,1,2,10,3.7377996678392797,0.002337333737402577,3.736351,19,1,True,30,8
124,1024,2048,1,4.28482936319081,16,False,8,512,DLMT,True,False,False,True,False,18,1,256,10,4.285874636809191,0.0008432413652092468,4.2853520000000005,19,1,True,27,1
125,1,2048,1,1.9135986681278176,1,False,16,2048,DLMT,True,True,True,False,True,9,8,32,10,1.913847331872182,0.00020060159520797745,1.9137229999999998,6,23,True,1,4
126,128,256,16,2.4916726811471244,8,False,2,1,DLMT,True,False,True,False,False,2,2,16,10,2.492005318852876,0.0002683449272857234,2.491839,2,2,True,1,2
127,16,2048,1,2.059684049335519,4,False,2048,16,DLMT,True,True,False,False,True,1,1,2048,10,2.059831950664481,0.00011931470990618461,2.059758,23,1,True,23,16
128,2048,1,2048,2.2534833418713216,1,False,16,128,DLMT,False,True,True,False,True,9,2,2048,10,2.255918658128678,0.0019646142114929746,2.254701,1,8,True,5,1
129,1,256,1,6.4886742578889365,1,False,16,1,DLMT,False,True,False,True,True,30,1,256,10,6.4893837421110625,0.0005723539114919735,6.4890289999999995,1,3,True,12,64
130,256,512,32,2.0590380195945257,1,False,256,256,DLMT,True,False,True,True,False,3,16,2,10,2.060495980405474,0.00117616367908553,2.059767,1,22,True,9,2
131,128,512,2048,2.941254798990396,64,False,256,128,DLMT,False,True,True,True,False,12,1,256,10,2.941967201009604,0.0005747077518182651,2.941611,1,28,True,25,1
132,128,512,2048,3.916498559610887,1,False,1,8,DLMT,False,False,False,True,True,21,32,128,10,3.9178594403891127,0.0010978474393101617,3.917179,30,1,True,13,2
133,1,1,2048,2.259716862540116,16,False,1024,16,DLMT,False,True,False,True,False,30,2,2048,10,2.259905137459884,0.00015188482478515442,2.259811,14,1,True,17,4
134,2,2,1024,inf,32,False,2,1,DLMT,True,True,True,False,True,1,1,128,1,inf,inf,inf,1,18,False,14,2
135,2048,256,1,3.181709028935933,2,False,1,2048,DLMT,False,False,True,True,True,30,1,1,10,3.185506971064068,0.003063869448915791,3.1836080000000004,18,17,True,1,32
136,1,1,2048,3.893275307990525,1,False,32,64,DLMT,True,False,False,False,True,21,1,2,10,3.893370692009474,7.694803441287455e-05,3.8933229999999996,23,7,True,1,64
137,512,64,2048,inf,16,False,16,8,DLMT,False,False,False,False,True,30,1,256,1,inf,inf,inf,5,14,False,1,2
138,4,2048,1024,4.096158327972595,2,False,2,4,DLMT,True,False,False,True,False,30,1,256,10,4.096219672027407,4.948737212655576e-05,4.096189000000001,1,15,True,7,2
139,1024,1,512,2.4975474942610965,2,False,2048,256,DLMT,True,True,True,True,True,25,32,1,10,2.500944505738904,0.00274043135290783,2.4992460000000003,1,3,True,4,2
140,8,16,1,3.1631284070496535,16,False,1,8,DLMT,False,False,False,True,False,8,1,4,10,3.163335592950346,0.00016714065932621453,3.163232,30,7,True,1,2
141,64,1,1,1.8367326753556974,4,False,1,64,DLMT,False,True,False,True,False,13,4,64,10,1.8372593246443023,0.0004248576232104151,1.8369959999999999,1,6,True,30,16
