id,T2_J,T2_I,T4_I,T2_Ja,T3_I,T3_Ja,mean_confidence_interval_inf,T4_J,baseline,T2_Ia,technique,T4_Ia,VEC4,VEC2,VEC3,VEC1,RT4_J,T3_J,U2_J,SCR,RT4_I,U1_I,T3_Ia,RT2_I,runs,U2_I,RT2_J,cost_mean,RT3_I,cost_std,RT3_J,correct_result,U4_J,U4_I,T4_Ja,mean_confidence_interval_sup,U3_I,U3_J
263,1,8,8,16,256,16,3.1794339308167325,256,False,2048,DLMT,16,False,True,True,True,2,2,4,False,32,10,1024,4,10,1,1,3.180231,16,0.0012860206063667933,8,True,1,12,256,3.1810280691832675,1,29
264,64,32,4,128,1,1024,2.585820486916106,32,False,64,DLMT,256,True,True,True,False,2,16,1,True,16,3,2,4,10,27,32,2.5859140000000003,1,0.00015087743370029546,8,True,5,1,2048,2.5860075130838944,16,1
265,16,1,2,16,16,128,1.8903806006434287,64,False,4,DLMT,64,True,False,True,True,2,128,12,False,2,24,1,4,10,1,1,1.8904800000000002,32,0.00016037456157381327,4,True,1,10,1,1.8905793993565716,1,2
266,64,256,64,128,16,1,inf,32,False,256,DLMT,256,False,True,False,False,1,512,29,True,4,12,128,4,1,1,2,inf,4,inf,2,False,14,1,1,inf,2,1
267,2048,2,2048,1,8,1,3.8638170861277397,512,False,128,DLMT,1,False,False,True,True,8,8,1,False,16,9,8,4,10,16,8,3.863973,4,0.00025155715056429076,8,True,7,1,2048,3.8641289138722605,21,1
268,2,8,2,1024,64,1,6.0265241965943,256,False,256,DLMT,4,False,True,False,True,4,8,1,True,8,9,128,1,10,19,32,6.02667,2,0.00023524455360330847,32,True,1,29,256,6.0268158034057,1,29
269,2,64,2,64,2,2048,6.108934572958021,4,False,512,DLMT,256,False,False,True,True,4,4,1,False,8,8,2048,2,10,5,1,6.1095749999999995,1,0.001033288439885039,32,True,12,1,1024,6.110215427041978,1,23
270,16,2,2,2048,8,128,1.9232603161277684,16,False,64,DLMT,128,True,True,False,True,4,64,1,False,2,22,1,2,10,3,16,1.92339,4,0.00020923670806049488,8,True,1,10,16,1.9235196838722315,4,1
271,4,128,8,1,2048,512,3.4432616458167424,1024,False,512,DLMT,8,False,True,False,True,4,512,1,True,16,18,2048,32,10,30,2,3.443622,8,0.0005814086342667515,8,True,8,1,1,3.4439823541832575,1,25
272,2,128,128,8,256,1,5.910219363032219,256,False,2048,DLMT,1,True,False,True,False,4,128,1,True,32,11,2048,32,10,29,2,5.9104600000000005,2,0.00038825249516254157,8,True,1,12,1,5.910700636967782,3,1
273,8,1024,512,512,8,256,8.188695611586885,512,False,1,DLMT,2048,False,True,False,True,8,2,9,False,8,22,128,2,10,1,8,8.189142,1,0.0007202194110130515,32,True,25,1,512,8.189588388413116,1,20
274,32,8,1,1024,256,2048,2.1011488233672724,64,False,64,DLMT,4,True,True,False,False,2,1,21,False,16,2,256,2,10,1,1,2.1012079999999997,2,9.547774609818651e-05,2,True,21,1,128,2.101267176632727,1,26
275,1,16,1,512,16,256,3.679334981679045,32,False,32,DLMT,256,False,True,False,True,4,8,14,False,16,14,2048,8,10,1,8,3.6795009999999997,2,0.0002678600380795917,32,True,1,25,2048,3.6796670183209543,1,2
276,8,512,2,32,4,512,3.2054710614798543,256,False,512,DLMT,32,False,True,False,False,4,16,1,True,1,2,32,1,10,10,8,3.205664,32,0.0003112940731848479,2,True,1,18,1024,3.205856938520146,1,26
277,8,128,64,1024,8,1,2.816562550756713,1,False,2048,DLMT,2048,True,True,True,False,32,64,1,False,2,16,256,32,10,29,1,2.8167,32,0.00022176564206386788,1,True,17,1,256,2.816837449243287,3,1
278,16,1,256,32,2,256,2.8150778183721274,8,False,512,DLMT,2048,True,False,True,False,4,8,9,True,4,18,2048,2,10,1,16,2.81518,4,0.00016486357996842508,32,True,26,1,16,2.815282181627872,1,8
279,8,8,2,1,1,256,3.868801200918903,8,False,16,DLMT,256,True,False,True,True,4,128,21,False,16,13,2,1,10,1,16,3.8689259999999996,4,0.00020135540717845262,32,True,22,1,512,3.8690507990810965,29,1
280,1,128,16,128,2,256,3.2496799677128316,1,False,1024,DLMT,1024,False,False,False,True,4,2,1,True,4,11,2048,4,10,11,4,3.250241,1,0.0009051900352965255,32,True,1,19,128,3.2508020322871682,1,2
281,4,64,256,1,1024,2048,2.123958230137702,512,False,2048,DLMT,2048,False,True,True,False,1,8,18,False,4,23,1,8,10,1,8,2.124448,2,0.0007902126296130602,32,True,1,15,1024,2.1249377698622984,1,15
282,512,8,2,1,8,128,2.1212814077468014,128,False,16,DLMT,32,False,False,True,True,32,1,1,True,4,20,128,2,10,23,1,2.1214070000000005,32,0.000202635140091711,2,True,1,4,256,2.1215325922531996,1,20
283,1024,4,128,2048,512,2048,3.487831744241725,64,False,512,DLMT,1,True,True,False,False,8,8,1,True,8,13,1,2,10,24,16,3.488103,16,0.0004376539729054912,1,True,1,17,64,3.4883742557582753,18,1
284,32,4,16,512,4,128,2.5579526359505853,8,False,256,DLMT,1,True,False,False,False,4,2,16,False,8,18,16,1,10,1,4,2.5601479999999994,4,0.0035420807444213084,8,True,4,1,128,2.5623433640494135,17,1
285,4,4,1024,8,4,512,2.9775598301348642,2,False,1024,DLMT,2048,True,True,True,False,4,64,28,True,8,10,1024,1,10,1,32,2.977948,2,0.000626287473928688,4,True,16,1,512,2.978336169865136,1,10
286,2048,1,1,1,256,1024,2.2939845494719147,64,False,512,DLMT,1,True,True,True,True,8,8,4,True,2,29,1,2,10,1,2,2.294219,4,0.0003782710668290892,32,True,7,1,64,2.2944534505280854,1,15
287,512,1,1,2048,2,32,3.823995050779904,2,False,8,DLMT,8,False,False,False,False,2,32,18,True,16,15,32,1,10,1,16,3.831639,8,0.012333027568281871,2,True,3,1,2,3.839282949220096,24,1
288,2,256,512,512,128,512,2.886271863920274,64,False,512,DLMT,1024,True,False,True,False,4,128,1,False,8,21,1,4,10,24,8,2.8865139999999996,16,0.0003906712172659158,2,True,25,1,2048,2.8867561360797254,10,1
289,512,8,8,512,8,32,1.956080357809665,16,False,128,DLMT,2048,True,True,False,False,1,1,1,True,4,21,16,16,10,28,1,1.95614,8,9.62288937897442e-05,2,True,1,25,16,1.956199642190335,6,1
290,4,2,2,256,128,1024,inf,8,False,1,DLMT,128,True,False,True,False,16,2,1,False,2,22,128,1,1,13,8,inf,2,inf,8,False,3,1,1024,inf,11,1
291,16,1,4,16,4,8,2.099156837042426,128,False,128,DLMT,1024,True,False,False,True,2,2,14,True,8,10,256,1,10,1,2,2.099502,16,0.0005568985544963085,1,True,26,1,128,2.0998471629575746,21,1
292,256,8,512,2048,2,1024,inf,512,False,8,DLMT,1,True,False,True,False,32,1024,1,False,1,23,128,1,1,28,32,inf,32,inf,1,False,1,28,512,inf,1,27
293,2,2,16,4,2048,512,2.3908297091125705,1,False,8,DLMT,256,True,True,False,True,2,8,1,False,4,12,2048,2,10,10,16,2.391365,2,0.0008636579183912549,4,True,1,6,1,2.3919002908874294,1,12
294,16,2,64,32,16,2048,3.474827210691851,32,False,4,DLMT,128,False,True,False,True,16,16,17,True,4,11,2048,1,10,1,16,3.4813560000000003,8,0.01053378773281478,16,True,1,12,512,3.4878847893081497,7,1
295,2,4,64,512,128,1,3.978116545076851,1,False,4,DLMT,2048,False,False,False,False,8,128,17,False,8,24,512,1,10,1,16,3.9783829999999996,32,0.00042990812972076213,2,True,15,1,2048,3.978649454923148,25,1
296,16,32,32,256,128,1,4.923500382806172,16,False,128,DLMT,128,False,False,True,False,8,2048,6,True,4,11,256,32,10,1,1,4.9237459999999995,16,0.00039628777422475884,4,True,1,9,16,4.923991617193827,8,1
297,256,1,1,256,2048,1024,4.468434563194281,8,False,1,DLMT,64,True,True,True,True,4,4,1,True,4,3,2048,8,10,21,8,4.4693439999999995,16,0.0014673186429675891,1,True,15,1,1,4.470253436805718,3,1
298,1,2,64,2048,64,1,inf,256,False,64,DLMT,128,True,True,False,True,1,64,16,False,2,12,128,1,1,1,4,inf,1,inf,32,False,23,1,1024,inf,1,5
299,4,1,16,256,256,32,inf,2048,False,8,DLMT,1024,False,True,True,False,1,8,27,True,32,3,2048,4,1,1,32,inf,2,inf,1,False,24,1,2048,inf,18,1
300,16,32,4,16,4,128,2.8865777812614417,512,False,512,DLMT,8,True,True,True,True,32,4,21,False,4,27,1024,2,10,1,16,2.887441,8,0.001392748721054874,1,True,28,1,1,2.888304218738558,1,18
301,4,32,64,2048,32,1024,2.1638138301892544,256,False,128,DLMT,2048,False,True,True,False,8,16,1,False,2,6,1024,2,10,1,1,2.16398,8,0.0002681044572550389,1,True,2,1,1024,2.1641461698107456,1,8
302,1,1024,2,8,8,2048,inf,512,False,1024,DLMT,64,False,False,True,True,1,2,1,True,1,14,256,8,1,25,1,inf,8,inf,4,False,28,1,2048,inf,1,26
303,128,256,2,128,1,1024,5.32095438736622,1,False,512,DLMT,512,False,True,True,True,32,32,1,True,1,3,64,32,10,24,4,5.321427999999999,1,0.0007641439654934235,8,True,1,20,2,5.321901612633778,17,1
304,2,1,1,64,64,1,13.43539273809038,4,False,2,DLMT,512,False,False,False,True,1,512,25,False,32,3,1024,1,10,1,2,13.435730000000001,16,0.0005441507144165786,8,True,29,1,128,13.436067261909622,1,9
305,4,8,4,1024,8,8,inf,32,False,64,DLMT,128,True,False,False,False,1,4,18,True,16,1,512,1,1,1,32,inf,2,inf,2,False,16,1,2048,inf,1,14
306,1,4,1,2,4,2048,3.04887316143038,8,False,1,DLMT,8,True,False,True,False,1,1,18,True,8,17,8,1,10,1,8,3.04916,2,0.00046279585132109056,32,True,1,18,1,3.04944683856962,8,1
307,128,128,2048,1,32,16,5.78963674566729,4,False,1,DLMT,2048,True,True,False,False,1,4,21,False,32,22,32,2,10,1,1,5.789877,32,0.00038763513772620625,4,True,1,13,32,5.790117254332709,30,1
308,16,1024,2,16,16,2048,4.16533603716738,1,False,1024,DLMT,64,True,False,True,True,4,8,30,False,32,26,32,1,10,1,32,4.165387,32,8.222530024261902e-05,4,True,25,1,1,4.16543796283262,1,11
309,32,16,512,256,1,4,3.1849759195537355,8,False,256,DLMT,1024,True,True,True,True,1,1,10,True,2,6,1,4,10,1,16,3.1853100000000003,1,0.0005390176249437415,1,True,1,24,2048,3.185644080446265,1,30
310,1,4,128,8,4,256,inf,512,False,64,DLMT,1,False,False,False,False,1,4,18,False,16,8,128,2,1,1,1,inf,2,inf,2,False,17,1,512,inf,16,1
311,256,8,8,1024,4,2048,2.364615116019845,1024,False,1,DLMT,8,True,True,True,False,2,128,14,True,1,17,64,8,10,1,1,2.364907,1,0.000470936301425124,32,True,1,19,2048,2.365198883980155,8,1
312,512,16,1024,1024,1,256,inf,4,False,64,DLMT,2048,True,True,False,False,2,128,30,False,1,30,2,16,1,1,1,inf,4,inf,2,False,1,25,16,inf,25,1
313,4,32,1,256,8,4,3.5598285186123495,128,False,64,DLMT,2048,False,False,False,False,2,2,5,True,4,19,16,4,10,1,4,3.5599730000000003,4,0.00023311156127487254,4,True,24,1,256,3.560117481387651,25,1
314,16,32,8,1024,1,32,2.472189962725656,128,False,64,DLMT,32,False,True,False,True,16,1,1,True,4,7,256,1,10,7,1,2.472302,4,0.00018076504086803614,1,True,1,26,1,2.472414037274344,10,1
315,8,2,4,2048,1,256,1.8902586649871136,2,False,2048,DLMT,1,False,False,True,True,4,256,1,False,32,27,32,4,10,11,1,1.8904,2,0.0002280350850198424,4,True,1,1,128,1.8905413350128866,1,26
316,2,128,4,4,16,128,2.4554626605886494,2048,False,512,DLMT,128,True,True,True,True,8,8,1,True,1,27,1,2,10,1,2,2.455599,4,0.0002199749985793857,16,True,2,1,1,2.4557353394113504,13,1
317,4,32,8,4,1,128,2.67182345560317,1,False,128,DLMT,2048,False,False,False,True,2,128,1,True,2,25,32,1,10,27,2,2.671921,1,0.00015738170160474463,16,True,1,4,2048,2.6720185443968303,1,5
318,512,1024,1,1,1024,128,inf,8,False,2048,DLMT,32,False,True,False,False,16,64,7,True,2,19,2048,1,1,1,2,inf,1,inf,32,False,4,1,32,inf,27,1
319,32,128,64,1,64,1,3.853039409848198,128,False,1,DLMT,1024,True,False,True,True,1,2048,1,True,2,23,256,1,10,17,8,3.853223,4,0.00029621107339199024,8,True,1,5,1024,3.8534065901518018,28,1
320,16,256,4,256,4,32,inf,32,False,512,DLMT,8,True,True,True,False,4,2,1,False,32,25,64,32,1,10,1,inf,8,inf,16,False,1,4,32,inf,1,21
321,32,16,512,64,32,64,2.0334373591974817,512,False,1024,DLMT,512,True,True,False,True,16,1,1,False,1,9,1,1,10,18,2,2.0337639999999997,8,0.000527014231306898,8,True,4,1,2048,2.0340906408025177,19,1
322,512,2048,512,512,32,256,inf,2,False,2048,DLMT,1024,False,True,False,True,4,256,19,False,1,28,32,2,1,1,4,inf,4,inf,16,False,1,15,16,inf,1,12
323,4,2,1,2048,1024,128,6.6610081437473685,4,False,8,DLMT,256,True,False,True,False,8,1,1,True,16,13,1,4,10,6,8,6.661265,16,0.00041442128323728426,8,True,1,18,1024,6.661521856252632,1,10
324,256,512,16,1,1,64,2.1067688250204384,2,False,2048,DLMT,512,True,True,False,True,16,64,7,True,1,5,8,2,10,1,16,2.1068329999999995,1,0.00010354226190300017,4,True,1,18,2,2.1068971749795606,1,5
325,1,16,32,256,1,1,inf,512,False,512,DLMT,512,True,False,False,True,1,64,27,False,8,21,2048,1,1,1,2,inf,8,inf,2,False,21,1,2048,inf,11,1
326,1,16,256,32,2,16,inf,64,False,256,DLMT,1,True,True,False,True,1,16,8,True,4,2,256,8,1,1,1,inf,32,inf,2,False,2,1,64,inf,1,14
327,32,8,16,2048,256,1,5.817672130884789,2,False,128,DLMT,1,False,False,True,True,4,128,1,True,16,11,1024,1,10,30,8,5.817918999999999,32,0.00039830767002414297,4,True,1,23,64,5.818165869115209,1,24
328,16,64,256,32,8,2,7.055480186663039,128,False,128,DLMT,2048,True,False,False,False,16,2,1,False,1,17,2048,4,10,18,32,7.055978999999999,8,0.0008048037027746833,8,True,15,1,1024,7.056477813336959,1,12
329,8,1024,8,128,64,2048,3.1715900671468313,16,False,1024,DLMT,2048,False,True,False,True,2,2048,13,True,32,21,128,32,10,1,2,3.171646,8,9.024411338147379e-05,8,True,1,22,256,3.1717019328531686,2,1
