id,SCR1,SCR2,T1_I1,T1_I2a,RT2_I2,RT2_I1,mean_confidence_interval_inf,baseline,technique,VEC2,U1_I2,U1_I1,T2_I2a,VEC1,runs,T1_I1a,U2_I2,U2_I1,RT1_I2,RT1_I1,cost_std,cost_mean,correct_result,T2_I2,T2_I1,T1_I2,mean_confidence_interval_sup,T2_I1a
313,False,True,512,2048,1,1,4.495597754965937,False,DLMT,True,8,1,2048,True,10,2048,25,1,2,1,0.00011010903686801472,4.495666,True,2048,32,2048,4.495734245034063,32
314,True,True,256,2048,32,1,4.3760781043882115,False,DLMT,True,8,1,2048,True,10,2048,1,1,2,1,0.0007468527297935422,4.3765410000000005,True,2048,2,2048,4.377003895611789,32
315,True,True,2,2048,32,1,4.3708200509969295,False,DLMT,True,8,1,1,True,10,2048,30,1,2,1,0.0008744003659652266,4.371362,True,2048,1,2048,4.371903949003071,32
316,False,True,256,1,8,1,4.400627731686302,False,DLMT,True,8,1,2048,True,10,2048,28,1,2,1,0.00017952437160449782,4.400739,True,2048,1,2048,4.400850268313698,32
317,True,True,1,1,16,1,4.368413662689002,False,DLMT,True,8,1,2048,True,10,2048,25,1,2,1,0.0008346909607753614,4.368931,True,2048,2,2048,4.369448337310998,32
318,False,True,512,2048,1,1,4.4027315390025406,False,DLMT,True,8,1,2048,True,10,2048,13,1,2,1,9.754998718600469e-05,4.402792,True,2048,16,2048,4.402852460997459,32
319,True,True,1,1,16,1,4.369415458124228,False,DLMT,True,8,1,2048,True,10,2048,12,1,2,1,0.0008301807032207573,4.36993,True,2048,1,2048,4.370444541875772,32
320,True,True,1,1,16,1,4.3704118810000425,False,DLMT,True,8,1,1,True,10,2048,25,1,2,1,0.00236871695227603,4.371879999999999,True,2048,2,2048,4.373348118999956,32
321,True,True,1,2048,16,1,4.368926452262654,False,DLMT,True,8,1,1,True,10,2048,8,1,2,1,0.0007995348647808682,4.369421999999999,True,2048,32,2048,4.369917547737344,32
322,True,True,1,2048,16,1,4.368817920272823,False,DLMT,True,8,1,1,True,10,2048,11,1,2,1,0.0008052335065060369,4.369317000000001,True,2048,4,2048,4.369816079727178,32
323,True,True,1,2048,16,1,4.372653253072766,False,DLMT,True,8,1,1,True,10,2048,30,1,2,1,0.0010918882726727037,4.37333,True,2048,8,2048,4.374006746927234,32
324,True,True,1,2048,16,1,4.368859605543693,False,DLMT,True,8,1,1,True,10,2048,24,1,2,1,0.0007976741189231735,4.3693539999999995,True,2048,8,2048,4.369848394456306,32
325,True,True,1,2048,16,1,4.369742342148928,False,DLMT,True,8,1,2048,True,10,2048,8,1,2,1,0.0008594096811183397,4.370275,True,2048,4,2048,4.370807657851072,32
326,True,True,1,1,16,1,4.37021399169066,False,DLMT,True,8,1,1,True,10,2048,13,1,2,1,0.000897084165505025,4.370769999999999,True,2048,1,2048,4.371326008309339,32
327,True,True,1,1,16,1,4.370576563093619,False,DLMT,True,8,1,1,True,10,2048,30,1,2,1,0.0008768010036491534,4.37112,True,2048,32,2048,4.371663436906382,32
328,True,True,1,1,16,1,4.372737882101376,False,DLMT,True,8,1,1,True,10,2048,1,1,2,1,0.0008407906992825125,4.373258999999999,True,2048,16,2048,4.373780117898622,32
329,True,True,1,2048,16,1,4.375177972498609,False,DLMT,True,8,1,1,True,10,2048,30,1,2,1,0.0009229301165309624,4.375749999999999,True,2048,32,2048,4.37632202750139,32
330,True,True,1,2048,16,1,4.3725347889617705,False,DLMT,True,8,1,2048,True,10,2048,22,1,2,1,0.0010539146075467089,4.373188000000001,True,2048,1,2048,4.373841211038231,32
331,True,True,1,2048,16,1,4.3724721388856365,False,DLMT,True,8,1,2048,True,10,2048,1,1,2,1,0.0008016539153525045,4.372968999999999,True,2048,32,2048,4.373465861114362,32
332,True,True,1,2048,16,1,4.37333466786995,False,DLMT,True,8,1,2048,True,10,2048,23,1,2,1,0.0009008335029295037,4.373893,True,2048,32,2048,4.374451332130049,32
333,True,True,1,1,16,1,4.373554633469812,False,DLMT,True,8,1,2048,True,10,2048,18,1,2,1,0.0009008890053718995,4.3741129999999995,True,2048,32,2048,4.374671366530187,32
334,True,True,1,1,16,1,4.370512791216021,False,DLMT,True,8,1,2048,True,10,2048,30,1,2,1,0.0007473580132707486,4.370976,True,2048,2,2048,4.371439208783978,32
335,True,True,1,1,16,1,4.368881914891682,False,DLMT,True,8,1,2048,True,10,2048,30,1,2,1,0.0008068556252514164,4.369382,True,2048,16,2048,4.369882085108317,32
336,True,True,1,1,16,1,4.3699238726465905,False,DLMT,True,8,1,2048,True,10,2048,22,1,2,1,0.0008472597004461922,4.370448999999999,True,2048,4,2048,4.370974127353407,32
337,True,True,1,2048,16,1,4.374789074287609,False,DLMT,True,8,1,1,True,10,2048,1,1,2,1,0.0007323803656571208,4.375243,True,2048,1,2048,4.375696925712392,32
338,True,True,1,2048,16,1,4.374978475970825,False,DLMT,True,8,1,2048,True,10,2048,1,1,2,1,0.0008285384722510941,4.3754919999999995,True,2048,1,2048,4.376005524029174,32
339,True,True,1,1,16,1,4.374097252337785,False,DLMT,True,8,1,2048,True,10,2048,1,1,2,1,0.000764361825315784,4.3745709999999995,True,2048,16,2048,4.375044747662214,32
340,True,True,1,1,16,1,4.372282468539533,False,DLMT,True,8,1,1,True,10,2048,1,1,2,1,0.002379063050866888,4.3737569999999995,True,2048,2,2048,4.375231531460466,32
341,True,True,1,1,16,1,4.371358261157375,False,DLMT,True,8,1,2048,True,10,2048,7,1,2,1,0.002177718071743888,4.372708000000001,True,2048,16,2048,4.374057738842628,32
342,True,True,1,2048,16,1,4.376426030711672,False,DLMT,True,8,1,1,True,10,2048,22,1,2,1,0.0008631390386258053,4.3769610000000005,True,2048,16,2048,4.377495969288329,32
343,True,True,1,2048,16,1,4.370251639951614,False,DLMT,True,8,1,2048,True,10,2048,30,1,2,1,0.0007314677026362396,4.370704999999999,True,2048,1,2048,4.371158360048384,32
344,True,True,1,1,16,1,4.374892433992896,False,DLMT,True,8,1,1,True,10,2048,30,1,2,1,0.0006995312716384907,4.375325999999999,True,2048,2,2048,4.375759566007103,32
