id,SCR1,SCR2,T1_I1,T1_I2a,RT2_I2,RT2_I1,mean_confidence_interval_inf,baseline,technique,VEC2,U1_I2,U1_I1,T2_I2a,VEC1,runs,T1_I1a,U2_I2,U2_I1,RT1_I2,RT1_I1,cost_std,cost_mean,correct_result,T2_I2,T2_I1,T1_I2,mean_confidence_interval_sup,T2_I1a
313,False,True,2,2048,1,1,4.3870200518881255,False,DLMT,True,1,20,256,True,10,64,1,30,8,16,5.800000000002776e-05,4.387055999999999,True,1,2,1024,4.387091948111873,512
314,False,True,2,2048,1,1,4.414525159751602,False,DLMT,True,1,20,1024,True,10,2,1,30,2,16,0.00041278202480246286,4.414781,True,1,2,1024,4.415036840248397,1
315,False,True,2,2048,1,1,4.412485083840102,False,DLMT,True,1,20,256,True,10,2048,1,30,2,16,0.00015475464451836094,4.412581,True,1,2,1024,4.412676916159898,2048
316,False,False,2,2048,1,1,4.409991405688604,False,DLMT,True,1,20,256,True,10,2048,1,30,1,16,0.00012680693987319712,4.410069999999999,True,1,2,1024,4.410148594311394,512
317,False,False,2,2048,1,1,4.399747181323556,False,DLMT,True,1,20,256,True,10,1,1,30,2,16,9.167333309079095e-05,4.3998040000000005,True,1,2,1024,4.399860818676445,16
318,False,False,2,2048,1,1,4.394005635354459,False,DLMT,True,1,20,128,True,10,8,1,30,4,16,7.480641683720592e-05,4.394051999999999,True,1,2,1024,4.39409836464554,64
319,False,True,2,2048,1,1,4.418080112308777,False,DLMT,True,1,20,128,True,10,1,1,30,1,16,0.00023538054295124564,4.418226,True,1,2,1024,4.418371887691222,2048
320,False,False,2,2048,1,1,4.394845492200527,False,DLMT,True,1,20,64,True,10,8,1,30,8,16,0.00023638104830984066,4.394992,True,1,2,1024,4.395138507799474,8
321,False,True,2,2048,1,1,4.40238956674806,False,DLMT,True,1,20,2048,True,10,64,1,30,4,16,0.00013461426373166058,4.402472999999999,True,1,2,1024,4.402556433251937,2048
322,False,True,2,2048,1,1,4.402140719603528,False,DLMT,True,1,20,16,True,10,2048,1,30,2,16,6.660330322136711e-05,4.402182,True,1,2,1024,4.402223280396472,128
323,False,True,2,2048,1,1,4.414412268632698,False,DLMT,True,1,20,1,True,10,256,1,30,2,16,0.00015284305676067583,4.414507,True,1,2,1024,4.414601731367303,16
324,False,False,2,2048,1,1,4.406314169573557,False,DLMT,True,1,20,8,True,10,256,1,30,1,16,7.555792479966547e-05,4.4063609999999995,True,1,2,1024,4.406407830426442,2048
325,False,True,2,2048,1,1,4.4277328493415915,False,DLMT,True,1,20,1,True,10,8,1,30,1,16,0.0006101221189238049,4.4281109999999995,True,1,2,1024,4.428489150658407,512
326,False,False,2,2048,1,1,4.411484332007686,False,DLMT,True,1,20,2048,True,10,512,1,30,1,16,8.497646733083277e-05,4.411537,True,1,2,1024,4.411589667992314,32
327,False,False,2,2048,1,1,4.399367038297491,False,DLMT,True,1,20,512,True,10,1,1,30,4,16,0.00021775215268732238,4.399502,True,1,2,1024,4.399636961702509,2048
328,False,False,2,2048,1,1,5.331671175366053,False,DLMT,True,1,20,2,True,10,256,1,30,2,16,0.0002223713110991929,5.331809,True,1,2,1024,5.331946824633946,1
329,False,False,2,2048,1,1,4.410441699899459,False,DLMT,True,1,20,256,True,10,512,1,30,1,16,0.0001376263056251516,4.410527,True,1,2,1024,4.410612300100541,256
330,False,True,2,2048,1,1,4.3972935631140135,False,DLMT,True,1,20,8,True,10,32,1,30,2,16,5.717516943557258e-05,4.397329000000001,True,1,2,1024,4.397364436885988,1
331,False,False,2,2048,1,1,4.41628417673154,False,DLMT,True,1,20,1,True,10,1,1,30,1,16,0.00013040322081923976,4.416365,True,1,2,1024,4.41644582326846,1
332,False,False,2,2048,1,1,4.401007581836482,False,DLMT,True,1,20,2048,True,10,8,1,30,4,16,7.166589146856516e-05,4.401052,True,1,2,1024,4.401096418163518,1
333,False,False,2,2048,1,1,4.398359128885319,False,DLMT,True,1,20,8,True,10,1,1,30,2,16,0.0001224132345786319,4.398434999999999,True,1,2,1024,4.398510871114679,512
334,False,True,2,2048,1,1,4.3976708065184305,False,DLMT,True,1,20,2048,True,10,2048,1,30,8,16,0.00010518555033845629,4.397736,True,1,2,1024,4.39780119348157,1
335,False,False,2,2048,1,1,4.39739233155156,False,DLMT,True,1,20,1,True,10,1,1,30,4,16,0.0001091787525116,4.397460000000001,True,1,2,1024,4.397527668448441,64
336,False,True,2,2048,1,1,4.397566400124219,False,DLMT,True,1,20,16,True,10,1,1,30,4,16,0.0003414029876845978,4.397778000000001,True,1,2,1024,4.397989599875782,128
337,False,True,2,2048,1,1,4.397320179385236,False,DLMT,True,1,20,2048,True,10,512,1,30,8,16,0.00016589454481689208,4.397423,True,1,2,1024,4.397525820614764,128
338,False,True,2,2048,1,1,4.407849297263619,False,DLMT,True,1,20,16,True,10,256,1,30,1,16,0.0003560898762951257,4.40807,True,1,2,1024,4.408290702736382,2
339,False,False,2,2048,1,1,4.418465096003939,False,DLMT,True,1,20,1,True,10,2048,1,30,1,16,0.0008114037219534118,4.418968,True,1,2,1024,4.41947090399606,4
340,False,True,2,2048,1,1,4.391570118399037,False,DLMT,True,1,20,4,True,10,1,1,30,8,16,0.00017083325203258033,4.3916759999999995,True,1,2,1024,4.391781881600962,16
341,False,True,2,2048,1,1,4.408413325291896,False,DLMT,True,1,20,256,True,10,8,1,30,1,16,8.982761268112578e-05,4.408468999999999,True,1,2,1024,4.408524674708103,4
342,False,False,2,2048,1,1,4.408338036192448,False,DLMT,True,1,20,2048,True,10,8,1,30,2,16,7.899999999993573e-05,4.408386999999999,True,1,2,1024,4.408435963807551,2048
343,False,False,2,2048,1,1,4.409444031156339,False,DLMT,True,1,20,64,True,10,2048,1,30,8,16,0.00023873835050110462,4.409592000000001,True,1,2,1024,4.409739968843662,1
344,False,True,2,2048,1,1,4.407249440471027,False,DLMT,True,1,20,1,True,10,512,1,30,8,16,0.00011061645447224888,4.407318,True,1,2,1024,4.407386559528973,2048
345,False,False,2,2048,1,1,4.423557064524747,False,DLMT,True,1,20,2048,True,10,2048,1,30,2,16,0.00020480234373666795,4.423684,True,1,2,1024,4.423810935475252,16
346,False,True,2,2048,1,1,4.398634195507927,False,DLMT,True,1,20,1,True,10,1,1,30,8,16,8.681013765678128e-05,4.398688,True,1,2,1024,4.398741804492073,1
347,False,False,2,2048,1,1,4.394332895222088,False,DLMT,True,1,20,16,True,10,1,1,30,8,16,0.00024863829149998146,4.394487000000001,True,1,2,1024,4.3946411047779135,2048
348,False,False,2,2048,1,1,4.392881546329444,False,DLMT,True,1,20,512,True,10,256,1,30,4,16,0.00012335315156079666,4.392958,True,1,2,1024,4.393034453670556,1
349,False,True,2,2048,1,1,4.402341085095819,False,DLMT,True,1,20,1,True,10,2048,1,30,4,16,0.00010796295661015564,4.402407999999999,True,1,2,1024,4.40247491490418,2048
350,False,True,2,2048,1,1,4.41742683905115,False,DLMT,True,1,20,4,True,10,4,1,30,1,16,0.00016483021567652382,4.417529,True,1,2,1024,4.41763116094885,512
351,False,True,2,2048,1,1,4.3851493660331045,False,DLMT,True,1,20,512,True,10,2,1,30,8,16,0.00010266937225876335,4.385213,True,1,2,1024,4.385276633966896,32
