id,RT1_K,RT1_J,T1_Ja,RT1_I,T2_K,T2_J,T2_I,T2_Ja,U2_I,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,RT2_J,VEC2,VEC1,SCR,T1_Ia,T1_Ka,OMP1,U1_K,U1_J,U1_I,T2_Ka,RT2_I,runs,T2_Ia,U2_J,U2_K,cost_mean,RT2_K,OMP2,cost_std,correct_result,mean_confidence_interval_sup
261,1,1,512,8,16,256,64,2048,1,0.14485541228414314,16,32,32,RS,1,True,True,False,1024,512,False,3,14,1,128,8,35,64,27,14,0.14490971428571428,8,False,0.00016390861067393998,True,0.14496401628728542
262,8,1,512,1,256,512,128,1024,11,0.24454570421448824,1,512,128,RS,32,False,True,False,128,256,True,13,17,1,512,1,35,1024,5,1,0.24555539999999998,1,False,0.003047729892418761,True,0.24656509578551172
263,1,32,128,1,64,64,1,128,1,0.17389706251339168,32,32,64,RS,1,True,False,True,2048,2048,False,13,8,1,64,8,35,2048,9,24,0.17395822857142856,1,False,0.00018462751469830379,True,0.17401939462946545
264,1,1,1024,32,512,1,256,1024,24,0.26729384733082373,1,256,128,RS,1,False,False,True,128,512,True,5,1,5,2048,32,35,1024,1,27,0.2690828857142857,1,True,0.005400147092025379,True,0.27087192409774763
265,1,1,256,1,512,16,16,1,1,0.14878062343363102,64,256,64,RS,8,True,False,False,2048,512,True,1,22,17,2048,8,35,1,22,9,0.1523286285714286,1,False,0.010709524068618852,True,0.15587663370922616
266,1,8,1,1,16,32,64,1024,12,0.1679744443380987,64,16,64,RS,1,False,True,False,512,1,True,1,12,16,128,1,35,128,4,1,0.16872254285714286,32,True,0.002258108087288462,True,0.16947064137618703
267,1,1,128,32,512,32,16,1024,1,0.17533140789840101,64,64,1,RS,8,True,True,False,512,64,False,1,10,4,512,1,35,1024,28,5,0.179232,1,True,0.011773794955626792,True,0.183132592101599
268,1,8,1024,8,16,256,32,256,1,inf,16,16,512,RS,1,True,False,True,1,1024,False,1,20,10,1,32,1,64,12,16,inf,1,True,inf,False,inf
269,1,1,256,1,128,1,128,512,1,0.25829263283386783,128,1,64,RS,8,True,True,False,512,2048,False,15,23,1,1024,8,35,1024,20,3,0.2584102857142857,1,False,0.00035513092727923066,True,0.2585279385947036
270,1,1,1024,1,128,32,256,1,1,0.17527780790900419,1,128,1,RS,1,True,False,True,512,512,False,25,10,1,256,1,35,2048,9,13,0.17533282857142857,1,False,0.00016607786224097238,True,0.17538784923385295
271,32,1,128,1,16,16,128,256,24,0.13056848655379227,1,64,32,RS,32,False,True,False,1024,2048,True,1,15,20,2048,1,35,1024,1,19,0.1343944857142857,1,True,0.011548638884230786,True,0.13822048487477911
272,1,1,64,1,512,32,512,2048,1,0.11754007388303876,128,32,256,RS,1,True,True,True,128,1024,False,1,10,16,512,8,35,1024,26,7,0.11795611428571429,8,True,0.0012558027773142558,True,0.11837215468838981
273,32,1,128,1,512,512,16,512,20,0.11142492505043072,1,128,256,RS,32,False,True,True,2048,512,False,27,1,24,2048,1,35,1,1,28,0.11143925714285714,1,False,4.326089811969275e-05,True,0.11145358923528356
274,1,1,128,32,64,512,32,1,6,0.16946089379617746,1,128,64,RS,1,False,True,False,512,512,False,1,7,19,256,1,35,256,9,1,0.1716606285714286,32,True,0.006639819167441727,True,0.17386036334667976
275,1,8,256,8,128,64,1,1024,29,0.24975566144337777,1,256,128,RS,8,True,False,False,256,128,False,30,17,1,2048,1,35,64,1,15,0.2504108285714286,1,True,0.001977598073937376,True,0.25106599569947946
276,1,1,1,8,32,1,32,512,22,0.14302947686692766,1,32,16,RS,1,True,False,False,2048,256,True,23,7,1,256,1,35,2048,1,6,0.14892382857142858,32,False,0.017791885579805697,True,0.1548181802759295
277,8,1,512,1,64,512,1,1024,26,0.09777849768201756,1,1,128,RS,1,False,True,False,1024,2048,False,2,13,1,2048,1,35,2048,22,1,0.09782403428571429,1,False,0.00013745057697297545,True,0.09786957088941102
278,1,1,256,1,1,32,16,2048,4,0.10732306981682077,16,256,256,RS,8,True,False,False,1,512,False,14,1,22,1024,1,35,2048,1,5,0.10735222857142858,8,False,8.801463700164126e-05,True,0.10738138732603639
279,8,8,2048,1,32,512,512,512,5,0.16470000420029976,16,16,64,RS,8,True,True,True,2048,512,False,1,13,25,64,1,35,1,16,1,0.16503557142857142,8,False,0.0010128974362325783,True,0.16537113865684308
280,8,8,256,1,128,256,64,2048,8,0.15182620980706157,1,16,256,RS,8,True,True,True,256,512,True,25,1,30,1,8,35,256,2,1,0.15600777142857145,1,True,0.01262189120102896,True,0.16018933305008132
281,1,1,512,32,64,64,64,64,8,0.2226451854869037,64,256,1,RS,1,False,True,True,512,128,False,25,2,1,2048,1,35,128,1,4,0.22271914285714284,32,False,0.00022323762392278943,True,0.22279310022738197
282,1,1,1024,8,512,1,16,64,6,0.1029308131118288,64,256,128,RS,32,True,True,False,1,512,False,1,13,19,1,1,35,128,24,1,0.10294539999999999,1,False,4.402998977969477e-05,True,0.10295998688817118
283,32,1,256,1,32,512,256,2048,23,0.09210548808635288,32,16,128,RS,8,True,False,True,1,1024,False,5,1,13,64,1,35,1024,1,30,0.09218580285714287,8,False,0.00024242720555217416,True,0.09226611762793285
284,8,1,128,1,16,512,128,1,5,0.134486429283,128,128,1,RS,1,True,False,True,1024,512,True,1,26,17,128,1,35,1024,1,25,0.1379429142857143,32,True,0.010433273879746277,True,0.14139939928842862
285,8,8,128,1,64,256,16,512,18,0.10576081350574434,64,64,512,RS,1,False,True,False,1,2048,False,5,1,30,128,32,35,1024,28,1,0.10659322857142857,1,True,0.002512614507249534,True,0.1074256436371128
286,32,1,1,1,32,16,1,2048,1,inf,64,256,64,RS,1,False,True,False,1024,1,False,25,29,1,1024,1,1,128,1,13,inf,1,True,inf,False,inf
287,1,1,256,8,16,64,32,64,2,0.09160739313315648,32,64,16,RS,1,False,True,True,1,128,False,1,1,19,2048,1,35,1024,4,1,0.09161836,1,False,3.3103087469297604e-05,True,0.09162932686684351
288,1,8,2048,8,256,128,1,256,8,0.1870318716995712,256,256,512,RS,8,True,True,False,1,1024,True,19,1,17,1024,1,35,512,2,1,0.18861317142857145,1,False,0.004773095542342154,True,0.1901944711575717
289,8,1,128,1,64,1,64,1,21,0.07776226347078077,512,16,256,RS,32,True,False,False,512,1,False,19,1,11,1024,1,35,256,1,15,0.0777753142857143,1,False,3.939340875148124e-05,True,0.07778836510064782
290,8,1,512,1,16,1,1,1024,1,0.14319274209000735,128,256,32,RS,1,True,True,False,2048,256,True,1,7,13,128,8,35,128,13,20,0.1439607428571429,8,True,0.0023181822970700532,True,0.14472874362427843
291,1,32,512,1,16,32,128,2048,21,0.22741788678575114,128,256,256,RS,1,False,True,False,1,2048,True,1,17,18,512,8,35,512,28,1,0.22850517142857146,1,False,0.0032819290275752193,True,0.22959245607139178
292,8,1,64,1,64,512,1,512,26,0.11636099717749494,16,32,16,RS,1,True,False,True,256,1024,False,23,28,1,1024,1,35,512,1,17,0.11639168571428571,32,False,9.263222871073867e-05,True,0.11642237425107647
293,1,8,512,8,1,128,128,2048,22,0.10128732311465617,16,32,128,RS,1,True,True,True,1,512,True,22,5,1,1,1,35,512,4,1,0.10570965714285714,1,False,0.013348653926665323,True,0.11013199117105811
294,1,8,2048,8,16,16,32,1024,27,0.1804827687439444,64,256,64,RS,8,False,True,True,512,512,True,17,5,1,1024,1,35,1024,28,1,0.1832472857142857,8,True,0.008344593618698543,True,0.186011802684627
295,1,8,512,8,64,512,64,1024,27,0.16587879567494973,64,1,64,RS,1,False,True,False,128,1,True,20,1,2,512,1,35,1024,1,9,0.16785157142857143,32,False,0.005954751640668215,True,0.16982434718219314
296,1,32,256,1,16,32,1,512,23,0.12732376285617383,16,256,1,RS,1,True,False,True,128,512,False,24,1,11,1,1,35,1024,1,15,0.12734108571428568,1,False,5.228841523078381e-05,True,0.12735840857239752
297,1,8,512,1,1,64,1,512,11,0.12333110701407199,16,64,16,RS,8,False,False,False,2048,1,False,19,2,1,256,8,35,512,19,1,0.12336502857142857,1,False,0.00010239098334027035,True,0.12339895012878516
298,8,8,512,1,256,1,128,256,28,0.10384714778696603,1,256,16,RS,8,False,True,True,256,256,False,10,1,22,1,1,35,2048,26,1,0.10389674285714287,8,False,0.00014970090998046702,True,0.1039463379273197
299,1,1,1024,1,1,64,256,256,4,0.18161786559522078,512,512,64,RS,1,True,True,False,2048,512,True,2,27,1,128,1,35,1024,17,1,0.18243105714285715,1,True,0.0024545890193426573,True,0.18324424869049352
300,8,1,1024,8,16,64,64,64,1,0.14126806843757464,16,16,64,RS,1,True,False,False,2048,1024,False,1,25,30,2048,1,35,64,8,16,0.14135425714285715,32,False,0.0002601574625224539,True,0.14144044584813967
301,1,1,1,1,1,1,1,1,1,0.0523723167084487,1,1,1,RS,1,False,False,False,1,1,False,1,1,1,1,1,35,1,1,1,0.05238670285714286,1,False,4.3424064991754847e-05,True,0.052401089005837016
