id,T5_I,T1_Ja,technique,RT1_J,RT7_I,VEC10,RT7_J,T5_J,cost_std,VEC9,T3_J,T3_I,RT1_I,VEC6,mean_confidence_interval_inf,T1_I,T1_J,T5_Ia,T3_Ja,VEC7,VEC4,VEC5,T7_J,VEC3,T7_I,VEC2,T7_Ia,VEC8,U10_I,U6_I,T1_Ia,VEC1,U5_J,U5_I,U1_J,U1_I,U8_I,U7_I,U7_J,baseline,runs,mean_confidence_interval_sup,U2_I,cost_mean,U9_I,RT3_I,RT3_J,correct_result,T7_Ja,T5_Ja,U4_I,T3_Ia,SCR,U3_I,RT5_J,RT5_I,U3_J
187,8,512,RS,4,4,True,2,16,0.002166837326612202,False,1,2,32,False,1.6571630049891535,1,64,64,128,True,False,False,32,True,32,False,64,False,16,1,2,False,12,1,1,1,1,12,1,False,10,1.6598489950108462,16,1.6585059999999998,1,32,4,True,1,128,16,4,True,1,8,4,12
188,32,2048,RS,8,2,True,1,128,0.0001527219696048755,True,4,64,4,True,1.998039343681915,2,2,256,64,True,True,False,64,False,64,True,64,True,16,4,128,False,1,16,1,12,12,1,12,False,10,1.9982286563180847,1,1.9981339999999999,12,8,16,True,64,512,8,512,True,16,8,8,1
189,32,1,RS,1,2,False,4,2,0.0002726903005243208,True,32,4,1,False,3.286440987906378,256,256,256,128,False,True,True,64,False,256,False,1024,False,1,16,512,True,1,8,1,1,4,8,1,False,10,3.286779012093623,1,3.2866100000000005,4,1,32,True,128,256,16,1,False,1,4,2,16
190,1,2048,RS,1,1,False,4,1,0.00017262966141422533,False,1024,32,2,False,1.560286004993427,2,512,16,1,True,True,True,32,False,1024,True,1,True,12,16,64,False,1,16,1,8,1,4,1,False,10,1.5604999950065728,8,1.560393,8,8,4,True,1,64,4,128,True,8,2,2,1
191,1,2048,RS,4,2,False,4,32,0.002401572193376625,True,8,128,16,False,2.070940517484825,8,2,4,1,False,False,True,64,False,1,True,1024,False,1,8,128,False,4,1,1,1,8,1,1,False,10,2.073917482515176,4,2.0724290000000005,8,16,1,True,64,512,16,1,True,1,8,2,8
192,64,64,RS,1,8,False,16,512,0.00015602884348738468,True,2,2,2,False,2.74631829409791,128,2,1024,256,False,True,True,4,True,64,False,512,False,1,4,1,False,4,1,12,1,1,1,4,False,10,2.7465117059020896,16,2.746415,8,2,32,True,512,2048,1,64,True,16,4,32,1
193,2,8,RS,4,8,True,16,1024,0.002634550436032726,True,128,1,1,True,2.9094291187273913,64,2,4,512,True,True,False,1,False,64,False,256,True,1,16,128,False,1,1,1,4,16,1,8,False,10,2.9126948812726092,1,2.9110620000000003,4,16,4,True,128,2048,12,128,False,8,1,8,1
194,4,2,RS,4,32,False,1,4,0.00011260994627471145,False,256,1024,1,True,3.740607204914711,128,2,2048,2048,False,True,False,64,True,4,False,2048,True,16,1,1,True,1,4,1,16,16,8,1,False,10,3.7407467950852893,8,3.7406770000000003,8,8,8,True,256,64,12,1,False,1,8,16,1
195,64,32,RS,4,2,False,8,1,0.001109400288444125,False,16,1024,8,True,3.2111213992123853,2048,2,2048,2048,False,False,True,16,True,512,False,512,True,12,4,1,True,1,4,1,1,4,1,12,False,10,3.212496600787615,16,3.211809,4,4,32,True,1024,32,16,2048,False,4,4,4,1
196,16,32,RS,8,2,True,16,2,0.000931716695138608,True,512,32,1,True,1.9657705266208378,32,32,1024,512,False,True,True,64,False,1,False,1024,False,4,1,2048,True,1,8,12,1,4,1,4,False,10,1.9669254733791621,12,1.966348,12,32,4,True,256,1,4,1024,True,16,2,1,1
197,8,16,RS,4,4,False,32,32,9.425497334359135e-05,True,32,8,32,False,3.907827581235752,64,16,2048,2048,False,True,False,16,True,1,True,128,True,4,16,512,True,8,1,1,4,16,8,1,False,10,3.9079444187642487,8,3.9078860000000004,4,16,8,True,2048,128,12,256,False,8,4,16,1
198,4,1024,RS,16,4,False,16,2,0.0007390399177311362,False,2,128,4,False,3.1787319467303154,1,16,32,256,True,True,False,64,False,8,True,16,False,12,16,256,False,12,1,4,1,8,4,1,False,10,3.179648053269685,1,3.17919,1,2,32,True,1,1024,16,1024,False,16,8,4,1
199,64,1024,RS,8,4,True,2,4,0.00025934725755254987,True,512,64,4,True,3.5148862578581275,2,1024,128,512,True,True,True,32,False,4,True,256,False,12,1,32,False,8,1,1,16,4,1,8,False,10,3.5152077421418735,16,3.5150470000000005,1,1,8,True,256,16,12,2048,False,16,16,4,1
200,2,128,RS,16,32,False,4,128,0.0015302208990862042,False,256,16,8,False,4.4262695766884175,64,128,2,512,False,True,False,2,False,32,True,1024,False,4,16,256,False,1,12,16,1,4,1,16,False,10,4.428166423311582,8,4.427218,1,1,16,True,2048,2048,12,32,False,1,32,4,4
201,1,512,RS,1,4,True,32,2,0.00011556816170549718,False,64,8,16,False,2.8718263714274825,2,32,1024,64,False,False,False,128,True,8,False,512,True,1,1,64,True,1,8,16,1,8,1,8,False,10,2.871969628572518,12,2.8718980000000003,16,2,2,True,1,64,16,512,False,8,32,1,1
202,4,256,RS,8,2,False,2,256,0.00039576381845744525,False,1,1,2,False,3.071793707551354,128,64,256,16,True,False,False,512,False,2,True,4,True,12,16,512,True,1,16,1,4,8,1,4,False,10,3.0722842924486455,12,3.0720389999999997,16,32,2,True,1024,512,12,8,False,8,8,8,1
203,256,2048,RS,4,2,True,8,128,0.00021489532335536808,True,128,1,32,True,4.333556808946119,2,1024,1,2048,True,True,True,1,False,1,False,2,True,16,16,64,True,1,12,1,12,1,1,16,False,10,4.333823191053881,4,4.33369,1,1,4,True,2,2048,12,512,False,16,16,2,1
204,16,2,RS,8,32,True,1,2,0.0004941912585223213,False,32,16,16,False,5.492028702712959,32,2,1,2048,False,True,True,2,True,32,True,32,True,16,1,2048,True,1,4,8,1,4,12,1,False,10,5.49264129728704,4,5.492335,1,4,8,True,256,512,12,16,False,1,2,16,16
205,8,64,RS,8,1,True,1,128,0.00039576381845735754,True,64,1024,4,True,2.199583707551354,2,1,512,512,True,True,False,128,True,4,True,1,False,12,1,4,True,1,16,16,1,8,12,1,False,10,2.2000742924486456,16,2.199829,16,1,4,True,1,512,12,1,True,1,4,16,4
206,1,1024,RS,1,16,False,8,8,0.0016302395529492135,True,1,4,2,False,2.465716585623616,8,32,1024,1024,False,True,False,4,False,16,False,32,False,16,4,128,False,12,1,1,8,16,1,1,False,10,2.4677374143763844,16,2.466727,1,16,2,True,16,8,8,128,True,8,8,1,1
207,128,128,RS,8,16,False,4,2048,0.00015730225681783927,False,8,256,8,True,1.982758504842654,64,64,1024,512,True,True,True,32,True,16,True,256,False,8,4,128,False,1,12,1,1,4,1,1,False,10,1.982953495157346,1,1.982856,12,32,2,True,64,1,16,256,True,16,2,2,1
208,32,64,RS,1,8,True,8,512,0.00012172099243763397,True,1024,512,16,True,1.87973255793356,512,1,1024,1024,True,False,False,32,False,8,False,1024,False,8,8,1024,True,1,1,16,1,1,1,12,False,10,1.8798834420664399,12,1.879808,4,4,2,True,1,512,16,1,True,8,1,8,1
209,8,2048,RS,1,16,False,8,8,0.0006324903161314332,True,2,256,2,False,2.577431985644081,16,128,256,64,False,False,False,64,True,16,False,256,True,4,16,32,True,8,1,1,12,4,8,1,False,10,2.5782160143559185,12,2.5778239999999997,16,8,8,True,512,1,8,1024,True,1,4,1,8
210,512,2048,RS,2,2,True,1,1,0.0008050440981710615,True,512,8,1,False,3.5797390376671676,1,512,2048,2048,True,True,False,1,False,32,False,512,True,12,8,8,True,1,12,1,8,8,8,1,False,10,3.5807369623328325,8,3.580238,4,1,1,True,1,8,16,512,False,1,2,8,8
211,4,128,RS,8,1,True,8,4,0.0001955530618528701,True,2,128,2,True,3.464295797183712,2048,2,128,64,False,False,False,512,False,1,False,2048,False,1,16,1,True,8,1,12,1,16,8,1,False,10,3.4645382028162883,8,3.464417,1,1,4,True,1024,256,16,1,True,4,8,2,1
212,2,256,RS,4,1,False,16,4,0.00017378434912268488,False,1,1,2,True,3.249865289323721,128,32,64,128,False,False,False,16,True,64,True,2048,False,1,4,256,False,4,1,4,1,8,1,8,False,10,3.2500807106762784,12,3.249973,12,2,4,True,1024,2048,12,256,False,8,8,8,1
213,1,256,RS,2,1,False,2,128,0.0013315344531779725,True,128,8,32,False,3.1515387215605783,512,32,1024,2048,True,False,False,8,False,8,False,1024,True,16,16,1024,False,1,12,1,8,12,1,4,False,10,3.1531892784394224,12,3.1523640000000004,16,4,8,True,1,1,8,512,False,1,32,1,12
214,2,256,RS,16,2,False,32,8,8.591274643495296e-05,True,4,256,4,False,1.797699751706548,16,256,32,256,True,True,True,1,True,32,False,1,False,4,4,16,True,12,1,8,1,16,1,1,False,10,1.7978062482934523,1,1.7977530000000002,1,4,4,True,64,1,16,2048,True,1,2,2,4
215,2048,2048,RS,4,32,True,2,128,0.00020807690885827487,True,1,4,4,True,3.711159034965553,16,4,1,32,False,False,True,2,False,256,False,2048,False,1,1,32,False,12,1,8,1,16,1,16,False,10,3.711416965034448,4,3.7112880000000006,12,4,32,True,256,1024,16,512,False,12,8,4,1
216,256,4,RS,32,16,False,2,128,0.00018869022232219815,False,16,2048,1,False,2.7568470507375604,1024,2,1,1024,True,False,False,8,True,64,False,1024,True,8,8,1024,False,1,4,1,1,8,1,4,False,10,2.7570809492624395,12,2.756964,4,1,32,True,64,128,1,1,True,1,8,16,4
217,32,256,RS,2,16,True,2,64,0.00011762652762031793,False,512,8,16,False,3.6782350956625134,2,4,128,512,True,True,False,256,False,16,True,16,True,16,1,128,True,1,4,1,16,4,12,1,False,10,3.6783809043374864,16,3.678308,8,2,32,True,1024,1,4,512,False,1,4,2,16
218,64,512,RS,16,2,False,32,2,8.65390085453176e-05,False,64,4,1,False,1.9997853635524032,8,16,128,2048,False,False,True,16,False,1,False,16,False,8,1,16,True,1,16,1,1,4,4,1,False,10,1.999892636447597,8,1.9998390000000001,16,4,1,True,1,1,4,64,True,1,8,1,1
219,2,4,RS,1,2,False,16,128,0.0002716321041409643,False,32,128,8,True,3.8974176437712384,2,2,4,2048,True,False,True,512,True,512,True,1,False,1,1,8,True,4,1,1,1,16,12,1,False,10,3.8977543562287607,8,3.8975859999999996,16,32,2,True,1024,128,4,2048,False,8,2,8,1
220,64,1024,RS,4,32,True,1,8,0.0024232259490192818,False,4,4,4,False,4.851164096594648,4,256,128,8,True,False,False,4,False,32,True,512,True,4,12,1,False,1,8,1,8,8,1,16,False,10,4.854167903405354,12,4.852666000000001,4,4,8,True,1024,16,12,4,False,1,4,16,12
221,16,2,RS,2,4,True,2,8,0.0020460178396094117,False,2,64,2,False,2.2966228883070037,1,2,512,4,True,False,False,8,True,2,True,8,False,1,8,1,False,12,1,1,12,8,4,1,False,10,2.299159111692996,16,2.297891,4,16,8,True,512,16,1,2048,True,1,1,4,8
222,1,8,RS,16,4,True,2,1,0.0001803441155126202,True,256,32,1,False,4.2868442236131,16,1,2048,1024,False,False,True,8,True,64,False,1024,False,12,8,2048,False,8,1,16,1,16,16,1,False,10,4.2870677763869,16,4.286956,8,32,2,True,1024,64,1,128,False,8,16,1,1
223,64,256,RS,2,4,True,8,2,0.0004241697773297901,False,2,8,2,True,3.6436671016791573,4,256,64,2,True,True,True,1,False,32,True,32,True,8,12,512,False,16,1,1,4,12,12,1,False,10,3.644192898320843,4,3.64393,4,1,16,True,256,32,16,1,False,12,4,16,1
224,4,256,RS,4,2,True,8,64,0.00018741398026845489,False,8,1,32,False,4.366939841746045,256,32,1024,256,True,True,False,4,True,32,True,512,False,16,16,512,False,4,1,8,1,16,12,1,False,10,4.367172158253955,4,4.367056,4,32,1,True,2048,1,16,256,False,1,8,2,4
225,1,512,RS,4,2,False,1,4,0.0010446765049526038,False,4,8,8,False,3.611403514691865,256,128,16,64,False,False,True,16,False,256,True,2048,False,4,4,1,True,1,4,8,1,12,1,12,False,10,3.6126984853081345,12,3.6120509999999997,4,4,16,True,512,512,16,32,False,16,4,4,1
226,2,128,RS,4,16,False,1,128,0.0005175287431631387,False,8,1,32,False,4.617001238255912,256,4,16,128,True,False,True,1,True,128,False,1,False,12,1,1024,True,16,1,1,1,1,1,16,False,10,4.617642761744087,4,4.617322,12,1,2,True,128,256,12,2,False,1,1,8,16
227,512,256,RS,32,8,False,1,256,0.00015395129099819398,True,4,2,2,True,2.2348575817546226,16,32,1024,1,False,True,True,128,False,2,True,256,True,12,8,64,True,1,1,8,1,8,1,1,False,10,2.2350484182453774,12,2.234953,8,2,1,True,1,256,1,16,True,1,8,2,8
228,1,1024,RS,32,8,False,2,8,0.002860768428237458,False,2,4,1,False,1.9425389099396047,1,16,2,256,False,True,False,256,False,128,True,256,True,1,4,512,True,1,4,1,1,12,12,1,False,10,1.9460850900603954,4,1.944312,12,8,4,True,1024,256,12,512,True,4,8,8,1
229,1,1,RS,32,8,True,8,128,0.0004513812136100168,False,2,64,2,False,3.2425252361661285,32,128,32,4,False,False,False,1,True,2,True,32,False,4,16,2048,True,12,1,1,1,1,1,8,False,10,3.243084763833871,8,3.2428049999999997,16,2,1,True,128,256,1,1024,False,8,2,4,1
230,512,2,RS,1,2,True,1,128,0.00205072889480802,True,512,1,16,False,4.226259968418395,2,1,1024,1024,True,False,False,1,False,2,True,4,False,4,12,64,True,1,12,1,1,1,1,4,False,10,4.228802031581607,4,4.227531000000001,16,32,2,True,16,1024,12,32,False,8,4,16,1
231,2,2048,RS,2,2,True,32,2,0.000983374292932341,False,1,1,16,False,6.024185509498344,32,4,256,2,False,False,True,2,True,256,False,2048,False,8,4,128,True,1,12,1,16,12,1,4,False,10,6.025404490501654,4,6.024794999999999,8,1,16,True,4,32,4,1024,True,1,32,1,8
232,2,2048,RS,16,1,False,8,1,0.002313344980758328,False,8,256,4,False,3.367031200272919,128,16,512,1024,False,False,False,64,True,512,False,512,False,1,4,256,True,16,1,1,8,12,16,1,False,10,3.36989879972708,12,3.3684649999999996,12,16,2,True,128,4,8,2048,False,4,8,2,1
233,2,512,RS,4,2,False,16,4,0.00012177438154224598,False,512,8,1,False,3.2472635248432584,8,1,2,1024,False,False,True,16,True,32,True,1,True,4,12,16,False,16,1,4,1,1,1,1,False,10,3.247414475156742,16,3.247339,1,2,2,True,64,1024,1,32,False,1,32,1,12
234,32,512,RS,1,4,False,32,32,0.00015616977940691594,True,1,1,4,True,2.3953442067465276,256,512,64,16,False,True,True,64,False,1024,False,1,True,1,4,256,False,8,1,1,8,4,1,12,False,10,2.3955377932534723,4,2.395441,16,4,8,True,1,1024,8,2,True,1,32,1,1
235,4,64,RS,1,16,True,2,128,0.00025019192632852303,True,2,16,32,False,3.314736932286938,8,2,64,256,False,True,True,16,False,2,False,64,True,12,8,8,False,12,1,8,1,1,4,1,False,10,3.315047067713061,12,3.3148919999999995,16,4,2,True,128,1,16,128,False,12,32,2,1
236,1,64,RS,8,4,False,2,2,0.0008791609636466148,False,128,512,8,False,1.7035411004021355,1,32,1024,1,True,True,False,8,True,128,True,256,True,1,4,32,False,1,8,1,4,8,1,1,False,10,1.704630899597864,8,1.7040859999999998,8,1,2,True,2048,2,1,512,True,1,4,8,4
237,2,1,RS,16,2,True,4,1024,0.00018640010729616257,True,16,4,2,False,2.696489470139477,32,2048,128,1,True,True,False,64,False,2,True,32,True,8,4,1,False,12,1,1,4,12,1,8,False,10,2.696720529860523,4,2.696605,8,1,8,True,256,2048,1,8,False,8,1,4,1
238,256,256,RS,2,1,True,32,2,0.0005590849667090123,False,64,1,1,True,5.290661481914998,2,8,512,1024,True,True,False,2,True,16,False,64,False,4,1,1,False,1,16,1,16,8,1,4,False,10,5.291354518085002,1,5.291008,1,8,4,True,16,256,8,512,True,1,2,1,1
239,64,128,RS,16,1,True,4,8,0.0006014515774357729,True,256,4,8,True,2.558141223300134,1024,32,128,2048,False,False,True,2048,True,2,True,32,False,1,4,1,True,1,8,1,8,12,8,1,False,10,2.5588867766998664,12,2.558514,12,2,32,True,1,8,8,2048,False,8,16,1,1
240,4,2048,RS,16,2,False,8,2,0.00021095260131129444,True,2,4,1,False,3.7895222526256553,2,2048,512,2048,True,False,True,16,False,2,True,16,False,8,1,2,True,8,1,1,4,12,1,8,False,10,3.7897837473743445,1,3.789653,12,32,2,True,64,16,12,1,True,1,4,1,12
241,32,2048,RS,8,8,False,8,512,0.00044854096802852874,False,1,64,16,False,3.202680996536231,8,64,2048,64,True,False,True,16,True,1,True,32,True,4,4,512,False,8,1,1,12,12,1,12,False,10,3.203237003463769,4,3.202959,4,4,16,True,32,1,8,2048,False,1,1,16,4
242,8,256,RS,4,4,True,8,2048,0.0005570314174263486,False,64,2,8,False,2.7013607546946417,1024,64,512,1024,False,False,False,128,True,4,True,256,True,12,4,2048,True,1,4,8,1,1,8,1,False,10,2.7020512453053587,12,2.701706,16,4,2,True,1,2048,1,4,False,1,4,32,8
243,32,1024,RS,2,1,False,16,4,0.00010514751542476228,True,1,2,4,True,2.5743868300922803,2,32,512,64,False,False,True,2048,True,4,False,2048,True,4,8,512,True,1,16,4,1,1,16,1,False,10,2.5745171699077196,1,2.574452,16,1,32,True,2048,2048,1,2048,True,12,1,8,1
244,4,2048,RS,1,1,True,32,32,0.001841750254513331,False,1,32,1,True,3.0554744923415074,64,4,256,16,True,False,False,4,True,2,False,512,False,8,1,1,False,4,1,1,1,1,4,1,False,10,3.0577575076584935,4,3.0566160000000004,1,1,2,True,2048,64,8,64,True,4,8,8,1
245,8,64,RS,16,8,True,16,32,0.0025464210178209466,False,8,16,2,False,4.3881217409029984,128,32,1024,32,False,True,False,8,True,1,False,128,False,16,4,128,True,1,16,1,4,4,1,12,False,10,4.3912782590970005,12,4.3896999999999995,12,2,4,True,128,2048,16,128,False,16,2,8,1
246,64,64,RS,8,2,False,8,1,0.0012327108338941468,False,8,4,2,True,2.156333971948885,64,64,1,16,False,True,True,1024,True,64,False,128,True,12,1,2048,False,1,1,1,8,1,16,1,False,10,2.157862028051116,1,2.1570980000000004,8,32,2,True,1,2,4,512,True,4,4,2,1
247,16,16,RS,8,2,True,8,4,0.00014207040508145295,False,2,8,16,False,1.8426159454686932,512,8,16,1024,True,True,False,1,False,4,False,1,True,1,12,1,True,4,1,16,1,8,4,1,False,10,1.842792054531307,12,1.8427040000000001,12,4,32,True,128,512,1,64,True,16,16,8,1
248,1,1024,RS,8,4,True,4,8,0.00020890428430262185,False,2048,8,16,False,2.753793522162362,16,64,1024,2048,False,False,False,64,False,16,False,1024,True,8,16,1,True,1,4,1,4,16,1,12,False,10,2.7540524778376376,16,2.753923,12,4,16,True,2048,128,1,2048,False,16,32,4,1
249,2,2048,RS,16,4,False,8,1,0.0001259206099095744,True,8,16,4,False,1.8989239550315133,1,512,1,1024,True,False,False,2,False,16,True,1,False,12,1,512,True,1,4,1,4,8,1,16,False,10,1.8990800449684868,8,1.899002,12,2,8,True,1,1024,12,16,True,1,16,8,8
250,1,512,RS,32,2,True,2,8,0.0008399666660053265,False,2,1,4,False,2.380403392833108,4,64,16,8,False,True,False,64,False,128,False,1,True,12,1,1024,False,16,1,1,8,16,1,16,False,10,2.3814446071668915,8,2.380924,4,4,16,True,128,32,16,2,True,8,1,16,1
251,256,1024,RS,4,1,True,8,8,0.0002610766171069049,False,128,256,16,True,2.2327751860096665,128,1,256,1024,False,True,False,16,False,4,True,512,False,4,16,512,True,1,12,8,1,1,1,8,False,10,2.233098813990334,12,2.232937,1,16,2,True,64,16,16,1,True,1,8,2,12
252,16,256,RS,4,2,False,8,256,0.0006293679369019545,False,4,4,2,True,4.5482039208792155,1,4,128,4,False,False,False,2,True,4,True,1,False,1,16,64,True,8,1,4,1,12,12,1,False,10,4.548984079120784,4,4.548594,1,2,8,True,1024,512,16,32,False,1,8,1,12
253,16,64,RS,4,8,True,4,1,0.00022124420896375157,False,1,1,2,True,2.286221873938358,2,4,16,2,True,True,True,1,True,1024,True,2048,True,16,1,16,False,1,4,1,4,1,1,12,False,10,2.286496126061642,16,2.286359,16,8,2,True,1024,4,16,4,True,1,4,2,4
254,1,2048,RS,4,2,False,8,64,0.0001616292052817715,False,4,128,8,True,2.189953823021491,4,1,256,64,True,True,False,32,False,1,False,128,True,8,1,256,True,1,8,8,1,16,4,1,False,10,2.190154176978509,4,2.190054,4,8,1,True,1024,64,16,128,True,1,1,32,4
255,512,2048,RS,32,4,False,32,2,0.00023766362784400434,False,16,2,2,True,2.365686697264103,4,64,512,1,False,False,False,1,True,512,True,1024,False,1,8,64,True,1,12,1,1,1,16,1,False,10,2.365981302735898,16,2.3658340000000004,16,1,4,True,2048,1,4,1024,True,16,16,8,1
256,256,1,RS,16,16,False,4,64,0.0005398555362317451,True,256,8,8,False,2.4526294002204816,1,2,1024,512,False,False,True,16,True,32,True,512,False,1,8,32,False,1,4,8,1,8,16,1,False,10,2.4532985997795187,1,2.452964,8,4,16,True,1,512,12,2048,True,1,2,32,12
257,8,512,RS,4,2,False,2,2,0.00015518054001716617,False,2,32,32,True,2.2929808198721866,128,512,512,512,True,True,True,16,True,8,False,16,False,12,4,256,False,1,4,1,8,16,1,12,False,10,2.293173180127812,4,2.2930769999999994,12,1,32,True,16,32,8,32,True,16,1,8,1
258,128,256,RS,2,16,False,4,1,0.00351876412963413,True,8,2048,16,True,3.5692760874726015,2,64,128,128,False,True,False,512,True,8,True,32,False,12,1,128,True,1,4,12,1,1,4,1,False,10,3.5736379125273987,16,3.571457,8,2,16,True,1024,2,1,1,False,16,1,32,1
259,2,1024,RS,2,4,False,16,8,0.000869825269810024,True,64,8,1,False,2.101712886618799,8,8,16,2048,False,True,True,64,True,32,False,2048,False,4,16,512,False,8,1,8,1,12,4,1,False,10,2.102791113381201,8,2.102252,8,2,8,True,2048,64,4,256,True,1,1,1,8
260,2048,1,RS,1,2,False,8,8,0.00013905394636613884,True,64,1,1,True,3.0511058150548203,64,2048,2048,1024,True,False,True,8,True,128,True,512,True,8,12,1024,True,1,1,8,1,8,1,1,False,10,3.0512781849451804,1,3.0511920000000003,8,8,2,True,8,256,8,2048,False,1,32,1,4
261,16,2048,RS,4,1,False,8,4,0.0006323298190026457,False,1,1,32,True,5.0869050851194055,4,2,256,4,False,False,False,64,True,1,False,1,True,4,1,1,True,4,1,16,1,1,1,1,False,10,5.087688914880597,4,5.087297000000001,8,32,2,True,1,1,1,1,False,1,1,16,1
262,16,64,RS,4,4,False,1,1,0.00014855638660116476,False,32,1,32,False,3.975678925489568,512,64,1024,128,False,True,False,4,False,8,False,32,True,8,16,512,False,1,4,1,1,4,4,1,False,10,3.975863074510433,1,3.9757710000000004,8,8,1,True,2048,512,16,1,False,12,4,4,1
263,32,256,RS,1,4,True,2,64,0.00017413787640836002,False,1,16,32,True,3.6098780702092665,8,1,128,1,True,True,True,2,False,1,False,4,False,4,12,64,False,1,12,4,1,16,8,1,False,10,3.6100939297907346,4,3.6099860000000006,16,2,1,True,64,2048,4,2048,False,4,2,1,1
264,16,8,RS,2,8,True,8,8,0.0020902478321959453,True,512,4,1,False,2.5837424747773197,2,2,1,512,True,False,False,4,True,512,True,2048,True,8,4,16,True,1,12,16,1,1,4,1,False,10,2.5863335252226802,4,2.585038,16,8,4,True,1,1,16,1024,True,1,1,1,16
265,64,128,RS,8,4,False,32,4,0.00022094343167428882,False,16,32,1,False,3.5671610603586275,32,2,512,64,True,False,True,1,True,8,True,2048,False,1,16,1,False,16,1,1,16,4,12,1,False,10,3.567434939641372,1,3.5672979999999996,1,8,4,True,512,1,1,256,False,1,4,1,12
266,1,512,RS,4,2,False,8,2048,0.00015459624833740902,True,128,1,2,False,1.9142041820132671,32,64,256,128,False,False,True,2,True,32,False,64,True,8,12,2048,True,8,1,1,16,1,16,1,False,10,1.9143958179867322,16,1.9142999999999997,12,4,2,True,1024,2048,4,16,True,12,8,8,1
267,32,1024,RS,16,32,False,1,2,0.001075591000334218,True,16,16,8,False,2.454561354041201,64,1,128,128,True,True,True,1,True,1,False,32,True,16,8,1024,False,4,1,8,1,12,1,12,False,10,2.4558946459587983,8,2.4552279999999995,12,1,2,True,64,2048,4,256,True,1,8,4,16
268,8,1024,RS,32,4,False,32,1,0.0001310763136497458,True,128,64,4,False,2.2303057595519475,256,32,1024,2048,False,False,True,1,False,8,True,1024,True,12,16,2048,True,1,1,12,1,16,16,1,False,10,2.230468240448053,4,2.2303870000000003,1,8,8,True,128,8,8,512,True,1,16,1,1
269,4,1024,RS,1,16,False,1,32,0.00047644936771917433,False,256,1024,32,False,2.782610699048743,512,16,256,256,False,True,True,2,False,2,True,1,False,12,12,2048,False,1,8,16,1,12,1,16,False,10,2.7832013009512573,4,2.782906,12,1,32,True,1,512,1,1024,True,4,16,1,1
270,128,32,RS,4,2,True,32,4,9.828529900246978e-05,False,1,8,2,True,3.3577690832599294,64,1,1,2048,False,True,False,1,False,8,True,1,False,1,12,64,True,4,1,16,1,4,1,8,False,10,3.3578909167400703,16,3.35783,16,4,1,True,128,8,16,16,False,1,1,32,1
271,2,1024,RS,4,2,False,1,128,0.00018793881983238946,False,128,8,32,False,3.4840705164530905,128,1024,128,128,False,False,True,1,False,1,False,4,False,16,1,1,False,1,8,4,1,16,1,1,False,10,3.4843034835469093,4,3.484187,1,2,8,True,256,2048,4,128,False,4,16,2,1
272,64,512,RS,1,8,False,2,512,0.002858717194827004,False,1,16,4,False,2.1490821812838825,16,128,256,4,False,False,True,4,False,2048,False,1,False,16,12,128,False,4,1,1,8,4,4,1,False,10,2.152625818716117,8,2.150854,16,2,16,True,32,2048,12,256,True,1,1,4,16
273,64,32,RS,1,1,False,2,1,0.0011937206540895513,False,1,1024,16,True,3.635811137868636,4,1,512,32,True,False,True,2,True,4,False,4,False,16,16,4,False,1,4,16,1,4,1,1,False,10,3.6372908621313638,4,3.636551,4,1,4,True,16,1024,12,1024,False,1,2,32,8
274,4,128,RS,8,8,False,4,2,0.00031017575662833826,False,128,16,1,False,4.0382267546069,16,2,128,1,False,True,True,8,False,256,True,2048,True,8,12,64,False,1,16,1,1,16,1,8,False,10,4.0386112453931,12,4.038419,4,1,8,True,64,32,16,2048,False,4,4,8,1
275,1024,1,RS,16,4,True,32,1024,0.0007761578447713032,True,2,128,8,False,2.445521941223526,64,2048,1024,128,False,True,False,2,True,2048,False,2048,True,1,8,2048,True,16,1,1,1,4,8,1,False,10,2.4464840587764733,1,2.4460029999999997,16,2,16,True,1024,1024,16,1024,True,16,4,32,1
276,512,32,RS,2,4,False,32,1,0.00020601941656067218,False,4,128,1,False,4.447858310189058,32,4,1,8,True,True,False,1,True,2,False,2,True,16,4,1,True,16,1,1,1,8,1,4,False,10,4.448113689810943,16,4.447986,4,1,32,True,8,4,16,128,False,12,8,1,1
277,2,1,RS,16,32,False,2,2,0.001177726623626884,True,32,256,2,False,4.220840050889263,1,4,4,64,True,False,False,2,False,4,False,1024,False,8,4,512,True,8,1,1,4,4,1,8,False,10,4.222299949110736,8,4.22157,1,2,8,True,16,64,12,1024,True,1,1,16,12
278,256,128,RS,2,1,True,16,32,0.0006434042275271854,True,2,1,16,True,4.221612221256015,8,128,512,4,False,False,True,4,False,4,True,8,False,8,8,32,False,4,1,4,1,16,16,1,False,10,4.222409778743986,16,4.222011,1,32,1,True,1,1024,16,1024,False,1,8,1,12
279,2,256,RS,32,2,False,2,512,0.0002474267568393956,False,4,4,1,False,6.620096646125252,128,2,32,16,False,True,True,2,False,16,False,64,True,16,16,512,True,12,1,8,1,12,8,1,False,10,6.620403353874749,4,6.62025,8,8,8,True,8,1,1,64,False,1,16,2,16
280,2,256,RS,2,1,False,2,1,0.002550842213858034,True,32,32,1,True,2.171257000667658,1,4,32,256,False,False,True,2,False,64,False,1024,False,1,12,512,False,8,1,4,1,1,8,1,False,10,2.174418999332342,1,2.172838,4,4,2,True,32,128,1,256,True,1,8,1,12
