id,SCREP,runs,T1_I,T1_J,cost_mean,U_J,U_I,technique,mean_confidence_interval_inf,cost_std,correct_result,T2_J,T2_I,OMP,VEC,PAR1j,ACOPY_A,PAR1i,mean_confidence_interval_sup,baseline
195,False,10,32,256,0.16917400000000002,3,5,RS,0.16916262545240107,1.8352111595128554e-05,True,256,2048,False,False,True,True,False,0.16918537454759897,False
196,False,10,2,32,0.3478555,1,11,RS,0.34781854831085696,5.9619208314098704e-05,True,32,8,False,False,True,False,False,0.347892451689143,False
197,True,10,2,64,0.1402854,1,6,RS,0.14027070105412245,2.3715817506465838e-05,True,512,512,False,True,True,False,False,0.14030009894587755,False
198,False,10,512,4,0.1792995,4,5,RS,0.17924610887583337,8.61431947399215e-05,True,16,512,False,False,False,True,True,0.17935289112416664,False
199,True,10,32,16,0.05977673,5,7,RS,0.05454564382826807,0.008440025974847472,True,32,256,True,False,False,False,False,0.06500781617173193,False
200,True,10,2048,4,0.3060448,22,1,RS,0.30601601614215207,4.644093022323438e-05,True,1024,1,False,True,False,False,True,0.30607358385784794,False
201,True,10,1,2,0.06978797,1,21,RS,0.06091046740673991,0.014323287749259945,True,1,128,True,False,False,False,False,0.07866547259326011,False
202,True,10,2,128,0.09159462,4,6,RS,0.08502761163994646,0.010595451750614503,True,1,2048,True,True,True,True,False,0.09816162836005354,False
203,False,10,2,2,0.23314139999999997,18,1,RS,0.23310095800606626,6.525059386702778e-05,True,2048,512,False,False,False,True,False,0.2331818419939337,False
204,True,10,8,8,0.0916663,11,2,RS,0.08203818483933602,0.015534353550502188,True,2048,1024,True,False,False,False,False,0.101294415160664,False
205,True,10,256,8,0.2035266,5,8,RS,0.2035163285918662,1.6572265988692602e-05,True,1024,1,False,True,True,True,True,0.2035368714081338,False
206,False,10,512,2,0.08075544,1,15,RS,0.06892708871961219,0.019084295071560807,True,2048,2048,True,True,False,False,False,0.09258379128038781,False
207,False,10,32,1,0.1434349,4,7,RS,0.14323064684096853,0.00032954952586826625,True,128,2048,False,True,True,True,False,0.14363915315903147,False
208,False,10,1,1,0.06366865000000001,4,1,RS,0.05614991082195119,0.012131009101657618,True,2048,64,True,False,True,True,False,0.07118738917804882,False
209,True,10,2,8,0.08336956999999999,1,4,RS,0.07006630921421406,0.02146396807396293,True,64,1024,True,True,True,True,True,0.09667283078578592,False
210,True,10,512,16,0.0330781,2,10,RS,0.029104198991657344,0.006411637398200245,True,128,1,True,True,True,True,True,0.037052001008342654,False
211,True,10,1024,256,0.16426619999999997,19,1,RS,0.16425636965218857,1.586064311432471e-05,True,256,1024,False,False,False,False,False,0.16427603034781138,False
212,False,10,8,8,0.1536339,2,7,RS,0.15362650155781693,1.1936917525059165e-05,True,8,128,False,False,False,True,True,0.15364129844218305,False
213,False,10,16,256,0.09790671,5,3,RS,0.0978917959116621,2.4062936229812966e-05,True,1024,64,False,True,False,False,False,0.09792162408833789,False
214,True,10,64,16,0.03259976,2,17,RS,0.028394835479913602,0.006784379191377793,True,32,1,True,False,True,True,True,0.036804684520086395,False
215,True,10,1,32,0.09165981,3,2,RS,0.07875352048105162,0.02082348009624952,True,1,2048,True,True,True,False,True,0.10456609951894837,False
216,False,10,8,1,0.06294041,30,1,RS,0.056949959861514375,0.009665211604248505,True,1,8,True,True,False,False,True,0.06893086013848562,False
217,False,10,4,1,0.061592060000000004,12,2,RS,0.05679912850363204,0.0077330911778149885,True,16,16,True,True,True,False,False,0.06638499149636796,False
218,True,10,128,4,0.029297450000000003,8,5,RS,0.022650232821295174,0.010724863595612765,True,64,128,True,False,True,True,False,0.035944667178704835,False
219,True,10,2,8,0.1817234,1,9,RS,0.1816992578895266,3.895176504344603e-05,True,512,2,False,False,True,True,False,0.18174754211047342,False
220,True,10,512,512,0.15419129999999998,14,3,RS,0.15416276646492427,4.60370502964724e-05,True,2048,2048,False,False,True,True,True,0.15421983353507568,False
221,False,10,64,16,0.058481479999999995,9,3,RS,0.046010274659002155,0.020121499352175522,True,256,512,True,True,True,False,False,0.07095268534099784,False
222,True,10,128,2,0.08052086,1,9,RS,0.080497540147871,3.76251033221164e-05,True,256,1,False,False,True,True,True,0.080544179852129,False
223,True,10,1,512,0.06843062,15,1,RS,0.06161601459231518,0.010994933893462025,True,1,32,True,True,True,True,True,0.07524522540768482,False
224,False,10,256,4,0.021090670000000002,1,23,RS,0.016946690296675882,0.006686048592412413,True,1,1,True,False,False,True,True,0.025234649703324123,False
225,False,10,128,128,0.030935010000000002,1,22,RS,0.028498577556235298,0.003931029319007937,True,1,1024,True,True,True,True,False,0.03337144244376471,False
226,False,10,2,16,0.16573190000000002,14,3,RS,0.16571841052028888,2.176442050686972e-05,True,16,2,False,True,True,True,True,0.16574538947971115,False
227,True,10,2,64,0.1384407,2,11,RS,0.13842324410256915,2.816398409316086e-05,True,2048,512,False,False,False,True,False,0.13845815589743085,False
228,True,10,1024,8,0.08139979,6,5,RS,0.07134688660491034,0.0162197224422892,True,2048,1024,True,True,True,False,True,0.09145269339508966,False
229,True,10,16,1,0.141511,2,2,RS,0.14142654897503687,0.00013625637599760094,True,16,1024,False,False,False,True,True,0.14159545102496313,False
230,True,10,512,2,0.035649310000000003,1,30,RS,0.031236449104953254,0.00711987135269311,True,32,2048,True,False,False,True,True,0.04006217089504675,False
231,False,10,64,2,0.16541859999999997,2,9,RS,0.1654036702710469,2.4088171371024837e-05,True,16,1024,False,True,False,True,False,0.16543352972895303,False
232,True,10,32,2,0.08074702,20,2,RS,0.06969261211573934,0.017835586456957337,True,1,512,True,False,False,False,True,0.09180142788426067,False
233,False,10,512,16,0.08807311000000001,18,1,RS,0.08227297308673912,0.009358153278019121,True,1024,2048,True,True,False,False,False,0.0938732469132609,False
234,True,10,32,1024,0.12415659999999999,1,11,RS,0.12408865327523917,0.00010962773371734011,True,2048,2048,False,True,True,True,False,0.12422454672476081,False
235,False,10,512,2,0.09724601,2,15,RS,0.08277382824278533,0.02334994797135317,True,1024,1024,True,False,True,False,False,0.11171819175721466,False
236,True,10,2,1,0.06732714000000001,2,16,RS,0.060746301478739884,0.01061776583912077,True,4,16,True,False,True,True,True,0.07390797852126013,False
237,False,10,64,32,0.030851079999999996,4,9,RS,0.023182838035332595,0.012372222371894224,True,128,512,True,False,True,True,True,0.0385193219646674,False
238,True,10,512,512,0.10724539999999998,1,19,RS,0.10717927150062972,0.00010669414229469253,True,512,1,False,False,False,False,False,0.10731152849937023,False
239,True,10,1,8,0.03935622000000001,8,2,RS,0.03462052450649074,0.007640744515006374,True,64,16,True,True,True,True,True,0.044091915493509284,False
240,True,10,8,2,0.09353725,3,2,RS,0.09351881501489294,2.9743680000969507e-05,True,64,8,False,True,False,False,True,0.09355568498510707,False
241,False,10,128,16,0.21346440000000003,2,17,RS,0.21345564266685024,1.4129401968947063e-05,True,32,1,False,True,False,True,True,0.2134731573331498,False
242,False,10,16,1,0.16614180000000003,7,7,RS,0.1661276561741546,2.282016651999046e-05,True,16,1024,False,True,False,False,False,0.16615594382584548,False
243,True,10,64,1,0.0259415,6,7,RS,0.02154132308992817,0.007099406546888268,True,64,64,True,False,True,True,True,0.03034167691007183,False
244,False,10,2,8,0.1876441,1,26,RS,0.18762281033384962,3.4349526925418276e-05,True,1024,128,False,True,False,True,False,0.1876653896661504,False
245,False,10,2,32,0.1415017,6,2,RS,0.14149031853116278,1.836327857436986e-05,True,128,32,False,True,False,False,True,0.14151308146883723,False
246,False,10,2048,4,0.04868479,1,25,RS,0.04282382631762009,0.009456293414594325,True,256,1,True,True,True,True,True,0.054545753682379905,False
247,False,10,4,256,0.06594523,8,6,RS,0.058550269648254376,0.011931299810921694,True,1,128,True,False,False,False,True,0.07334019035174562,False
248,False,10,256,8,0.16340459999999998,1,19,RS,0.1633879594556089,2.6848463643195564e-05,True,16,1024,False,True,True,True,False,0.16342124054439106,False
249,True,10,4,256,0.06519116,2,15,RS,0.06059757121171548,0.007411464353311026,True,512,1024,True,False,True,False,False,0.06978474878828451,False
250,False,10,2,2,0.23332369999999997,12,3,RS,0.23330703903796765,2.6881406213215658e-05,True,512,8,False,True,False,True,True,0.23334036096203228,False
251,False,10,16,16,0.1565893,8,3,RS,0.15657691634635573,1.9980240238796408e-05,True,1024,32,False,True,False,False,False,0.15660168365364424,False
252,False,10,32,1,0.08938538,3,5,RS,0.08937723122492491,1.3147532087810959e-05,True,1024,64,False,False,False,False,True,0.08939352877507509,False
253,False,10,1,256,0.0798788,6,6,RS,0.07322401203139357,0.010737078585257725,True,256,2048,True,True,True,False,True,0.08653358796860643,False
254,False,10,64,2,0.041651959999999995,2,16,RS,0.03775648385905652,0.00628510384547463,True,4,1024,True,True,True,True,False,0.04554743614094347,False
255,True,10,256,1,0.02038865,1,21,RS,0.013293465972747321,0.011447629712150022,True,512,256,True,True,False,True,True,0.02748383402725268,False
256,True,10,512,32,0.07640262,4,2,RS,0.06603332251746735,0.016730204248292965,True,512,1,True,True,True,False,True,0.08677191748253266,False
257,False,10,16,4,0.07165644,18,1,RS,0.06512121074621775,0.010544178176908808,True,1024,16,True,True,False,True,True,0.07819166925378225,False
258,False,10,64,128,0.0780267,14,1,RS,0.06774536943057836,0.01658827520961718,True,1,1,True,False,False,False,True,0.08830803056942164,False
259,True,10,128,1,0.1266553,1,1,RS,0.12612588988728451,0.0008541696611329671,True,2048,256,False,False,False,False,False,0.12718471011271548,False
260,False,10,16,128,0.1330874,2,15,RS,0.1326384190754204,0.0007244022639390338,True,128,1024,False,True,True,True,True,0.1335363809245796,False
261,True,10,8,32,0.09515376,6,7,RS,0.09514265576354823,1.7915981692333507e-05,True,32,1,False,False,True,False,False,0.09516486423645178,False
262,False,10,16,64,0.03132037000000001,2,6,RS,0.025612846653299992,0.009208727158521965,True,256,1,True,True,True,True,False,0.03702789334670002,False
263,True,10,1,16,0.11833019999999998,3,9,RS,0.11832110863992648,1.4668333238648245e-05,True,128,1,False,True,True,True,False,0.11833929136007348,False
264,False,10,4,2048,0.06121050999999998,9,4,RS,0.0553485684646836,0.009457871118327845,True,1,16,True,False,False,False,True,0.06707245153531637,False
265,True,10,2,32,0.13101010000000002,2,18,RS,0.13098787976461052,3.585094141023229e-05,True,1024,256,False,False,False,True,True,0.13103232023538952,False
266,False,10,4,2,0.23266879999999998,5,6,RS,0.23255561762053265,0.00018261259540349077,True,8,16,False,False,True,False,True,0.23278198237946732,False
267,False,10,32,64,0.02864068,3,6,RS,0.024459465220698806,0.006746125027421297,True,256,256,True,True,True,True,True,0.0328218947793012,False
268,False,10,4,1,0.1185368,9,2,RS,0.118521365236956,2.490301186603746e-05,True,2,2048,False,False,False,True,False,0.118552234763044,False
269,True,10,256,256,0.11026969999999998,25,1,RS,0.10480726538845062,0.008813292018876939,True,512,1024,True,True,False,True,True,0.11573213461154935,False
270,False,10,4,1,0.1413431,1,17,RS,0.14132792716949066,2.4480400323523313e-05,True,1024,64,False,True,True,False,False,0.14135827283050934,False
271,True,10,2,2,0.06608769,5,3,RS,0.059809213134313526,0.010129924472517059,True,256,128,True,False,False,True,True,0.07236616686568648,False
272,False,10,1,2,0.09571569,9,1,RS,0.08729270359032185,0.013589954695763337,True,256,1024,True,True,True,False,True,0.10413867640967817,False
273,False,10,32,2,0.12356940000000001,1,10,RS,0.12356367771068649,9.232551110070044e-06,True,1,1024,False,False,True,False,False,0.12357512228931353,False
274,True,10,8,256,0.09507752,8,2,RS,0.09506631456518672,1.8079258834363797e-05,True,512,128,False,True,True,False,True,0.09508872543481328,False
275,False,10,2,16,0.2045411,7,7,RS,0.20452652637942248,2.3513613078381407e-05,True,512,16,False,False,True,True,True,0.20455567362057753,False
276,False,10,4,4,0.2786679,5,8,RS,0.27862205070699575,7.397492818516188e-05,True,4,32,False,False,False,True,False,0.2787137492930043,False
277,True,10,4,8,0.25532900000000003,5,5,RS,0.25518207510699503,0.00023705400228639508,True,512,32,False,False,False,False,False,0.255475924893005,False
278,True,10,32,256,0.1252033,18,1,RS,0.1251856994579413,2.8397359032136123e-05,True,1,512,False,True,False,False,True,0.12522090054205867,False
279,True,10,64,256,0.10086999999999999,1,13,RS,0.10086234358689698,1.2353137253345693e-05,True,2048,1,False,False,False,False,True,0.10087765641310299,False
280,False,10,4,32,0.17931219999999998,16,1,RS,0.1792974968732375,2.372256309929262e-05,True,2048,128,False,True,True,False,False,0.17932690312676244,False
281,True,10,2,1,0.0641833,4,2,RS,0.05889103152342996,0.00853873974577045,True,4,128,True,True,True,False,False,0.06947556847657003,False
282,False,10,8,4,0.06382436999999999,9,5,RS,0.057233785727418746,0.010633489991160008,True,4,256,True,True,True,False,True,0.07041495427258124,False
283,False,10,1,64,0.06629454,7,6,RS,0.06129079902320042,0.008073218912701425,True,512,256,True,False,False,False,False,0.07129828097679958,False
284,False,10,256,32,0.1627208,30,1,RS,0.16256262111907402,0.0002552115984825165,True,128,1024,False,False,False,True,True,0.16287897888092598,False
285,False,10,32,256,0.135632,2,16,RS,0.1356176667792269,2.31257432312979e-05,True,2048,2048,False,True,True,True,True,0.1356463332207731,False
286,False,10,8,4,0.07137985999999999,3,14,RS,0.062350003588708236,0.014569100977973898,True,8,16,True,True,False,True,False,0.08040971641129174,False
287,False,10,64,2,0.23261680000000004,18,1,RS,0.23259909337685755,2.8568514137071904e-05,True,256,2048,False,False,False,True,True,0.23263450662314253,False
288,False,10,256,16,0.07742082,21,1,RS,0.06873402945379986,0.014015585949278039,True,128,512,True,True,False,False,True,0.08610761054620014,False
289,True,10,8,1,0.03891721,13,2,RS,0.033011650535855946,0.0095282458818452,True,8,8,True,True,True,True,True,0.044822769464144055,False
290,True,10,2048,16,0.18862859999999998,16,1,RS,0.18859644918188742,5.187330720129382e-05,True,512,1,False,False,False,False,False,0.18866075081811254,False
291,True,10,64,8,0.05588781,7,7,RS,0.039942225230448075,0.025727190342688028,True,64,1024,True,True,False,False,True,0.07183339476955193,False
292,True,10,8,16,0.06816778999999999,2,16,RS,0.06024900326542121,0.012776460477804485,True,1,128,True,False,False,True,True,0.07608657673457878,False
293,True,10,8,1,0.08566798,9,4,RS,0.08565199782343653,2.5786228882874114e-05,True,1,128,False,False,True,True,False,0.08568396217656347,False
294,False,10,512,1,0.1282182,16,2,RS,0.12818847722533566,4.795581299488342e-05,True,4,1,False,True,True,False,False,0.12824792277466435,False
295,True,10,32,4,0.06702559999999999,9,2,RS,0.059889182953089454,0.011514156575885183,True,1,64,True,True,True,False,False,0.07416201704691053,False
296,True,10,8,256,0.12538429999999998,1,15,RS,0.12534522434397852,6.304609424857153e-05,True,256,64,False,False,False,False,False,0.12542337565602144,False
297,False,10,64,4,0.3396735,10,1,RS,0.3396414544390088,5.1703481507533826e-05,True,8,1024,False,True,False,True,True,0.33970554556099125,False
298,True,10,16,512,0.08932889,10,4,RS,0.08321964131063235,0.0098568855362584,True,1024,1024,True,False,False,False,True,0.09543813868936764,False
299,True,10,8,128,0.07102287999999998,1,17,RS,0.06215213087101961,0.014312391462701123,True,128,16,True,True,False,True,False,0.07989362912898036,False
300,False,10,2,1,0.07565648999999999,1,7,RS,0.06310317190012646,0.02025398308404794,True,4,512,True,False,False,False,False,0.08820980809987353,False
301,False,10,1,1,0.1339108,1,1,RS,0.13343829899797707,0.0007623504181149252,True,1,1,False,False,False,False,False,0.13438330100202292,True
