id,RT1_K,RT1_J,T1_Ja,RT1_I,T2_K,T2_J,T2_I,T2_Ja,U2_I,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,RT2_J,VEC2,VEC1,SCR,T1_Ia,T1_Ka,OMP1,U1_K,U1_J,U1_I,T2_Ka,RT2_I,runs,T2_Ia,U2_J,U2_K,cost_mean,RT2_K,OMP2,cost_std,correct_result,mean_confidence_interval_sup
261,1,1,1,32,32,128,64,128,18,0.1820254963584427,128,256,512,RS,32,False,False,False,2048,2048,False,1,16,2,2048,1,35,1,1,2,0.18373165714285716,1,True,0.0051499840828761355,True,0.18543781792727163
262,1,1,256,32,32,128,64,128,6,0.2047038368156445,32,128,1,RS,1,True,False,True,1024,1024,True,1,21,29,512,1,35,2048,18,1,0.2075357142857143,32,False,0.008547918829654817,True,0.2103675917557841
263,1,32,128,1,1,128,64,256,1,0.23086914860956878,64,64,128,RS,1,False,False,False,256,2048,True,15,22,1,64,1,35,1,22,9,0.24144445714285717,32,True,0.03192118299485501,True,0.25201976567614554
264,1,8,2048,8,256,128,128,512,1,0.24927943216793294,128,1,256,RS,32,True,True,True,128,2048,False,29,1,16,2048,1,35,2048,6,7,0.2514631428571429,1,True,0.006591451048323804,True,0.2536468535463528
265,1,1,128,8,1,64,1,128,28,0.2202943801549762,1,128,256,RS,8,False,False,True,256,512,True,13,1,19,512,8,35,1,1,15,0.22114537142857144,1,False,0.0025686861131238112,True,0.22199636270216666
266,8,1,128,1,1,64,16,64,1,0.24472529464059714,64,1,128,RS,8,False,True,True,1,512,False,17,27,1,256,1,35,1024,13,26,0.2447810857142857,1,False,0.0001684033205353943,True,0.24483687678797425
267,8,8,512,1,32,16,1,1024,1,0.22978588998635666,64,512,16,RS,8,False,True,False,256,512,False,1,15,26,64,8,35,256,23,21,0.23298805714285714,1,True,0.009665624739081,True,0.23619022429935763
268,1,1,1024,32,16,32,16,512,9,0.1374440984727543,16,1,1,RS,1,False,False,False,1024,2048,False,18,1,7,128,1,35,256,1,10,0.13979642857142857,1,True,0.0071004225841473255,True,0.14214875867010285
269,8,1,512,1,128,16,32,1,8,0.14072147444434496,512,256,1,RS,8,True,True,True,512,512,False,2,21,1,2048,1,35,256,1,25,0.14166494285714287,8,True,0.0028478249840170737,True,0.14260841126994078
270,1,8,1024,8,16,512,16,2048,7,0.16356083086542653,512,64,32,RS,1,False,False,True,2048,128,False,27,1,9,128,1,35,512,7,1,0.16473834285714287,32,True,0.0035542769885055937,True,0.1659158548488592
271,1,1,1,32,256,256,128,1,30,0.3163812009676399,32,64,512,RS,8,False,False,True,2048,2048,True,28,23,1,1024,1,35,1024,10,1,0.31760294285714286,1,False,0.003687783321360693,True,0.3188246847466458
272,1,1,256,8,64,512,256,512,1,0.18953699296641244,1,128,16,RS,8,False,True,False,64,1,False,13,1,11,512,1,35,1,4,8,0.1902360857142857,1,True,0.002110185954858395,True,0.190935178462159
273,1,32,256,1,256,128,64,1024,22,0.16750505549254807,256,1,1,RS,1,False,False,True,256,512,True,22,2,1,512,1,35,128,13,1,0.16813028571428568,32,True,0.001887234614401694,True,0.16875551593602328
274,32,1,1,1,1,32,128,64,25,inf,512,32,256,RS,1,True,False,True,1,2048,False,22,15,1,2048,1,1,2048,1,25,inf,1,True,inf,False,inf
275,8,1,1024,1,256,256,16,1,13,0.0930645927373208,1,512,512,RS,1,False,False,True,256,512,True,2,5,1,256,1,35,512,19,1,0.09582307999999999,8,True,0.00832639316609882,True,0.09858156726267918
276,1,1,512,1,16,32,256,256,26,0.10334997907774741,32,16,16,RS,8,True,True,True,64,128,False,26,8,1,128,1,35,2048,7,1,0.1033755142857143,8,False,7.707709366178187e-05,True,0.10340104949368119
277,1,1,512,1,16,128,32,512,1,0.11631527437591588,256,128,1,RS,1,False,True,True,2048,256,False,3,1,14,128,1,35,2048,4,25,0.11702957142857144,32,True,0.002156079594153827,True,0.117743868481227
278,1,8,256,1,64,32,16,1024,14,0.13934399550545584,128,64,256,RS,1,True,True,True,2048,1,True,12,1,20,256,8,35,2048,1,16,0.14077982857142857,8,True,0.004334009726969861,True,0.1422156616374013
279,8,8,256,1,1,32,256,512,1,0.14235213521425083,16,256,64,RS,1,False,True,True,2048,128,False,23,28,1,64,32,35,1,27,5,0.14327405714285713,1,True,0.0027827877075526464,True,0.14419597907146342
280,8,1,2048,1,32,128,512,2048,1,0.15949463836487138,512,64,16,RS,1,True,True,True,512,1,False,22,1,10,1,8,35,1,20,13,0.16092714285714288,8,True,0.004323962548687137,True,0.16235964734941438
281,32,1,1024,1,128,512,64,512,23,0.1930203481225019,512,32,32,RS,8,False,True,True,1,128,True,1,6,27,1024,8,35,64,1,24,0.19412734285714286,1,False,0.003341423220663891,True,0.19523433759178382
282,8,1,128,1,128,512,256,1024,1,0.157240939775499,32,1,64,RS,1,True,True,False,128,1,True,16,1,1,2048,8,35,512,29,19,0.15901274285714284,1,True,0.00534812296227301,True,0.1607845459387867
283,1,32,1,1,256,32,64,1024,20,0.10843787280474848,16,128,256,RS,1,False,True,False,64,2048,True,8,25,1,2048,1,35,512,1,30,0.11213934285714287,32,True,0.011172752314557458,True,0.11584081290953727
284,1,1,64,1,512,128,512,1024,5,0.1330379723355387,1,16,64,RS,1,True,True,False,2048,128,False,1,24,20,512,1,35,1024,12,1,0.13307668571428571,1,False,0.00011685492138998998,True,0.13311539909303272
285,8,1,1,8,32,128,1,128,1,0.25293225165757743,256,64,64,RS,1,True,True,True,1024,1024,True,24,1,30,1,32,35,64,20,20,0.2551974285714286,1,False,0.006837353875318033,True,0.2574626054852797
286,32,1,1024,1,512,1,64,64,1,inf,16,128,1,RS,1,True,False,True,1024,256,False,24,22,1,2048,1,1,128,12,29,inf,32,False,inf,False,inf
287,1,8,512,1,32,32,16,512,2,0.19039062081700964,256,32,64,RS,8,False,True,True,256,512,True,1,10,14,2048,1,35,2048,3,1,0.19126794285714288,1,True,0.0026481645713087205,True,0.19214526489727612
288,1,1,128,1,1,256,64,512,1,0.27780637969124855,512,1,32,RS,1,True,False,True,1024,2048,False,27,27,1,256,32,35,128,14,18,0.2791767142857142,1,True,0.0041363049802687285,True,0.2805470488801799
289,1,1,128,1,16,128,32,1,8,0.18017420854736263,32,32,128,RS,1,True,True,True,64,256,False,20,4,1,512,8,35,64,13,1,0.1815029142857143,1,True,0.004010649796810122,True,0.18283162002406597
290,8,8,1024,1,256,256,64,2048,1,0.17703166385581984,16,256,64,RS,8,False,True,False,1,128,False,1,14,30,2048,8,35,1,15,21,0.17711845714285715,1,False,0.0002619823704927123,True,0.17720525042989446
291,1,32,1,1,1,1,1,1,10,0.21616283746789358,64,128,64,RS,1,True,True,True,256,1024,False,7,22,1,64,1,35,1,7,1,0.21855542857142854,8,True,0.007221948958500307,True,0.2209480196749635
292,32,1,256,1,64,1,16,512,16,0.16107793066220719,32,1,1,RS,32,False,True,False,512,128,False,17,2,1,256,1,35,64,16,1,0.16110171428571432,1,False,7.178999987207706e-05,True,0.16112549790922145
293,1,1,512,32,128,64,32,256,29,0.30282831671116056,1,64,1,RS,1,True,False,True,64,512,False,26,1,8,512,32,35,512,1,20,0.3037451142857143,1,True,0.0027673200317938173,True,0.3046619118602681
294,1,1,1,32,1,64,16,256,17,0.24373992390452284,32,512,32,RS,1,True,True,False,1024,1024,True,11,1,18,1,8,35,256,1,2,0.24512062857142855,1,False,0.0041676066656036155,True,0.24650133323833426
295,1,1,1,32,1,32,16,128,30,0.18114504096173797,64,32,16,RS,1,True,True,True,512,256,True,10,1,21,2048,1,35,1024,1,3,0.18554400000000001,32,True,0.013278097372310971,True,0.18994295903826205
296,8,8,128,1,512,128,64,128,27,0.20145710354143695,16,1,128,RS,8,True,True,False,1,1,True,1,7,5,2048,8,35,2048,14,1,0.20323385714285713,1,False,0.005363065925610928,True,0.20501061074427732
297,1,1,256,8,1,512,128,2048,25,0.09390910823622589,256,256,512,RS,1,True,False,True,512,1,False,1,8,14,1,8,35,256,22,1,0.09391968285714285,1,False,3.191910745005426e-05,True,0.0939302574780598
298,1,1,2048,1,128,1,1,256,25,0.1797227983731265,32,512,64,RS,1,True,True,True,128,512,True,1,30,21,2048,8,35,1,1,19,0.1802324857142857,1,False,0.0015384726446600664,True,0.18074217305544493
299,1,1,256,1,1,512,64,512,1,0.12234614098969047,32,1,64,RS,8,False,True,False,256,1,True,2,2,1,1,1,35,512,15,1,0.12362108571428573,8,True,0.0038483741381184324,True,0.12489603043888099
300,1,8,128,8,128,512,128,2048,1,0.23514193678014716,512,16,16,RS,1,False,True,False,1,64,True,10,26,1,256,32,35,1,26,24,0.23602202857142857,1,False,0.0026565249641021522,True,0.23690212036270997
301,1,1,1,1,1,1,1,1,1,0.05184500275836138,1,1,1,RS,1,False,False,False,1,1,False,1,1,1,1,1,35,1,1,1,0.05185818857142858,1,False,3.980089569292611e-05,True,0.05187137438449577
